gene,log2_fold_change,neg_log10_pvalue,pi_score,adjusted_pvalue,direction
FYCO1,-0.1587,0.1879,0.933655,0.846651,NS
UBE2N,-0.122,0.2438,0.933775,0.802196,NS
NDUFA11,0.206,0.1442,0.933883,0.887974,NS
SAE1,-0.1832,0.1612,0.934243,0.87459,NS
RBP4,0.2261,0.1295,0.934802,0.899773,NS
RPL15,-0.1479,0.1953,0.93564,0.842195,NS
TIMM21,0.1995,0.1448,0.935662,0.887974,NS
MTX1,-0.1706,0.1689,0.935806,0.865738,NS
DTNA,0.1942,0.1458,0.93689,0.887722,NS
APOE,0.2486,0.1135,0.937098,0.909202,NS
C2,-0.2202,0.1279,0.93719,0.90162,NS
RPL11,-0.1626,0.1731,0.937256,0.86091,NS
RGN,-0.2111,0.1322,0.937757,0.898653,NS
CBR4,-0.1884,0.1479,0.937859,0.88623,NS
PRPS1,-0.1792,0.1537,0.93853,0.883332,NS
TMED9,0.1558,0.1745,0.939312,0.860268,NS
QDPR,0.1201,0.2262,0.939369,0.816309,NS
SNX3,0.137,0.1973,0.939691,0.840308,NS
DEPTOR,-0.1609,0.1678,0.939739,0.866956,NS
NDUFB6,0.1836,0.1446,0.940702,0.887974,NS
TRMT112,-0.1499,0.1764,0.940923,0.857862,NS
BANF1,-0.1733,0.1519,0.941201,0.884388,NS
KPNB1,0.1183,0.2217,0.941412,0.819405,NS
RAD23A,0.1332,0.1965,0.94154,0.84139,NS
APEH,-0.141,0.1849,0.941751,0.850019,NS
DNM2,0.1206,0.214,0.942332,0.826676,NS
EIF4G2,-0.168,0.1535,0.942342,0.883332,NS
STK38L,-0.1846,0.1396,0.942374,0.892645,NS
PPP2R5A,-0.1545,0.1662,0.94258,0.868727,NS
CLIC4,0.1579,0.1616,0.942938,0.874216,NS
ILVBL,0.2283,0.1113,0.943153,0.911532,NS
SURF4,0.1864,0.1363,0.943183,0.8933,NS
CHCHD4,-0.1811,0.1398,0.943369,0.892645,NS
HUWE1,0.1273,0.1981,0.94356,0.840308,NS
STIM1,-0.1681,0.1498,0.943642,0.884388,NS
ACLY,-0.2085,0.1208,0.943643,0.905873,NS
CRYZ,0.1285,0.196,0.94366,0.841858,NS
PHKA1,-0.1617,0.1558,0.943671,0.88274,NS
PPME1,0.1392,0.1808,0.943687,0.854546,NS
UQCR10,-0.1616,0.1554,0.943814,0.88274,NS
IGHV3-7,0.2398,0.1047,0.943827,0.918663,NS
MGST2,0.1777,0.1387,0.944828,0.8933,NS
ARF6,-0.1707,0.1442,0.944899,0.887974,NS
RPS15,-0.3065,0.0801,0.945073,0.938875,NS
HNRNPH2,-0.1439,0.1703,0.945146,0.865046,NS
PGRMC2,0.1246,0.1943,0.945775,0.842418,NS
STRN3,-0.1955,0.1235,0.945895,0.904101,NS
SRSF1,0.1387,0.1735,0.946075,0.860878,NS
TMEM256,0.1563,0.1521,0.946733,0.884388,NS
MEMO1,-0.1762,0.1338,0.94718,0.896768,NS
UBE2I,-0.153,0.1533,0.947419,0.883332,NS
DLD,-0.1239,0.189,0.947498,0.845997,NS
GMFG,-0.2234,0.1047,0.94757,0.918663,NS
ATP5F1A,0.138,0.1688,0.947755,0.865738,NS
DERA,0.188,0.1234,0.947982,0.904101,NS
TTN,-0.2374,0.0975,0.948091,0.924937,NS
PRKCQ,0.1529,0.1512,0.94816,0.884388,NS
CASQ1,-0.1203,0.1912,0.948405,0.845149,NS
PSMA5,0.1213,0.1894,0.948483,0.845997,NS
IGKV4-1,-0.2193,0.1042,0.948743,0.918663,NS
LSM6,0.1285,0.1769,0.949005,0.857469,NS
TOMM70,-0.1624,0.1395,0.949171,0.892645,NS
ACADSB,-0.1584,0.1425,0.949363,0.888977,NS
UROS,0.1462,0.1536,0.949603,0.883332,NS
CKB,0.1294,0.1732,0.94969,0.86091,NS
NDUFB9,-0.1751,0.1269,0.950144,0.902151,NS
TIMM9,0.1704,0.1277,0.951137,0.90162,NS
COA3,-0.1803,0.1205,0.951232,0.905873,NS
JSRP1,-0.1683,0.1288,0.951321,0.900909,NS
SLMAP,0.1439,0.1496,0.951643,0.884388,NS
COPB2,-0.1822,0.1177,0.951814,0.907433,NS
MMUT,-0.1541,0.1383,0.952085,0.8933,NS
UBA2,0.1384,0.1539,0.952139,0.883332,NS
UFM1,0.1238,0.1716,0.952244,0.863373,NS
CRYL1,-0.168,0.1239,0.953203,0.904101,NS
CARS1,0.1379,0.1508,0.953243,0.884388,NS
EIF3C,0.1144,0.1816,0.953281,0.854521,NS
UBXN6,-0.1521,0.1362,0.953427,0.8933,NS
PLEKHF1,-0.1421,0.1456,0.953482,0.887722,NS
ISCA1,0.1671,0.1236,0.953548,0.904101,NS
PRMT1,-0.1506,0.1369,0.953657,0.8933,NS
GNAI1,0.205,0.0999,0.953944,0.921912,NS
PFDN4,0.1314,0.1554,0.954045,0.88274,NS
PIN1,-0.12,0.1696,0.954218,0.865241,NS
PPP1R14B,-0.1738,0.1167,0.954371,0.90774,NS
C1QBP,-0.1208,0.1675,0.95448,0.867058,NS
UFL1,-0.1335,0.1512,0.954577,0.884388,NS
ANK1,0.2107,0.0945,0.955169,0.927573,NS
MTCH1,0.1506,0.1317,0.955366,0.898712,NS
UGP2,0.1072,0.1849,0.955395,0.850019,NS
TNNI2,-0.2229,0.0884,0.955656,0.930521,NS
CS,-0.1257,0.156,0.955824,0.88274,NS
NTMT1,0.1567,0.1246,0.956061,0.904101,NS
MESD,-0.1874,0.1041,0.956071,0.918663,NS
DARS1,-0.1165,0.1669,0.956212,0.867684,NS
UBAP2L,0.1731,0.111,0.956716,0.911779,NS
TMED2,0.1223,0.1567,0.956844,0.882045,NS
PPIC,0.1953,0.0979,0.956946,0.924675,NS
SCN1B,0.1582,0.1202,0.957158,0.905873,NS
JPT1,-0.2112,0.0899,0.957254,0.929534,NS
DAD1,0.1325,0.1425,0.957463,0.888977,NS
SF1,-0.1507,0.1245,0.957726,0.904101,NS
PCBP2,0.128,0.1459,0.957916,0.887722,NS
MT-ATP6,0.1459,0.1273,0.958138,0.901698,NS
RBM3,-0.2456,0.0754,0.958238,0.943403,NS
RPL18,0.1142,0.1617,0.958384,0.874216,NS
RPL27,-0.1325,0.138,0.958763,0.8933,NS
TSPO,0.1415,0.1275,0.959298,0.90162,NS
BTF3L4,0.1013,0.177,0.959542,0.857469,NS
PMPCA,0.1431,0.1254,0.959547,0.904101,NS
HSPE1,0.1225,0.1457,0.959731,0.887722,NS
DNPEP,-0.1166,0.1525,0.959905,0.884169,NS
RANBP1,0.1422,0.1238,0.960298,0.904101,NS
EIF4B,0.1392,0.1254,0.960607,0.904101,NS
FBP2,-0.1486,0.1161,0.961058,0.907756,NS
PABPC1,-0.0903,0.1906,0.961159,0.845306,NS
FN1,-0.1855,0.0927,0.961176,0.928168,NS
RPL19,-0.1173,0.1461,0.961295,0.887722,NS
TMEM126A,-0.1534,0.1117,0.961308,0.911476,NS
MPST,-0.1062,0.1608,0.961446,0.875048,NS
AKT1,-0.1459,0.1168,0.961504,0.90774,NS
TXNDC12,-0.1419,0.1201,0.961527,0.905873,NS
MOB2,0.1384,0.1212,0.962108,0.905873,NS
SERPINA5,0.1624,0.1033,0.962113,0.919347,NS
AHCYL1,-0.1161,0.1437,0.962316,0.888423,NS
PITHD1,-0.1383,0.1205,0.962361,0.905873,NS
MYBPH,-0.2048,0.0808,0.962597,0.938759,NS
NACA,-0.1107,0.1495,0.962618,0.884388,NS
UBA5,-0.1753,0.0943,0.962674,0.927573,NS
HINT1,-0.10780000000000001,0.1486,0.96379,0.88574,NS
TBC1D4,-0.1215,0.1308,0.964088,0.898712,NS
PLIN5,-0.1532,0.1036,0.964116,0.919076,NS
NEDD8,0.1375,0.1151,0.964231,0.908563,NS
DCTPP1,0.1565,0.1006,0.964386,0.921531,NS
RPS13,-0.1281,0.1225,0.964494,0.905211,NS
EIF4E3,-0.1851,0.0847,0.964565,0.934605,NS
ERLIN2,-0.1015,0.1541,0.964642,0.883332,NS
ASPA,0.1313,0.1182,0.964897,0.907433,NS
STT3A,-0.142,0.1088,0.965064,0.914032,NS
ARL6IP5,0.1013,0.1507,0.965481,0.884388,NS
GAPDH,0.0837,0.1806,0.965772,0.854546,NS
ANXA7,0.0822,0.1836,0.965821,0.851843,NS
EIF1,-0.1268,0.119,0.965873,0.906948,NS
ACTA1,-0.1739,0.0866,0.965907,0.93266,NS
PUF60,-0.1519,0.0962,0.966918,0.926011,NS
DPP3,0.1017,0.1431,0.967041,0.888977,NS
PPP1CC,-0.1173,0.1235,0.967176,0.904101,NS
PPP1R7,-0.0957,0.1501,0.967474,0.884388,NS
RPS20,0.117,0.1224,0.967558,0.905211,NS
APIP,-0.1203,0.1188,0.967623,0.906948,NS
MYLK3,0.1494,0.0949,0.967879,0.927573,NS
PCMT1,-0.0909,0.1552,0.968058,0.88274,NS
SNTB1,-0.1352,0.1041,0.968098,0.918663,NS
IMPA2,-0.1519,0.0923,0.968246,0.928168,NS
DBNL,0.1247,0.1124,0.968261,0.910725,NS
SPPL2A,0.1263,0.1108,0.968293,0.911796,NS
TATDN1,-0.1171,0.1195,0.968306,0.906442,NS
RPS9,0.1059,0.1319,0.968358,0.898712,NS
DIABLO,-0.1145,0.1215,0.968466,0.905873,NS
SMYD5,0.1337,0.1022,0.96903,0.920805,NS
LNPEP,0.1271,0.1075,0.969043,0.915733,NS
IGHM,0.1909,0.0715,0.969084,0.946046,NS
KPNA6,-0.0987,0.1382,0.969086,0.8933,NS
SPAG7,0.1193,0.1136,0.969253,0.909202,NS
PLCL1,0.1485,0.0907,0.96946,0.929383,NS
TCAP,-0.1715,0.078,0.969651,0.940673,NS
ABHD10,-0.1152,0.1145,0.970077,0.908885,NS
GRHPR,-0.0891,0.1475,0.970178,0.88651,NS
EIF5A,0.0961,0.1361,0.97032,0.8933,NS
SESN1,0.1122,0.1157,0.970556,0.908076,NS
DNAJB4,-0.1381,0.0938,0.97061,0.927573,NS
GBP2,0.1296,0.0995,0.970741,0.922116,NS
MYOM1,-0.1507,0.0854,0.970784,0.934578,NS
LGALSL,-0.13,0.0985,0.970956,0.923849,NS
DNAJA3,0.1408,0.0903,0.971152,0.929516,NS
SERPINB6,-0.0966,0.1314,0.971193,0.898712,NS
HSPB3,-0.1171,0.1077,0.97139,0.915733,NS
PAFAH1B3,-0.1335,0.0943,0.971435,0.927573,NS
PHYHD1,-0.1541,0.0808,0.971733,0.938759,NS
NEB,-0.2004,0.0619,0.971837,0.950966,NS
NQO2,0.1212,0.1006,0.972313,0.921531,NS
EIF3J,-0.092,0.1323,0.972367,0.898653,NS
ENSA,-0.1293,0.0935,0.972551,0.927573,NS
CLYBL,-0.1815,0.066,0.972784,0.950618,NS
MYH4,-0.1846,0.0647,0.97287,0.950618,NS
ATG3,0.1145,0.104,0.972962,0.918663,NS
SELENOW,0.1116,0.1052,0.973329,0.918663,NS
PTPA,-0.115,0.1015,0.973466,0.921226,NS
PAK1,0.125,0.0934,0.973474,0.927573,NS
ANG,-0.1329,0.0877,0.973524,0.931113,NS
DNAJB6,-0.1262,0.0909,0.973918,0.929383,NS
RPS8,0.0832,0.1373,0.974051,0.8933,NS
SENP8,0.1002,0.1131,0.974235,0.909563,NS
LSM2,-0.1025,0.1102,0.974321,0.912196,NS
TGFBI,0.1495,0.0754,0.97439,0.943403,NS
VPS37C,0.1588,0.0709,0.974406,0.946046,NS
DYNC1H1,0.0766,0.147,0.974418,0.887157,NS
PA2G4,0.0863,0.13,0.974497,0.89958,NS
JPH2,0.1119,0.0998,0.974626,0.921912,NS
LRRC57,0.1588,0.0702,0.974646,0.946046,NS
SVIL,0.1573,0.0703,0.974848,0.946046,NS
HINT2,0.1199,0.0914,0.97508,0.92888,NS
GAA,-0.0912,0.12,0.975122,0.905873,NS
MYOM3,-0.1867,0.0578,0.975451,0.953794,NS
ABRAXAS2,0.092,0.1153,0.975872,0.908563,NS
MFN2,0.1021,0.103,0.976084,0.919537,NS
RPL13,0.1166,0.0901,0.976088,0.929516,NS
EIF4A1,0.0918,0.1137,0.976254,0.909202,NS
GLOD4,0.0758,0.137,0.976364,0.8933,NS
MAP2K2,-0.1016,0.1006,0.976755,0.921531,NS
SRSF3,0.0922,0.1098,0.976955,0.912485,NS
RNPEP,-0.1077,0.0939,0.976985,0.927573,NS
VTA1,-0.0956,0.1057,0.976997,0.918096,NS
ATPAF2,-0.1115,0.0901,0.977141,0.929516,NS
PARK7,-0.0732,0.1371,0.977142,0.8933,NS
COPS8,0.0854,0.1175,0.977167,0.907433,NS
CMPK1,0.0975,0.1007,0.977654,0.921531,NS
MAPKAPK2,-0.1062,0.0921,0.977727,0.928168,NS
L3HYPDH,-0.109,0.0888,0.977961,0.93005,NS
TSNAX,0.0852,0.1135,0.977984,0.909202,NS
DHRS7B,-0.1045,0.0923,0.978034,0.928168,NS
PGLS,0.0864,0.1087,0.9786,0.914032,NS
SCO1,-0.1158,0.0803,0.978826,0.938875,NS
BSG,-0.0792,0.117,0.978877,0.90774,NS
HSD17B10,0.0797,0.1162,0.978896,0.907756,NS
KPNA1,0.1034,0.088,0.979262,0.930922,NS
FAM114A2,0.0937,0.0969,0.979327,0.925896,NS
LACTB2,-0.0934,0.0966,0.979426,0.92601,NS
CRKL,0.0726,0.124,0.979487,0.904101,NS
UBE2H,-0.1086,0.0824,0.979622,0.937712,NS
C1S,0.1357,0.0657,0.979663,0.950618,NS
EIF3L,-0.0927,0.0956,0.979807,0.926932,NS
PCCB,-0.087,0.1018,0.97981,0.921208,NS
CIRBP,0.0771,0.1146,0.979855,0.908885,NS
PLEC,0.1071,0.0818,0.980033,0.938144,NS
HNRNPR,0.0719,0.1216,0.980066,0.905873,NS
MRPL55,0.1202,0.0715,0.980387,0.946046,NS
AEBP1,0.1539,0.0558,0.980418,0.95453,NS
YWHAH,-0.0729,0.1175,0.980466,0.907433,NS
PIP4K2A,-0.1172,0.0729,0.980517,0.945673,NS
AARS1,-0.0699,0.1178,0.981219,0.907433,NS
TMEM43,-0.0968,0.0847,0.981312,0.934605,NS
CUL3,0.0773,0.106,0.981323,0.917979,NS
NUDT16,-0.0848,0.0964,0.981368,0.926011,NS
SNRPD3,-0.0799,0.0999,0.981786,0.921912,NS
APOC2,-0.1279,0.0618,0.981955,0.950966,NS
PSMC2,0.0654,0.1164,0.982621,0.907756,NS
CBFB,0.0964,0.0786,0.982699,0.939952,NS
CHCHD10,0.1043,0.0721,0.982837,0.946046,NS
ATP6V1E1,-0.0904,0.0826,0.982965,0.937712,NS
PLCD4,-0.0872,0.0853,0.983016,0.934578,NS
NOMO2,-0.0844,0.0866,0.983317,0.93266,NS
COQ5,-0.1046,0.0691,0.983493,0.947085,NS
PSMA2,-0.0849,0.0848,0.983556,0.934605,NS
TCP1,0.0663,0.1062,0.983925,0.917906,NS
TMED7,-0.0877,0.0801,0.983957,0.938875,NS
REEP5,0.0752,0.0923,0.984135,0.928168,NS
CPT1A,0.1086,0.0635,0.98424,0.950618,NS
RRAD,0.093,0.0741,0.984254,0.945228,NS
GPT2,-0.11,0.0624,0.984315,0.950618,NS
ALDOC,0.0763,0.0895,0.984386,0.929769,NS
COX17,0.1048,0.065,0.984449,0.950618,NS
MYL9,-0.0958,0.07,0.984674,0.946046,NS
PM20D2,0.1054,0.063,0.984833,0.950618,NS
SERPINB1,-0.0735,0.0893,0.985012,0.929888,NS
UQCC2,-0.0901,0.0723,0.98512,0.946046,NS
CD38,-0.0906,0.07,0.985501,0.946046,NS
CLUH,-0.0773,0.0807,0.985732,0.938759,NS
TMX3,0.0888,0.0703,0.985736,0.946046,NS
ABCA8,0.0953,0.0654,0.98575,0.950618,NS
EEF1B2,-0.0679,0.0914,0.985821,0.92888,NS
CLASP2,0.0763,0.0811,0.985855,0.938759,NS
MPC2,-0.0906,0.0673,0.986054,0.94932,NS
PPIL1,-0.0737,0.0822,0.986155,0.937712,NS
TBC1D17,-0.0859,0.0696,0.986314,0.946354,NS
RPN2,-0.0669,0.0889,0.986401,0.93005,NS
SF3B2,-0.0958,0.0615,0.986526,0.950977,NS
CAMK2B,0.0828,0.0708,0.986596,0.946046,NS
EIF2S2,-0.0683,0.0825,0.987121,0.937712,NS
DNPH1,-0.0746,0.0743,0.987312,0.945189,NS
NDUFB7,-0.0878,0.0627,0.987409,0.950618,NS
TPPP,-0.0842,0.0646,0.98756,0.950618,NS
RPS15A,0.0688,0.0787,0.987601,0.939952,NS
RHCE,0.1217,0.0443,0.987657,0.965008,NS
HSD17B12,0.0691,0.0772,0.987792,0.942018,NS
D2HGDH,0.0967,0.0549,0.987858,0.954775,NS
NFU1,0.0803,0.0655,0.987957,0.950618,NS
UBE3C,0.0767,0.0679,0.988067,0.948339,NS
SNRPB,-0.071,0.0729,0.988151,0.945673,NS
LYRM7,-0.0807,0.0626,0.988444,0.950618,NS
CCT4,-0.0538,0.0934,0.988496,0.927573,NS
APPL1,-0.0658,0.0762,0.988517,0.943245,NS
ETFRF1,-0.0886,0.0562,0.988591,0.954338,NS
SDHC,-0.0978,0.0508,0.98863,0.957424,NS
PTPN11,0.0586,0.0824,0.988947,0.937712,NS
SCFD1,-0.0602,0.0796,0.989021,0.939027,NS
RPL22,0.0608,0.0786,0.989057,0.939952,NS
ADI1,0.0978,0.0481,0.989233,0.960117,NS
ERP44,-0.0589,0.0797,0.989252,0.939027,NS
ACSF2,-0.0638,0.0734,0.98928,0.945651,NS
FDX1,0.1023,0.0458,0.989282,0.963916,NS
NT5DC1,0.0759,0.061,0.989403,0.950977,NS
ITIH4,0.1041,0.0433,0.989678,0.96604,NS
PRKCD,0.0843,0.0531,0.989757,0.955369,NS
PDLIM7,-0.0856,0.0522,0.989767,0.956459,NS
HBS1L,-0.0637,0.0657,0.990404,0.950618,NS
METTL7A,0.0636,0.0654,0.990465,0.950618,NS
BCAP29,0.0661,0.0627,0.990506,0.950618,NS
LMNB2,0.0817,0.0506,0.990531,0.957424,NS
UBQLN1,-0.0606,0.0679,0.990562,0.948339,NS
AP2M1,0.0541,0.0758,0.990601,0.943245,NS
IGHA2,0.0948,0.0431,0.990641,0.96604,NS
PBDC1,0.0782,0.0518,0.99073,0.956459,NS
ME1,0.0544,0.0733,0.990861,0.945651,NS
LETM1,-0.0583,0.068,0.990914,0.948339,NS
TRAPPC3,0.0521,0.0758,0.99094,0.943245,NS
CALU,0.0558,0.0706,0.990968,0.946046,NS
PPP2R5D,0.0616,0.0638,0.990989,0.950618,NS
FLOT2,0.0644,0.0603,0.991095,0.950977,NS
MAPRE1,0.0509,0.0762,0.991118,0.943245,NS
AKR7A2,0.0526,0.0736,0.991125,0.945651,NS
OSBPL1A,-0.0695,0.0554,0.99118,0.954558,NS
H3-3A,-0.1016,0.0377,0.991221,0.969626,NS
MBNL1,-0.0593,0.0641,0.991282,0.950618,NS
ATP6V1H,-0.0658,0.0566,0.991453,0.954338,NS
ARF5,0.0687,0.0535,0.99158,0.955325,NS
PPP3CC,0.0812,0.0451,0.991597,0.964905,NS
PHKA2,0.0832,0.0438,0.991641,0.965664,NS
TMEM143,-0.0747,0.0487,0.991654,0.960117,NS
AGT,0.0833,0.0436,0.991667,0.96574,NS
OCIAD1,-0.0588,0.0611,0.991762,0.950977,NS
UBL5,0.0645,0.0535,0.992095,0.955325,NS
MARS1,0.0912,0.0375,0.992165,0.969734,NS
THNSL1,-0.0877,0.0389,0.992173,0.969626,NS
TBCEL,0.088,0.0383,0.99227,0.969626,NS
RAB5B,-0.0553,0.0603,0.992356,0.950977,NS
TSG101,0.0558,0.0594,0.992396,0.951677,NS
ALDH1A1,0.0606,0.0545,0.992424,0.955069,NS
GART,-0.0544,0.0603,0.992474,0.950977,NS
PABPC4,0.0569,0.0566,0.99261,0.954338,NS
RPLP0,-0.0449,0.071,0.992678,0.946046,NS
PNP,-0.0791,0.0397,0.992802,0.969079,NS
STIP1,0.0423,0.0726,0.992952,0.94603,NS
DYNLT1,0.0687,0.0446,0.992973,0.965008,NS
FXYD1,0.0658,0.046,0.993052,0.963916,NS
HSPH1,-0.076,0.0389,0.993215,0.969626,NS
RPL23,0.0518,0.057,0.99322,0.954323,NS
ARAF,-0.0643,0.0459,0.993234,0.963916,NS
RTRAF,0.0471,0.0624,0.993257,0.950618,NS
CAPZA2,0.0563,0.0516,0.99333,0.956459,NS
TMOD4,-0.0957,0.0302,0.993377,0.975721,NS
SYNE2,-0.0706,0.0409,0.993379,0.968846,NS
SYNPO2L,-0.0998,0.0282,0.993544,0.975775,NS
COBL,0.0574,0.0489,0.993562,0.960117,NS
CAPNS1,0.0459,0.0607,0.993603,0.950977,NS
IGLV1-40,-0.0766,0.0361,0.993647,0.970651,NS
PSMD5,0.0572,0.048,0.993691,0.960117,NS
ATP6V1A,0.0508,0.0537,0.993739,0.955325,NS
EPB41,-0.0741,0.0367,0.993759,0.969818,NS
PCBP1,0.0433,0.0627,0.993766,0.950618,NS
NAPRT,-0.0485,0.055,0.993878,0.954775,NS
FBN1,-0.0808,0.0329,0.993891,0.973152,NS
ARL8B,0.0444,0.0591,0.993973,0.951802,NS
SERPINA3,0.0735,0.0349,0.994108,0.9717,NS
ATXN10,-0.0532,0.0482,0.994116,0.960117,NS
TPI1,-0.0408,0.0627,0.994133,0.950618,NS
SLC27A1,-0.0486,0.0519,0.994207,0.956459,NS
SUB1,0.0444,0.0563,0.99426,0.954338,NS
GNPDA1,0.0439,0.0556,0.994397,0.95453,NS
MAVS,-0.0439,0.0556,0.994402,0.95453,NS
CCT8,-0.0384,0.063,0.994447,0.950618,NS
VPS26A,-0.0403,0.0597,0.994476,0.951677,NS
SRSF6,0.0486,0.0495,0.99447700000000006,0.95937,NS
FUS,0.04,0.0595,0.994539,0.951677,NS
ATP5F1B,-0.0436,0.0544,0.994559,0.955069,NS
TOMM22,-0.0566,0.0408,0.994698,0.968846,NS
AMPD3,-0.0612,0.0377,0.994701,0.969626,NS
XPO7,0.0429,0.0532,0.994757,0.955369,NS
DDX19B,-0.085,0.0266,0.994816,0.976258,NS
MAPK12,0.0547,0.0409,0.994853,0.968846,NS
TPT1,-0.0365,0.0603,0.994948,0.950977,NS
ACP1,0.0375,0.0586,0.994952,0.95256,NS
STARD10,-0.0628,0.0343,0.995054,0.972666,NS
ENDOG,0.0579,0.037,0.995081,0.969818,NS
RPL32,-0.0713,0.0297,0.995136,0.975721,NS
DPP7,0.0548,0.0382,0.99519,0.969626,NS
LTA4H,0.0324,0.0634,0.995285,0.950618,NS
ATP6V1B2,0.0351,0.0576,0.995352,0.953889,NS
PSMB2,-0.0378,0.0519,0.995484,0.956459,NS
SERPINF2,0.0596,0.0316,0.995672,0.974026,NS
MT-CO2,-0.0423,0.0445,0.99568,0.965008,NS
PAK2,0.034,0.0537,0.995811,0.955325,NS
DDI2,-0.0611,0.0298,0.995814,0.975721,NS
C8orf82,-0.0629,0.0288,0.995832,0.975775,NS
EIF4EBP1,0.0444,0.0406,0.995858,0.968846,NS
PSMC3,-0.0314,0.0571,0.995887,0.954323,NS
S100A1,-0.0557,0.0321,0.995895,0.973956,NS
RPL4,-0.0349,0.0509,0.995912,0.957424,NS
EIF3D,0.0389,0.0447,0.996002,0.965008,NS
RPL6,0.0376,0.0415,0.996415,0.968796,NS
CFI,-0.0541,0.0282,0.99649,0.975775,NS
BAG6,0.0582,0.0259,0.996538,0.976946,NS
KARS1,-0.0354,0.0421,0.996574,0.967884,NS
MRPL49,-0.0483,0.0292,0.996756,0.975721,NS
PARVA,-0.0442,0.0318,0.996767,0.973956,NS
WARS1,-0.0284,0.0485,0.99683,0.960117,NS
SAA4,0.0544,0.0253,0.996837,0.97782,NS
CUL2,-0.0405,0.0336,0.996864,0.9729,NS
FLOT1,-0.0371,0.0367,0.996871,0.969818,NS
MGST1,-0.0643,0.0203,0.996995,0.979941,NS
CD59,-0.0315,0.0404,0.997074,0.968846,NS
SNRPD1,0.0414,0.0307,0.99708,0.975721,NS
MCM3AP,0.0456,0.0271,0.997154,0.975795,NS
BAX,0.0508,0.0243,0.997162,0.978151,NS
RPS17,0.0341,0.0352,0.997238,0.9717,NS
PHB2,-0.0302,0.0396,0.997251,0.969079,NS
IMPDH2,0.0309,0.0372,0.997355,0.969818,NS
USP14,0.0296,0.0387,0.997369,0.969626,NS
DDX39B,-0.0296,0.0377,0.997433,0.969626,NS
HYI,-0.0522,0.0214,0.997433,0.979057,NS
HP1BP3,-0.0383,0.0288,0.997463,0.975775,NS
SCRN2,-0.0287,0.0379,0.997495,0.969626,NS
SPTB,0.0483,0.0225,0.997497,0.978682,NS
ASPH,0.0327,0.0332,0.997498,0.9729,NS
ECHDC3,0.039,0.0276,0.997523,0.975775,NS
BLVRA,0.0333,0.0323,0.99753,0.973956,NS
PAIP1,0.0459,0.0228,0.997595,0.978682,NS
HSPA1A,0.0251,0.04,0.997691,0.969079,NS
LSM3,0.0415,0.0237,0.997737,0.978151,NS
MRPS36,0.0354,0.0276,0.997752,0.975775,NS
VPS35,-0.0329,0.0296,0.997766,0.975721,NS
MRPL37,-0.0442,0.0217,0.997793,0.979057,NS
DHX9,0.0343,0.0276,0.997823,0.975775,NS
PSME1,0.0276,0.0336,0.997867,0.9729,NS
C1QB,-0.0466,0.0199,0.997871,0.98054,NS
TIMM8B,-0.0504,0.0183,0.997882,0.982924,NS
RPS3,-0.0258,0.0356,0.997894,0.97151,NS
RPL10,0.029,0.0292,0.998052,0.975721,NS
ALDOA,-0.0207,0.0403,0.998077,0.968846,NS
YARS1,-0.0262,0.0318,0.998084,0.973956,NS
TIAL1,0.0329,0.025,0.998108,0.978086,NS
SKP1,-0.0278,0.0295,0.998109,0.975721,NS
CCT2,0.0233,0.034,0.998176,0.972791,NS
LSS,-0.0259,0.0297,0.998232,0.975721,NS
PSMB1,0.0217,0.0351,0.998247,0.9717,NS
EIF3B,-0.0227,0.0333,0.998262,0.9729,NS
SZRD1,-0.0445,0.0166,0.998305,0.985592,NS
TCEA3,-0.0355,0.0205,0.998322,0.979918,NS
TPPP3,-0.0295,0.024,0.998372,0.978151,NS
ATP2A3,0.0291,0.0239,0.9984,0.978151,NS
GGCT,0.0254,0.0267,0.998436,0.976258,NS
RAB18,0.0258,0.0263,0.998437,0.976364,NS
CLCC1,0.0244,0.0275,0.998458,0.975775,NS
C1QC,0.0395,0.0166,0.998489,0.985592,NS
NDUFC2,0.0273,0.024,0.998492,0.978151,NS
TST,0.0282,0.0229,0.998515,0.978682,NS
AP2A2,-0.0291,0.0214,0.998562,0.979057,NS
DDOST,0.0265,0.0231,0.998592,0.978682,NS
DPP4,-0.0358,0.017,0.998597,0.985338,NS
PSMB7,-0.0256,0.0226,0.998666,0.978682,NS
NT5C1A,-0.0268,0.0213,0.998686,0.979057,NS
PGM3,0.0234,0.0242,0.998696,0.978151,NS
CILP,-0.0426,0.0132,0.998701,0.988172,NS
HDGFL2,0.0255,0.0215,0.998737,0.979057,NS
MAOB,-0.0224,0.0238,0.998771,0.978151,NS
PPP3R1,-0.0185,0.0281,0.998806,0.975775,NS
LAMP1,-0.0288,0.0156,0.998966,0.986267,NS
EEF2,-0.0155,0.0273,0.999027,0.975775,NS
ABHD16A,0.0279,0.0149,0.999044,0.986267,NS
SMTN,-0.0218,0.0189,0.999052,0.982022,NS
NDUFV2,-0.0207,0.0196,0.999064,0.980759,NS
C9orf64,0.0186,0.0218,0.999065,0.979057,NS
LRPAP1,-0.0252,0.0153,0.99911,0.986267,NS
ERGIC1,-0.0169,0.0206,0.999203,0.979918,NS
UBE2O,-0.0221,0.0155,0.999212,0.986267,NS
TRMT10C,-0.0273,0.0117,0.999264,0.988679,NS
WBP2,-0.0206,0.0136,0.999357,0.988172,NS
COTL1,0.0277,0.01,0.99936,0.989717,NS
