pathway,NES_CvH,padj_CvH,NES_TCR,padj_TCR,sig_CvH,sig_TCR,sig_class,direction
GOBP_T_CELL_DIFFERENTIATION_IN_THYMUS,1.0610982459762326,0.6296446290613025,-1.8661739932916992,0.07223564175502295,FALSE,FALSE,NS,NS
GOBP_T_CELL_HOMEOSTASIS,0.35836554802505355,0.9998290890446078,-1.6900880838109362,0.13024154454264086,FALSE,FALSE,NS,NS
GOBP_T_CELL_MEDIATED_IMMUNITY,1.7052092439661728,0.069041241198888,0.8429332836701143,0.9473193564205132,FALSE,FALSE,NS,NS
GOBP_T_CELL_SELECTION,0.8586808021335303,0.8474106664985018,-1.7034690972144761,0.13024154454264086,FALSE,FALSE,NS,NS
GOBP_T_HELPER_17_TYPE_IMMUNE_RESPONSE,0.5808330675006579,0.9928895570589383,-1.703563965249096,0.13024154454264086,FALSE,FALSE,NS,NS
GOBP_T_HELPER_1_TYPE_IMMUNE_RESPONSE,1.2621492268451782,0.42836835310632937,-1.0179129086520124,0.7803726568883861,FALSE,FALSE,NS,NS
GOBP_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS_VIA_THE_MULTIVESICULAR_BODY_SORTING_PATHWAY,-0.818313491218453,0.8762682837299779,-0.9618367238066501,0.8413895387700535,FALSE,FALSE,NS,NS
GOBP_UNSATURATED_FATTY_ACID_METABOLIC_PROCESS,1.3211379127044791,0.34177940702353515,-1.0842809240608997,0.7063837300517836,FALSE,FALSE,NS,NS
GOBP_VACUOLAR_TRANSPORT,-0.7474484353614554,0.9591493174859324,-0.6238916706302919,0.9997067020099607,FALSE,FALSE,NS,NS
GOBP_VACUOLE_ORGANIZATION,-1.0947691190630966,0.5534048463298774,-0.8355520601877049,0.9631193814110431,FALSE,FALSE,NS,NS
GOBP_VASCULAR_PROCESS_IN_CIRCULATORY_SYSTEM,1.6873743600553441,0.058856401151168324,-0.6776460964452985,0.9997067020099607,FALSE,FALSE,NS,NS
GOBP_VESICLE_BUDDING_FROM_MEMBRANE,1.0812594654395742,0.6081102195525425,1.2244320720036297,0.4954641281341154,FALSE,FALSE,NS,NS
GOBP_VESICLE_LOCALIZATION,0.9261464620766674,0.7786417044236067,-0.9909314007882517,0.8182121975806451,FALSE,FALSE,NS,NS
GOBP_VESICLE_MEDIATED_TRANSPORT_IN_SYNAPSE,1.603933865652871,0.07511159279193226,0.9327416533832216,0.8886674061533072,FALSE,FALSE,NS,NS
GOBP_VESICLE_MEDIATED_TRANSPORT_TO_THE_PLASMA_MEMBRANE,1.1135501339947171,0.5598971072178044,1.227639628236021,0.48694978092349167,FALSE,FALSE,NS,NS
GOBP_VESICLE_ORGANIZATION,1.3623359078264583,0.2013053533944216,0.8375735824326558,0.9831559397577471,FALSE,FALSE,NS,NS
GOBP_VIRAL_GENE_EXPRESSION,-1.2435653062749108,0.40957259499584475,-0.7738350418376835,0.9831559397577471,FALSE,FALSE,NS,NS
GOBP_VIRAL_GENOME_REPLICATION,-0.6846968348776085,0.9720224564504157,0.8024076768098483,0.9631193814110431,FALSE,FALSE,NS,NS
GOBP_VIRAL_LIFE_CYCLE,1.119702167102633,0.5420483990375716,-0.8698857047754331,0.9567873779433459,FALSE,FALSE,NS,NS
GOBP_VIRAL_PROCESS,0.9913012251164263,0.7041003024726611,-0.9879550152810213,0.8286059547186602,FALSE,FALSE,NS,NS
GOBP_VIRAL_RELEASE_FROM_HOST_CELL,0.5284754942306749,0.9994556362544145,-1.0914271264733624,0.7079465483720803,FALSE,FALSE,NS,NS
GOBP_WNT_SIGNALING_PATHWAY,0.694830066192083,0.978854247382895,-1.0626468911812368,0.7202302007716959,FALSE,FALSE,NS,NS
GOBP_XENOBIOTIC_METABOLIC_PROCESS,0.7871344334182149,0.9052458628559399,-1.1650344999192832,0.6034951494288844,FALSE,FALSE,NS,NS
GOSLIM_CHROMOSOME_SEGREGATION,-0.7953775373151117,0.9471407874348161,1.050294708679888,0.7239010509747975,FALSE,FALSE,NS,NS
GOSLIM_CYTOKINESIS,1.0767379953828884,0.6074397637658742,1.3582888855378774,0.3304010142317267,FALSE,FALSE,NS,NS
GOSLIM_CYTOPLASMIC_TRANSLATION,-1.3693170643972943,0.11817981176989895,1.415131411491997,0.14038642723400196,FALSE,FALSE,NS,NS
GOSLIM_DETOXIFICATION,1.6128857856002266,0.06447657506536336,-1.4202268375873204,0.21304554548732682,FALSE,FALSE,NS,NS
GOSLIM_DNA_RECOMBINATION,-1.060141894147749,0.6112553699931245,0.9408843516387331,0.8825144788825711,FALSE,FALSE,NS,NS
GOSLIM_DNA_REPLICATION,0.8240174502497382,0.8889780211229248,-1.2816086039996986,0.42721747612662375,FALSE,FALSE,NS,NS
GOSLIM_GLYCOPROTEIN_METABOLIC_PROCESS,1.335960369110776,0.35616759377680535,1.3065600982257373,0.4410014697828538,FALSE,FALSE,NS,NS
GOSLIM_KETONE_METABOLIC_PROCESS,0.9719885314543261,0.7261223681391749,-1.3181064747718538,0.35074178500823405,FALSE,FALSE,NS,NS
GOSLIM_MICROTUBULE-BASED_MOVEMENT,0.8435641283754026,0.8889780211229248,-0.8189152961735373,0.9831559397577471,FALSE,FALSE,NS,NS
GOSLIM_MITOTIC_NUCLEAR_DIVISION,0.6024204158153567,0.9994556362544145,0.8521706086276711,0.9619695826828284,FALSE,FALSE,NS,NS
GOSLIM_MUSCLE_SYSTEM_PROCESS,-0.8328083385564514,0.9722650164562054,1.5181297812780514,0.07053383621148888,FALSE,FALSE,NS,NS
GOSLIM_NUCLEOCYTOPLASMIC_TRANSPORT,1.4625983834236687,0.15333213337533186,-1.118037017727458,0.6387851068888916,FALSE,FALSE,NS,NS
GOSLIM_PROTEIN_FOLDING,0.8662229395424104,0.8762682837299779,1.2587743354727783,0.36531760922004824,FALSE,FALSE,NS,NS
GOSLIM_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE,1.0904766157611019,0.5686903132982349,1.356417394734864,0.2707086251685245,FALSE,FALSE,NS,NS
GOSLIM_RIBOSOME_BIOGENESIS,-1.0518284887492846,0.6121631998681455,0.9018693140443604,0.9344609971073143,FALSE,FALSE,NS,NS
GOSLIM_TELOMERE_ORGANIZATION,1.2858768730611128,0.3558377771365544,0.8923672348834824,0.9308312908496732,FALSE,FALSE,NS,NS
HALLMARK_ADIPOGENESIS,1.0435076831642198,0.6277071311921611,-0.9627309915241339,0.8580144138843948,FALSE,FALSE,NS,NS
HALLMARK_ALLOGRAFT_REJECTION,0.9691594200119364,0.7244101453878774,0.9854347955336415,0.8247787921700965,FALSE,FALSE,NS,NS
HALLMARK_ANDROGEN_RESPONSE,1.5771694694224518,0.13057975511870223,-0.9281650272409677,0.8856789968243325,FALSE,FALSE,NS,NS
HALLMARK_BILE_ACID_METABOLISM,0.9738035812860668,0.7142636821147388,-1.2322005739508162,0.5266356612716012,FALSE,FALSE,NS,NS
HALLMARK_DNA_REPAIR,1.1584396872377136,0.5136704638696018,-1.4715333049627624,0.21304554548732682,FALSE,FALSE,NS,NS
HALLMARK_E2F_TARGETS,1.0292668889837162,0.6541614155082893,-1.2687787015294711,0.4430373372253364,FALSE,FALSE,NS,NS
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.9419903575237715,0.7525643001536709,0.6035040939489926,0.9997067020099607,FALSE,FALSE,NS,NS
HALLMARK_ESTROGEN_RESPONSE_LATE,1.3734852831601252,0.2870320524513533,-0.7971418937462433,0.9767745045410225,FALSE,FALSE,NS,NS
HALLMARK_FATTY_ACID_METABOLISM,-0.9704301222088535,0.750252082056333,-1.057609887768917,0.7079465483720803,FALSE,FALSE,NS,NS
HALLMARK_G2M_CHECKPOINT,-0.7938416265381829,0.9210164997474461,0.742674066452177,0.9997067020099607,FALSE,FALSE,NS,NS
HALLMARK_GLYCOLYSIS,1.233139919121832,0.3772324703559948,-1.0787291160589039,0.6803634027793174,FALSE,FALSE,NS,NS
HALLMARK_HYPOXIA,1.602898626015111,0.0674047748216546,1.4222698046862792,0.21164016331302576,FALSE,FALSE,NS,NS
HALLMARK_MITOTIC_SPINDLE,1.6105150217731066,0.08280061309557188,1.709359486696881,0.092708666123896,FALSE,FALSE,NS,NS
HALLMARK_MTORC1_SIGNALING,1.1313896856259742,0.5129529059275865,-1.3971879686572155,0.19651831453540752,FALSE,FALSE,NS,NS
HALLMARK_MYC_TARGETS_V1,0.7667012933442857,0.9786528591542899,1.1108025839357494,0.5797208795362481,FALSE,FALSE,NS,NS
HALLMARK_MYOGENESIS,0.606408393476757,0.9994556362544145,1.3989707902242132,0.15661651852034242,FALSE,FALSE,NS,NS
HALLMARK_P53_PATHWAY,1.1839292427830541,0.5036814953989424,-0.8471802154268665,0.9529795838038508,FALSE,FALSE,NS,NS
HALLMARK_PEROXISOME,0.8731918607936868,0.8503059050627411,-0.9790510484992989,0.8317256747912551,FALSE,FALSE,NS,NS
HALLMARK_PI3K_AKT_MTOR_SIGNALING,1.2498598105788816,0.39409189933498795,0.756037830790522,0.9997067020099607,FALSE,FALSE,NS,NS
HALLMARK_PROTEIN_SECRETION,1.6515279169934578,0.05596808081084595,-0.8062524525738558,0.9831559397577471,FALSE,FALSE,NS,NS
HALLMARK_TNFA_SIGNALING_VIA_NFKB,1.0351101433607772,0.6541614155082893,1.2163114250378946,0.5569483455628861,FALSE,FALSE,NS,NS
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.6220427957929049,0.9973104233262687,0.8875343285019056,0.9359087377415711,FALSE,FALSE,NS,NS
HALLMARK_UV_RESPONSE_DN,1.6016515039106753,0.12072484166080225,0.9808895329397662,0.8286059547186602,FALSE,FALSE,NS,NS
HALLMARK_UV_RESPONSE_UP,0.8500243903643399,0.8727745228359185,-0.9223397114653267,0.9002448284115137,FALSE,FALSE,NS,NS
KEGG_MEDICUS_REFERENCE_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION,-0.8239962162213572,0.9044784426585577,-1.608092722398411,0.13024154454264086,FALSE,FALSE,NS,NS
KEGG_MEDICUS_REFERENCE_GLYCOLYSIS,1.3851358247928294,0.30446251537283836,0.5064810499889453,0.9997067020099607,FALSE,FALSE,NS,NS
KEGG_MEDICUS_REFERENCE_RAB7_REGULATED_MICROTUBULE_MINUS_END_DIRECTED_TRANSPORT,0.9569836081176415,0.7379396074815596,1.2857243470729771,0.4531191742200916,FALSE,FALSE,NS,NS
KEGG_MEDICUS_REFERENCE_TRANSLATION_INITIATION,-0.8925151432579171,0.8678112044222388,1.8243509672547353,0.030047488338638215,FALSE,TRUE,Sig Training only,NS
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION,-0.8367122197115968,0.8889780211229248,-1.6247113214727864,0.13024154454264086,FALSE,FALSE,NS,NS
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION,-0.8367122197115968,0.8889780211229248,-1.6247113214727864,0.13024154454264086,FALSE,FALSE,NS,NS
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SNCA_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION,0.6161866510652884,0.9986081390793913,-1.6173447655725253,0.13024154454264086,FALSE,FALSE,NS,NS
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SOD1_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION,0.5839919714038143,0.9994556362544145,-1.6832885255990246,0.11206097309249172,FALSE,FALSE,NS,NS
KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_UBQLN2_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION,-0.8239962162213572,0.9044784426585577,-1.608092722398411,0.13024154454264086,FALSE,FALSE,NS,NS
KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_VCP_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION,-0.6913167893529477,0.985239553545883,-1.6305727110465245,0.13024154454264086,FALSE,FALSE,NS,NS
KEGG_MEDICUS_VARIANT_SCRAPIE_CONFORMATION_PRPSC_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION,-0.8367122197115968,0.8889780211229248,-1.6247113214727864,0.13024154454264086,FALSE,FALSE,NS,NS
REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT,-0.989865323120267,0.7015249017352124,-1.5012651925492704,0.19346745908028057,FALSE,FALSE,NS,NS
REACTOME_ABC_TRANSPORTER_DISORDERS,-0.8480088879217891,0.8795817436632201,-1.6622328504426125,0.12186639617446747,FALSE,FALSE,NS,NS
REACTOME_ACTIVATION_OF_APC_C_AND_APC_C_CDC20_MEDIATED_DEGRADATION_OF_MITOTIC_PROTEINS,-0.9999278294947105,0.6854777947602952,-1.658770785187793,0.12186639617446747,FALSE,FALSE,NS,NS
REACTOME_ACTIVATION_OF_NF_KAPPAB_IN_B_CELLS,-1.1239827475957282,0.5420483990375716,-1.5489291020160076,0.15566972172921661,FALSE,FALSE,NS,NS
REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS,-1.0619369225828819,0.6139426908284537,-0.6342571595987873,0.9997067020099607,FALSE,FALSE,NS,NS
REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS,-0.742018429119001,0.985239553545883,1.09246918465537,0.6487266941812396,FALSE,FALSE,NS,NS
REACTOME_AGGREPHAGY,1.2013024035697704,0.4892739909691935,0.7792470416835545,0.9831559397577471,FALSE,FALSE,NS,NS
REACTOME_AMPK_INDUCED_ERAD_AND_LYSOSOME_MEDIATED_DEGRADATION_OF_PD_L1_CD274,-1.074741419108481,0.5795068027210883,-1.5997619301832702,0.13024154454264086,FALSE,FALSE,NS,NS
REACTOME_ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE,0.8053622758612808,0.8883459339848793,0.8821553428668447,0.9251398773306401,FALSE,FALSE,NS,NS
REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC,1.2849625286451387,0.39683570170457627,1.1131713297190582,0.6815829186862861,FALSE,FALSE,NS,NS
REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION,1.1383185263020341,0.5261839998866646,-0.8946508641684224,0.9308312908496732,FALSE,FALSE,NS,NS
REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION,-1.0755493767113506,0.5641194341533372,-1.7978981668053562,0.01844304327821786,FALSE,TRUE,Sig Training only,NS
REACTOME_ANTIGEN_PROCESSING_UB_ATP_INDEPENDENT_PROTEASOMAL_DEGRADATION,1.0461747631782823,0.6451603714464764,-1.7787708326758438,0.1100218841931549,FALSE,FALSE,NS,NS
REACTOME_ANTIMICROBIAL_MECHANISM_OF_IFN_STIMULATED_GENES,-1.1027226205480114,0.548659192029953,-0.843303294329677,0.9619695826828284,FALSE,FALSE,NS,NS
REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1,-1.1115814530439863,0.548659192029953,-1.6604354864153108,0.1212425157047507,FALSE,FALSE,NS,NS
REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS,-1.0466122240016051,0.6277071311921611,-1.5744053293705766,0.13662677744708995,FALSE,FALSE,NS,NS
REACTOME_APOPTOSIS,0.8882804818166478,0.8520416154101166,-0.7340354544356411,0.9997067020099607,FALSE,FALSE,NS,NS
REACTOME_APOPTOTIC_EXECUTION_PHASE,1.365182102285301,0.3269083682600315,1.3280775127672044,0.42146848076430943,FALSE,FALSE,NS,NS
REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION,1.3896610752903762,0.16172467820607392,1.4253466930096859,0.15839595829442635,FALSE,FALSE,NS,NS
REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS,-1.0070252313993078,0.6690576788754041,-1.6092770240374688,0.13580487804878047,FALSE,FALSE,NS,NS
REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA,-0.8990196063912671,0.8276577157178662,-1.3022347024858647,0.3907295120488276,FALSE,FALSE,NS,NS
REACTOME_AURKA_ACTIVATION_BY_TPX2,0.6606910707446259,0.9722650164562054,0.7627444035701907,0.9914057101692175,FALSE,FALSE,NS,NS
REACTOME_AUTOPHAGY,0.543478114921259,0.9994556362544145,0.6871796269820503,0.9997067020099607,FALSE,FALSE,NS,NS
REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING,1.1896563927463866,0.44630015881950874,-1.259599919017333,0.43441448482480133,FALSE,FALSE,NS,NS
REACTOME_BIOLOGICAL_OXIDATIONS,0.9203554783575705,0.7959235614874535,-1.6707735021764192,0.08788199869756685,FALSE,FALSE,NS,NS
REACTOME_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS,1.186813044243083,0.490375411326037,-0.8814703079730952,0.9308312908496732,FALSE,FALSE,NS,NS
REACTOME_CDK_MEDIATED_PHOSPHORYLATION_AND_REMOVAL_OF_CDC6,-1.1115814530439863,0.548659192029953,-1.6604354864153108,0.1212425157047507,FALSE,FALSE,NS,NS
REACTOME_CELLULAR_RESPONSES_TO_MECHANICAL_STIMULI,1.2683508772910181,0.3956419510061242,-0.5940075113326896,0.9997067020099607,FALSE,FALSE,NS,NS
REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS,1.3619846349816984,0.18610321100498484,-1.5230659598265495,0.12358381403060342,FALSE,FALSE,NS,NS
REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS,-0.7766151771397384,0.9386078021205928,1.0552638094676,0.7265935178668933,FALSE,FALSE,NS,NS
REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA,-1.26023406550939,0.35822198860553445,-1.6444877329047098,0.1212425157047507,FALSE,FALSE,NS,NS
REACTOME_CELLULAR_RESPONSE_TO_STARVATION,-0.8894368714937428,0.8738162186480711,1.6728859219243326,0.07053383621148888,FALSE,FALSE,NS,NS
REACTOME_CELLULAR_SENESCENCE,-1.6175782433055823,0.10798008754992851,0.5959474033182933,0.9997067020099607,FALSE,FALSE,NS,NS
REACTOME_CELL_CELL_COMMUNICATION,1.0554498470515752,0.6162027088699125,1.2535142693387034,0.37642782969885774,FALSE,FALSE,NS,NS
REACTOME_CELL_CYCLE_CHECKPOINTS,-0.7083536956951119,0.9992750875409993,-1.261636063091321,0.38404110122836077,FALSE,FALSE,NS,NS
REACTOME_CELL_JUNCTION_ORGANIZATION,0.6391873429756206,0.9994556362544145,1.202770807668292,0.44900240306800576,FALSE,FALSE,NS,NS
REACTOME_CILIUM_ASSEMBLY,1.201466071718035,0.4550973549798055,0.7835365076711599,0.9923127196857303,FALSE,FALSE,NS,NS
REACTOME_CIRCADIAN_CLOCK,-1.2995907222082215,0.3031307468074083,-1.3374056362423918,0.35074178500823405,FALSE,FALSE,NS,NS
REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION,0.6056142276040322,0.9994556362544145,-1.4754144168089953,0.13580487804878047,FALSE,FALSE,NS,NS
REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS,1.5767226835429191,0.07318692821119313,1.050528214990008,0.7202934706797576,FALSE,FALSE,NS,NS
REACTOME_CLEC7A_DECTIN_1_SIGNALING,-0.8657283585481952,0.8727745228359185,-1.795718800018449,0.058978657907521284,FALSE,FALSE,NS,NS
REACTOME_COMPLEX_IV_ASSEMBLY,-1.3404233752415498,0.3174126981517707,1.2545599306949593,0.48694978092349167,FALSE,FALSE,NS,NS
REACTOME_COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING,0.874964923285953,0.8280952169096407,-1.2814848883539651,0.4601809265133372,FALSE,FALSE,NS,NS
REACTOME_COPII_MEDIATED_VESICLE_TRANSPORT,0.8265422499488423,0.8762682837299779,-0.5933380428323591,0.9997067020099607,FALSE,FALSE,NS,NS
REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC,0.893741879778103,0.812698276845829,1.0054127322907225,0.7949327145032169,FALSE,FALSE,NS,NS
REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT,1.3402891276090367,0.2791602662570405,1.2207336429687563,0.4806077526886531,FALSE,FALSE,NS,NS
REACTOME_CO_INHIBITION_BY_PD_1,-1.0641913956515932,0.5778200374837027,-1.4036653408041984,0.2094870612598183,FALSE,FALSE,NS,NS
REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES,-0.6698376823264708,0.9901609870743234,-1.6567430507397696,0.1212425157047507,FALSE,FALSE,NS,NS
REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY,-1.1292605780419072,0.5304777944464887,-1.430323425035524,0.2455111008589069,FALSE,FALSE,NS,NS
REACTOME_CYTOPROTECTION_BY_HMOX1,0.7569977960478973,0.9171257863371247,1.103362540183425,0.6853134723476865,FALSE,FALSE,NS,NS
REACTOME_C_TYPE_LECTIN_RECEPTORS_CLRS,-0.7341038958709464,0.978039831575527,-1.7725586838907958,0.044665541646669436,FALSE,TRUE,Sig Training only,NS
REACTOME_DDX58_IFIH1_MEDIATED_INDUCTION_OF_INTERFERON_ALPHA_BETA,-1.1240034359415536,0.5598971072178044,-0.8175228983034105,0.9608812501043293,FALSE,FALSE,NS,NS
REACTOME_DEATH_RECEPTOR_SIGNALING,-0.9780012176529924,0.7090197571285688,-1.0018642114109173,0.8057825671436972,FALSE,FALSE,NS,NS
REACTOME_DECTIN_1_MEDIATED_NONCANONICAL_NF_KB_SIGNALING,-1.145087927137179,0.49985289129041427,-1.618200534741041,0.13024154454264086,FALSE,FALSE,NS,NS
REACTOME_DEGRADATION_OF_AXIN,-1.0070252313993078,0.6690576788754041,-1.6092770240374688,0.13580487804878047,FALSE,FALSE,NS,NS
REACTOME_DEGRADATION_OF_BETA_CATENIN_BY_THE_DESTRUCTION_COMPLEX,-1.2948334244406152,0.3174126981517707,-1.2469978142241351,0.456560684038867,FALSE,FALSE,NS,NS
REACTOME_DEGRADATION_OF_CRY_AND_PER_PROTEINS,-1.1526023238656433,0.5084462654239147,-1.5792010796475242,0.13580487804878047,FALSE,FALSE,NS,NS
REACTOME_DEGRADATION_OF_DVL,-1.1168274787066361,0.5450239712855371,-1.642978320718517,0.13024154454264086,FALSE,FALSE,NS,NS
REACTOME_DEGRADATION_OF_GLI1_BY_THE_PROTEASOME,-1.0208075289676186,0.6541614155082893,-1.5735725955865623,0.13897725789611068,FALSE,FALSE,NS,NS
REACTOME_DENGUE_VIRUS_GENOME_TRANSLATION_AND_REPLICATION,0.7592172068051968,0.9476324477886977,-0.7528146949563231,0.9997067020099607,FALSE,FALSE,NS,NS
REACTOME_DENGUE_VIRUS_HOST_INTERACTIONS,1.2104111912447908,0.4172388929666249,1.624093545069137,0.10365625365625365,FALSE,FALSE,NS,NS
REACTOME_DEUBIQUITINATION,0.5936612928837783,0.9994556362544145,-1.485435566938361,0.14510523691998392,FALSE,FALSE,NS,NS
REACTOME_DISORDERS_OF_TRANSMEMBRANE_TRANSPORTERS,0.8217885123058344,0.8974254505624182,-1.1752404977099438,0.556695081823607,FALSE,FALSE,NS,NS
REACTOME_DNA_DAMAGE_RECOGNITION_IN_GG_NER,-0.7614935833972956,0.9210164997474461,-1.65901094566368,0.14186524978930753,FALSE,FALSE,NS,NS
REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR,1.1336097680950616,0.5522924642388627,-1.4983693573825911,0.2469912643563243,FALSE,FALSE,NS,NS
REACTOME_DNA_REPAIR,0.833444026222034,0.8823087016263459,-1.6795519438959365,0.1100218841931549,FALSE,FALSE,NS,NS
REACTOME_DNA_REPLICATION,-0.9574345486012245,0.7419247990511879,-1.5621142646882737,0.13580487804878047,FALSE,FALSE,NS,NS
REACTOME_DNA_REPLICATION_PRE_INITIATION,-0.9423248350178897,0.7633525050011818,-1.6477626667269347,0.11206097309249172,FALSE,FALSE,NS,NS
REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR,0.5282810332285183,0.9994556362544145,-1.5862652840812903,0.13024154454264086,FALSE,FALSE,NS,NS
REACTOME_DOWNSTREAM_TCR_SIGNALING,-0.9706791264120587,0.7221914775871611,-1.693404241586456,0.0952986911287616,FALSE,FALSE,NS,NS
REACTOME_ENDOSOMAL_SORTING_COMPLEX_REQUIRED_FOR_TRANSPORT_ESCRT,-0.8469344423522926,0.8580229841424782,-0.6612732184424732,0.9997067020099607,FALSE,FALSE,NS,NS
REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT,1.3091889779408632,0.29042575503355705,1.3597523267594456,0.2591300335445599,FALSE,FALSE,NS,NS
REACTOME_ESR_MEDIATED_SIGNALING,1.560011955996303,0.13342160051103227,0.61296429934522,0.9997067020099607,FALSE,FALSE,NS,NS
REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION,-1.0604899014168188,0.5910584216688429,1.846414307703931,0.01844304327821786,FALSE,TRUE,Sig Training only,NS
REACTOME_EUKARYOTIC_TRANSLATION_INITIATION,-1.361636968546107,0.14525677349387878,1.178967531223698,0.4822185163749027,FALSE,FALSE,NS,NS
REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION,0.7878835541988217,0.9062500000000001,0.9504998103847967,0.8580144138843948,FALSE,FALSE,NS,NS
REACTOME_FBXL7_DOWN_REGULATES_AURKA_DURING_MITOTIC_ENTRY_AND_IN_EARLY_MITOSIS,-1.0588372613279606,0.6162027088699125,-1.5195299168903544,0.17885605608617983,FALSE,FALSE,NS,NS
REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION,-1.0942315283864577,0.5591125415775718,-1.6991621993400359,0.09406258118991946,FALSE,FALSE,NS,NS
REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS,1.7027980705125163,0.06923792715694099,1.9997086129758948,0.029347613081519147,FALSE,TRUE,Sig Training only,NS
REACTOME_FC_EPSILON_RECEPTOR_FCERI_SIGNALING,-0.9542974660782518,0.7556889403143382,-1.4454054221835073,0.20468026529846078,FALSE,FALSE,NS,NS
REACTOME_FORMATION_OF_PARAXIAL_MESODERM,-1.0232714165831869,0.6541614155082893,-1.6258709753830565,0.13024154454264086,FALSE,FALSE,NS,NS
REACTOME_FORMATION_OF_THE_DYSTROPHIN_GLYCOPROTEIN_COMPLEX_DGC,-0.5314627738037726,0.9994556362544145,-1.2367901474263714,0.521626263674194,FALSE,FALSE,NS,NS
REACTOME_G1_S_DNA_DAMAGE_CHECKPOINTS,-1.1661966739210672,0.477449608374794,-1.4741625999331869,0.19828811804596067,FALSE,FALSE,NS,NS
REACTOME_G2_M_CHECKPOINTS,0.6663958953520046,0.9901609870743234,-1.413323977246108,0.24918288233505625,FALSE,FALSE,NS,NS
REACTOME_GASTRULATION,-1.0232714165831869,0.6541614155082893,-1.6258709753830565,0.13024154454264086,FALSE,FALSE,NS,NS
REACTOME_GLUCOSE_METABOLISM,0.8549667554639127,0.8587111157951258,-0.8550329650663191,0.9529795838038508,FALSE,FALSE,NS,NS
REACTOME_GLUTATHIONE_CONJUGATION,0.8985436868385266,0.7964166690957143,-1.6445339704489725,0.13384872219456775,FALSE,FALSE,NS,NS
