pathway,NES_CRE,padj_CRE,NES_PLA,padj_PLA,sig_CRE,sig_PLA,sig_class,concordant
REACTOME_INTRINSIC_PATHWAY_FOR_APOPTOSIS,0.7093014133140775,1,0.8457556603063924,0.9555064316232875,FALSE,FALSE,NS,NS
REACTOME_ION_CHANNEL_TRANSPORT,-1.3900659907353865,0.34079827170987387,-0.8299210400513549,0.9619673818930959,FALSE,FALSE,NS,NS
REACTOME_ION_HOMEOSTASIS,-1.3507315948191625,0.38684957426679284,-0.7006227424759907,0.9997322623828648,FALSE,FALSE,NS,NS
REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES,-1.5753284149863283,0.22519804796918766,-0.8320192760903063,0.9555064316232875,FALSE,FALSE,NS,NS
REACTOME_IRE1ALPHA_ACTIVATES_CHAPERONES,1.1207139689056973,0.6499845336907769,1.1184350215690677,0.7222219192624261,FALSE,FALSE,NS,NS
REACTOME_IRON_UPTAKE_AND_TRANSPORT,1.2917499320656676,0.46893383742911154,1.2902195100591636,0.5766565306555406,FALSE,FALSE,NS,NS
REACTOME_KEAP1_NFE2L2_PATHWAY,-1.7507033115216528,0.05540779132010586,-1.3955883190785485,0.4208975468975468,FALSE,FALSE,NS,NS
REACTOME_L1CAM_INTERACTIONS,1.3314329746686138,0.3837191852689559,-0.6299927366859231,0.9997322623828648,FALSE,FALSE,NS,NS
REACTOME_MAP2K_AND_MAPK_ACTIVATION,0.9291120643385005,0.8473455938545214,1.2435668788514782,0.6006128329498203,FALSE,FALSE,NS,NS
REACTOME_MAPK1_MAPK3_SIGNALING,-0.7874121439035714,1,0.8620538586162889,0.976196734352162,FALSE,FALSE,NS,NS
REACTOME_MAPK6_MAPK4_SIGNALING,-1.0102561354857584,0.7622986517162634,-1.030598533951243,0.8010387766392899,FALSE,FALSE,NS,NS
REACTOME_MAPK_FAMILY_SIGNALING_CASCADES,-0.740723693817148,1,0.923610496685604,0.9340963142005688,FALSE,FALSE,NS,NS
REACTOME_MATURATION_OF_DENV_PROTEINS,1.1575084782399592,0.5776605129254136,-0.7013305652315941,0.9997322623828648,FALSE,FALSE,NS,NS
REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,1.1797220879134067,0.4424577821098784,-1.194229541213229,0.5422323684798657,FALSE,FALSE,NS,NS
REACTOME_METABOLISM_OF_CARBOHYDRATES_AND_CARBOHYDRATE_DERIVATIVES,0.8500777900133398,0.952795644229849,-0.9126498720962959,0.9340963142005688,FALSE,FALSE,NS,NS
REACTOME_METABOLISM_OF_NUCLEOTIDES,-1.4882465403515113,0.2477601547865523,-1.1227029249300533,0.6990928832274292,FALSE,FALSE,NS,NS
REACTOME_METABOLISM_OF_POLYAMINES,-0.9884396385136516,0.7816821235072082,-1.2949895507052578,0.5422323684798657,FALSE,FALSE,NS,NS
REACTOME_METABOLISM_OF_STEROIDS,-0.8090341948417096,0.952795644229849,-1.1131020348250589,0.7174255901119296,FALSE,FALSE,NS,NS
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS,-1.548489046533149,0.15796197623241837,-0.8341222146527609,0.9783341465576264,FALSE,FALSE,NS,NS
REACTOME_METABOLISM_OF_WATER_SOLUBLE_VITAMINS_AND_COFACTORS,-1.4353757075356346,0.29999460627551144,-1.0141044538392832,0.8280474503771231,FALSE,FALSE,NS,NS
REACTOME_MITF_M_REGULATED_MELANOCYTE_DEVELOPMENT,0.9289585659698923,0.8616322306930042,0.8067301191323499,0.9886819930793956,FALSE,FALSE,NS,NS
REACTOME_MITOCHONDRIAL_BIOGENESIS,-0.8235017749016847,0.952795644229849,0.8714829886441706,0.9555064316232875,FALSE,FALSE,NS,NS
REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION,-1.2782560794492512,0.4505578256278408,0.9848424120072748,0.8596659632987634,FALSE,FALSE,NS,NS
REACTOME_MITOCHONDRIAL_PROTEIN_DEGRADATION,1.196763739914747,0.4759632173204516,1.602031236700648,0.29210481197851185,FALSE,FALSE,NS,NS
REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT,-0.5918020474714694,1,1.3649228686590587,0.46024843409654115,FALSE,FALSE,NS,NS
REACTOME_MITOCHONDRIAL_TRANSLATION,0.9377261051778685,0.8445924435929297,1.291733505329789,0.557069787324138,FALSE,FALSE,NS,NS
REACTOME_MITOPHAGY,-1.2642979117452773,0.4802065557412162,0.7709186474524712,0.9859943070278759,FALSE,FALSE,NS,NS
REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION,-1.5812532153843648,0.15518878665872082,-0.9418686002988939,0.8980027110861442,FALSE,FALSE,NS,NS
REACTOME_MITOTIC_G2_G2_M_PHASES,-0.8943970289872195,0.9192448319733787,-1.1245384515884467,0.6718857188456049,FALSE,FALSE,NS,NS
REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE,-1.1608239591220326,0.5156652715707835,-1.4018641387784905,0.3813434842552424,FALSE,FALSE,NS,NS
REACTOME_MITOTIC_PROMETAPHASE,-0.7551653536891587,1,-0.9448251547636457,0.8858613274979299,FALSE,FALSE,NS,NS
REACTOME_MITOTIC_PROPHASE,-0.9006162023146994,0.8855268795425687,-1.319797067727242,0.5422323684798657,FALSE,FALSE,NS,NS
REACTOME_MITOTIC_SPINDLE_CHECKPOINT,-0.8102608225210357,0.952795644229849,0.6452963790911622,0.9997322623828648,FALSE,FALSE,NS,NS
REACTOME_MTOR_SIGNALLING,0.9475256899709892,0.8392222522279233,-1.6013955409807528,0.3558118081180812,FALSE,FALSE,NS,NS
REACTOME_MUSCLE_CONTRACTION,1.1473237183960878,0.5545605761868949,1.8142065515901762,0.08361960828939774,FALSE,FALSE,NS,NS
REACTOME_MYD88_INDEPENDENT_TLR4_CASCADE,-1.383743728310056,0.35368815602496073,0.9259931206525825,0.9065347086958322,FALSE,FALSE,NS,NS
REACTOME_M_PHASE,-1.1089260476186933,0.5719162158790642,-1.5029114889938802,0.32883394942588895,FALSE,FALSE,NS,NS
REACTOME_NEDDYLATION,-1.411699988498927,0.24233536077063203,-1.6196498944258364,0.29210481197851185,FALSE,FALSE,NS,NS
REACTOME_NEGATIVE_REGULATION_OF_MAPK_PATHWAY,-0.8639017782084535,0.9073854848536923,-0.9602904183470905,0.8743652578496142,FALSE,FALSE,NS,NS
REACTOME_NEGATIVE_REGULATION_OF_NOTCH4_SIGNALING,-1.2251360090657721,0.4802065557412162,-1.221987080591607,0.6006128329498203,FALSE,FALSE,NS,NS
REACTOME_NEURONAL_SYSTEM,0.9493861539986068,0.8411611412719755,-0.5999115309321086,0.9997322623828648,FALSE,FALSE,NS,NS
REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION,1.0179352450320456,0.7568974081644707,0.5670873667496756,0.9997322623828648,FALSE,FALSE,NS,NS
REACTOME_NEUTROPHIL_DEGRANULATION,1.428540863373722,0.12778904962461088,-0.9361432464127886,0.9340963142005688,FALSE,FALSE,NS,NS
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,-1.3296327906156227,0.40363795823295917,-0.5695822433904806,0.9997322623828648,FALSE,FALSE,NS,NS
REACTOME_NUCLEAR_ENVELOPE_NE_REASSEMBLY,-0.9163972338138386,0.8708672757338712,-1.2608031115815375,0.5873640854430237,FALSE,FALSE,NS,NS
REACTOME_NUCLEAR_EVENTS_MEDIATED_BY_NFE2L2,-1.6542633090559569,0.0873735182153494,-1.4453964827100574,0.3813434842552424,FALSE,FALSE,NS,NS
REACTOME_NUCLEOTIDE_EXCISION_REPAIR,-1.553888487151546,0.20755656294109726,-1.68954498708113,0.32883394942588895,FALSE,FALSE,NS,NS
REACTOME_ONCOGENIC_MAPK_SIGNALING,1.4707481124781652,0.2712073816310665,1.3481584387495602,0.48685716215496555,FALSE,FALSE,NS,NS
REACTOME_OPIOID_SIGNALLING,0.9702834766438793,0.8128720008238082,0.5648651611715125,0.9997322623828648,FALSE,FALSE,NS,NS
REACTOME_ORC1_REMOVAL_FROM_CHROMATIN,-1.3518831981039094,0.36182779268406384,-1.264685056835489,0.559219244381381,FALSE,FALSE,NS,NS
REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE,0.8534031292284617,0.952795644229849,-0.5958760907992324,0.9997322623828648,FALSE,FALSE,NS,NS
REACTOME_P53_DEPENDENT_G1_DNA_DAMAGE_RESPONSE,-1.279271674873132,0.4386049274607967,-1.4127914267502184,0.4477277633851468,FALSE,FALSE,NS,NS
REACTOME_PCP_CE_PATHWAY,-0.7255561556437143,1,-1.2732230040216979,0.5484634942243398,FALSE,FALSE,NS,NS
REACTOME_PEROXISOMAL_PROTEIN_IMPORT,-1.2140380399771986,0.5347591088674275,-0.4921021392425131,0.9997322623828648,FALSE,FALSE,NS,NS
REACTOME_PHASE_II_CONJUGATION_OF_COMPOUNDS,-1.2653226949779073,0.4505578256278408,-1.777808084735737,0.29210481197851185,FALSE,FALSE,NS,NS
REACTOME_PHASE_I_FUNCTIONALIZATION_OF_COMPOUNDS,-1.0458954243240939,0.7307134083765571,-0.9252424658673754,0.9026032312184898,FALSE,FALSE,NS,NS
REACTOME_PHOSPHOLIPID_METABOLISM,-0.9586145444797352,0.828362902443361,-0.9757674387611849,0.8643803179055634,FALSE,FALSE,NS,NS
REACTOME_PKR_MEDIATED_SIGNALING,0.8641423591013744,0.9240821465270362,-0.45609418119586775,0.9997322623828648,FALSE,FALSE,NS,NS
REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION,1.565958226261084,0.1267194001874414,1.0799424419766808,0.7278371016116536,FALSE,FALSE,NS,NS
REACTOME_PLATELET_HOMEOSTASIS,-1.3364095901534363,0.40190898588659185,-0.7635582070037543,0.9907323278211885,FALSE,FALSE,NS,NS
REACTOME_POTENTIAL_THERAPEUTICS_FOR_SARS,-0.8959210942094786,0.8893868426655313,-0.9006003263898823,0.9225992278182176,FALSE,FALSE,NS,NS
REACTOME_PROGRAMMED_CELL_DEATH,0.5828997962713267,1,-0.9562059679471855,0.8881188922818244,FALSE,FALSE,NS,NS
REACTOME_PROTEASOME_ASSEMBLY,-1.2847383051592771,0.4263489228833929,-1.5852772531632344,0.35496024167505813,FALSE,FALSE,NS,NS
REACTOME_PROTEIN_FOLDING,-0.9762695597327473,0.8007732625667301,-1.0638346995551415,0.7660386615641251,FALSE,FALSE,NS,NS
REACTOME_PROTEIN_LOCALIZATION,-1.0018867903776765,0.7681702584402934,1.131320580881482,0.6390502524035413,FALSE,FALSE,NS,NS
REACTOME_PROTEIN_UBIQUITINATION,-1.4635320826747575,0.310869417211329,-0.8458239401794484,0.9529415070692462,FALSE,FALSE,NS,NS
REACTOME_PTEN_REGULATION,-1.3590646660128023,0.3353058757484549,-0.8787511081189795,0.9505778588807785,FALSE,FALSE,NS,NS
REACTOME_PYRUVATE_METABOLISM,-0.806914325521108,0.952795644229849,0.9116325641680435,0.9185301112218812,FALSE,FALSE,NS,NS
REACTOME_RAB_GEFS_EXCHANGE_GTP_FOR_GDP_ON_RABS,-0.7070816646443425,1,-1.2916249299009308,0.5873640854430237,FALSE,FALSE,NS,NS
REACTOME_RAB_GERANYLGERANYLATION,-1.3933057325303035,0.3806156870629761,-1.2284159916795923,0.6191264300616732,FALSE,FALSE,NS,NS
REACTOME_RAB_REGULATION_OF_TRAFFICKING,0.622571456773548,1,-1.197708011460134,0.6287720002005717,FALSE,FALSE,NS,NS
REACTOME_RAC1_GTPASE_CYCLE,1.169840601038387,0.5796630278339499,-0.8520821192161023,0.9505778588807785,FALSE,FALSE,NS,NS
REACTOME_RAC2_GTPASE_CYCLE,1.0109576341898017,0.7608050203321551,1.0046608376659936,0.8392102617024219,FALSE,FALSE,NS,NS
REACTOME_RAC3_GTPASE_CYCLE,-0.7725748528364654,0.9671662787127963,-0.9836121111502346,0.8596659632987634,FALSE,FALSE,NS,NS
REACTOME_RAF_ACTIVATION,0.9554214261872074,0.828362902443361,1.13392379652394,0.6990928832274292,FALSE,FALSE,NS,NS
REACTOME_RECRUITMENT_OF_MITOTIC_CENTROSOME_PROTEINS_AND_COMPLEXES,1.0380763789410543,0.7449166107689493,-1.0526760677046463,0.7929068614556565,FALSE,FALSE,NS,NS
REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES,1.015435802354632,0.7591940592904962,-0.9476587018688911,0.8852274814258285,FALSE,FALSE,NS,NS
REACTOME_RECYCLING_PATHWAY_OF_L1,1.7051593575522812,0.11437122398746924,-0.5738060623899037,0.9997322623828648,FALSE,FALSE,NS,NS
REACTOME_REGULATION_OF_APOPTOSIS,-1.0623099317910007,0.699642937919237,-1.3951935630786296,0.46233330970727315,FALSE,FALSE,NS,NS
REACTOME_REGULATION_OF_CDH1_FUNCTION,-0.7209309358903757,1,-1.1462699585969607,0.6645475363107916,FALSE,FALSE,NS,NS
REACTOME_REGULATION_OF_CDH1_POSTTRANSLATIONAL_PROCESSING_AND_TRAFFICKING_TO_PLASMA_MEMBRANE,1.237395386053575,0.5195682345686099,0.9183218931576238,0.900344789113434,FALSE,FALSE,NS,NS
REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,1.4912432502274906,0.12151431209602956,1.0943397080376949,0.6786685946232318,FALSE,FALSE,NS,NS
REACTOME_REGULATION_OF_HOMOTYPIC_CELL_CELL_ADHESION,0.7857399514588989,0.9946381332060927,0.983021015557941,0.8623642719308993,FALSE,FALSE,NS,NS
REACTOME_REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE,-0.8406795586192007,0.9371740717023616,0.8464666730387264,0.9555064316232875,FALSE,FALSE,NS,NS
REACTOME_REGULATION_OF_INSULIN_SECRETION,1.013543203413102,0.7629170397555483,0.9756674682412368,0.8596659632987634,FALSE,FALSE,NS,NS
REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS,-0.8096870396380209,0.9767343377793432,-1.2265723133623445,0.5873640854430237,FALSE,FALSE,NS,NS
REACTOME_REGULATION_OF_ORNITHINE_DECARBOXYLASE_ODC,-1.3619272407667717,0.3555867681045228,-1.4280154852129276,0.4347392987249545,FALSE,FALSE,NS,NS
REACTOME_REGULATION_OF_PD_L1_CD274_EXPRESSION,-0.9903456615606427,0.7816821235072082,-1.1189469946966435,0.6809942361509502,FALSE,FALSE,NS,NS
REACTOME_REGULATION_OF_PD_L1_CD274_POST_TRANSLATIONAL_MODIFICATION,-0.9659356173162357,0.8180186486256046,-1.2642437366938961,0.5422323684798657,FALSE,FALSE,NS,NS
REACTOME_REGULATION_OF_PLK1_ACTIVITY_AT_G2_M_TRANSITION,0.8800570229982946,0.9073854848536923,-0.7018756171366033,0.9997322623828648,FALSE,FALSE,NS,NS
REACTOME_REGULATION_OF_PTEN_STABILITY_AND_ACTIVITY,-1.3905074192959503,0.32672711571675306,-1.2523641505503573,0.5807662266631672,FALSE,FALSE,NS,NS
REACTOME_REGULATION_OF_RAS_BY_GAPS,-1.227216585596709,0.4802065557412162,-1.5362344702307085,0.35496024167505813,FALSE,FALSE,NS,NS
REACTOME_REGULATION_OF_RUNX2_EXPRESSION_AND_ACTIVITY,-1.0858146731651381,0.6582068166575209,-1.4823964827947704,0.3813434842552424,FALSE,FALSE,NS,NS
REACTOME_REGULATION_OF_RUNX3_EXPRESSION_AND_ACTIVITY,-1.2788737012872287,0.43778836944953725,-1.5558347038745899,0.35978171866919495,FALSE,FALSE,NS,NS
REACTOME_REGULATION_OF_T_CELL_ACTIVATION_BY_CD28_FAMILY,-0.9477763018645466,0.8476303579319487,-0.9238659237263294,0.9307287274053475,FALSE,FALSE,NS,NS
REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION,0.7228853729158857,1,-0.6253398156884716,0.9997322623828648,FALSE,FALSE,NS,NS
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT,1.4092583990769747,0.20347849400667628,1.1350255559252065,0.6154718544526775,FALSE,FALSE,NS,NS
REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2,1.4820404137736531,0.23855533243877514,0.9041909935945822,0.9340963142005688,FALSE,FALSE,NS,NS
REACTOME_RHOA_GTPASE_CYCLE,1.7109422352464625,0.10369163846326405,0.7520238051927897,0.9997322623828648,FALSE,FALSE,NS,NS
REACTOME_RHOBTB2_GTPASE_CYCLE,-0.8586903600267435,0.9102166626052582,-0.8007341734098786,0.9668166343460463,FALSE,FALSE,NS,NS
REACTOME_RHOBTB_GTPASE_CYCLE,-0.9358261388680792,0.8413425427950572,-1.0416545327709772,0.7975884740769652,FALSE,FALSE,NS,NS
REACTOME_RHOG_GTPASE_CYCLE,1.0197878259730078,0.7591940592904962,-0.6836185852511525,0.9997322623828648,FALSE,FALSE,NS,NS
REACTOME_RHOH_GTPASE_CYCLE,1.140819011507369,0.6209922011708523,-0.5726145182638449,0.9997322623828648,FALSE,FALSE,NS,NS
REACTOME_RHO_GTPASES_ACTIVATE_FORMINS,1.12886521486023,0.6081534112834761,-0.5459420147156149,0.9997322623828648,FALSE,FALSE,NS,NS
REACTOME_RHO_GTPASES_ACTIVATE_PAKS,1.6792402636084591,0.1317782363381867,1.6606452163667673,0.35496024167505813,FALSE,FALSE,NS,NS
REACTOME_RHO_GTPASES_ACTIVATE_PKNS,1.7217649145614713,0.10369163846326405,1.3860583396582404,0.4769482092111394,FALSE,FALSE,NS,NS
REACTOME_RHO_GTPASE_CYCLE,1.4987425227628988,0.1344607287359388,-0.7124804258957778,0.9997322623828648,FALSE,FALSE,NS,NS
REACTOME_RIBOSOME_ASSOCIATED_QUALITY_CONTROL,1.4612012065291384,0.14225275746290503,1.1752167782743723,0.5869079248740265,FALSE,FALSE,NS,NS
REACTOME_RIBOSOME_QUALITY_CONTROL_RQC_COMPLEX_EXTRACTS_AND_DEGRADES_NASCENT_PEPTIDE,1.441902437764748,0.20203445282624505,0.9720857077656095,0.8743652578496142,FALSE,FALSE,NS,NS
REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_HSCS,-1.3278246018896762,0.3828291860337101,-1.435866407810919,0.4208975468975468,FALSE,FALSE,NS,NS
REACTOME_SARS_COV_1_HOST_INTERACTIONS,1.5455289923548747,0.14403898340465504,0.9146291591788142,0.9340963142005688,FALSE,FALSE,NS,NS
REACTOME_SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY,1.2657513580072606,0.4514715464813206,1.245950976783183,0.5737675861304975,FALSE,FALSE,NS,NS
REACTOME_SARS_COV_2_ACTIVATES_MODULATES_INNATE_AND_ADAPTIVE_IMMUNE_RESPONSES,1.334672152120158,0.4163952501360814,-0.6987841598599961,0.9997322623828648,FALSE,FALSE,NS,NS
REACTOME_SARS_COV_2_HOST_INTERACTIONS,1.5774292391305549,0.11762480084970793,1.1015411979642915,0.694185075275535,FALSE,FALSE,NS,NS
REACTOME_SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY,1.3998749277918925,0.3148059621324023,1.237016610990586,0.5807662266631672,FALSE,FALSE,NS,NS
REACTOME_SCF_BETA_TRCP_MEDIATED_DEGRADATION_OF_EMI1,-1.3518831981039094,0.36182779268406384,-1.264685056835489,0.559219244381381,FALSE,FALSE,NS,NS
REACTOME_SCF_SKP2_MEDIATED_DEGRADATION_OF_P27_P21,-1.3518831981039094,0.36182779268406384,-1.264685056835489,0.559219244381381,FALSE,FALSE,NS,NS
REACTOME_SELECTIVE_AUTOPHAGY,0.782997356911931,0.9798484050928187,-0.5641301448278799,0.9997322623828648,FALSE,FALSE,NS,NS
REACTOME_SENSORY_PROCESSING_OF_SOUND,1.4906092122292094,0.28399657159078917,1.097306812697499,0.7379617787020684,FALSE,FALSE,NS,NS
REACTOME_SEPARATION_OF_SISTER_CHROMATIDS,-1.071241364968965,0.6748705452330187,-1.2106346020159395,0.5873640854430237,FALSE,FALSE,NS,NS
REACTOME_SIGNALING_BY_BRAF_AND_RAF1_FUSIONS,1.4203644730946066,0.31720362455028,1.1714182546601803,0.6287720002005717,FALSE,FALSE,NS,NS
REACTOME_SIGNALING_BY_HEDGEHOG,-1.0807211294371954,0.6621229429744667,-1.4560908596510591,0.3813434842552424,FALSE,FALSE,NS,NS
REACTOME_SIGNALING_BY_INTERLEUKINS,0.8431168980106452,0.9783225511435618,-0.8709903279663679,0.9668166343460463,FALSE,FALSE,NS,NS
REACTOME_SIGNALING_BY_MET,0.826177573966047,0.9408832045406609,0.7286158670986156,0.9997322623828648,FALSE,FALSE,NS,NS
REACTOME_SIGNALING_BY_MODERATE_KINASE_ACTIVITY_BRAF_MUTANTS,1.1836085477907388,0.5648214451472597,1.3065247473487822,0.5468129857951356,FALSE,FALSE,NS,NS
REACTOME_SIGNALING_BY_NOTCH,-1.072759091024933,0.6748705452330187,-1.2745786036884954,0.5422323684798657,FALSE,FALSE,NS,NS
REACTOME_SIGNALING_BY_NOTCH4,-1.2251360090657721,0.4802065557412162,-1.221987080591607,0.6006128329498203,FALSE,FALSE,NS,NS
REACTOME_SIGNALING_BY_NTRKS,0.6977495892833169,1,-0.6007685106140027,0.9997322623828648,FALSE,FALSE,NS,NS
REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS,0.7718276940686509,0.9912623915293161,-0.4923518292911728,0.9997322623828648,FALSE,FALSE,NS,NS
REACTOME_SIGNALING_BY_ROBO_RECEPTORS,1.451311302394769,0.13372169076245835,1.0367629817333555,0.778723107514481,FALSE,FALSE,NS,NS
REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS,0.7937428219682952,0.9603696011964825,0.6692401547028253,0.9997322623828648,FALSE,FALSE,NS,NS
REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX,0.7714545142406041,0.9767343377793432,0.799456098831962,0.9859943070278759,FALSE,FALSE,NS,NS
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR,-1.220093927220772,0.4730963118954881,-1.3571864191037095,0.4692816007657984,FALSE,FALSE,NS,NS
REACTOME_SIGNALING_BY_VEGF,1.0742412911235992,0.7014800216293962,0.8243580815757983,0.9587510126105208,FALSE,FALSE,NS,NS
REACTOME_SIGNALING_BY_WNT,-0.7444570099791615,1,-0.8362017804541857,0.9886819930793956,FALSE,FALSE,NS,NS
REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT,0.8811323565171978,0.8963912451565609,0.6849220998602514,0.9997322623828648,FALSE,FALSE,NS,NS
REACTOME_SMOOTH_MUSCLE_CONTRACTION,1.7418603885347324,0.08291006417470116,1.856431142844038,0.21522925317077676,FALSE,FALSE,NS,NS
REACTOME_SOMITOGENESIS,-1.3619272407667717,0.3555867681045228,-1.4280154852129276,0.4347392987249545,FALSE,FALSE,NS,NS
REACTOME_SPOP_MEDIATED_PROTEASOMAL_DEGRADATION_OF_PD_L1_CD274,-1.3486518562495444,0.36182779268406384,-1.4364852664991812,0.4208975468975468,FALSE,FALSE,NS,NS
REACTOME_STABILIZATION_OF_P53,-1.279271674873132,0.4386049274607967,-1.4127914267502184,0.4477277633851468,FALSE,FALSE,NS,NS
REACTOME_STRIATED_MUSCLE_CONTRACTION,1.7358838749304493,0.10369163846326405,2.215022877750559,0.026130826573559116,FALSE,TRUE,Sig PLA only,NS
REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE,-1.4602909570471279,0.27246226907315657,-1.2715618613251423,0.559219244381381,FALSE,FALSE,NS,NS
REACTOME_SYNTHESIS_OF_DNA,-1.5487400792450685,0.18179150661545027,-1.2243205826185555,0.5931146423465876,FALSE,FALSE,NS,NS
REACTOME_S_PHASE,-1.6038456052488057,0.14225275746290503,-1.1148012958787412,0.6976059354443934,FALSE,FALSE,NS,NS
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT,-1.0976861975816616,0.6270171807326936,-1.1603020632649363,0.6287720002005717,FALSE,FALSE,NS,NS
REACTOME_TCR_SIGNALING,-1.4782551362603293,0.23588948108929264,-1.3022909529577074,0.5228064209845028,FALSE,FALSE,NS,NS
REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT,-0.859039496743977,0.9370160287768136,-1.4677704131574063,0.3813434842552424,FALSE,FALSE,NS,NS
REACTOME_TNFR2_NON_CANONICAL_NF_KB_PATHWAY,-1.3956185680625495,0.32215425718905993,-1.3298399092095006,0.510115269261188,FALSE,FALSE,NS,NS
REACTOME_TOLL_LIKE_RECEPTOR_9_TLR9_CASCADE,-1.185775557719328,0.5483057835199852,0.9603936790153356,0.8743652578496142,FALSE,FALSE,NS,NS
REACTOME_TOLL_LIKE_RECEPTOR_CASCADES,-0.8733850117736472,0.9192448319733787,0.9973727708076685,0.8495244548628916,FALSE,FALSE,NS,NS
REACTOME_TOLL_LIKE_RECEPTOR_TLR1_TLR2_CASCADE,-1.292520643124676,0.44250292795116236,0.8665056917227693,0.9524147113079919,FALSE,FALSE,NS,NS
REACTOME_TP53_REGULATES_METABOLIC_GENES,1.1209356499507153,0.613080538953668,-0.9508210244184125,0.8852274814258285,FALSE,FALSE,NS,NS
REACTOME_TRANSCRIPTIONAL_AND_POST_TRANSLATIONAL_REGULATION_OF_MITF_M_EXPRESSION_AND_ACTIVITY,1.2337928917517051,0.5147173574686311,-1.005418289981352,0.8467574609761394,FALSE,FALSE,NS,NS
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX1,-1.252455967243564,0.44250292795116236,-1.1815118754952385,0.6191264300616732,FALSE,FALSE,NS,NS
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX2,-0.8703578737026555,0.9271537996038747,-1.2511411284803475,0.5737675861304975,FALSE,FALSE,NS,NS
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX3,-1.3257353336845976,0.3880529423770956,-1.503677031258762,0.3813434842552424,FALSE,FALSE,NS,NS
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_TP53,-0.9553549274687843,0.8392222522279233,0.9917566313245831,0.8508851916717053,FALSE,FALSE,NS,NS
REACTOME_TRANSCRIPTION_COUPLED_NUCLEOTIDE_EXCISION_REPAIR_TC_NER,-1.4896933027265293,0.310869417211329,-1.2495279166090796,0.6077443689919017,FALSE,FALSE,NS,NS
REACTOME_TRANSLATION,1.422736073268231,0.11355078210912872,-1.0576674197590572,0.7379617787020684,FALSE,FALSE,NS,NS
REACTOME_TRANSLATION_OF_SARS_COV_2_STRUCTURAL_PROTEINS,1.6984195019399617,0.12281136465295589,-0.691022698982116,0.9997322623828648,FALSE,FALSE,NS,NS
REACTOME_TRANSLOCATION_OF_SLC2A4_GLUT4_TO_THE_PLASMA_MEMBRANE,1.3361426584833087,0.3880529423770956,0.8447243940096364,0.9587510126105208,FALSE,FALSE,NS,NS
REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES,0.9449956725300965,0.8445924435929297,-0.7201508290349297,0.9997322623828648,FALSE,FALSE,NS,NS
REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION,1.6903263328127403,0.0670496408933393,0.7937349228038801,0.9997322623828648,FALSE,FALSE,NS,NS
REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING,1.8482675388353702,0.061191590003230406,1.477110660310334,0.42346613513666187,FALSE,FALSE,NS,NS
REACTOME_TRNA_AMINOACYLATION,1.4701490057971296,0.2805539826349566,0.8651465398964256,0.9529415070692462,FALSE,FALSE,NS,NS
