uniprot_id,logFC,CI.L,CI.R,average_intensity,t,B,P.Value,adj.P.Val,sig.PVal,sig.FDR,pi_score,sig_pi,contrast,gene,protein,description
P52815,0.5602054190903711,0.09886541287460282,1.0215454253061393,17.2754778966422,2.4584482687898337,-4.0780559361866935,0.018637648316165274,0.22912724709590757,1,0,0.10741470210237689,0,CR_Training,MRPL12,RM12_HUMAN,"39S ribosomal protein L12, mitochondrial"
O00748,0.3009776775016917,-0.15083890592943983,0.7527942609328232,17.344492174720852,1.3486740621461764,-6.023749841499897,0.1854470459455939,0.6180287519044174,0,0,0.6022135609973195,0,CR_Training,CES2,EST2_HUMAN,Cocaine esterase
P09110,-0.4847758697423643,-0.87215588727354465,-0.09739585221118402,17.342026189241942,-2.53328811378131,-3.9146517047832448,0.01554291598202431,0.21270598960073825,-1,-0,0.1328307407328132,0,CR_Training,ACAA1,THIK_HUMAN,"3-ketoacyl-CoA thiolase, peroxisomal"
Q06124,-0.09610403440698612,-0.3780864231951193,0.18587835438114708,17.379993195268366,-0.6898518306235594,-6.686323490521608,0.49446185255198327,0.8253179803062515,-0,-0,0.9345551332445701,0,CR_Training,PTPN11,PTN11_HUMAN,Tyrosine-protein phosphatase non-receptor type 11
Q14116,0.8299677886697889,0.2824532713818514,1.3774823059577264,17.299643484593034,3.069025411362893,-2.6552017212462875,0.003955973805856876,0.09237239871296188,1,1,0.010134392579918747,1,CR_Training,IL18,IL18_HUMAN,Interleukin-18
Q8NBJ7,0.009344890832274189,-0.6103383081774058,0.6290280898419541,16.885402758103247,0.03053088521092677,-6.926219016775877,0.9758039000954073,0.9927713181501168,0,0,0.9997711358501982,0,CR_Training,SUMF2,SUMF2_HUMAN,Inactive C-alpha-formylglycine-generating enzyme 2
Q13336,1.0519225818302402,0.3499639925157959,1.7538811711446844,16.355455725407516,3.0339412832226174,-2.7423755073996823,0.004343794589517864,0.09358511907713735,1,1,0.003275075788399412,1,CR_Training,SLC14A1,UT1_HUMAN,Urea transporter 1
Q63ZY3,-0.21266224489994912,-0.6472714509073141,0.22194696110741585,15.657853866695328,-0.9906639475873982,-6.4341998167995325,0.3281335780514619,0.7319206160472908,-0,-0,0.7890095320340058,0,CR_Training,KANK2,KANK2_HUMAN,KN motif and ankyrin repeat domain-containing protein 2
P35659,-0.11575410644365292,-0.46517137436522665,0.23366316147792082,17.372032209799993,-0.6705454655179128,-6.699511174528407,0.5065486588665731,0.825672422754973,-0,-0,0.9242909216943087,0,CR_Training,DEK,DEK_HUMAN,Protein DEK
Q9BUT1,0.416748021248587,-0.14884160189793294,0.982337644395107,17.32749863592849,1.4917876219705142,-5.827666437505504,0.1440336887457267,0.5730730542990505,0,0,0.4459555486770028,0,CR_Training,BDH2,BDH2_HUMAN,3-hydroxybutyrate dehydrogenase type 2
Q9H8S9,-0.4112798098799608,-0.9731649606155284,0.15060534085560673,17.306573444331473,-1.4819198690420414,-5.841753372538433,0.1466303156441156,0.5769377305476867,-0,-0,0.45403012612024346,0,CR_Training,MOB1A,MOB1A_HUMAN,MOB kinase activator 1A
Q13155,0.4589608533132825,-0.03865405709867892,0.9565757637252439,17.318904994004363,1.8673131047497094,-5.231737473349315,0.06960765449447145,0.42068658029121575,1,0,0.29432345242008273,0,CR_Training,AIMP2,AIMP2_HUMAN,Aminoacyl tRNA synthase complex-interacting multifunctional protein 2
P84098,0.023687522242191505,-0.29158457285257033,0.33895961733695334,17.360863334988096,0.15207936453112744,-6.914941317400611,0.8799256184516306,0.9672442376400509,0,0,0.9969745279016905,0,CR_Training,RPL19,RL19_HUMAN,60S ribosomal protein L19
O60220,0.20991799608483142,-0.4018259327782968,0.8216619249479596,17.247351381229183,0.6947281388287676,-6.682902305302171,0.49146367154527704,0.8253179803062515,0,0,0.8614667055996603,0,CR_Training,TIMM8A,TIM8A_HUMAN,Mitochondrial import inner membrane translocase subunit Tim8 A
Q9Y285,0.2767267479908124,-0.021289547681621557,0.5747430436632464,17.391747238847557,1.879521569697495,-5.210260491454821,0.06782584675676402,0.4189909611724145,1,0,0.4749149058730175,0,CR_Training,FARSA,SYFA_HUMAN,Phenylalanine--tRNA ligase alpha subunit
P05164,-0.5843128164686426,-1.156380589773015,-0.01224504316427022,15.74671970566586,-2.067915626493452,-4.868063268290879,0.0455243997113068,0.35416729517156986,-1,-0,0.16443524350069144,0,CR_Training,MPO,PERM_HUMAN,Myeloperoxidase
Q9UJZ1,0.14164722804332186,-0.17136867809546913,0.45466313418211285,17.34180478383824,0.9159628501032613,-6.504931552862053,0.36543916158897305,0.747299518113169,0,0,0.8671095487450687,0,CR_Training,STOML2,STML2_HUMAN,"Stomatin-like protein 2, mitochondrial"
P84103,-0.03105733321194215,-0.3680605218477319,0.3059458554238476,17.32247635040841,-0.18653758005253726,-6.9090153930779,0.8530114428287565,0.9672442376400509,-0,-0,0.9950746029581079,0,CR_Training,SRSF3,SRSF3_HUMAN,Serine/arginine-rich splicing factor 3
Q8NBF2,0.01163841783824715,-0.2438988126086935,0.2671756482851878,17.406462392848702,0.09218833012156623,-6.922373792448728,0.9270307192948601,0.9809750863600222,0,0,0.9991185623531235,0,CR_Training,NHLRC2,NHLC2_HUMAN,NHL repeat-containing protein 2
P45984,0.4228338953137456,-0.006851494857205043,0.8525192854846962,17.206416343216507,1.9922970522544408,-5.008682921018736,0.053578926438704676,0.38258314393583726,1,0,0.290118608098571,0,CR_Training,MAPK9,MK09_HUMAN,Mitogen-activated protein kinase 9
Q14714,0.0469328789127097,-0.6300030416698942,0.7238687994953136,17.209426333605013,0.1403668393410541,-6.916679512931182,0.8891136305678089,0.9707532664904929,0,0,0.9944991531672877,0,CR_Training,SSPN,SSPN_HUMAN,Sarcospan
P51665,0.40425486479519,0.058103768466783,0.750405961123597,17.14366632224125,2.363881654996902,-4.278001656851786,0.02327728081279815,0.25237397794627897,1,0,0.21868772962983268,0,CR_Training,PSMD7,PSMD7_HUMAN,26S proteasome non-ATPase regulatory subunit 7
Q9HAT2,-0.15258358035243091,-0.7053124879577559,0.4001453272528941,17.724198394234037,-0.5588953655383625,-6.768559092274559,0.5795212527760911,0.8583191693810825,-0,-0,0.9201280615907997,0,CR_Training,SIAE,SIAE_HUMAN,Sialate O-acetylesterase
Q16539,0.606249697704266,0.08443517874673223,1.1280642166617998,17.208918897603457,2.3521784244462016,-4.30317911538123,0.023961937642703546,0.25804174872966124,1,0,0.10413234825515327,0,CR_Training,MAPK14,MK14_HUMAN,Mitogen-activated protein kinase 14
Q8N3D4,0.155330599654377,-0.16975049224567618,0.4804116915544302,17.308960217303852,0.967167057937247,-6.457046941637659,0.33955097044019,0.7396025141920456,0,0,0.8455420073273369,0,CR_Training,EHBP1L1,EH1L1_HUMAN,EH domain-binding protein 1-like protein 1
O14841,0.09820610258864804,-0.20041244854861523,0.3968246537259113,17.324295627270658,0.6656683046700957,-6.7027848179986895,0.5096273889452447,0.8275740286155615,0,0,0.935945228430528,0,CR_Training,OPLAH,OPLA_HUMAN,5-oxoprolinase
Q9H061,0.1946024424658681,-0.36347128884038415,0.7526761737721204,17.167779235324303,0.7059786897887532,-6.674994670422548,0.48451936248256444,0.8252789464720479,0,0,0.8684819138070841,0,CR_Training,TMEM126A,T126A_HUMAN,Transmembrane protein 126A
P20042,0.09023120271917229,-0.172904528568052,0.35336693400639657,17.188561600627335,0.6940857177966715,-6.683382621331761,0.49183280447240885,0.8253179803062515,0,0,0.9379772859987867,0,CR_Training,EIF2S2,IF2B_HUMAN,Eukaryotic translation initiation factor 2 subunit 2
P16118,-0.509853464570579,-0.9558780581074975,-0.06382887103366047,17.349115970591107,-2.3143095868769277,-4.381620758763709,0.026168512266238318,0.2668828032861164,-1,-0,0.15606271505684668,0,CR_Training,PFKFB1,F261_HUMAN,"6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 1"
Q9BQA1,-0.05002498256498633,-0.3412072888981241,0.2411573237681514,17.29272596526002,-0.3477428036080307,-6.865329407754258,0.7299443650072376,0.9223919502065906,-0,-0,0.9843761268927779,0,CR_Training,WDR77,MEP50_HUMAN,Methylosome protein 50
P23246,-0.10328813635632805,-0.49919803604451574,0.29262176333185963,17.216521115586744,-0.5281346011930561,-6.785434105793873,0.6004758254774547,0.8671275109618688,-0,-0,0.9486832132025824,0,CR_Training,SFPQ,SFPQ_HUMAN,"Splicing factor, proline- and glutamine-rich"
P24043,0.829347104235918,0.19674517566447491,1.461949032807361,16.81807091706908,2.6542431593768776,-3.644806328057217,0.011554609744808004,0.17582399164127424,1,0,0.02473726621235808,1,CR_Training,LAMA2,LAMA2_HUMAN,Laminin subunit alpha-2
Q15119,0.05969676477116259,-0.5399657373359421,0.6593592668782673,16.889470214615383,0.20154813724091117,-6.906053940584737,0.8413480328390299,0.9666173809174916,0,0,0.9897403841258575,0,CR_Training,PDK2,PDK2_HUMAN,"[Pyruvate dehydrogenase (acetyl-transferring)] kinase isozyme 2, mitochondrial"
P11234,0.7888273075511236,0.17342001984092748,1.4042345952613198,16.74469480024761,2.595100536066634,-3.7781208040705665,0.013376599820727367,0.19535222288525336,1,0,0.03326674817563722,1,CR_Training,RALB,RALB_HUMAN,Ras-related protein Ral-B
P62854,-0.021426857591828607,-0.3566997163588149,0.3138460011751577,17.07636749399516,-0.12935888766356093,-6.918189638034934,0.8977531652287233,0.9724076226643702,-0,-0,0.9976915651091584,0,CR_Training,RPS26,RS26_HUMAN,40S ribosomal protein S26
P13535,0.7689102300444706,-0.0280160133053573,1.5658364733942984,16.750244090322568,1.9534054546478536,-5.0793567538392574,0.05818411401447688,0.39319450961335933,1,0,0.11226528590900262,0,CR_Training,MYH8,MYH8_HUMAN,Myosin-8
Q9UG63,0.13661165596639613,-0.3389940095863759,0.6122173215191682,17.16025282590253,0.5815346839445631,-6.755546938000385,0.5643236892068082,0.8524276871518569,0,0,0.9248171335510492,0,CR_Training,ABCF2,ABCF2_HUMAN,ATP-binding cassette sub-family F member 2
P48739,-0.49222434007566385,-0.994896411562333,0.010447731411005301,16.993723889205445,-1.9825000852713952,-5.026592435751463,0.054708150308335014,0.38258314393583726,-1,-0,0.23924258923407948,0,CR_Training,PITPNB,PIPNB_HUMAN,Phosphatidylinositol transfer protein beta isoform
P51659,-0.21808481941023317,-0.5536279882593441,0.11745834943887778,17.240228011064165,-1.3155677577886817,-6.06658385001631,0.19616934962026478,0.6259010333925163,-0,-0,0.7010251396179167,0,CR_Training,HSD17B4,DHB4_HUMAN,Peroxisomal multifunctional enzyme type 2
Q9H845,-0.05142581130734669,-0.45904086656280907,0.3561892439481157,17.22211444994503,-0.2554066223326804,-6.893562502806147,0.7997870507512822,0.9485285843917721,-0,-0,0.9885767180154288,0,CR_Training,ACAD9,ACAD9_HUMAN,"Complex I assembly factor ACAD9, mitochondrial"
Q17R31,0.9981505457524982,0.2571621895395527,1.7391389019654437,18.21766704097302,2.727216091416391,-3.477504581509365,0.009622566590164793,0.15283726204524517,1,0,0.009705563074946688,1,CR_Training,TATDN3,TATD3_HUMAN,Putative deoxyribonuclease TATDN3
O14735,1.1599095483339692,0.5007886952865115,1.819030401381427,17.389380628951304,3.5628206216422242,-1.369526663651203,0.0010105402527841932,0.03382977830859084,1,1,3.3539233981297534e-4,1,CR_Training,CDIPT,CDIPT_HUMAN,CDP-diacylglycerol--inositol 3-phosphatidyltransferase
P50135,0.21420118842844005,-0.49167915994458256,0.9200815368014627,15.293308562675934,0.6143638742225781,-6.735777304130422,0.542646232159541,0.83982877937552,0,0,0.8772698045896657,0,CR_Training,HNMT,HNMT_HUMAN,Histamine N-methyltransferase
Q5VT66,0.20544257071908945,-0.7881814418890549,1.1990665833272338,15.696835442059527,0.4186038786851621,-6.837822051158605,0.677868756996626,0.8993878158343392,0,0,0.9232304535542059,0,CR_Training,MTARC1,MARC1_HUMAN,Mitochondrial amidoxime-reducing component 1
O14874,-0.33589278657136923,-0.9260891660968268,0.25430359295408833,16.928176613426963,-1.152229584630521,-6.263450945434588,0.25644415895817924,0.6805152315768269,-0,-0,0.6331184192540769,0,CR_Training,BCKDK,BCKD_HUMAN,"[3-methyl-2-oxobutanoate dehydrogenase [lipoamide]] kinase, mitochondrial"
Q92890,0.3138229637996286,-0.00955471697023852,0.6372006445694958,17.24897240793644,1.9643137853442632,-5.059368496802374,0.05680788198418496,0.3850901906466868,1,0,0.40654143365250056,0,CR_Training,UFD1,UFD1_HUMAN,Ubiquitin recognition factor in ER-associated degradation protein 1
P47914,-0.69265412963777,-1.4807827501902397,0.09547449091469984,16.936718982580107,-1.779320631806083,-5.381568875790823,0.08320923647281656,0.4537927282327038,-1,-0,0.17867029553513758,0,CR_Training,RPL29,RL29_HUMAN,60S ribosomal protein L29
O43741,0.30384283621743613,-0.22961566104982212,0.8373013334846944,17.139460202829135,1.1531432198553988,-6.2624168327865934,0.25607365985216496,0.6803617629283406,0,0,0.6610524448990016,0,CR_Training,PRKAB2,AAKB2_HUMAN,5'-AMP-activated protein kinase subunit beta-2
Q9NXA8,0.38555665227947067,-0.16796587001402874,0.9390791745729701,17.159603467789275,1.4102229880929147,-5.94159629063516,0.16662981931404663,0.593909902674166,0,0,0.5011198261607857,0,CR_Training,SIRT5,SIR5_HUMAN,"NAD-dependent protein deacylase sirtuin-5, mitochondrial"
Q9Y508,-0.0675465386876013,-0.4762210622207164,0.3411279848455138,17.18741732560905,-0.3346013360117879,-6.869866646066544,0.7397666490422958,0.9235854734155813,-0,-0,0.9798459532595555,0,CR_Training,RNF114,RN114_HUMAN,E3 ubiquitin-protein ligase RNF114
Q8WUY1,0.06259421904831619,-0.6314881531737212,0.7566765912703536,17.230587141815526,0.18258205734763597,-6.909753864068206,0.8560992770323231,0.9672442376400509,0,0,0.9903219398535499,0,CR_Training,THEM6,THEM6_HUMAN,Protein THEM6
P22307,-0.3203784890741872,-0.6602681751620096,0.01951119701363524,17.10423889342398,-1.907926102072079,-5.160323336532112,0.0639467356754069,0.4104663623294555,-1,-0,0.4143906013929294,0,CR_Training,SCP2,NLTP_HUMAN,Non-specific lipid-transfer protein
Q99766,0.34711601389499336,-0.08177120607059618,0.7760032338605829,17.042185370007005,1.6385753996160395,-5.608424259064035,0.10957956507405003,0.5165100650234443,0,0,0.4641675300020762,0,CR_Training,DMAC2L,ATP5S_HUMAN,"ATP synthase subunit s, mitochondrial"
Q00341,-0.3202159864028431,-0.8408777156411485,0.20044574283546235,16.937244578392157,-1.2451516231655628,-6.154387556133952,0.22072109617576846,0.6472898992971323,-0,-0,0.6164364480981384,0,CR_Training,HDLBP,VIGLN_HUMAN,Vigilin
O15305,0.1937995933497998,-0.1633847942204913,0.5509839809200909,17.158524262413618,1.09823828811902,-6.3232434480813176,0.2789822452795422,0.697031958197247,0,0,0.7808236586177755,0,CR_Training,PMM2,PMM2_HUMAN,Phosphomannomutase 2
Q9NUB1,0.370134813099499,-0.21401371157125137,0.9542833377702494,17.015003567804577,1.2828371734551587,-6.107935732974064,0.207340322296354,0.6372493521424665,0,0,0.5585742031732593,0,CR_Training,ACSS1,ACS2L_HUMAN,"Acetyl-coenzyme A synthetase 2-like, mitochondrial"
P51151,-0.08841986978097083,-0.6234908007157438,0.44665106115380215,17.152622985742248,-0.3345595252652298,-6.869877674450257,0.7398021508103667,0.9235854734155813,-0,-0,0.9737045904927313,0,CR_Training,RAB9A,RAB9A_HUMAN,Ras-related protein Rab-9A
O96008,-0.18146843729857487,-0.5644393601168434,0.20150248551969369,17.299825165367402,-0.9592077330055616,-6.464634981039451,0.3435103169975051,0.7417745635811173,-0,-0,0.8237353769233915,0,CR_Training,TOMM40,TOM40_HUMAN,Mitochondrial import receptor subunit TOM40 homolog
Q3ZCW2,0.11819909882521173,-0.3852582395264741,0.6216564371768976,17.06847068932441,0.4753203143351252,-6.812185500425101,0.6372871703129646,0.8854156076580645,0,0,0.9481402732251847,0,CR_Training,LGALSL,LEGL_HUMAN,Galectin-related protein
P53618,0.25208139383336636,-0.3129644573996192,0.8171272450663519,17.094353004757174,0.9032167579261321,-6.516421775993063,0.3721168906893183,0.7479618015679329,0,0,0.7794284618521921,0,CR_Training,COPB1,COPB_HUMAN,Coatomer subunit beta
Q8WWV3,0.25522070801452656,-0.23406765722004697,0.7445090732491001,17.031492241532344,1.0560534654432587,-6.368013841738801,0.2976302866085023,0.7109149326675094,0,0,0.7339584968767294,0,CR_Training,RTN4IP1,RT4I1_HUMAN,"Reticulon-4-interacting protein 1, mitochondrial"
P49588,-0.017152379983983224,-0.2380538345488381,0.20374907458087166,17.286209393832337,-0.15716723054694637,-6.914142121642549,0.8759417576259158,0.9672442376400509,-0,-0,0.9977306487771407,0,CR_Training,AARS1,SYAC_HUMAN,"Alanine--tRNA ligase, cytoplasmic"
Q8NC51,0.24178132202795766,-0.23186262194220675,0.7154252659981221,17.02175360200823,1.0334884915204976,-6.3913053564909195,0.30792627767458497,0.7166284280426705,0,0,0.7521699509310954,0,CR_Training,SERBP1,PAIRB_HUMAN,Plasminogen activator inhibitor 1 RNA-binding protein
O95881,-0.18920871889941004,-0.6447199178571849,0.26630248005836477,17.086357155380863,-0.8409631619907909,-6.570521752590241,0.4056440638669042,0.7756427794150997,-0,-0,0.8430583634299547,0,CR_Training,TXNDC12,TXD12_HUMAN,Thioredoxin domain-containing protein 12
Q9UMR2,-1.5432117988228402,-2.2437818203169693,-0.8426417773287114,17.233304308264564,-4.45973313261596,1.182030516693625,7.094163903470908e-5,0.004062342277355973,-1,-1,3.9542288958355263e-7,-1,CR_Training,DDX19B,DD19B_HUMAN,ATP-dependent RNA helicase DDX19B
Q15942,-0.0942321208212249,-0.4594591852654285,0.2709949436229787,16.903383039454233,-0.5222443724148896,-6.788567412219727,0.6045194372541287,0.8672728722604374,-0,-0,0.9536781359352442,0,CR_Training,ZYX,ZYX_HUMAN,Zyxin
Q96RQ3,0.1529056416969432,-0.2557230305032387,0.5615343138971252,17.126305230238497,0.757524720211074,-6.637197802195974,0.4534099624648251,0.8080426521895655,0,0,0.8860853267296701,0,CR_Training,MCCC1,MCCA_HUMAN,"Methylcrotonoyl-CoA carboxylase subunit alpha, mitochondrial"
Q9BTE6,0.16170000333611334,-0.32183739294353286,0.6452373996157595,17.13573748365917,0.6770408092900354,-6.695083712059784,0.5024925191933483,0.825672422754973,0,0,0.8946901487129868,0,CR_Training,AARSD1,AASD1_HUMAN,Alanyl-tRNA editing protein Aarsd1
Q96EL3,-0.7877689791514264,-1.4259009456482254,-0.14963701265462737,17.80450614903441,-2.499328032036086,-3.9895389442382707,0.016893901730017237,0.2241532327104726,-1,-0,0.040166190403253955,-1,CR_Training,MRPL53,RM53_HUMAN,"39S ribosomal protein L53, mitochondrial"
Q96S52,0.21266187577053142,-0.18258102089330208,0.6079047724343649,13.561469213420613,1.089216303580304,-6.332943879752278,0.28291497966195794,0.6980476329241139,0,0,0.764518720423251,0,CR_Training,PIGS,PIGS_HUMAN,GPI transamidase component PIG-S
P37108,0.1526587764166365,-0.2694706806402174,0.5747882334734904,17.091803089448693,0.7321626061819821,-6.6561135080309395,0.46857264964367595,0.8138353681997552,0,0,0.8907200119651434,0,CR_Training,SRP14,SRP14_HUMAN,Signal recognition particle 14 kDa protein
Q27J81,-0.8907305060366753,-1.4816451032538231,-0.29981590881952735,16.80786272887153,-3.051802987161693,-2.698069653123329,0.004142077974241128,0.09274878533281519,-1,-1,0.007543686366350406,-1,CR_Training,INF2,INF2_HUMAN,Inverted formin-2
P49257,0.14867891035970615,-0.17011230647741632,0.4674701271968286,17.20695389893821,0.9440156822428095,-6.479005103600123,0.3511009824140019,0.7433947283699894,0,0,0.8558848356315037,0,CR_Training,LMAN1,LMAN1_HUMAN,Protein ERGIC-53
Q8IUX7,0.5302560819173969,-0.22356576943991902,1.284077933274713,16.73632094366908,1.424137170497722,-5.922566633498401,0.1625899407286486,0.5889150534423956,0,0,0.38166085766736757,0,CR_Training,AEBP1,AEBP1_HUMAN,Adipocyte enhancer-binding protein 1
P14923,0.488599284548183,-0.09160862382236745,1.0688071929187335,17.176142111414762,1.7049202472961513,-5.503480712811153,0.096395969178704,0.4833125090618891,1,0,0.31886870115422367,0,CR_Training,JUP,PLAK_HUMAN,Junction plakoglobin
Q07666,-0.0013408183918350858,-0.4715779482998016,0.4688963115161314,16.924778257861977,-0.005772818804368965,-6.926675922283555,0.9954242670646472,0.9972574609266448,-0,-0,0.9999938507124854,0,CR_Training,KHDRBS1,KHDR1_HUMAN,"KH domain-containing, RNA-binding, signal transduction-associated protein 1"
Q9Y2Z0,-0.048432251436631546,-0.3376920378770229,0.2408275350037598,17.135724489931302,-0.3389087517286874,-6.868402893542278,0.7365365237637772,0.922964906398508,-0,-0,0.9852987239763427,0,CR_Training,SUGT1,SGT1_HUMAN,Protein SGT1 homolog
Q8TBC4,0.0897653801524374,-0.2393736667415326,0.4189044270464074,17.22075686370028,0.5520337803114819,-6.772425614161641,0.5841442501377048,0.8583191693810825,0,0,0.952887409326593,0,CR_Training,UBA3,UBA3_HUMAN,NEDD8-activating enzyme E1 catalytic subunit
P15586,-0.4902157806136547,-1.2480126344847884,0.26758107325747904,15.71557291011753,-1.3096926052544575,-6.074059592262811,0.19818485557522036,0.6295624025279993,-0,-0,0.45228569193355317,0,CR_Training,GNS,GNS_HUMAN,N-acetylglucosamine-6-sulfatase
Q8N465,-0.18938029071171414,-0.7537519935836458,0.3749914121602175,17.057468539837195,-0.679366979352697,-6.69349915982041,0.5010343130935283,0.825672422754973,-0,-0,0.8773256242670886,0,CR_Training,D2HGDH,D2HDH_HUMAN,"D-2-hydroxyglutarate dehydrogenase, mitochondrial"
Q9HBL7,-0.0013394524343102177,-0.43195233171032965,0.4292734268417092,17.078386870738253,-0.006297601364546207,-6.926672702210855,0.9950083119305344,0.9972574609266448,-0,-0,0.9999932971504524,0,CR_Training,PLGRKT,PLRKT_HUMAN,Plasminogen receptor (KT)
Q8NBN7,-0.5705030448569612,-1.5013177243399212,0.3603116346259987,17.250477829499044,-1.2408795537091548,-6.159572997963284,0.22227771982311892,0.6492299574967876,-0,-0,0.42403542599172944,0,CR_Training,RDH13,RDH13_HUMAN,Retinol dehydrogenase 13
Q5VWZ2,-0.12691992090681659,-0.5227567735734622,0.26891693175982906,17.201703204989105,-0.6490887910302789,-6.713722347989124,0.5201837974875931,0.8329313475386579,-0,-0,0.9203958380248485,0,CR_Training,LYPLAL1,LYPL1_HUMAN,Lysophospholipase-like protein 1
Q52LJ0,0.33957890748815345,-0.1460562132574746,0.8252140282337814,17.16698057348139,1.4156813327026674,-5.934151223719068,0.1650357708703365,0.5924246515989485,0,0,0.5423829405127313,0,CR_Training,FAM98B,FA98B_HUMAN,Protein FAM98B
Q8NHH9,0.15656491767515135,-0.4150955772431105,0.7282254125934132,17.023215785419534,0.554486732149668,-6.771033901248305,0.5825038115259777,0.8583191693810825,0,0,0.9188698919010093,0,CR_Training,ATL2,ATLA2_HUMAN,Atlastin-2
Q15172,0.1635757995457361,-0.17526363748133789,0.5024152365728101,17.133998139419695,0.9771501142021646,-6.447422168632319,0.33464955170709465,0.7377886773197952,0,0,0.8360542706400401,0,CR_Training,PPP2R5A,2A5A_HUMAN,Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit alpha isoform
P25685,0.2304978724610418,-0.2080234315827756,0.6690191765048592,16.90918859549638,1.0641702410362366,-6.359519784726155,0.29398590997264595,0.7076609541777108,0,0,0.754137250356812,0,CR_Training,DNAJB1,DNJB1_HUMAN,DnaJ homolog subfamily B member 1
P78560,0.6176443278721582,-0.01876197779114186,1.2540506335354582,16.832510503082094,1.964892835388985,-5.058599669908515,0.056789533421354316,0.3850901906466868,1,0,0.17005166236318148,0,CR_Training,CRADD,CRADD_HUMAN,Death domain-containing protein CRADD
O95202,-0.13474461229656143,-0.420867143569136,0.15137791897601316,17.08283623840143,-0.9532252491398586,-6.470330914507028,0.34647574045615226,0.7417745635811173,-0,-0,0.8669087653859276,0,CR_Training,LETM1,LETM1_HUMAN,Mitochondrial proton/calcium exchanger protein
P04350,-0.2074857890767614,-0.9416027399446506,0.5266311617911278,15.70197111745399,-0.5722133559502448,-6.760965943134033,0.5705568129079475,0.8524276871518569,-0,-0,0.8900932017528637,0,CR_Training,TUBB4A,TBB4A_HUMAN,Tubulin beta-4A chain
Q8N0X4,-0.29582837888179014,-0.9097709036042466,0.31811414584066633,16.581920137160857,-0.975544317524327,-6.448932846461797,0.3354771582559598,0.7383360338293693,-0,-0,0.7238984406236647,0,CR_Training,CLYBL,CLYBL_HUMAN,"Citramalyl-CoA lyase, mitochondrial"
P08651,-0.09961785664524037,-0.4669623895666499,0.2677266762761692,17.112638416780985,-0.5489149098512442,-6.774155748351969,0.5862629741603174,0.8596416656151284,-0,-0,0.9481954535454804,0,CR_Training,NFIC,NFIC_HUMAN,Nuclear factor 1 C-type
Q13825,0.3962527148687016,-0.06400935504294891,0.8565147847803521,16.975719976120242,1.743018313663859,-5.441606497394137,0.08944071237882845,0.46858281999862383,1,0,0.3841872927834573,0,CR_Training,AUH,AUHM_HUMAN,"Methylglutaconyl-CoA hydratase, mitochondrial"
O43768,-0.07959705207470869,-0.491920493629378,0.33272638947996064,17.07030764542034,-0.3908112988159081,-6.849211489782223,0.6981212683081834,0.9121600173957992,-0,-0,0.9718010349748107,0,CR_Training,ENSA,ENSA_HUMAN,Alpha-endosulfine
O15075,-0.6519852912950697,-1.195297456155141,-0.10867312643499827,15.691393665358268,-2.4295355312025118,-4.140024007749534,0.019968133203358336,0.23558156627687507,-1,-0,0.07795518868905266,0,CR_Training,DCLK1,DCLK1_HUMAN,Serine/threonine-protein kinase DCLK1
Q9Y3C6,0.21308576693139614,-0.158701860990774,0.5848733948535663,17.02223000375802,1.160126713347065,-6.254521932630826,0.2532096469441023,0.6803617629283406,0,0,0.7462599438099701,0,CR_Training,PPIL1,PPIL1_HUMAN,Peptidyl-prolyl cis-trans isomerase-like 1
Q86Y82,-0.04911589308534481,-0.6813483917656655,0.5831166055949759,16.46896780627351,-0.15728239543829617,-6.914121525662833,0.8758573620667869,0.9672442376400509,-0,-0,0.993510735478035,0,CR_Training,STX12,STX12_HUMAN,Syntaxin-12
P21283,0.22750699912350925,-0.526335669339985,0.9813496675870035,17.19923139107308,0.6110108641235716,-6.737845284715445,0.5448403328441697,0.8402356940247436,0,0,0.8709624035089979,0,CR_Training,ATP6V1C1,VATC1_HUMAN,V-type proton ATPase subunit C 1
P10176,-1.423749080029518,-2.358788712663084,-0.4887094473959518,16.954250139549785,-3.0827501169708293,-2.620936791729523,0.0038133466492144843,0.0921982478743413,-1,-1,3.600700924279025e-4,-1,CR_Training,COX8A,COX8A_HUMAN,"Cytochrome c oxidase subunit 8A, mitochondrial"
Q13496,0.27687882546794107,-0.17032324023714268,0.7240808911730248,16.84992742248511,1.2534898704992186,-6.144219340015198,0.2177063127581164,0.6410405095556986,0,0,0.65564764610422,0,CR_Training,MTM1,MTM1_HUMAN,Myotubularin
Q9NNW7,-0.43013796029513784,-0.9127261349634914,0.052450214373215676,16.88379662280777,-1.804537789982382,-5.339249569112323,0.07909922221442187,0.44475428304543146,-1,-0,0.33578558101341655,0,CR_Training,TXNRD2,TRXR2_HUMAN,"Thioredoxin reductase 2, mitochondrial"
P21953,-0.3307003918770075,-0.8592957478176009,0.19789496406358587,16.97523156821767,-1.2666197397044459,-6.128081466558807,0.2130216424548066,0.6383735484700978,-0,-0,0.5996660526917573,0,CR_Training,BCKDHB,ODBB_HUMAN,"2-oxoisovalerate dehydrogenase subunit beta, mitochondrial"
