replicate,null_r,null_frac
6247,-0.41249356227942324,0.627177700348432
6248,-0.2941431774861362,0.6376306620209059
6249,-0.3436171611909672,0.6515679442508711
6250,-0.31350810453995354,0.6655052264808362
6251,-0.40651717516647723,0.6062717770034843
6252,-0.37934629097676004,0.6132404181184669
6253,-0.3880158662018147,0.6097560975609756
6254,-0.27491927540426075,0.6097560975609756
6255,-0.29499614517227163,0.627177700348432
6256,-0.3061084656266093,0.6306620209059234
6257,-0.3648033234805736,0.6794425087108014
6258,-0.29561702922319666,0.6968641114982579
6259,-0.38419607150190355,0.6480836236933798
6260,-0.1482195306104701,0.6236933797909407
6261,-0.29243423886970143,0.6445993031358885
6262,-0.39534458786517,0.6132404181184669
6263,-0.3130427154474602,0.6376306620209059
6264,-0.24364427139559705,0.6341463414634146
6265,-0.449318476518981,0.6550522648083623
6266,-0.35575792953527074,0.6202090592334495
6267,-0.3866356722578938,0.627177700348432
6268,-0.36596801705291737,0.6167247386759582
6269,-0.43951695641812993,0.6027874564459931
6270,-0.45271137000294104,0.6167247386759582
6271,-0.17515573271606744,0.6445993031358885
6272,-0.4653319882709787,0.6097560975609756
6273,-0.38413680645419807,0.6411149825783972
6274,-0.34511035908917964,0.6097560975609756
6275,-0.2558567518195054,0.6132404181184669
6276,-0.3364551192398053,0.6376306620209059
6277,-0.34026894395067625,0.6097560975609756
6278,-0.29414569100266863,0.6411149825783972
6279,-0.32829148052390333,0.6097560975609756
6280,-0.3027738883001086,0.6097560975609756
6281,-0.3776420867114506,0.6167247386759582
6282,-0.3532928683848616,0.6585365853658537
6283,-0.40744069195013993,0.6236933797909407
6284,-0.23493815428911444,0.6550522648083623
6285,-0.44349307949972594,0.6236933797909407
6286,-0.30803824672255326,0.6236933797909407
6287,-0.35015124148901183,0.5853658536585366
6288,-0.2784454949331347,0.6655052264808362
6289,-0.3455623587895538,0.5993031358885017
6290,-0.28523327617400235,0.6759581881533101
6291,-0.29687358616880344,0.6167247386759582
6292,-0.4399661310391125,0.5818815331010453
6293,-0.3839836619697113,0.6376306620209059
6294,-0.2896175692332901,0.6689895470383276
6295,-0.3670578049415327,0.6376306620209059
6296,-0.2574780467372423,0.6306620209059234
6297,-0.45035770818223714,0.6306620209059234
6298,-0.3342504631890489,0.6376306620209059
6299,-0.2270484861729547,0.578397212543554
6300,-0.34172469717689985,0.6097560975609756
6301,-0.3664424441155701,0.686411149825784
6302,-0.3051434822536859,0.6445993031358885
6303,-0.36874379867793444,0.6167247386759582
6304,-0.32194304738038937,0.6341463414634146
6305,-0.14023138473475277,0.5888501742160279
6306,-0.36281392993687844,0.6341463414634146
6307,-0.4382723180571092,0.6027874564459931
6308,-0.39057595904377096,0.6132404181184669
6309,-0.41176242358774673,0.5958188153310104
6310,-0.38547578126067333,0.6515679442508711
6311,-0.3399042089785655,0.6097560975609756
6312,-0.29321841924622316,0.6167247386759582
6313,-0.36653575474728944,0.6480836236933798
6314,-0.3356600632344184,0.5853658536585366
6315,-0.27585481008083673,0.627177700348432
6316,-0.25526038505217213,0.6480836236933798
6317,-0.3744084970427854,0.5958188153310104
6318,-0.4045655067565015,0.5853658536585366
6319,-0.37643799560202745,0.6306620209059234
6320,-0.37422330717285407,0.6097560975609756
6321,-0.3699324079509001,0.6515679442508711
6322,-0.4024340804253844,0.627177700348432
6323,-0.22424531582946658,0.6027874564459931
6324,-0.25469313754731177,0.6236933797909407
6325,-0.5225040855273739,0.5993031358885017
6326,-0.3730936182648869,0.6306620209059234
6327,-0.29369966659067087,0.6062717770034843
6328,-0.3494865115733998,0.6306620209059234
6329,-0.29901026695068983,0.6445993031358885
6330,-0.3178276249643905,0.6132404181184669
6331,-0.4044394289516639,0.6376306620209059
6332,-0.30511519191785397,0.6550522648083623
6333,-0.357809765632963,0.6376306620209059
6334,-0.3374585164474988,0.6411149825783972
6335,-0.278552054579908,0.6132404181184669
6336,-0.25192619050504217,0.6306620209059234
6337,-0.45182112789247864,0.6132404181184669
6338,-0.3443072305957924,0.5818815331010453
6339,-0.2753608634822995,0.5714285714285714
6340,-0.28654470355126077,0.5853658536585366
6341,-0.3971447303083425,0.6236933797909407
6342,-0.22001861066788972,0.5993031358885017
6343,-0.3302340375076726,0.6027874564459931
6344,-0.3392607153027128,0.6411149825783972
6345,-0.4081540955999141,0.6027874564459931
6346,-0.2002617512405938,0.6167247386759582
6347,-0.2519632117956434,0.6445993031358885
6348,-0.3060767248765576,0.6585365853658537
6349,-0.2895134598965404,0.6585365853658537
6350,-0.4598252834365478,0.5958188153310104
6351,-0.21280963437638553,0.6097560975609756
6352,-0.35132192330971046,0.6689895470383276
6353,-0.2508549117141843,0.6341463414634146
6354,-0.39165259478098075,0.6376306620209059
6355,-0.2916499937712125,0.6097560975609756
6356,-0.3963485145263145,0.6550522648083623
6357,-0.31423464160105097,0.627177700348432
6358,-0.30657422162059467,0.5993031358885017
6359,-0.39511638408843874,0.6445993031358885
6360,-0.2624837624138798,0.6759581881533101
6361,-0.40662424249352475,0.6236933797909407
6362,-0.40069020340592304,0.6550522648083623
6363,-0.34692876101030395,0.6585365853658537
6364,-0.4125085389193867,0.6445993031358885
6365,-0.24159140388258588,0.6236933797909407
6366,-0.2216897653164203,0.6167247386759582
6367,-0.16493686191488185,0.6341463414634146
6368,-0.42088997080464224,0.6411149825783972
6369,-0.37741138790540446,0.627177700348432
6370,-0.3597847562669713,0.6515679442508711
6371,-0.340159054801993,0.662020905923345
6372,-0.34080692314076216,0.6202090592334495
6373,-0.30790808020779736,0.6202090592334495
6374,-0.2933063095857982,0.6376306620209059
6375,-0.35573913759266035,0.6515679442508711
6376,-0.26463999619905554,0.6724738675958188
6377,-0.35417147452175063,0.5958188153310104
6378,-0.30586292363832396,0.6376306620209059
6379,-0.36593217062917693,0.6062717770034843
6380,-0.28107915295763264,0.6829268292682927
6381,-0.392508756979023,0.6167247386759582
6382,-0.49454771245117457,0.6445993031358885
6383,-0.3491195281549434,0.6306620209059234
6384,-0.3390183708893088,0.6933797909407665
6385,-0.29735392900020885,0.627177700348432
6386,-0.3296272827678898,0.6306620209059234
6387,-0.3284191968703013,0.6236933797909407
6388,-0.243982641193641,0.6341463414634146
6389,-0.35214558258242584,0.6097560975609756
6390,-0.3296244823360786,0.6376306620209059
6391,-0.15368810406431874,0.6794425087108014
6392,-0.16942771670529091,0.6585365853658537
6393,-0.4595198491121527,0.6236933797909407
6394,-0.2644344976492065,0.6341463414634146
6395,-0.31783542847826496,0.627177700348432
6396,-0.2906803828408057,0.6376306620209059
6397,-0.24254346127478302,0.5958188153310104
6398,-0.3794539590876652,0.6132404181184669
6399,-0.31369738158695426,0.6724738675958188
6400,-0.3172859841870625,0.6689895470383276
6401,-0.3353038020667622,0.6411149825783972
6402,-0.32180215645087373,0.6236933797909407
6403,-0.31716294088781843,0.6794425087108014
6404,-0.46719831108274174,0.6655052264808362
6405,-0.38571947881397584,0.6306620209059234
6406,-0.43263571214973345,0.6202090592334495
6407,-0.4444776954501596,0.6132404181184669
6408,-0.27867094820027194,0.5853658536585366
6409,-0.19219496557429663,0.5679442508710801
6410,-0.35331474092324777,0.6550522648083623
6411,-0.24249938437589802,0.686411149825784
6412,-0.37199965384643885,0.6376306620209059
6413,-0.41199933915622516,0.5993031358885017
6414,-0.2911880112760818,0.6306620209059234
6415,-0.3298202375994643,0.6167247386759582
6416,-0.30403406940673755,0.6724738675958188
6417,-0.3212233067336888,0.6132404181184669
6418,-0.3823177743393859,0.6306620209059234
6419,-0.33700299959407565,0.6515679442508711
6420,-0.3189446254980925,0.5888501742160279
6421,-0.48161738449287333,0.6585365853658537
6422,-0.270792410697914,0.6306620209059234
6423,-0.2898936165235048,0.6202090592334495
6424,-0.30991358817965275,0.627177700348432
6425,-0.29333478023878257,0.5749128919860628
6426,-0.3023304718869293,0.6306620209059234
6427,-0.3613197767232398,0.6480836236933798
6428,-0.4340936579325463,0.5923344947735192
6429,-0.34785213121600217,0.6341463414634146
6430,-0.2957807780634756,0.6027874564459931
6431,-0.16402704911053279,0.6411149825783972
6432,-0.26412039220991906,0.6445993031358885
6433,-0.4149724497460427,0.6480836236933798
6434,-0.3828846464611651,0.6480836236933798
6435,-0.4556270793176397,0.5609756097560976
6436,-0.27260766445974455,0.6689895470383276
6437,-0.2058711593767025,0.5958188153310104
6438,-0.32064506154027633,0.6167247386759582
6439,-0.4162856644119217,0.5714285714285714
6440,-0.2272117372800852,0.5958188153310104
6441,-0.4184036173833292,0.6097560975609756
6442,-0.30620220370662665,0.6306620209059234
6443,-0.31201305575814037,0.6445993031358885
6444,-0.21448606112051757,0.6341463414634146
6445,-0.307811324983794,0.5888501742160279
6446,-0.36512275857220844,0.6097560975609756
6447,-0.38515423256506437,0.6585365853658537
6448,-0.423611050638789,0.5609756097560976
6449,-0.3705728407506965,0.6445993031358885
6450,-0.3336744767196392,0.6306620209059234
6451,-0.4575923398168819,0.6167247386759582
6452,-0.23841673689933246,0.6341463414634146
6453,-0.32371188418016744,0.6480836236933798
6454,-0.16406181269086115,0.6376306620209059
6455,-0.36415887200811947,0.6411149825783972
6456,-0.5006865376444567,0.6202090592334495
6457,-0.3416574441851993,0.627177700348432
6458,-0.3010548944441832,0.6062717770034843
6459,-0.5189739834874169,0.5749128919860628
6460,-0.4177982788541328,0.6585365853658537
6461,-0.3356305678234692,0.627177700348432
6462,-0.17966136034938374,0.6027874564459931
6463,-0.30641885394619556,0.5749128919860628
6464,-0.46730957668369516,0.6411149825783972
6465,-0.32443722313379275,0.6376306620209059
6466,-0.36261282408877804,0.5958188153310104
6467,-0.37749669310666045,0.5888501742160279
6468,-0.16176342834043317,0.6585365853658537
6469,-0.30727688340380455,0.662020905923345
6470,-0.36822949564915947,0.6376306620209059
6471,-0.40547000494540997,0.6445993031358885
6472,-0.41024176726126776,0.6167247386759582
6473,-0.3486277762051766,0.627177700348432
6474,-0.3423630871109315,0.6655052264808362
6475,-0.40265449968795,0.627177700348432
6476,-0.39139329630610414,0.6689895470383276
6477,-0.43780001952574477,0.6480836236933798
6478,-0.3490942465934448,0.6306620209059234
6479,-0.4280158084776396,0.6167247386759582
6480,-0.3090483393459122,0.6027874564459931
6481,-0.2509607113683343,0.6202090592334495
6482,-0.41022081188678294,0.5888501742160279
6483,-0.29195811451948034,0.6376306620209059
6484,-0.364777976960831,0.6585365853658537
6485,-0.277239160940061,0.6341463414634146
6486,-0.28730965015953186,0.6376306620209059
6487,-0.34530116739392175,0.6550522648083623
6488,-0.3070025331732735,0.6689895470383276
6489,-0.41014463298877524,0.6550522648083623
6490,-0.2696933214840782,0.6097560975609756
6491,-0.3371185581144087,0.6829268292682927
6492,-0.48547935927553104,0.6341463414634146
6493,-0.38035030120518754,0.662020905923345
6494,-0.17258487340449255,0.5470383275261324
6495,-0.28523917376545993,0.6585365853658537
6496,-0.4290609574070009,0.6585365853658537
6497,-0.37813286595045165,0.627177700348432
6498,-0.3928916988472058,0.6202090592334495
6499,-0.3140212427680719,0.6794425087108014
6500,-0.26218319930072576,0.5818815331010453
6501,-0.25364439640196695,0.6829268292682927
6502,-0.22979576842209234,0.6933797909407665
6503,-0.4081729597373623,0.5853658536585366
6504,-0.29443981352998366,0.6062717770034843
6505,-0.34228847450055766,0.6898954703832753
6506,-0.32477388686232417,0.6585365853658537
6507,-0.318923664520258,0.6411149825783972
6508,-0.3520528710276571,0.6550522648083623
6509,-0.29425343117635355,0.6236933797909407
6510,-0.4084884246144064,0.5923344947735192
6511,-0.24051158494276847,0.6480836236933798
6512,-0.28037510347368766,0.6306620209059234
6513,-0.40902641114086175,0.6306620209059234
6514,-0.27949565144735833,0.6236933797909407
6515,-0.14441283089300436,0.627177700348432
6516,-0.21001862003485006,0.5993031358885017
6517,-0.31701444886368724,0.6480836236933798
6518,-0.38363598011562594,0.6550522648083623
6519,-0.3532619064760098,0.6097560975609756
6520,-0.38566903188358875,0.5714285714285714
6521,-0.3256519462383107,0.6306620209059234
6522,-0.362417720798658,0.627177700348432
6523,-0.3453740594908226,0.5435540069686411
6524,-0.41065340658040894,0.662020905923345
6525,-0.3992104430172624,0.6306620209059234
6526,-0.4991236833790367,0.6027874564459931
6527,-0.30834724153070336,0.6376306620209059
6528,-0.26974482276386735,0.6202090592334495
6529,-0.33418431911333024,0.5853658536585366
6530,-0.38469854546287213,0.6445993031358885
6531,-0.4396557214683376,0.6341463414634146
6532,-0.4308083501661215,0.6202090592334495
6533,-0.17788602894558764,0.6585365853658537
6534,-0.4379853193462982,0.6202090592334495
6535,-0.40563341956827537,0.627177700348432
6536,-0.17198780080490753,0.6724738675958188
6537,-0.3943136446845867,0.6480836236933798
6538,-0.3365345015090669,0.6794425087108014
6539,-0.36500988194767253,0.627177700348432
6540,-0.3782562297943938,0.6132404181184669
6541,-0.39317643958172394,0.6445993031358885
6542,-0.2505073933750384,0.6202090592334495
6543,-0.33367143139341787,0.6480836236933798
6544,-0.3625617299463027,0.6480836236933798
6545,-0.30360620297776514,0.6236933797909407
6546,-0.42315052154924016,0.6132404181184669
6547,-0.3011805618675033,0.6202090592334495
6548,-0.2981510832089922,0.578397212543554
6549,-0.364856632924846,0.6411149825783972
6550,-0.29680290130831455,0.5958188153310104
6551,-0.35708183713747266,0.6236933797909407
6552,-0.5000351548402514,0.6480836236933798
6553,-0.47054481057243586,0.6132404181184669
6554,-0.5372371942768465,0.6062717770034843
6555,-0.2749625831631068,0.662020905923345
6556,-0.3242395244612614,0.6097560975609756
6557,-0.2677898602406012,0.5888501742160279
6558,-0.2584667774717211,0.6202090592334495
6559,-0.33098742751301224,0.6655052264808362
6560,-0.3867868678440326,0.6167247386759582
6561,-0.18647804494185594,0.6445993031358885
6562,-0.4955580080380457,0.686411149825784
6563,-0.3263606027366071,0.6097560975609756
6564,-0.27630182329906783,0.6167247386759582
6565,-0.2305419029985807,0.6341463414634146
6566,-0.26759611211684,0.6376306620209059
6567,-0.36304518006776365,0.6027874564459931
6568,-0.36936136190963087,0.6515679442508711
6569,-0.3959468957846237,0.6655052264808362
6570,-0.3641739104479149,0.6585365853658537
6571,-0.3582248538308388,0.627177700348432
6572,-0.34989532212224844,0.6933797909407665
6573,-0.2964883778128152,0.6480836236933798
6574,-0.33898897030569813,0.6341463414634146
6575,-0.4778807131711146,0.6236933797909407
6576,-0.30293088428192644,0.6968641114982579
6577,-0.34075624449737435,0.6829268292682927
6578,-0.19670904029382896,0.6341463414634146
6579,-0.30241166972582406,0.6480836236933798
6580,-0.30943866030662515,0.6341463414634146
6581,-0.4870135911844073,0.6411149825783972
6582,-0.4545339161604541,0.627177700348432
6583,-0.25558699753576314,0.627177700348432
6584,-0.37764312515129395,0.6411149825783972
6585,-0.39116821450578476,0.6202090592334495
6586,-0.2998732718272263,0.5853658536585366
6587,-0.402557609280299,0.6585365853658537
6588,-0.2810421139240671,0.627177700348432
6589,-0.2838017786332072,0.6376306620209059
6590,-0.44809118116368296,0.6027874564459931
6591,-0.28127564853869874,0.6411149825783972
6592,-0.4008468361743602,0.6376306620209059
6593,-0.3349988575676315,0.554006968641115
6594,-0.3059086339832334,0.6306620209059234
6595,-0.39731224467299103,0.6515679442508711
6596,-0.4349387574564689,0.5749128919860628
6597,-0.2781668013016638,0.6376306620209059
6598,-0.33032550210044836,0.6411149825783972
6599,-0.24237603409738662,0.6132404181184669
6600,-0.34351936456540816,0.6689895470383276
6601,-0.1887841129858212,0.6132404181184669
6602,-0.3455968421757227,0.6689895470383276
6603,-0.3295546363066998,0.6689895470383276
6604,-0.23861134027372305,0.6236933797909407
6605,-0.27839997904875324,0.6689895470383276
6606,-0.39038263324988726,0.6167247386759582
6607,-0.4538361627249952,0.6480836236933798
6608,-0.2347415703719065,0.5923344947735192
6609,-0.34194356447176033,0.6445993031358885
6610,-0.4578472045312643,0.6097560975609756
6611,-0.4797053623414389,0.6236933797909407
6612,-0.3665236469432685,0.6341463414634146
6613,-0.3821842217317019,0.6027874564459931
6614,-0.24034040442581456,0.5888501742160279
6615,-0.18472027664698698,0.6202090592334495
6616,-0.2536100078761847,0.6689895470383276
6617,-0.3261757891237017,0.6376306620209059
6618,-0.3620635675118744,0.6062717770034843
6619,-0.3210554945291396,0.6376306620209059
6620,-0.46727110953480877,0.6306620209059234
6621,-0.3812073727610379,0.6341463414634146
