replicate,null_connectivity
8042,0.06032363838770473
8043,-0.08855267174555845
8044,0.061806683332991594
8045,-0.08045843897328224
8046,-0.11192094251399251
8047,0
8048,0
8049,0
8050,0
8051,0.06576257849724398
8052,0
8053,0
8054,0
8055,-0.0580386566283963
8056,0
8057,0
8058,-0.07126231318033516
8059,0
8060,0
8061,0
8062,0
8063,0.06025958101103962
8064,0
8065,-0.08917545828047957
8066,0.07132412513186576
8067,0
8068,-0.054086158596384104
8069,-0.09057327836802731
8070,-0.07020475464390033
8071,0
8072,0.0950890316424341
8073,0
8074,0.09049139265345166
8075,0
8076,0
8077,0
8078,0
8079,-0.09816463573945662
8080,0
8081,0
8082,0.08260824819479856
8083,-0.10490073423977864
8084,0.10717781627195455
8085,0
8086,0
8087,0.08018701779660392
8088,0.10159825411949114
8089,0
8090,-0.1344226281903887
8091,0
8092,0
8093,0
8094,0.07032375923987674
8095,0
8096,0
8097,0
8098,0.08555157406959156
8099,0
8100,-0.09778691030863862
8101,0
8102,0.08553856396331988
8103,0
8104,0
8105,0.11017889045867524
8106,0.09697706789517309
8107,-0.06520759146953262
8108,-0.07845561958254299
8109,0.06807590223428064
8110,0
8111,0.05153049850781036
8112,0
8113,0.06824905321307875
8114,0
8115,0
8116,-0.06987341019789853
8117,0
8118,-0.08216027303477039
8119,0
8120,-0.08928003754309714
8121,-0.10082541901350663
8122,0
8123,0
8124,0.0952334721559532
8125,0.06946186979497387
8126,0.0509067995624799
8127,0.0768443784056031
8128,-0.1641149836011002
8129,-0.10131272324620069
8130,0
8131,0
8132,0
8133,0
8134,0
8135,0
8136,0.12270550509595671
8137,0.07540269728893934
8138,-0.09756967662096291
8139,0.0931693553749843
8140,-0.07717755868300777
8141,0.07527267623646747
8142,0
8143,0
8144,0
8145,-0.047945411191352746
8146,0
8147,0
8148,0.05827602280223279
8149,0
8150,-0.07152375289543131
8151,0.04472362397235426
8152,0
8153,0
8154,0.07348732469182759
8155,0.13410348714185738
8156,-0.07965969449463506
8157,0
8158,-0.08499798465203257
8159,0
8160,0
8161,0
8162,0
8163,0
8164,-0.06691166508384383
8165,0
8166,-0.07125767038400432
8167,0
8168,0
8169,0
8170,-0.05229310624916597
8171,0
8172,0.07229973923060923
8173,-0.09347015352430418
8174,-0.09189915896871216
8175,0
8176,0
8177,0
8178,0
8179,0
8180,0.09431348940081824
8181,-0.13451063652380954
8182,0.09143778759792698
8183,-0.07035865031307753
8184,-0.10284517782099328
8185,0
8186,0.0735670648105652
8187,0
8188,0.09085964531167684
8189,0.07074615240861198
8190,-0.07325047307929196
8191,0
8192,-0.06064859742891876
8193,0
8194,0.09387599851905001
8195,0
8196,0.06864081787277015
8197,0
8198,0
8199,0
8200,0
8201,0
8202,-0.0656277450854448
8203,0
8204,0
8205,0.06959843994291827
8206,0
8207,0.09051453616736725
8208,0
8209,0
8210,0
8211,0
8212,0.07534361596228645
8213,0
8214,0
8215,-0.07134784780250938
8216,0
8217,0.09582653671992827
8218,0.10053467279350775
8219,-0.09273240254376319
8220,0.07426903579674218
8221,0
8222,0.04337594461710212
8223,0.09801948174008242
8224,0
8225,0.060701562743076976
8226,0
8227,0.06571583489718863
8228,0
8229,0.08263263150049327
8230,-0.06475000333547298
8231,-0.06536476168644617
8232,0.10839527565018059
8233,0
8234,0
8235,0
8236,-0.09162092003830721
8237,0.06359401678278456
8238,-0.10178249128848449
8239,0.07286329836512728
8240,0
8241,-0.07207084019601026
8242,0
8243,0.07170889073021086
8244,0.1179261606383043
8245,0
8246,0.06458407970413321
8247,-0.0860021161638124
8248,0.055527822096113136
8249,-0.10322699038066041
8250,-0.08320493230481438
8251,0
8252,0
8253,0
8254,0.08741025683893516
8255,0
8256,-0.06676223677568938
8257,0
8258,0
8259,-0.0849545449612713
8260,0.10029985593692926
8261,0
8262,0
8263,0.07129888226656567
8264,-0.07602549556848356
8265,0
8266,-0.08988935226124978
8267,0.10045595005274865
8268,0
8269,-0.05717569108239931
8270,-0.07218300354901372
8271,-0.09622364591718255
8272,-0.07910339206913314
8273,-0.07606055620468088
8274,-0.06791805963769294
8275,-0.06442727797477038
8276,0
8277,0.05180976068850557
8278,0
8279,-0.06648966976421712
8280,-0.08909147321451956
8281,0.07796234541110444
8282,-0.1089050392724929
8283,0
8284,-0.08703239707899009
8285,0
8286,0
8287,0
8288,0
8289,0
8290,0
8291,0
8292,-0.10153071739822397
8293,0
8294,0.08237648347215593
8295,0
8296,-0.07014564395568962
8297,0
8298,0
8299,0
8300,0.05543897769233336
8301,0.06398324386984111
8302,-0.07992370701623555
8303,0
8304,0.07351995859527075
8305,0
8306,0.09303370350976081
8307,0.10104576943054527
8308,0
8309,-0.06892955282605817
8310,-0.07750798484628857
8311,0
8312,-0.09452095229608909
8313,-0.08013605273857244
8314,0
8315,0
8316,0
8317,-0.056410650735977966
8318,-0.09466788413778954
8319,-0.07022502145918816
8320,0
8321,0
8322,0.0630646293633007
8323,0.096273681681909
8324,-0.09357263343553746
8325,0
8326,-0.09288285410220777
8327,-0.07751196700756842
8328,0
8329,0
8330,0.05903419841643487
8331,0
8332,0.07471787051637557
8333,0
8334,-0.06912091237494056
8335,0.054747625313543255
8336,-0.04800930487733291
8337,0.08731581685627303
8338,0.04910944941723533
8339,-0.057441405106275566
8340,-0.06686428433798366
8341,0
8342,0.08311563793516089
8343,0.09298575535179576
8344,0.07990448694048413
8345,0
8346,0.05869373794076782
8347,0
8348,0.07987680559780683
8349,0
8350,-0.09950130451052486
8351,-0.08569400331639972
8352,0.07391711477101759
8353,-0.0839228840528759
8354,0
8355,0.08964063050492505
8356,-0.07159656955883417
8357,0
8358,0
8359,0
8360,-0.09313744082970782
8361,0.07517491472757654
8362,0
8363,0.10397505607646483
8364,0.11386663312167405
8365,-0.07791307011072571
8366,0
8367,0
8368,-0.06360537236527292
8369,0
8370,0.1274058522822844
8371,0
8372,0
8373,-0.10227681219945953
8374,0
8375,0
8376,0
8377,-0.08826273810667232
8378,-0.08348694859963338
8379,0.0790679570730736
8380,0
8381,0
8382,0
8383,0
8384,0
8385,0
8386,0.08434615439815113
8387,-0.05627686406371524
8388,0
8389,0.08595027980155251
8390,0.03909454061646539
8391,0
8392,0
8393,0
8394,0
8395,-0.09186756593249384
8396,-0.08657255764748434
8397,0.1015334245338553
8398,0.1021145081141605
8399,-0.10132373383038457
8400,0
8401,0.07596523904547879
8402,0
8403,0
8404,0
8405,0.10924620148939203
8406,0
8407,0
8408,0
8409,-0.08650301553181783
8410,-0.06729026769120183
8411,0.06080215397210317
8412,0
8413,0
8414,0.039956114424621644
8415,0
8416,-0.07735189073046929
8417,0
8418,0
8419,0
8420,0.09508916009924959
8421,0
8422,-0.07000325581506237
8423,-0.1193496096956374
8424,0
8425,0
8426,-0.05687097536722674
8427,0
8428,0.10039341874305147
8429,0
8430,0
8431,-0.08216664669493506
8432,0
8433,0.09009579190623057
8434,-0.08891357447182141
8435,0
8436,0
8437,0
8438,0
8439,0
8440,0
8441,0.0667756447310696
8442,-0.06851597179486474
8443,0.06902302240923416
8444,0
8445,0
8446,0
8447,0
8448,0.07253836868547114
8449,0
8450,-0.06111238378783507
8451,0
8452,0
8453,0
8454,-0.11709229753438313
8455,0
8456,0
8457,0
8458,0
8459,0
8460,-0.05713877112555278
8461,0
8462,0
8463,0
8464,-0.08505503122272823
8465,-0.057382177705872506
8466,-0.07324548528465666
8467,0
8468,0
8469,0
8470,0
8471,0
8472,0
8473,-0.12307406164630537
8474,-0.1255846157757113
8475,-0.08046340327867124
8476,0
8477,0.08521731769109256
8478,0
8479,-0.06323986207654847
8480,0
8481,-0.08111609896446953
8482,0
8483,-0.09714841167008705
8484,0
8485,-0.08000167516495843
8486,0
8487,0
8488,-0.06419675891621834
8489,0.10514087214467371
8490,0
8491,0
8492,-0.1305143244411738
8493,0.057984744403998284
8494,0
8495,-0.08298352927592781
8496,0.08026947092328454
8497,0
8498,0.08131381455658182
8499,0
8500,0
8501,0
8502,0
8503,0
8504,-0.08020270053867656
8505,-0.09725689161566152
8506,-0.05297881019826966
8507,-0.07227797570991135
8508,-0.08352545921887497
8509,-0.0584227087408864
8510,0
8511,0.07646352450079888
8512,0.08210052520075492
8513,0
8514,0
8515,0.07833988953430293
8516,0.10122192042651401
8517,0
8518,0
8519,0
8520,0
8521,-0.08730789363989427
8522,0
8523,0
8524,0
8525,-0.06684401165038426
8526,0
8527,0.0662598465745855
8528,-0.09594941263730378
8529,0
8530,0
8531,0
8532,0
8533,0
8534,0
8535,0
8536,0.06980452871728304
8537,-0.08567425106241272
8538,0
8539,0.09105236723684226
8540,0
8541,0
8542,0
8543,0.056845551194307176
8544,0
8545,0
8546,0
8547,0
8548,-0.10813981761845212
8549,-0.07555195603409726
8550,0
8551,-0.08183117988621481
8552,0.0577217316434418
8553,0
8554,0
8555,0.09951761265377906
8556,0
8557,0.10624409818006963
8558,0.0663242548218666
8559,-0.10639452624926787
8560,-0.12153459039323183
8561,0.08346892720948013
8562,0.1484927256035814
8563,0
8564,0
8565,0
8566,0
8567,0
8568,0
8569,0
8570,-0.05870577177524186
8571,0
8572,0
8573,0
8574,-0.10280808242883879
8575,-0.08812047842286058
8576,0.07728366988490482
8577,-0.06873770220512108
8578,0
8579,0
8580,0
8581,0.07145314642329367
8582,0
8583,-0.06277850245038644
8584,0
8585,-0.09151222428528272
8586,-0.0954431687317355
8587,0
8588,0.08243421416714894
8589,0
8590,0
8591,0
8592,0
8593,0
8594,-0.0826504598384038
8595,0
8596,-0.08172140803209604
8597,0
8598,-0.10576761147931682
8599,0
8600,0
8601,0
8602,0
8603,0
8604,-0.0749875549569086
8605,0
8606,0.06235787537935422
8607,0
8608,0
8609,0
8610,0.09459393265017682
8611,0
8612,0
8613,0
8614,0.07017639504923735
8615,0
8616,0
8617,0.09130381374573306
8618,-0.0831576858880813
8619,0
8620,0
8621,-0.08775484554963223
8622,0.0639817060582501
8623,0
8624,0
8625,0
8626,0.0780954538313815
8627,0
8628,0
8629,-0.08831921726526311
8630,-0.09612164533338088
8631,0
8632,0
8633,0
8634,-0.0660992557361855
8635,0.0703651817916155
8636,0
8637,0.07261444815198706
8638,0
8639,0.09157117128280859
8640,0
8641,0
8642,0
8643,0
8644,0.06918153151318451
8645,0
8646,-0.08301581818106653
8647,0
8648,0
8649,0
8650,0.11876742065268017
8651,0
8652,0
8653,0
8654,0
8655,0
8656,0
8657,-0.07598481586415776
8658,0
8659,-0.0806023590531889
8660,0
8661,-0.06843918471480517
8662,-0.09280676876338023
8663,0
8664,0
8665,0
8666,0
8667,-0.07758807583564231
8668,0
8669,0
8670,0.08758253064119323
8671,-0.06851096051098315
8672,0.06730465191837967
8673,0.09018507453126096
8674,0.09894065730850399
8675,0.10954657830035715
8676,0.07495711950010751
8677,0.07871001325780033
8678,0
8679,0
8680,-0.05715115583064277
8681,0
8682,0.06606507227652819
8683,0.08539205345997422
8684,-0.08494303156040965
8685,0
8686,0.08810227572508778
8687,0
8688,0
8689,0
8690,-0.08059721931249186
8691,0
8692,0
8693,0.06303564436745614
8694,-0.08787383840098553
8695,0
8696,0.0841920598044196
8697,-0.07311721271295321
8698,0
8699,0
8700,0.0765822134600287
8701,-0.0712959585894454
8702,0
8703,0
8704,0
8705,0.11161722655986384
8706,-0.08803428316563541
8707,0
8708,-0.10744503874586403
8709,0
8710,0
8711,0
8712,-0.06409043704514397
8713,0
8714,0
8715,0
8716,0.06655475626348385
8717,0
8718,0.08459108117312716
8719,-0.08594031595690504
8720,0.06077471853247272
8721,0
8722,0
8723,-0.07918751733653184
8724,0
8725,0
8726,0
8727,0
8728,-0.11639982794831799
8729,0
8730,0
8731,0
8732,0
8733,-0.11038066381807884
8734,0.0683806120771416
8735,-0.0602022188035973
8736,0.0712466950336898
8737,0.07004054425945958
8738,0.0774409920478801
8739,0.07629140851691413
8740,0
8741,0.06175047283265489
8742,0
8743,0.06913396358739327
8744,0
8745,-0.07606555574393925
8746,0
8747,0.07886410197922034
8748,0.06491354134023952
8749,0
8750,0
8751,0
8752,0
8753,-0.06826432048910813
8754,0.058457073508163315
8755,0
8756,-0.07065218588106977
8757,-0.08256545739446519
8758,-0.05292948791939839
8759,0.06755751952666911
8760,0.08591972763255903
8761,0
8762,0.09014937087694729
8763,0
8764,0.04935336468654436
8765,0
8766,0
8767,0.06379535192093763
8768,0
8769,0.0592267449062924
8770,-0.07383242796382553
8771,0
8772,0.09365905697887467
8773,0
8774,0
8775,-0.11579142564057465
8776,-0.08193164265842551
8777,0.06456504093600135
8778,0
8779,0
8780,0
8781,0
8782,-0.08870072593280676
8783,-0.07887612406907124
8784,0
8785,0
8786,0
8787,0.07933920281444393
8788,-0.0940877533400358
8789,-0.12335754601901555
8790,0
8791,0
8792,-0.08558030802411681
8793,0
8794,-0.09858616347627505
8795,0
8796,0.07814455369645218
8797,0
8798,0
8799,0.11061257461447158
8800,0
8801,-0.09303216569816979
8802,0
8803,0
8804,0
8805,0.0775114583185792
8806,-0.09702172976077869
8807,-0.07077585089031174
8808,0
8809,-0.07017504441757746
8810,0.0974646642753674
8811,0.08566342765815996
8812,-0.0926477216088828
8813,0
8814,0
8815,0
8816,0
8817,0
8818,0.10852287584220985
8819,-0.06719286292523845
8820,0
8821,0.095224367870911
8822,0
8823,-0.09191443798936468
8824,0.07616138746444226
8825,0
8826,0
8827,0
8828,0
8829,0.08526061130810367
8830,0.0979425427139611
8831,-0.11875678442835856
8832,0
8833,-0.05355385924440309
8834,0
8835,0.051764081444921284
8836,0
8837,-0.10103656605024541
8838,0
8839,0
8840,0
8841,0.05239929379111338
8842,0
8843,0
8844,0
8845,-0.07161788311365835
8846,0.06470827689161068
8847,0.12131548564028388
8848,-0.09874335131012328
8849,0
8850,0
8851,0.07547224527691743
8852,0.07955598066393438
8853,0
8854,0
8855,-0.0616726801192399
8856,0
8857,0.06462258445106328
8858,0.0731637632607659
8859,0
8860,-0.07464332886145061
8861,0
8862,-0.10540383205442608
8863,-0.09037935775726372
8864,0.08546352536402871
8865,0.05983856783552207
8866,0
8867,0.06106427193918504
8868,0.06661986037968537
8869,0
8870,0
8871,-0.08559312507814576
8872,0.0845334385628077
8873,0.09862770861251763
8874,0.07359690349370361
8875,0
8876,0.07080387135898183
8877,0.07224361094263454
8878,0.11549263949200464
8879,-0.061051220726732386
8880,0.07902226608486618
8881,0
8882,-0.055804663416365696
8883,0
8884,0
8885,-0.06830829235810493
8886,-0.10655107106499984
8887,0
8888,0.056330957595732825
8889,-0.0812097322383305
8890,-0.0787804266776953
8891,0
8892,0
8893,-0.08753134316936126
8894,-0.07344630586150883
8895,0
8896,-0.09613709978934143
8897,0
8898,0.08108418441919307
8899,0
8900,0
8901,0
8902,0
8903,-0.08101460706965713
8904,0.06555253105084571
8905,0
8906,0
8907,-0.04782842373439883
8908,0
8909,0.050793770777559644
8910,0.07664711865167595
8911,0
8912,-0.0685077035801816
8913,0
8914,-0.0901573058379492
8915,-0.1143260167149946
8916,0
8917,-0.08308382835745357
8918,0
8919,0
8920,-0.07795149264529383
8921,-0.05592010131710548
8922,0
8923,0.04979945116436546
8924,0
8925,-0.08682622021995193
8926,0
8927,0
8928,-0.09216265692901171
8929,-0.07012347671357168
8930,0
8931,0
8932,0.06095725419919018
8933,0
8934,-0.08058434353534713
8935,0
8936,0.0856940033163997
8937,0
8938,0
8939,0
8940,-0.0757408947225372
8941,0
8942,-0.07496572096847197
8943,0
8944,0
8945,0
8946,0.10583082691331126
8947,0.12779574000439203
8948,-0.09853443208158436
8949,0
8950,0.10542799294632027
8951,0
8952,0
8953,-0.0892737637122292
8954,0
8955,-0.07111459224676826
8956,0.05417599688889635
8957,0.09469106288557455
8958,0
8959,0
8960,-0.05403670198838584
8961,-0.06207856622016661
8962,0
8963,0
8964,0
8965,0
8966,0
8967,0
8968,-0.12428632916706922
8969,0
8970,0.0760153680331512
8971,0.06572460592854953
8972,-0.0769954788544755
8973,0
8974,-0.08337943391527236
8975,0
8976,-0.07162749608768987
8977,0
8978,0
8979,0.06494960173748077
8980,0
8981,-0.08406685111127507
8982,-0.06427851030166704
8983,0
8984,0
8985,0
8986,-0.07736216433955179
8987,0.10532123872630691
8988,-0.08968033393745324
8989,0.08415415770346393
8990,-0.07888575466003744
8991,-0.1163882969305216
8992,0.08786889758484276
8993,0.06803158536697945
8994,0.10926439244254171
8995,0
8996,0
8997,0
8998,0
8999,0
9000,0
9001,0
9002,0
9003,0
9004,0
9005,0
9006,-0.057371167121688604
9007,0
9008,-0.077596624453202645
9009,0
9010,0.05211672182881258
9011,0
9012,0
9013,-0.10903490250659148
9014,0
9015,0.07748243221655353
9016,0
9017,0.10213511992775273
9018,-0.09645986038391341
9019,0
9020,0
9021,0.07292943160393053
9022,0
9023,-0.08327087836368643
9024,0
9025,0
9026,0
9027,0
9028,0
9029,0
9030,-0.10198689617750806
9031,0
9032,0.11464711617943277
9033,0
9034,0
9035,-0.06944177254268247
9036,0
9037,-0.07059756604312818
9038,0.056165741577936634
9039,0
9040,0
9041,-0.0759493984850329
9042,-0.10958750390772973
9043,0
9044,0
9045,-0.08905866974807998
9046,0.0595051945058747
9047,0.09284948909597474
9048,-0.10088866380905892
9049,0
9050,-0.10705276539718331
9051,0.05373903231305209
9052,0
9053,0.07854976154539323
9054,0.06676017265817438
9055,0
9056,-0.07469281483100673
9057,0
9058,-0.10868025672830084
9059,0
9060,-0.06423318192869873
9061,0.08411274102403671
9062,0
9063,0.10522538938886927
9064,0
9065,0
9066,0.08632092395866248
9067,-0.05937463540285573
9068,0
9069,0
9070,0
9071,0
9072,0.07850667272524797
9073,0.05360387739219474
9074,0.07057248686851306
9075,0
9076,0.07366976713559889
9077,0
9078,0
9079,-0.09249588418490898
9080,0
9081,0
9082,0
9083,0.09445017626095503
9084,0.0711884615220191
9085,0.08296703395274241
9086,0
9087,-0.0731248900262852
9088,0
9089,-0.05147843973174998
9090,-0.06056875234261191
9091,0
9092,0.10503729851541149
9093,-0.09902430324847117
9094,-0.07498410497386432
9095,0.07803017427987197
9096,-0.07013983770762994
9097,0
9098,0
9099,0
9100,0.10440158922485324
9101,0.0513267718707726
9102,0
9103,-0.10057348730487282
9104,0
9105,-0.07718254647764307
9106,0
9107,0
9108,0
9109,-0.08968835037677808
9110,-0.0743185452555446
9111,0
9112,0
9113,0
9114,-0.11356261327542203
9115,0.08507221067021087
9116,0.06589638865875297
9117,0
9118,0
9119,0.06312668134556645
9120,0.057041565284143655
9121,0
9122,0.09121691087496432
9123,0.08669877197398432
9124,0.060242535892684024
9125,-0.057279270583972974
9126,0
9127,0.09113069800080448
9128,0
9129,0
9130,0
9131,0
9132,0
9133,0.12251671835357858
9134,-0.06165517329038747
9135,-0.08849322780366647
9136,0
9137,0
9138,-0.0832286725923928
9139,0
9140,0
9141,0
9142,0
9143,0
9144,0.06546454620667111
9145,0.060048475080481833
9146,0
9147,0
9148,0
9149,0
9150,0
9151,0
9152,0.09047025453393542
9153,0
9154,0
9155,0
9156,0.07161167901649017
9157,0
9158,0.06847027493434577
9159,0
9160,0.07565536010036296
9161,-0.09403626784839184
9162,-0.06890466083137411
9163,0
9164,0.05570283826787197
9165,-0.08218417701303368
9166,0
9167,0
9168,-0.11112906863987608
9169,0
9170,-0.08537756940349975
9171,0.0534927079279236
9172,0
9173,0
9174,0
9175,0.06675747139485465
9176,-0.06949826931820796
9177,0.08108999653956422
9178,-0.06509062750182487
9179,0
9180,0
9181,-0.05142792463959217
9182,0
9183,0
9184,-0.07569691110891724
9185,0
9186,0
9187,0
9188,0.078898092386635
9189,-0.07851111659702459
9190,0
9191,0
9192,-0.07530239820741347
9193,0.08264467707959042
9194,0.10406113462149769
9195,-0.10449295358433336
9196,0.07722579311616157
9197,0
9198,0.09355927833096125
9199,-0.10008514220495383
9200,0
9201,0
9202,0
9203,0
9204,0
9205,0
9206,0
9207,0.06669386985637478
9208,-0.09396991806809965
9209,0
9210,0.06410866323216305
9211,-0.05178795606162667
9212,0
9213,0
9214,-0.09459173420353473
9215,0.11263840318999935
9216,0.11122335667647648
9217,0
9218,-0.12309866736580061
9219,0
9220,0
9221,0.07237139244228336
9222,0.09373552842218763
9223,0
9224,0
9225,0
9226,-0.06922121145646642
9227,0.07627648623918917
9228,0
9229,0
9230,-0.08229821143130947
9231,0.09123252902160972
9232,0
9233,-0.08940100128901932
9234,0
9235,0
9236,0
9237,0.08681319836905707
9238,-0.07982426749431498
9239,0
9240,0
9241,0.09527584161793178
9242,0
9243,-0.05951138098610817
9244,0
9245,-0.05920389353987707
9246,-0.08684345251823863
9247,0.07722097488452274
9248,0
9249,0
9250,-0.07950478144747924
9251,0
9252,0.0625017895869494
9253,0.1051434214619317
9254,0
9255,0.05949350566970507
9256,0
9257,0
9258,0
9259,-0.11849053822624667
9260,0
9261,0.06250901106209612
9262,0
9263,-0.07296243399492441
9264,0
9265,0
9266,-0.07169530146721118
9267,0
9268,0.06628369770204472
9269,0.08200587454891545
9270,0.08825670357250064
9271,-0.07280612333761613
9272,0
9273,0.11702342192607919
9274,-0.08691126377007147
9275,0
9276,0.05753176383240019
9277,0
9278,0
9279,0
9280,0.07523470954008454
9281,0
9282,-0.06911778977326606
9283,0
9284,0
9285,-0.07264845617633645
9286,0
9287,-0.05158701290027054
9288,0
9289,0
9290,0.07830949518368273
9291,0.08656413161442789
9292,0.07489321406950414
9293,0
9294,0
9295,0.08106991690420756
9296,-0.06345077495486368
9297,0
9298,0.06335771496541924
9299,-0.09831693487392723
9300,-0.07848034788654216
9301,0.08542654081175499
9302,-0.050229182520439813
9303,0
9304,0.061981839706189035
9305,-0.05893046109648786
9306,0.0867823188186938
9307,-0.06764613564433694
9308,-0.10939182307157455
9309,0
9310,0
9311,0
9312,0
9313,-0.072449553643249065
9314,0
9315,0
9316,0
9317,0
9318,0.10693802923767554
9319,0
9320,0
9321,0
9322,0
9323,0
9324,0
9325,0
9326,0
9327,-0.09618270342691423
9328,-0.05581788419181477
9329,0.058299043731644476
9330,0
9331,0
9332,-0.07891235402930888
9333,-0.07273623035133353
9334,-0.07825140187345059
9335,-0.06261361381395994
9336,0
9337,0
9338,0
9339,0.08455258817082029
9340,-0.06380772488140457
9341,0
9342,-0.07353685176756458
9343,0
9344,0.06537629270424247
9345,0
9346,0
9347,0
9348,0
9349,0
9350,0
9351,0
9352,-0.11842508911174077
9353,-0.10964573154708893
9354,0.07454595345704507
9355,0
9356,0
9357,0
9358,0.05817195222860447
9359,0
9360,-0.07675892526175182
9361,-0.06347378413965224
9362,0.06568201405277047
9363,-0.06320725166235158
9364,-0.10331168306016397
9365,0
9366,0.06120979442610988
9367,-0.06387658287277384
9368,0
9369,-0.051213561778232705
9370,0.06147723344150838
9371,0
9372,0
9373,-0.07107971291819054
9374,0
9375,-0.07354816037156042
9376,-0.06514764471096285
9377,0
9378,-0.07782665831201158
9379,0
9380,0
9381,0
9382,-0.0534408422041059
9383,0
9384,0
9385,0.08594902826515027
9386,0
9387,0.08211077532059124
9388,0
9389,0
9390,0.07019580230491987
9391,0
9392,0
9393,-0.08521094990323955
9394,0
9395,-0.0634124750047994
9396,0.06080766807266247
9397,-0.07743351365910245
9398,0.05635294353023125
9399,0
9400,-0.059228300334818074
9401,0
9402,0
9403,-0.08989883090615425
9404,0.09111296288583993
9405,0
9406,0
9407,-0.07175782103228517
9408,0
9409,-0.08659695857011376
9410,0
9411,-0.07605403647076611
9412,0
9413,0
9414,-0.07526581150424831
9415,0
9416,0.10421672004832769
9417,-0.09853975312990099
9418,0
9419,0.05233708399047439
9420,0
9421,0
9422,0
9423,0
9424,-0.06000142171599139
9425,0
9426,-0.05364595470667294
9427,0
9428,0
9429,0.09722783027976657
9430,0.09169373670171008
9431,0
9432,0
9433,0
9434,0
9435,0.05635156353701354
9436,0
9437,-0.06735464657692508
9438,-0.068765523749237
9439,0
9440,0
9441,0.09545192214616167
9442,0.07317059863142726
9443,0.07726946109303492
9444,0.07121386807800392
9445,0.09450296026749366
9446,-0.06392814470446806
9447,0.07193473763087416
9448,0
9449,0
9450,0
9451,-0.10536359644366239
9452,-0.08654405785138274
9453,0
9454,-0.09179246861008708
9455,0.059002067329669436
9456,0
9457,0.0929154645164047
9458,-0.07453650417369848
9459,0
9460,0
9461,0
9462,0.04481035140781506
9463,0
9464,0.07754509785537779
9465,0
9466,-0.08882436158049084
9467,0
9468,0
9469,0
9470,0.0884413738244719
9471,0
9472,0.07595079609518529
9473,0
9474,0
9475,-0.09951570048232583
9476,-0.07543085795904805
9477,0.08437344963634297
9478,-0.10595522889765457
9479,0
9480,0.08933454654115797
9481,0
9482,0
9483,0
9484,-0.06080630569637946
9485,-0.09406273876084781
9486,0.11017082116854626
9487,0
9488,0
9489,0.07647762245278797
9490,0.06428656784717282
9491,-0.1002433004382882
9492,0.08503886328091256
9493,-0.06590444620425878
9494,0.061402305682097987
9495,0
9496,0.07956681581281026
9497,0.05607777435069673
9498,-0.07016456013931753
9499,0
9500,-0.045626918352061174
9501,-0.07082224949206273
9502,0.08699599755575602
9503,0
9504,0
9505,-0.09226258752298686
9506,-0.07747176663067407
9507,-0.08113825446196443
9508,-0.056159011174844495
9509,-0.1097735130467378
9510,0
9511,0.06270243472849354
9512,0
9513,0.10512535309328594
9514,-0.11630365710182208
9515,0
9516,0.108086431699978
9517,-0.0695998258084476
9518,-0.06436392821164885
9519,0
9520,0.08680991794900922
9521,-0.05027661611710402
9522,-0.10247817669917036
9523,0.0890890758433232
9524,0.10613470068581318
9525,0
9526,-0.060073887508778206
9527,0.0890981625114308
9528,0
9529,0.09430644336097946
9530,0
9531,0
9532,0
9533,0
9534,0.06705305933573869
9535,-0.0643159565644375
9536,0
9537,0
9538,-0.08580130145927176
9539,0
9540,0
9541,0
9542,0.09125829232052214
9543,-0.06459630659085003
9544,0
9545,0
9546,0
9547,0
9548,0.07508066779715712
9549,-0.05396799594307833
9550,0
9551,-0.06812365734000306
9552,0.0724830471062975
9553,0
9554,0.11132709399642346
9555,0.0661859949162694
9556,0
9557,0.06533281777961183
9558,-0.08960726549869212
9559,-0.07705490517943281
9560,0.0683878218076652
9561,0.10081716841575812
9562,0
9563,0.07907813745921005
9564,0
9565,0.07568954943233182
9566,0.08026859374674455
9567,0
9568,-0.09168253306528341
9569,-0.050146577447697516
9570,0
9571,0.055407560091422975
9572,0
9573,0.09975499057223866
9574,-0.08924298912943524
9575,0
9576,0
9577,-0.1037663416447917
9578,0.08605946662663161
9579,-0.07232708144729366
9580,0.07588157548857691
9581,0
9582,-0.08172809732900727
9583,0
9584,0
9585,0.07319795259273479
9586,0
9587,0
9588,0
9589,-0.108321605299484
9590,-0.07285443998313193
9591,0.09824468562262934
9592,0
9593,0
9594,-0.10804110919932138
9595,0
9596,0
9597,-0.06411962683785441
9598,0
9599,0
9600,-0.08360546212355516
9601,-0.0968042971485488
9602,0
9603,0
9604,0.12256022263976707
9605,0.06011578938794848
9606,0
9607,0.07714221177162164
9608,-0.08050768491210313
9609,0
9610,-0.09414703359124293
9611,0
9612,0
9613,0
9614,0
9615,0
9616,0
9617,0
9618,-0.05887943731534079
9619,0.06835360898645007
9620,-0.07387384464325275
9621,0.06026902442207466
9622,0
9623,-0.0740529773054184
9624,0.062165100603384704
9625,-0.08742382261268869
9626,0.07651059548222401
9627,0
9628,0
9629,-0.07769332747793403
9630,-0.11346161245266415
9631,0
9632,-0.06141023477078833
9633,-0.08143150375476771
9634,-0.08420273713492221
9635,0
9636,0.1340265657326708
9637,-0.06571792250394988
9638,0.10547065528983812
9639,-0.089838837169092
9640,0.08248857121914804
9641,0
9642,-0.09398354256496885
9643,0.07736233977485979
9644,0.06637200992758899
9645,-0.08946044523091137
9646,0.07820176395783277
9647,0.07108814482355855
9648,0.07832645808967648
