pathway,pval,padj,foldEnrichment,overlap,size,database,odds_ratio,module,Description,geneID,Count,p.adjust,ID
REACTOME_AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT,2.3496043770946714e-25,7.495237962932002e-23,2.7539843523616345,88,153,Reactome,6.2711175616835995,blue,Aerobic Respiration And Respiratory Electron Transport,ACAD9/ACAT1/ACO2/ADHFE1/ATP5F1A/ATP5F1B/ATP5F1C/ATP5F1D/ATP5F1E/ATP5ME/ATP5MF/ATP5MG/ATP5PD/ATP5PO/COA3/COQ10B/COX17/COX7A2/COX7C/CS/CYCS/DLAT/DLD/DLST/DMAC2L/ETFA/ETFB/ETFDH/FAHD1/FH/FXN/GOT1/GOT2/GPT/GSTZ1/HCCS/HSPA9/IDH2/IDH3A/IDH3B/IDH3G/LETM1/LYRM7/MDH1/MDH2/ME2/MPC2/MT-ATP6/MT-ATP8/MT-ND1/MT-ND2/MT-ND4/NDUFA11/NDUFA4/NDUFAF3/NDUFAF4/NNT/OGDH/PDHA1/PDHB/PDHX/PDK2/PDP1/PDPR/PYURF/SDHA/SDHB/SDHC/SDHD/SIRT3/SLC25A11/SLC25A13/SLC25A4/SMIM20/SUCLA2/SUCLG1/SUCLG2/SURF1/TACO1/TIMM21/TMEM126A/TRAP1/UQCC2/UQCR10/UQCR11/UQCRB/UQCRC2/VDAC1,88,7.495237962932002e-23,REACTOME_AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT
HALLMARK_OXIDATIVE_PHOSPHORYLATION,2.1431677419856063e-24,7.501087096949622e-23,2.7499667154839567,85,148,Hallmark,6.199624190278396,blue,OXPHOS,ACAA1/ACAA2/ACADM/ACADSB/ACADVL/ACAT1/ACO2/AFG3L2/AIFM1/ATP5F1A/ATP5F1B/ATP5F1C/ATP5F1D/ATP5F1E/ATP5ME/ATP5MF/ATP5MG/ATP5PD/ATP5PO/BCKDHA/COX17/COX7A2/COX7C/CPT1A/CS/CYCS/DECR1/DLAT/DLD/DLST/ECH1/ECHS1/ECI1/ETFA/ETFB/ETFDH/FH/FXN/GOT2/HADHA/HADHB/HCCS/HSD17B10/HSPA9/HTRA2/IDH2/IDH3A/IDH3B/IDH3G/IMMT/LRPPRC/MAOB/MDH1/MDH2/NDUFA4/NNT/OGDH/OPA1/PDHA1/PDHB/PDHX/PDP1/PHB2/PRDX3/SDHA/SDHB/SDHC/SDHD/SLC25A11/SLC25A20/SLC25A3/SLC25A4/SLC25A5/SLC25A6/SUCLA2/SUCLG1/SUPV3L1/SURF1/TIMM13/TIMM9/UQCR10/UQCR11/UQCRB/UQCRC2/VDAC1,85,7.501087096949622e-23,HALLMARK_OXIDATIVE_PHOSPHORYLATION
GOBP_ORGANIC_ACID_CATABOLIC_PROCESS,4.9335472757343663e-23,4.7756737629108664e-20,3.2268151638466485,62,92,GO:BP,9.05968992248062,blue,Organic Acid Catabolic Process,ACAA1/ACAA2/ACAD8/ACADM/ACADS/ACADSB/ACADVL/ACAT1/ALDH1L1/ALDH4A1/ALDH5A1/AUH/BCAT2/BCKDHA/BCKDHB/BCKDK/CPT1A/CPT1B/CPT2/CRAT/DBT/DCXR/DECR1/DLAT/DLD/DLST/ECH1/ECHDC2/ECHS1/ECI1/ECI2/ETFA/ETFB/ETFDH/GCDH/GCSH/GLS/GOT1/GOT2/GPT/GPT2/GSTZ1/HADH/HADHA/HADHB/HIBADH/HIBCH/HMGCL/HSD17B10/IVD/KYAT1/LDHD/MCCC1/MCCC2/MCEE/MLYCD/PCCA/PCCB/RIDA/SLC16A1/TST/TXN2,62,4.7756737629108664e-20,GOBP_ORGANIC_ACID_CATABOLIC_PROCESS
REACTOME_MITOCHONDRIAL_PROTEIN_DEGRADATION,8.303873084843644e-21,1.3244677570325612e-18,3.339123671247083,53,76,Reactome,9.889764749353368,blue,Mitochondrial Protein Degradation,ACAD8/ACADSB/ACAT1/ACO2/ACOT2/AFG3L2/ALDH1B1/ATP5F1A/ATP5F1B/ATP5F1C/ATP5MG/ATP5PD/ATP5PO/BDH1/CLPP/CS/DBT/DLD/ECH1/ECI1/FECH/FH/HADH/HSD17B10/HSPA9/HSPD1/HTRA2/IARS2/IDH2/IDH3A/LDHD/LONP1/MDH2/ME2/MRPL12/MT-ATP6/MT-ND1/MT-ND2/NADK2/OGDH/OPA1/OXSM/PCCB/PDHA1/PDHB/SHMT2/SLC25A5/SLC25A6/SSBP1/SUCLG2/TFAM/TIMM9/UQCRC2,53,1.3244677570325612e-18,REACTOME_MITOCHONDRIAL_PROTEIN_DEGRADATION
GOBP_MITOCHONDRION_ORGANIZATION,7.539916756745251e-18,2.4328798068431343e-15,2.55609467017297,71,133,GO:BP,5.045546461242176,blue,Mitochondrion Organization,ACAA2/ACAD9/AFG3L2/AIFM1/APOO/APOOL/ATAD3A/ATP5F1D/ATPAF1/ATPAF2/BCL2L13/CHCHD10/CHCHD3/CHCHD4/CHCHD7/CLPP/CLUH/COA3/COA6/COX17/DNAJA3/DNM1L/ENDOG/FAM162A/FIS1/FXN/GGCT/HMGCL/HSD17B10/HSPA9/HSPD1/HTRA2/IMMT/LETM1/LONP1/LYRM7/MCU/MICOS13/MT-ND1/MT-ND2/MT-ND4/MTM1/MTX1/NDUFAF3/NDUFAF4/NIPSNAP2/OPA1/PHB2/PPIF/PRDX3/SAMM50/SIRT5/SLC25A4/SLC25A5/SLC25A6/SMIM20/SOD2/SSBP1/STOML2/SUPV3L1/SURF1/TACO1/TFAM/TIMM13/TIMM21/TIMM8A/TIMM9/TMEM11/TMEM126A/UQCC2/VPS13C,71,2.4328798068431343e-15,GOBP_MITOCHONDRION_ORGANIZATION
REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE,1.3710413905073593e-16,1.4578740119061586e-14,4.788177339901478,23,23,Reactome,Inf,blue,Citric Acid Cycle Tca Cycle,ACAT1/ACO2/CS/DLD/DLST/FH/FXN/IDH2/IDH3A/IDH3B/IDH3G/MDH2/NNT/OGDH/SDHA/SDHB/SDHC/SDHD/SIRT3/SUCLA2/SUCLG1/SUCLG2/TRAP1,23,1.4578740119061586e-14,REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE
REACTOME_MITOCHONDRIAL_BIOGENESIS,3.3303719151898557e-15,2.65597160236391e-13,3.7371140213865193,32,41,Reactome,14.5359477124183,blue,Mitochondrial Biogenesis,APOO/APOOL/ATP5F1A/ATP5F1B/ATP5F1C/ATP5F1D/ATP5F1E/ATP5ME/ATP5MF/ATP5MG/ATP5PD/ATP5PO/CHCHD3/CYCS/DMAC2L/HSPA9/IDH2/IMMT/MICOS13/MT-ATP6/MT-ATP8/MTX1/PRKAA2/PRKAB2/PRKAG1/SAMM50/SIRT3/SIRT5/SOD2/SSBP1/TFAM/TMEM11,32,2.65597160236391e-13,REACTOME_MITOCHONDRIAL_BIOGENESIS
GOBP_CELLULAR_RESPIRATION,2.695470662003762e-15,5.310573878722708e-13,2.2036497984773846,81,176,GO:BP,3.7856842105263158,blue,Cellular Respiration,ACO2/ARL2/ATP5F1A/ATP5F1B/ATP5F1C/ATP5F1D/ATP5F1E/ATP5ME/ATP5MF/ATP5MG/ATP5PD/ATP5PO/BCKDK/BCL2L13/CISD1/COQ10B/COQ9/COX7A2/COX7C/CS/CYCS/DHTKD1/DLAT/DLD/DLST/ETFA/ETFB/ETFDH/ETFRF1/FH/FXN/HCCS/IDH2/IDH3A/IDH3B/IDH3G/LYRM7/MDH1/MDH2/MPC2/MT-ATP6/MT-ATP8/MT-ND1/MT-ND2/MT-ND4/NDUFA11/NDUFA4/NNT/OGDH/PDHA1/PDHB/PDHX/PDK2/PDP1/PDPR/PFKFB1/PFKFB2/PPIF/PRKAA2/PRKAG1/SDHA/SDHB/SDHC/SDHD/SHMT2/SIRT3/SLC25A13/SOD2/STOML2/SUCLA2/SUCLG1/SUCLG2/SURF1/TIGAR/TPI1/TRAP1/UQCC2/UQCR10/UQCR11/UQCRB/UQCRC2,81,5.310573878722708e-13,GOBP_CELLULAR_RESPIRATION
GOBP_AMINO_ACID_CATABOLIC_PROCESS,9.380455773228073e-15,1.5133801980807959e-12,3.591133004926108,33,44,GO:BP,12.281501340482574,blue,Amino Acid Catabolic Process,ACAD8/ACADSB/ACAT1/ALDH4A1/ALDH5A1/AUH/BCAT2/BCKDHA/BCKDHB/BCKDK/DBT/DLD/DLST/ECHS1/ETFA/ETFB/GCDH/GCSH/GLS/GOT1/GOT2/GPT/GPT2/GSTZ1/HIBADH/HIBCH/HMGCL/HSD17B10/IVD/KYAT1/MCCC1/MCCC2/RIDA,33,1.5133801980807959e-12,GOBP_AMINO_ACID_CATABOLIC_PROCESS
HALLMARK_FATTY_ACID_METABOLISM,1.279621067938475e-13,2.2393368688923312e-12,2.660098522167488,50,90,Hallmark,5.259831460674158,blue,Fatty Acid Metabolism,ACAA1/ACAA2/ACADM/ACADS/ACADVL/ACO2/ACOT2/ACSS1/AUH/BCKDHB/CPT1A/CPT2/CRAT/CRYZ/DECR1/DLD/DLST/ECH1/ECHS1/ECI1/ECI2/ETFDH/FH/GCDH/GPD2/GRHPR/GSTZ1/HADH/HADHB/HCCS/HIBCH/HMGCL/HSD17B10/HSDL2/IDH3B/IDH3G/IDI1/MCEE/MDH1/MDH2/MLYCD/PDHA1/PDHB/SDHA/SDHC/SDHD/SMS/SUCLA2/SUCLG1/SUCLG2,50,2.2393368688923312e-12,HALLMARK_FATTY_ACID_METABOLISM
GOBP_FATTY_ACID_CATABOLIC_PROCESS,5.2075816302522534e-14,7.201341454405973e-12,3.6832133383857526,30,39,GO:BP,13.554964539007091,blue,Fatty Acid Catabolic Process,ACAA1/ACAA2/ACADM/ACADS/ACADVL/ACAT1/AUH/CPT1A/CPT1B/CPT2/CRAT/DECR1/ECH1/ECHDC2/ECHS1/ECI1/ECI2/ETFA/ETFB/ETFDH/GCDH/HADH/HADHA/HADHB/HSD17B10/IVD/MCEE/MLYCD/PCCA/PCCB,30,7.201341454405973e-12,GOBP_FATTY_ACID_CATABOLIC_PROCESS
GOBP_TRICARBOXYLIC_ACID_CYCLE,1.8868390948985123e-13,2.029400270957511e-11,4.235695339143615,23,26,GO:BP,30.726718885987815,blue,Tricarboxylic Acid Cycle,ACO2/CS/DLAT/DLD/DLST/FH/IDH2/IDH3A/IDH3B/IDH3G/MDH1/MDH2/NNT/OGDH/PDHA1/PDHB/SDHA/SDHB/SDHC/SDHD/SUCLA2/SUCLG1/SUCLG2,23,2.029400270957511e-11,GOBP_TRICARBOXYLIC_ACID_CYCLE
GOBP_BRANCHED_CHAIN_AMINO_ACID_METABOLIC_PROCESS,2.902279116105043e-13,2.8094061843896816e-11,4.560168895144265,20,21,GO:BP,79.63730569948187,blue,Branched Chain Amino Acid Metabolic Process,ACAD8/ACADSB/ACAT1/AUH/BCAT2/BCKDHA/BCKDHB/BCKDK/DBT/DLD/ECHS1/HIBADH/HIBCH/HMGCL/HSD17B10/IVD/MCCC1/MCCC2/PCCA/PCCB,20,2.8094061843896816e-11,GOBP_BRANCHED_CHAIN_AMINO_ACID_METABOLIC_PROCESS
REACTOME_CRISTAE_FORMATION,8.353400527886755e-13,5.3294695367917497e-11,4.213596059113301,22,25,Reactome,29.31423611111111,blue,Cristae Formation,APOO/APOOL/ATP5F1A/ATP5F1B/ATP5F1C/ATP5F1D/ATP5F1E/ATP5ME/ATP5MF/ATP5MG/ATP5PD/ATP5PO/CHCHD3/DMAC2L/HSPA9/IMMT/MICOS13/MT-ATP6/MT-ATP8/MTX1/SAMM50/TMEM11,22,5.3294695367917497e-11,REACTOME_CRISTAE_FORMATION
GOBP_AMINO_ACID_METABOLIC_PROCESS,3.7676870837393954e-12,3.0392675808831126e-10,2.466636811464398,51,99,GO:BP,4.459507042253521,blue,Amino Acid Metabolic Process,ACAD8/ACADSB/ACAT1/ACY1/AIMP2/ALDH4A1/ALDH5A1/AUH/BCAT2/BCKDHA/BCKDHB/BCKDK/DBT/DGLUCY/DLD/DLST/ECHS1/ETFA/ETFB/FH/GCDH/GCSH/GLS/GOT1/GOT2/GPT/GPT2/GSTZ1/HARS1/HIBADH/HIBCH/HMGCL/HSD17B10/IARS2/IVD/KARS1/KYAT1/MCCC1/MCCC2/MMUT/NARS1/NIT2/PCCA/PCCB/QARS1/RIDA/SARS2/SHMT2/SMS/THAP4/WARS1,51,3.0392675808831126e-10,GOBP_AMINO_ACID_METABOLIC_PROCESS
REACTOME_PROTEIN_LOCALIZATION,1.1118432371402595e-11,5.911299877462379e-10,2.7871480038232477,39,67,Reactome,5.730829116387699,blue,Protein Localization,ACAA1/ACO2/ACOT2/ATAD1/ATP5F1A/ATP5F1B/CHCHD10/CHCHD3/CHCHD4/CHCHD7/COA6/COX17/CRAT/CS/DHRS4/ECH1/ECI2/FIS1/FXN/GSTK1/HMGCL/HSPA9/HSPD1/IDH3G/LDHD/MLYCD/MTX1/PITRM1/PMPCB/SAMM50/SLC25A13/SLC25A4/SLC25A6/TIMM13/TIMM21/TIMM44/TIMM8A/TIMM9/VDAC1,39,5.911299877462379e-10,REACTOME_PROTEIN_LOCALIZATION
REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT,1.8654571929308163e-11,8.501154922070434e-10,3.3517241379310345,28,40,Reactome,9.419753086419753,blue,Mitochondrial Protein Import,ACO2/ATP5F1A/ATP5F1B/CHCHD10/CHCHD3/CHCHD4/CHCHD7/COA6/COX17/CS/FXN/HSPA9/HSPD1/IDH3G/LDHD/MTX1/PITRM1/PMPCB/SAMM50/SLC25A13/SLC25A4/SLC25A6/TIMM13/TIMM21/TIMM44/TIMM8A/TIMM9/VDAC1,28,8.501154922070434e-10,REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT
REACTOME_FATTY_ACID_METABOLISM,2.4489090557736124e-11,9.76502485989728e-10,2.9599641737572773,34,55,Reactome,6.602406554019457,blue,Fatty Acid Metabolism,ACAA1/ACAA2/ACADM/ACADS/ACADVL/ACOT13/ACOT2/ACOT9/ACSF2/CBR4/CPT1A/CPT1B/CPT2/CRAT/DECR1/ECHS1/ECI1/ECI2/HADH/HADHA/HADHB/HSD17B8/MCEE/MECR/MLYCD/MMUT/PCCA/PCCB/PRKAA2/PRKAB2/PTGES2/PTGR1/PTGR2/SLC25A20,34,9.76502485989728e-10,REACTOME_FATTY_ACID_METABOLISM
GOBP_LIPID_MODIFICATION,1.3634447501167502e-11,1.015241937010011e-9,3.306122448979592,29,42,GO:BP,9.023668639053254,blue,Lipid Modification,ACAA1/ACAA2/ACADM/ACADS/ACADVL/ACAT1/AUH/CPT1A/CPT1B/CPT2/CRAT/DECR1/ECH1/ECHDC2/ECHS1/ECI1/ECI2/ETFA/ETFB/ETFDH/FABP3/GCDH/HADH/HADHA/HADHB/HSD17B10/IVD/MLYCD/MTM1,29,1.015241937010011e-9,GOBP_LIPID_MODIFICATION
REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM,3.044336067911094e-11,1.0790480062929321e-9,4.522167487684729,17,18,Reactome,67.16966580976863,blue,Branched Chain Amino Acid Catabolism,ACAD8/ACADSB/ACAT1/AUH/BCAT2/BCKDHA/BCKDHB/BCKDK/DBT/DLD/ECHS1/HIBADH/HIBCH/HSD17B10/IVD/MCCC1/MCCC2,17,1.0790480062929321e-9,REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM
GOBP_ACYL_COA_METABOLIC_PROCESS,2.3824143790750307e-11,1.6472693706747355e-9,3.1921182266009858,30,45,GO:BP,8.101063829787234,blue,Acyl Coa Metabolic Process,ACAT1/ACOT2/ACOT9/ACSF2/ACSS1/BCKDHA/BCKDHB/BCKDK/CBR4/DBT/DLAT/DLD/DLST/GCDH/MCEE/MLYCD/MMUT/MPC2/OGDH/OXSM/PCCA/PDHA1/PDHB/PDHX/PDK2/PDP1/PDPR/SUCLA2/SUCLG1/SUCLG2,30,1.6472693706747355e-9,GOBP_ACYL_COA_METABOLIC_PROCESS
REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION,6.9302515853949e-11,2.210750255740973e-9,4.135244066278549,19,22,Reactome,25.12058570198105,blue,Mitochondrial Fatty Acid Beta Oxidation,ACAA2/ACADM/ACADS/ACADVL/ACOT13/ACOT2/ACOT9/ACSF2/DECR1/ECHS1/ECI1/HADH/HADHA/HADHB/MCEE/MECR/MMUT/PCCA/PCCB,19,2.210750255740973e-9,REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION
GOBP_FATTY_ACID_METABOLIC_PROCESS,2.240730294909061e-10,1.2758981914541006e-8,2.226082447498056,53,114,GO:BP,3.635396832768309,blue,Fatty Acid Metabolic Process,ACAA1/ACAA2/ACAD9/ACADM/ACADS/ACADSB/ACADVL/ACAT1/ACOT2/ACOT9/ACSF2/ACSS1/AUH/BCKDK/CBR4/CPT1A/CPT1B/CPT2/CRAT/DECR1/ECH1/ECHDC2/ECHS1/ECI1/ECI2/ETFA/ETFB/ETFDH/FABP3/GCDH/HADH/HADHA/HADHB/HSD17B10/HSD17B8/IVD/LYPLA1/MCEE/MECR/MLYCD/MMUT/OXSM/PCCA/PCCB/PDK2/PDP1/PDPR/PRKAA2/PRKAB2/PRKAG1/PTGES2/PTGR1/PTGR2,53,1.2758981914541006e-8,GOBP_FATTY_ACID_METABOLIC_PROCESS
GOBP_MITOCHONDRIAL_GENE_EXPRESSION,2.842227995282436e-10,1.5284870552407766e-8,3.724137931034483,21,27,GO:BP,13.927272727272728,blue,Mitochondrial Gene Expression,C1QBP/COA3/GFM1/HSD17B10/IARS2/LRPPRC/MRPL12/MRPL37/MRPL46/MRPL49/MRPL55/MRPS17/MTIF2/SARS2/SHMT2/SUPV3L1/TACO1/TFAM/TSFM/TUFM/UQCC2,21,1.5284870552407766e-8,GOBP_MITOCHONDRIAL_GENE_EXPRESSION
GOBP_INNER_MITOCHONDRIAL_MEMBRANE_ORGANIZATION,5.3684054497258854e-9,2.3620983978793897e-7,3.8761435608726247,17,21,GO:BP,16.759640102827763,blue,Inner Mitochondrial Membrane Organization,AFG3L2/APOO/APOOL/CHCHD10/CHCHD3/HSPA9/IMMT/LETM1/MICOS13/MTX1/OPA1/SAMM50/TIMM13/TIMM8A/TIMM9/TMEM11/TMEM126A,17,2.3620983978793897e-7,GOBP_INNER_MITOCHONDRIAL_MEMBRANE_ORGANIZATION
GOBP_DICARBOXYLIC_ACID_METABOLIC_PROCESS,9.092968764889054e-9,3.826953810614176e-7,2.9926108374384235,25,40,GO:BP,6.662292213473316,blue,Dicarboxylic Acid Metabolic Process,ADHFE1/ALDH1L1/ALDH4A1/ALDH5A1/DGLUCY/DLD/DLST/FAHD1/FAHD2A/FH/GLS/GOT1/GOT2/GPT2/GRHPR/IDH2/MDH1/MDH2/ME2/NIT2/OGDH/SDHA/SDHB/SUCLA2/SUCLG1,25,3.826953810614176e-7,GOBP_DICARBOXYLIC_ACID_METABOLIC_PROCESS
GOBP_SULFUR_COMPOUND_METABOLIC_PROCESS,1.4591702520731074e-8,5.885320016694867e-7,2.176444245409763,45,99,GO:BP,3.4256694367497693,blue,Sulfur Compound Metabolic Process,ACAT1/ACOT2/ACOT9/ACSF2/ACSS1/AHCYL2/BCKDHA/BCKDHB/BCKDK/BPNT1/CBR4/DBT/DLAT/DLD/DLST/ETHE1/GCDH/GSTK1/GSTM3/GSTZ1/MCCC1/MCCC2/MCEE/MLYCD/MMUT/MPC2/OGDH/OPLAH/OXSM/PANK4/PCCA/PDHA1/PDHB/PDHX/PDK2/PDP1/PDPR/SMS/SOD2/SUCLA2/SUCLG1/SUCLG2/SUOX/TST/TXN2,45,5.885320016694867e-7,GOBP_SULFUR_COMPOUND_METABOLIC_PROCESS
GOBP_LIPID_CATABOLIC_PROCESS,5.216744033700385e-8,2.019923289848789e-6,2.430920803334596,33,65,GO:BP,4.163706434316354,blue,Lipid Catabolic Process,ACAA1/ACAA2/ACADM/ACADS/ACADVL/ACAT1/ADHFE1/AUH/CPT1A/CPT1B/CPT2/CRAT/DECR1/ECH1/ECHDC2/ECHS1/ECI1/ECI2/ETFA/ETFB/ETFDH/GCDH/HADH/HADHA/HADHB/HINT2/HSD17B10/IAH1/IVD/MCEE/MLYCD/PCCA/PCCB,33,2.019923289848789e-6,GOBP_LIPID_CATABOLIC_PROCESS
GOBP_MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_ASSEMBLY,1.1256401252944285e-7,4.190844774173103e-6,2.802835516039889,24,41,GO:BP,5.6211887896519865,blue,Mitochondrial Respiratory Chain Complex Assembly,ACAD9/AIFM1/ATP5F1D/ATPAF1/ATPAF2/CHCHD4/CHCHD7/COA3/COA6/COX17/FXN/LYRM7/MT-ND1/MT-ND2/MT-ND4/NDUFAF3/NDUFAF4/SMIM20/SURF1/TACO1/TFAM/TIMM21/TMEM126A/UQCC2,24,4.190844774173103e-6,GOBP_MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_ASSEMBLY
GOBP_ACETYL_COA_BIOSYNTHETIC_PROCESS,3.6850411210123117e-7,1.273971358978542e-5,3.8903940886699506,13,16,GO:BP,16.925360474978795,blue,Acetyl Coa Biosynthetic Process,ACAT1/ACSS1/BCKDK/DLAT/DLD/MLYCD/MPC2/PDHA1/PDHB/PDHX/PDK2/PDP1/PDPR,13,1.273971358978542e-5,GOBP_ACETYL_COA_BIOSYNTHETIC_PROCESS
REACTOME_MITOCHONDRIAL_TRANSLATION,7.82240659507337e-7,1.919498233714158e-5,3.420126671358199,15,21,Reactome,9.79539641943734,blue,Mitochondrial Translation,GFM1/MRPL12/MRPL37/MRPL46/MRPL49/MRPL55/MRPS17/MT-ATP6/MT-ATP8/MT-ND1/MT-ND2/MT-ND4/MTIF2/TSFM/TUFM,15,1.919498233714158e-5,REACTOME_MITOCHONDRIAL_TRANSLATION
GOBP_PURINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS,9.73161801292039e-7,3.140068745502313e-5,1.8499776085982986,51,132,GO:BP,2.5841418883672405,blue,Purine Containing Compound Biosynthetic Process,ACAT1/ACSS1/AK2/AK3/ATP5F1A/ATP5F1B/ATP5F1C/ATP5F1D/ATP5F1E/ATP5ME/ATP5MF/ATP5MG/ATP5PD/ATP5PO/BCKDK/BCL2L13/CBR4/DLAT/DLD/DLST/DMAC2L/GART/GCDH/IDH2/MCEE/MLYCD/MMUT/MPC2/MT-ATP6/MT-ATP8/MT-ND1/MT-ND2/MT-ND4/NADK2/NAMPT/NDUFA11/OGDH/PANK4/PCCA/PDHA1/PDHB/PDHX/PDK2/PDP1/PDPR/SDHA/SDHB/SDHC/SDHD/SLC25A13/STOML2,51,3.140068745502313e-5,GOBP_PURINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS
REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE,1.6720093363035004e-6,3.809792702005833e-5,2.1645185235171063,33,73,Reactome,3.3132707774798926,blue,Organelle Biogenesis And Maintenance,APOO/APOOL/ATP5F1A/ATP5F1B/ATP5F1C/ATP5F1D/ATP5F1E/ATP5ME/ATP5MF/ATP5MG/ATP5PD/ATP5PO/CHCHD3/CYCS/DMAC2L/HSPA9/IDH2/IMMT/MICOS13/MT-ATP6/MT-ATP8/MTX1/PRKAA2/PRKAB2/PRKAG1/SAMM50/SIRT3/SIRT5/SOD2/SSBP1/TFAM/TMEM11/TUBA8,33,3.809792702005833e-5,REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE
HALLMARK_ADIPOGENESIS,7.938108155161048e-6,9.261126181021222e-5,1.896307857386724,40,101,Hallmark,2.646242049628236,blue,Adipogenesis,ACAA2/ACADM/ACADS/ACO2/AIFM1/AK2/ATP5PO/BCKDHA/BCL2L13/CHCHD10/COQ3/COQ5/COQ9/CPT2/CRAT/CS/DBT/DECR1/DLAT/DLD/ECH1/ECHS1/ETFB/GPD2/GPHN/HADH/HIBCH/IDH3A/IDH3G/IMMT/MCCC1/MDH2/PRDX3/SAMM50/SDHB/SDHC/SUCLG1/TST/UQCR10/UQCR11,40,9.261126181021222e-5,HALLMARK_ADIPOGENESIS
GOBP_MITOCHONDRIAL_MEMBRANE_ORGANIZATION,8.407025742476714e-6,2.543125287099206e-4,2.4497651506472677,22,43,GO:BP,4.138640873015873,blue,Mitochondrial Membrane Organization,ACAA2/AFG3L2/APOO/APOOL/CHCHD10/CHCHD3/HSPA9/IMMT/LETM1/MICOS13/MTX1/OPA1/PPIF/SAMM50/SLC25A4/SLC25A5/SLC25A6/TIMM13/TIMM8A/TIMM9/TMEM11/TMEM126A,22,2.543125287099206e-4,GOBP_MITOCHONDRIAL_MEMBRANE_ORGANIZATION
REACTOME_PYRUVATE_METABOLISM,1.4993621406259216e-5,3.188643485731127e-4,3.0470219435736676,14,22,Reactome,6.830357142857143,blue,Pyruvate Metabolism,DLAT/DLD/FAHD1/GPT/GSTZ1/ME2/MPC2/PDHA1/PDHB/PDHX/PDK2/PDP1/PDPR/VDAC1,14,3.188643485731127e-4,REACTOME_PYRUVATE_METABOLISM
GOBP_KETONE_BIOSYNTHETIC_PROCESS,1.764475125575831e-5,5.175793701689104e-4,3.511330049261084,11,15,GO:BP,10.679746835443037,blue,Ketone Biosynthetic Process,COQ3/COQ5/COQ6/COQ7/COQ8A/COQ9/FDXR/PPTC7/RTN4IP1/SIRT5/TPI1,11,5.175793701689104e-4,GOBP_KETONE_BIOSYNTHETIC_PROCESS
GOBP_AMIDE_BIOSYNTHETIC_PROCESS,2.0443199772206123e-5,5.820299229263389e-4,2.253259924659519,24,51,GO:BP,3.515997673065736,blue,Amide Biosynthetic Process,ACAT1/ACSS1/BCKDK/CBR4/DLAT/DLD/DLST/FH/GCDH/MCEE/MECR/MLYCD/MMUT/MPC2/OGDH/PANK4/PCCA/PDHA1/PDHB/PDHX/PDK2/PDP1/PDPR/SIRT3,24,5.820299229263389e-4,GOBP_AMIDE_BIOSYNTHETIC_PROCESS
GOBP_OXIDATIVE_PHOSPHORYLATION,2.4272644246748896e-5,6.713119894529409e-4,1.856640193023022,38,98,GO:BP,2.5436594202898553,blue,OXPHOS,ATP5F1A/ATP5F1B/ATP5F1C/ATP5F1D/ATP5F1E/ATP5ME/ATP5MF/ATP5MG/ATP5PD/ATP5PO/BCL2L13/COQ9/COX7A2/COX7C/CYCS/DLD/ETFRF1/FXN/MT-ATP6/MT-ATP8/MT-ND1/MT-ND2/MT-ND4/NDUFA11/NDUFA4/PPIF/SDHA/SDHB/SDHC/SDHD/SHMT2/SIRT3/STOML2/UQCC2/UQCR10/UQCR11/UQCRB/UQCRC2,38,6.713119894529409e-4,GOBP_OXIDATIVE_PHOSPHORYLATION
GOBP_KETONE_METABOLIC_PROCESS,2.0825407940235795e-4,0.0055997208017078475,2.039408866995074,23,54,GO:BP,2.9193127263539123,blue,Ketone Metabolic Process,ACADVL/BCKDK/CBR4/COQ3/COQ5/COQ6/COQ7/COQ8A/COQ9/CPT1A/DHRS4/FABP3/FDXR/HSD17B10/KYAT1/MLYCD/PDK2/PDP1/PDPR/PPTC7/RTN4IP1/SIRT5/TPI1,23,0.0055997208017078475,GOBP_KETONE_METABOLIC_PROCESS
GOBP_PYRUVATE_METABOLIC_PROCESS,2.897029334168288e-4,0.007579255122905142,2.0023287057769816,23,55,GO:BP,2.8262075718015667,blue,Pyruvate Metabolic Process,ARL2/BCKDK/BCL2L13/DHTKD1/DLAT/DLD/ME2/MPC2/OGDH/PDHA1/PDHB/PDHX/PDK2/PDP1/PDPR/PFKFB1/PFKFB2/PRKAA2/PRKAG1/SLC16A1/TIGAR/TPI1/VDAC1,23,0.007579255122905142,GOBP_PYRUVATE_METABOLIC_PROCESS
