k,concordance,method,contrast
295,0.7661016949152543,vsn_mix_bpca_MinProb,Supplement_Interaction
296,0.7668918918918919,vsn_mix_bpca_MinProb,Supplement_Interaction
297,0.7710437710437711,vsn_mix_bpca_MinProb,Supplement_Interaction
298,0.7751677852348994,vsn_mix_bpca_MinProb,Supplement_Interaction
299,0.7759197324414716,vsn_mix_bpca_MinProb,Supplement_Interaction
300,0.7733333333333333,vsn_mix_bpca_MinProb,Supplement_Interaction
1,0,rlr_mix_bpca_MinProb,Supplement_Interaction
2,0.5,rlr_mix_bpca_MinProb,Supplement_Interaction
3,0.3333333333333333,rlr_mix_bpca_MinProb,Supplement_Interaction
4,0.25,rlr_mix_bpca_MinProb,Supplement_Interaction
5,0.4,rlr_mix_bpca_MinProb,Supplement_Interaction
6,0.5,rlr_mix_bpca_MinProb,Supplement_Interaction
7,0.5714285714285714,rlr_mix_bpca_MinProb,Supplement_Interaction
8,0.5,rlr_mix_bpca_MinProb,Supplement_Interaction
9,0.4444444444444444,rlr_mix_bpca_MinProb,Supplement_Interaction
10,0.6,rlr_mix_bpca_MinProb,Supplement_Interaction
11,0.5454545454545454,rlr_mix_bpca_MinProb,Supplement_Interaction
12,0.6666666666666666,rlr_mix_bpca_MinProb,Supplement_Interaction
13,0.6923076923076923,rlr_mix_bpca_MinProb,Supplement_Interaction
14,0.6428571428571429,rlr_mix_bpca_MinProb,Supplement_Interaction
15,0.6666666666666666,rlr_mix_bpca_MinProb,Supplement_Interaction
16,0.6875,rlr_mix_bpca_MinProb,Supplement_Interaction
17,0.6470588235294118,rlr_mix_bpca_MinProb,Supplement_Interaction
18,0.6666666666666666,rlr_mix_bpca_MinProb,Supplement_Interaction
19,0.631578947368421,rlr_mix_bpca_MinProb,Supplement_Interaction
20,0.6,rlr_mix_bpca_MinProb,Supplement_Interaction
21,0.5714285714285714,rlr_mix_bpca_MinProb,Supplement_Interaction
22,0.5454545454545454,rlr_mix_bpca_MinProb,Supplement_Interaction
23,0.5652173913043478,rlr_mix_bpca_MinProb,Supplement_Interaction
24,0.5833333333333334,rlr_mix_bpca_MinProb,Supplement_Interaction
25,0.6,rlr_mix_bpca_MinProb,Supplement_Interaction
26,0.6538461538461539,rlr_mix_bpca_MinProb,Supplement_Interaction
27,0.6666666666666666,rlr_mix_bpca_MinProb,Supplement_Interaction
28,0.6785714285714286,rlr_mix_bpca_MinProb,Supplement_Interaction
29,0.6551724137931034,rlr_mix_bpca_MinProb,Supplement_Interaction
30,0.6666666666666666,rlr_mix_bpca_MinProb,Supplement_Interaction
31,0.6451612903225806,rlr_mix_bpca_MinProb,Supplement_Interaction
32,0.65625,rlr_mix_bpca_MinProb,Supplement_Interaction
33,0.6363636363636364,rlr_mix_bpca_MinProb,Supplement_Interaction
34,0.6470588235294118,rlr_mix_bpca_MinProb,Supplement_Interaction
35,0.6571428571428571,rlr_mix_bpca_MinProb,Supplement_Interaction
36,0.6666666666666666,rlr_mix_bpca_MinProb,Supplement_Interaction
37,0.6756756756756757,rlr_mix_bpca_MinProb,Supplement_Interaction
38,0.6842105263157895,rlr_mix_bpca_MinProb,Supplement_Interaction
39,0.6666666666666666,rlr_mix_bpca_MinProb,Supplement_Interaction
40,0.675,rlr_mix_bpca_MinProb,Supplement_Interaction
41,0.6829268292682927,rlr_mix_bpca_MinProb,Supplement_Interaction
42,0.6904761904761905,rlr_mix_bpca_MinProb,Supplement_Interaction
43,0.6976744186046512,rlr_mix_bpca_MinProb,Supplement_Interaction
44,0.7045454545454546,rlr_mix_bpca_MinProb,Supplement_Interaction
45,0.6888888888888889,rlr_mix_bpca_MinProb,Supplement_Interaction
46,0.6739130434782609,rlr_mix_bpca_MinProb,Supplement_Interaction
47,0.6808510638297872,rlr_mix_bpca_MinProb,Supplement_Interaction
48,0.6875,rlr_mix_bpca_MinProb,Supplement_Interaction
49,0.6938775510204082,rlr_mix_bpca_MinProb,Supplement_Interaction
50,0.68,rlr_mix_bpca_MinProb,Supplement_Interaction
51,0.6862745098039216,rlr_mix_bpca_MinProb,Supplement_Interaction
52,0.6730769230769231,rlr_mix_bpca_MinProb,Supplement_Interaction
53,0.6792452830188679,rlr_mix_bpca_MinProb,Supplement_Interaction
54,0.6851851851851852,rlr_mix_bpca_MinProb,Supplement_Interaction
55,0.6727272727272727,rlr_mix_bpca_MinProb,Supplement_Interaction
56,0.6785714285714286,rlr_mix_bpca_MinProb,Supplement_Interaction
57,0.6666666666666666,rlr_mix_bpca_MinProb,Supplement_Interaction
58,0.6724137931034483,rlr_mix_bpca_MinProb,Supplement_Interaction
59,0.6779661016949152,rlr_mix_bpca_MinProb,Supplement_Interaction
60,0.6833333333333333,rlr_mix_bpca_MinProb,Supplement_Interaction
61,0.6885245901639344,rlr_mix_bpca_MinProb,Supplement_Interaction
62,0.6935483870967742,rlr_mix_bpca_MinProb,Supplement_Interaction
63,0.6825396825396826,rlr_mix_bpca_MinProb,Supplement_Interaction
64,0.6875,rlr_mix_bpca_MinProb,Supplement_Interaction
65,0.6923076923076923,rlr_mix_bpca_MinProb,Supplement_Interaction
66,0.696969696969697,rlr_mix_bpca_MinProb,Supplement_Interaction
67,0.6865671641791045,rlr_mix_bpca_MinProb,Supplement_Interaction
68,0.6764705882352942,rlr_mix_bpca_MinProb,Supplement_Interaction
69,0.6811594202898551,rlr_mix_bpca_MinProb,Supplement_Interaction
70,0.6857142857142857,rlr_mix_bpca_MinProb,Supplement_Interaction
71,0.704225352112676,rlr_mix_bpca_MinProb,Supplement_Interaction
72,0.7083333333333334,rlr_mix_bpca_MinProb,Supplement_Interaction
73,0.7123287671232876,rlr_mix_bpca_MinProb,Supplement_Interaction
74,0.7162162162162162,rlr_mix_bpca_MinProb,Supplement_Interaction
75,0.7066666666666667,rlr_mix_bpca_MinProb,Supplement_Interaction
76,0.6973684210526315,rlr_mix_bpca_MinProb,Supplement_Interaction
77,0.6883116883116883,rlr_mix_bpca_MinProb,Supplement_Interaction
78,0.6923076923076923,rlr_mix_bpca_MinProb,Supplement_Interaction
79,0.6962025316455697,rlr_mix_bpca_MinProb,Supplement_Interaction
80,0.6875,rlr_mix_bpca_MinProb,Supplement_Interaction
81,0.691358024691358,rlr_mix_bpca_MinProb,Supplement_Interaction
82,0.6829268292682927,rlr_mix_bpca_MinProb,Supplement_Interaction
83,0.6746987951807228,rlr_mix_bpca_MinProb,Supplement_Interaction
84,0.6666666666666666,rlr_mix_bpca_MinProb,Supplement_Interaction
85,0.6823529411764706,rlr_mix_bpca_MinProb,Supplement_Interaction
86,0.6744186046511628,rlr_mix_bpca_MinProb,Supplement_Interaction
87,0.6666666666666666,rlr_mix_bpca_MinProb,Supplement_Interaction
88,0.6818181818181818,rlr_mix_bpca_MinProb,Supplement_Interaction
89,0.6853932584269663,rlr_mix_bpca_MinProb,Supplement_Interaction
90,0.6777777777777778,rlr_mix_bpca_MinProb,Supplement_Interaction
91,0.6703296703296703,rlr_mix_bpca_MinProb,Supplement_Interaction
92,0.6847826086956522,rlr_mix_bpca_MinProb,Supplement_Interaction
93,0.6881720430107527,rlr_mix_bpca_MinProb,Supplement_Interaction
94,0.6914893617021277,rlr_mix_bpca_MinProb,Supplement_Interaction
95,0.6947368421052632,rlr_mix_bpca_MinProb,Supplement_Interaction
96,0.6979166666666666,rlr_mix_bpca_MinProb,Supplement_Interaction
97,0.7010309278350515,rlr_mix_bpca_MinProb,Supplement_Interaction
98,0.7040816326530612,rlr_mix_bpca_MinProb,Supplement_Interaction
99,0.696969696969697,rlr_mix_bpca_MinProb,Supplement_Interaction
100,0.7,rlr_mix_bpca_MinProb,Supplement_Interaction
101,0.693069306930693,rlr_mix_bpca_MinProb,Supplement_Interaction
102,0.696078431372549,rlr_mix_bpca_MinProb,Supplement_Interaction
103,0.6893203883495146,rlr_mix_bpca_MinProb,Supplement_Interaction
104,0.6923076923076923,rlr_mix_bpca_MinProb,Supplement_Interaction
105,0.6952380952380952,rlr_mix_bpca_MinProb,Supplement_Interaction
106,0.6886792452830188,rlr_mix_bpca_MinProb,Supplement_Interaction
107,0.6822429906542056,rlr_mix_bpca_MinProb,Supplement_Interaction
108,0.6851851851851852,rlr_mix_bpca_MinProb,Supplement_Interaction
109,0.6880733944954128,rlr_mix_bpca_MinProb,Supplement_Interaction
110,0.6909090909090909,rlr_mix_bpca_MinProb,Supplement_Interaction
111,0.6846846846846847,rlr_mix_bpca_MinProb,Supplement_Interaction
112,0.6875,rlr_mix_bpca_MinProb,Supplement_Interaction
113,0.6902654867256637,rlr_mix_bpca_MinProb,Supplement_Interaction
114,0.6929824561403509,rlr_mix_bpca_MinProb,Supplement_Interaction
115,0.6956521739130435,rlr_mix_bpca_MinProb,Supplement_Interaction
116,0.6982758620689655,rlr_mix_bpca_MinProb,Supplement_Interaction
117,0.7008547008547008,rlr_mix_bpca_MinProb,Supplement_Interaction
118,0.7033898305084746,rlr_mix_bpca_MinProb,Supplement_Interaction
119,0.6974789915966386,rlr_mix_bpca_MinProb,Supplement_Interaction
120,0.7,rlr_mix_bpca_MinProb,Supplement_Interaction
121,0.7024793388429752,rlr_mix_bpca_MinProb,Supplement_Interaction
122,0.6967213114754098,rlr_mix_bpca_MinProb,Supplement_Interaction
123,0.6991869918699187,rlr_mix_bpca_MinProb,Supplement_Interaction
124,0.7016129032258065,rlr_mix_bpca_MinProb,Supplement_Interaction
125,0.712,rlr_mix_bpca_MinProb,Supplement_Interaction
126,0.7063492063492064,rlr_mix_bpca_MinProb,Supplement_Interaction
127,0.7007874015748031,rlr_mix_bpca_MinProb,Supplement_Interaction
128,0.703125,rlr_mix_bpca_MinProb,Supplement_Interaction
129,0.7054263565891473,rlr_mix_bpca_MinProb,Supplement_Interaction
130,0.7,rlr_mix_bpca_MinProb,Supplement_Interaction
131,0.7099236641221374,rlr_mix_bpca_MinProb,Supplement_Interaction
132,0.7045454545454546,rlr_mix_bpca_MinProb,Supplement_Interaction
133,0.706766917293233,rlr_mix_bpca_MinProb,Supplement_Interaction
134,0.7089552238805971,rlr_mix_bpca_MinProb,Supplement_Interaction
135,0.7111111111111111,rlr_mix_bpca_MinProb,Supplement_Interaction
136,0.7058823529411765,rlr_mix_bpca_MinProb,Supplement_Interaction
137,0.708029197080292,rlr_mix_bpca_MinProb,Supplement_Interaction
138,0.7101449275362319,rlr_mix_bpca_MinProb,Supplement_Interaction
139,0.7122302158273381,rlr_mix_bpca_MinProb,Supplement_Interaction
140,0.7142857142857143,rlr_mix_bpca_MinProb,Supplement_Interaction
141,0.7092198581560284,rlr_mix_bpca_MinProb,Supplement_Interaction
142,0.7112676056338029,rlr_mix_bpca_MinProb,Supplement_Interaction
143,0.7132867132867133,rlr_mix_bpca_MinProb,Supplement_Interaction
144,0.7222222222222222,rlr_mix_bpca_MinProb,Supplement_Interaction
145,0.7172413793103448,rlr_mix_bpca_MinProb,Supplement_Interaction
146,0.7191780821917808,rlr_mix_bpca_MinProb,Supplement_Interaction
147,0.7142857142857143,rlr_mix_bpca_MinProb,Supplement_Interaction
148,0.7162162162162162,rlr_mix_bpca_MinProb,Supplement_Interaction
149,0.7114093959731543,rlr_mix_bpca_MinProb,Supplement_Interaction
150,0.7066666666666667,rlr_mix_bpca_MinProb,Supplement_Interaction
151,0.7019867549668874,rlr_mix_bpca_MinProb,Supplement_Interaction
152,0.7105263157894737,rlr_mix_bpca_MinProb,Supplement_Interaction
153,0.7124183006535948,rlr_mix_bpca_MinProb,Supplement_Interaction
154,0.7077922077922078,rlr_mix_bpca_MinProb,Supplement_Interaction
155,0.7096774193548387,rlr_mix_bpca_MinProb,Supplement_Interaction
156,0.7115384615384616,rlr_mix_bpca_MinProb,Supplement_Interaction
157,0.7133757961783439,rlr_mix_bpca_MinProb,Supplement_Interaction
158,0.7151898734177216,rlr_mix_bpca_MinProb,Supplement_Interaction
159,0.71698113207547165,rlr_mix_bpca_MinProb,Supplement_Interaction
160,0.7125,rlr_mix_bpca_MinProb,Supplement_Interaction
161,0.7080745341614907,rlr_mix_bpca_MinProb,Supplement_Interaction
162,0.7098765432098766,rlr_mix_bpca_MinProb,Supplement_Interaction
163,0.7055214723926381,rlr_mix_bpca_MinProb,Supplement_Interaction
164,0.7012195121951219,rlr_mix_bpca_MinProb,Supplement_Interaction
165,0.696969696969697,rlr_mix_bpca_MinProb,Supplement_Interaction
166,0.6987951807228916,rlr_mix_bpca_MinProb,Supplement_Interaction
167,0.7065868263473054,rlr_mix_bpca_MinProb,Supplement_Interaction
168,0.7023809523809523,rlr_mix_bpca_MinProb,Supplement_Interaction
169,0.6982248520710059,rlr_mix_bpca_MinProb,Supplement_Interaction
170,0.7,rlr_mix_bpca_MinProb,Supplement_Interaction
171,0.7017543859649122,rlr_mix_bpca_MinProb,Supplement_Interaction
172,0.6976744186046512,rlr_mix_bpca_MinProb,Supplement_Interaction
173,0.6994219653179191,rlr_mix_bpca_MinProb,Supplement_Interaction
174,0.7011494252873564,rlr_mix_bpca_MinProb,Supplement_Interaction
175,0.7028571428571428,rlr_mix_bpca_MinProb,Supplement_Interaction
176,0.7045454545454546,rlr_mix_bpca_MinProb,Supplement_Interaction
177,0.7005649717514124,rlr_mix_bpca_MinProb,Supplement_Interaction
178,0.6966292134831461,rlr_mix_bpca_MinProb,Supplement_Interaction
179,0.6983240223463687,rlr_mix_bpca_MinProb,Supplement_Interaction
180,0.7,rlr_mix_bpca_MinProb,Supplement_Interaction
181,0.7016574585635359,rlr_mix_bpca_MinProb,Supplement_Interaction
182,0.6978021978021978,rlr_mix_bpca_MinProb,Supplement_Interaction
183,0.6994535519125683,rlr_mix_bpca_MinProb,Supplement_Interaction
184,0.7010869565217391,rlr_mix_bpca_MinProb,Supplement_Interaction
185,0.7027027027027027,rlr_mix_bpca_MinProb,Supplement_Interaction
186,0.7043010752688172,rlr_mix_bpca_MinProb,Supplement_Interaction
187,0.7058823529411765,rlr_mix_bpca_MinProb,Supplement_Interaction
188,0.7021276595744681,rlr_mix_bpca_MinProb,Supplement_Interaction
189,0.7037037037037037,rlr_mix_bpca_MinProb,Supplement_Interaction
190,0.7,rlr_mix_bpca_MinProb,Supplement_Interaction
191,0.7015706806282722,rlr_mix_bpca_MinProb,Supplement_Interaction
192,0.703125,rlr_mix_bpca_MinProb,Supplement_Interaction
193,0.7046632124352331,rlr_mix_bpca_MinProb,Supplement_Interaction
194,0.711340206185567,rlr_mix_bpca_MinProb,Supplement_Interaction
195,0.7128205128205128,rlr_mix_bpca_MinProb,Supplement_Interaction
196,0.7091836734693877,rlr_mix_bpca_MinProb,Supplement_Interaction
197,0.7106598984771574,rlr_mix_bpca_MinProb,Supplement_Interaction
198,0.7121212121212122,rlr_mix_bpca_MinProb,Supplement_Interaction
199,0.7135678391959799,rlr_mix_bpca_MinProb,Supplement_Interaction
200,0.71,rlr_mix_bpca_MinProb,Supplement_Interaction
201,0.7114427860696517,rlr_mix_bpca_MinProb,Supplement_Interaction
202,0.7079207920792079,rlr_mix_bpca_MinProb,Supplement_Interaction
203,0.7142857142857143,rlr_mix_bpca_MinProb,Supplement_Interaction
204,0.7156862745098039,rlr_mix_bpca_MinProb,Supplement_Interaction
205,0.7121951219512195,rlr_mix_bpca_MinProb,Supplement_Interaction
206,0.7135922330097088,rlr_mix_bpca_MinProb,Supplement_Interaction
207,0.714975845410628,rlr_mix_bpca_MinProb,Supplement_Interaction
208,0.7115384615384616,rlr_mix_bpca_MinProb,Supplement_Interaction
209,0.7081339712918661,rlr_mix_bpca_MinProb,Supplement_Interaction
210,0.7047619047619048,rlr_mix_bpca_MinProb,Supplement_Interaction
211,0.7061611374407583,rlr_mix_bpca_MinProb,Supplement_Interaction
212,0.7075471698113207,rlr_mix_bpca_MinProb,Supplement_Interaction
213,0.7136150234741784,rlr_mix_bpca_MinProb,Supplement_Interaction
214,0.7102803738317757,rlr_mix_bpca_MinProb,Supplement_Interaction
215,0.7162790697674418,rlr_mix_bpca_MinProb,Supplement_Interaction
216,0.7175925925925926,rlr_mix_bpca_MinProb,Supplement_Interaction
217,0.7142857142857143,rlr_mix_bpca_MinProb,Supplement_Interaction
218,0.7155963302752294,rlr_mix_bpca_MinProb,Supplement_Interaction
219,0.7214611872146118,rlr_mix_bpca_MinProb,Supplement_Interaction
220,0.7227272727272728,rlr_mix_bpca_MinProb,Supplement_Interaction
221,0.7239819004524887,rlr_mix_bpca_MinProb,Supplement_Interaction
222,0.7252252252252253,rlr_mix_bpca_MinProb,Supplement_Interaction
223,0.7309417040358744,rlr_mix_bpca_MinProb,Supplement_Interaction
224,0.7321428571428571,rlr_mix_bpca_MinProb,Supplement_Interaction
225,0.7288888888888889,rlr_mix_bpca_MinProb,Supplement_Interaction
226,0.7345132743362832,rlr_mix_bpca_MinProb,Supplement_Interaction
227,0.7400881057268722,rlr_mix_bpca_MinProb,Supplement_Interaction
228,0.7456140350877193,rlr_mix_bpca_MinProb,Supplement_Interaction
229,0.7467248908296943,rlr_mix_bpca_MinProb,Supplement_Interaction
230,0.7478260869565218,rlr_mix_bpca_MinProb,Supplement_Interaction
231,0.7489177489177489,rlr_mix_bpca_MinProb,Supplement_Interaction
232,0.75,rlr_mix_bpca_MinProb,Supplement_Interaction
233,0.7510729613733905,rlr_mix_bpca_MinProb,Supplement_Interaction
234,0.7521367521367521,rlr_mix_bpca_MinProb,Supplement_Interaction
235,0.7531914893617021,rlr_mix_bpca_MinProb,Supplement_Interaction
236,0.7542372881355932,rlr_mix_bpca_MinProb,Supplement_Interaction
237,0.7552742616033755,rlr_mix_bpca_MinProb,Supplement_Interaction
238,0.7563025210084033,rlr_mix_bpca_MinProb,Supplement_Interaction
239,0.7573221757322176,rlr_mix_bpca_MinProb,Supplement_Interaction
240,0.7583333333333333,rlr_mix_bpca_MinProb,Supplement_Interaction
241,0.7593360995850622,rlr_mix_bpca_MinProb,Supplement_Interaction
242,0.7603305785123967,rlr_mix_bpca_MinProb,Supplement_Interaction
243,0.7654320987654321,rlr_mix_bpca_MinProb,Supplement_Interaction
244,0.7663934426229508,rlr_mix_bpca_MinProb,Supplement_Interaction
245,0.7673469387755102,rlr_mix_bpca_MinProb,Supplement_Interaction
246,0.7682926829268293,rlr_mix_bpca_MinProb,Supplement_Interaction
247,0.7692307692307693,rlr_mix_bpca_MinProb,Supplement_Interaction
248,0.7741935483870968,rlr_mix_bpca_MinProb,Supplement_Interaction
249,0.7751004016064257,rlr_mix_bpca_MinProb,Supplement_Interaction
250,0.78,rlr_mix_bpca_MinProb,Supplement_Interaction
251,0.7768924302788844,rlr_mix_bpca_MinProb,Supplement_Interaction
252,0.7777777777777778,rlr_mix_bpca_MinProb,Supplement_Interaction
253,0.7786561264822134,rlr_mix_bpca_MinProb,Supplement_Interaction
254,0.7755905511811023,rlr_mix_bpca_MinProb,Supplement_Interaction
255,0.7764705882352941,rlr_mix_bpca_MinProb,Supplement_Interaction
256,0.77734375,rlr_mix_bpca_MinProb,Supplement_Interaction
257,0.7782101167315175,rlr_mix_bpca_MinProb,Supplement_Interaction
258,0.7790697674418605,rlr_mix_bpca_MinProb,Supplement_Interaction
259,0.7799227799227799,rlr_mix_bpca_MinProb,Supplement_Interaction
260,0.7769230769230769,rlr_mix_bpca_MinProb,Supplement_Interaction
261,0.7739463601532567,rlr_mix_bpca_MinProb,Supplement_Interaction
262,0.7748091603053435,rlr_mix_bpca_MinProb,Supplement_Interaction
263,0.7756653992395437,rlr_mix_bpca_MinProb,Supplement_Interaction
264,0.7765151515151515,rlr_mix_bpca_MinProb,Supplement_Interaction
265,0.7773584905660378,rlr_mix_bpca_MinProb,Supplement_Interaction
266,0.7781954887218046,rlr_mix_bpca_MinProb,Supplement_Interaction
267,0.7790262172284644,rlr_mix_bpca_MinProb,Supplement_Interaction
268,0.7798507462686567,rlr_mix_bpca_MinProb,Supplement_Interaction
269,0.7769516728624535,rlr_mix_bpca_MinProb,Supplement_Interaction
270,0.774074074074074,rlr_mix_bpca_MinProb,Supplement_Interaction
271,0.7749077490774908,rlr_mix_bpca_MinProb,Supplement_Interaction
272,0.7720588235294118,rlr_mix_bpca_MinProb,Supplement_Interaction
273,0.7728937728937729,rlr_mix_bpca_MinProb,Supplement_Interaction
274,0.7737226277372263,rlr_mix_bpca_MinProb,Supplement_Interaction
275,0.7709090909090909,rlr_mix_bpca_MinProb,Supplement_Interaction
276,0.7681159420289855,rlr_mix_bpca_MinProb,Supplement_Interaction
277,0.7689530685920578,rlr_mix_bpca_MinProb,Supplement_Interaction
278,0.7697841726618705,rlr_mix_bpca_MinProb,Supplement_Interaction
279,0.7670250896057348,rlr_mix_bpca_MinProb,Supplement_Interaction
280,0.7642857142857142,rlr_mix_bpca_MinProb,Supplement_Interaction
281,0.7651245551601423,rlr_mix_bpca_MinProb,Supplement_Interaction
282,0.7659574468085106,rlr_mix_bpca_MinProb,Supplement_Interaction
283,0.7667844522968198,rlr_mix_bpca_MinProb,Supplement_Interaction
284,0.7711267605633803,rlr_mix_bpca_MinProb,Supplement_Interaction
285,0.7719298245614035,rlr_mix_bpca_MinProb,Supplement_Interaction
286,0.7727272727272727,rlr_mix_bpca_MinProb,Supplement_Interaction
287,0.7735191637630662,rlr_mix_bpca_MinProb,Supplement_Interaction
288,0.7743055555555556,rlr_mix_bpca_MinProb,Supplement_Interaction
289,0.7750865051903114,rlr_mix_bpca_MinProb,Supplement_Interaction
290,0.7724137931034483,rlr_mix_bpca_MinProb,Supplement_Interaction
291,0.7697594501718213,rlr_mix_bpca_MinProb,Supplement_Interaction
292,0.7705479452054794,rlr_mix_bpca_MinProb,Supplement_Interaction
293,0.7747440273037542,rlr_mix_bpca_MinProb,Supplement_Interaction
294,0.7721088435374149,rlr_mix_bpca_MinProb,Supplement_Interaction
295,0.7728813559322034,rlr_mix_bpca_MinProb,Supplement_Interaction
296,0.7702702702702703,rlr_mix_bpca_MinProb,Supplement_Interaction
