pathway,pval,padj,foldEnrichment,overlap,size,database,odds_ratio,module,Description,geneID,Count,p.adjust,ID
REACTOME_PROTEIN_LOCALIZATION,9.449147796989454e-17,3.411142354713193e-15,3.080298695631092,50,82,Reactome,6.919150110375276,brown,Protein Localization,ACO2/ACOT2/ATAD1/ATP5F1A/ATP5F1B/CHCHD10/CHCHD2/CHCHD3/CHCHD4/CHCHD7/COA6/COX17/COX19/CRAT/CS/CYC1/DHRS4/DNAJC19/ECH1/ECI2/FIS1/FXN/GRPEL1/GSTK1/HMGCL/HSPA9/HSPD1/IDH3G/LDHD/MLYCD/MTX1/MTX2/NDUFB8/NUDT19/PMPCA/PMPCB/SAMM50/SLC25A12/SLC25A13/SLC25A4/SLC25A6/TIMM10/TIMM13/TIMM21/TIMM44/TIMM8A/TIMM8B/TIMM9/TOMM5/TOMM70,50,3.411142354713193e-15,REACTOME_PROTEIN_LOCALIZATION
GOBP_ORGANIC_ACID_CATABOLIC_PROCESS,4.575997978004119e-16,2.2899056548262275e-14,2.835132064754331,55,98,GO:BP,5.695857558139535,brown,Organic Acid Catabolic Process,ACAD8/ACADM/ACADS/ACADSB/ACADVL/ACAT1/ADHFE1/AKT1/ALDH1L1/AUH/BCAT2/BCKDHA/BCKDHB/BCKDK/CPT1A/CPT1B/CRAT/DBT/DCXR/DECR1/DLAT/DLD/DLST/ECH1/ECHDC2/ECI1/ECI2/ETFA/ETFB/ETFDH/GCDH/GCSH/GLS/GOT1/GOT2/GPT/GPT2/HADHA/HADHB/HIBADH/HIBCH/HMGCL/HSD17B10/ILVBL/IVD/LDHD/MCCC1/MCCC2/MCEE/MLYCD/NUDT19/PCCA/PCCB/SLC16A3/TST,55,2.2899056548262275e-14,GOBP_ORGANIC_ACID_CATABOLIC_PROCESS
GOBP_INNER_MITOCHONDRIAL_MEMBRANE_ORGANIZATION,6.038076207426968e-16,2.900691810047916e-14,4.5291012545417155,26,29,GO:BP,36.974143955276034,brown,Inner Mitochondrial Membrane Organization,AFG3L2/APOO/APOOL/CHCHD10/CHCHD3/GHITM/HSPA9/IMMT/LETM1/MICOS13/MTX1/MTX2/NDUFA13/OPA1/ROMO1/SAMM50/SLC25A46/TIMM10/TIMM13/TIMM8A/TIMM8B/TIMM9/TMEM11/TMEM126A/TOMM70/UQCC3,26,2.900691810047916e-14,GOBP_INNER_MITOCHONDRIAL_MEMBRANE_ORGANIZATION
GOBP_MITOCHONDRIAL_GENE_EXPRESSION,2.4425904256233264e-15,1.128288885066775e-13,3.287607687210073,41,63,GO:BP,8.132231404958677,brown,Mitochondrial Gene Expression,C1QBP/CHCHD10/COA3/DAP3/GFM1/HSD17B10/IARS2/LARS2/LRPPRC/MRPL1/MRPL12/MRPL21/MRPL37/MRPL38/MRPL45/MRPL46/MRPL49/MRPL53/MRPL55/MRPS17/MRPS18B/MRPS21/MRPS22/MRPS23/MRPS25/MRPS27/MRPS28/MRPS9/MTRES1/PNPT1/PTCD3/SARS2/SHMT2/SUPV3L1/TACO1/TFAM/TRMT10C/TSFM/TUFM/UQCC2/WARS2,41,1.128288885066775e-13,GOBP_MITOCHONDRIAL_GENE_EXPRESSION
GOBP_NADH_DEHYDROGENASE_COMPLEX_ASSEMBLY,1.534424523556893e-12,6.581585188542245e-11,4.274506805321915,22,26,GO:BP,23.257796257796258,brown,NADH Dehydrogenase Complex Assembly,ACAD9/MT-ND1/MT-ND2/MT-ND4/MT-ND5/NDUFA13/NDUFA6/NDUFAF3/NDUFAF4/NDUFB3/NDUFC2/NDUFS1/NDUFS2/NDUFS3/NDUFS4/NDUFS5/NDUFS6/NDUFS7/NDUFS8/TIMM21/TMEM126A/TMEM70,22,6.581585188542245e-11,GOBP_NADH_DEHYDROGENASE_COMPLEX_ASSEMBLY
GOBP_CYTOCHROME_COMPLEX_ASSEMBLY,2.643234129465653e-12,1.0946635136166378e-10,4.785811447106832,18,19,GO:BP,75.6,brown,Cytochrome Complex Assembly,COA3/COA6/COX17/COX19/COX20/FXN/HCCS/LYRM7/SCO1/SLC25A46/SMIM20/SURF1/TACO1/TIMM21/UQCC1/UQCC2/UQCC3/UQCRFS1,18,1.0946635136166378e-10,GOBP_CYTOCHROME_COMPLEX_ASSEMBLY
GOBP_MITOCHONDRIAL_MEMBRANE_ORGANIZATION,3.801434324561564e-12,1.5218408745994796e-10,3.101914826828503,35,57,GO:BP,6.853146853146853,brown,Mitochondrial Membrane Organization,AFG3L2/APOO/APOOL/BCL2/CHCHD10/CHCHD3/GHITM/HSPA9/IMMT/LETM1/MICOS13/MTCH2/MTX1/MTX2/NDUFA13/OPA1/PPIF/ROMO1/SAMM50/SLC25A4/SLC25A46/SLC25A5/SLC25A6/SPG7/TIMM10/TIMM13/TIMM8A/TIMM8B/TIMM9/TMEM11/TMEM126A/TOMM5/TOMM70/UQCC3/VDAC2,35,1.5218408745994796e-10,GOBP_MITOCHONDRIAL_MEMBRANE_ORGANIZATION
GOBP_BRANCHED_CHAIN_AMINO_ACID_METABOLIC_PROCESS,4.591159844486296e-12,1.7787041849122715e-10,4.570576540755467,19,21,GO:BP,39.96280991735537,brown,Branched Chain Amino Acid Metabolic Process,ACAD8/ACADSB/ACAT1/AUH/BCAT2/BCKDHA/BCKDHB/BCKDK/DBT/DLD/HIBADH/HIBCH/HMGCL/HSD17B10/IVD/MCCC1/MCCC2/PCCA/PCCB,19,1.7787041849122715e-10,GOBP_BRANCHED_CHAIN_AMINO_ACID_METABOLIC_PROCESS
GOBP_TRICARBOXYLIC_ACID_CYCLE,6.790830583569763e-12,2.548683603396027e-10,4.243419483101392,21,25,GO:BP,22.154564315352697,brown,Tricarboxylic Acid Cycle,ACO2/CS/DLAT/DLST/FH/IDH2/IDH3A/IDH3B/IDH3G/MDH2/NNT/OGDH/PDHA1/PDHB/SDHA/SDHB/SDHC/SDHD/SUCLA2/SUCLG1/SUCLG2,21,2.548683603396027e-10,GOBP_TRICARBOXYLIC_ACID_CYCLE
GOBP_AMINO_ACID_METABOLIC_PROCESS,9.227146305384681e-12,3.358122034171819e-10,2.3929057235534166,54,114,GO:BP,3.9648106904231626,brown,Amino Acid Metabolic Process,ACAD8/ACADSB/ACAT1/ACY1/ADHFE1/ADI1/AUH/BCAT2/BCKDHA/BCKDHB/BCKDK/BPHL/CARS2/DBT/DGLUCY/DLD/DLST/ETFA/ETFB/FH/GCDH/GCSH/GLS/GOT1/GOT2/GPT/GPT2/HARS2/HIBADH/HIBCH/HMGCL/HSD17B10/IARS1/IARS2/IVD/KARS1/LARS2/MARS1/MCCC1/MCCC2/MMUT/MTR/NARS1/NIT2/PCBD1/PCCA/PCCB/QARS1/SARS2/SHMT2/SMS/THAP4/WARS1/WARS2,54,3.358122034171819e-10,GOBP_AMINO_ACID_METABOLIC_PROCESS
GOBP_MITOCHONDRIAL_TRANSPORT,3.265217033428439e-11,1.1204359020421586e-9,2.6898608349900597,41,77,GO:BP,4.935185185185185,brown,Mitochondrial Transport,AFG3L2/AIFM1/BCL2/CHCHD10/CHCHD4/CPT1A/CPT1B/DNAJC19/GHITM/GRPEL1/HSPA9/HSPD1/LETM1/MPC2/MTCH2/MTX1/MTX2/NDUFA13/PMPCB/PNPT1/PPIF/ROMO1/SAMM50/SLC25A13/SLC25A3/SLC25A4/SLC25A46/SLC25A5/SLC25A6/SPG7/TIMM10/TIMM13/TIMM21/TIMM44/TIMM8A/TIMM8B/TIMM9/TOMM5/TOMM70/TST/VDAC2,41,1.1204359020421586e-9,GOBP_MITOCHONDRIAL_TRANSPORT
GOBP_FATTY_ACID_CATABOLIC_PROCESS,7.99774544962463e-11,2.5960249418916702e-9,3.289472467520459,28,43,GO:BP,7.950035087719298,brown,Fatty Acid Catabolic Process,ACADM/ACADS/ACADVL/ACAT1/AKT1/AUH/CPT1A/CPT1B/CRAT/DECR1/ECH1/ECHDC2/ECI1/ECI2/ETFA/ETFB/ETFDH/GCDH/HADHA/HADHB/HSD17B10/ILVBL/IVD/MCEE/MLYCD/NUDT19/PCCA/PCCB,28,2.5960249418916702e-9,GOBP_FATTY_ACID_CATABOLIC_PROCESS
REACTOME_COMPLEX_III_ASSEMBLY,1.0111847922690251e-10,3.0419809167426503e-9,4.519933033378676,17,19,Reactome,35.609053497942384,brown,Complex Iii Assembly,CYC1/FXN/HSPA9/LETM1/LYRM7/MT-CYB/UQCC1/UQCC2/UQCC3/UQCR10/UQCR11/UQCRB/UQCRC1/UQCRC2/UQCRFS1/UQCRH/UQCRQ,17,3.0419809167426503e-9,REACTOME_COMPLEX_III_ASSEMBLY
REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM,4.694774096616244e-10,1.3037026529834338e-8,4.49039098740888,16,18,Reactome,33.445585215605746,brown,Branched Chain Amino Acid Catabolism,ACAD8/ACADSB/ACAT1/AUH/BCAT2/BCKDHA/BCKDHB/BCKDK/DBT/DLD/HIBADH/HIBCH/HSD17B10/IVD/MCCC1/MCCC2,16,1.3037026529834338e-8,REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM
HALLMARK_FATTY_ACID_METABOLISM,2.7789106276145083e-9,5.418875723848291e-8,2.2782130744942113,46,102,Hallmark,3.5625195373554237,brown,Fatty Acid Metabolism,ACADM/ACADS/ACADVL/ACO2/ACOT2/ACSS1/ADSL/AUH/BCKDHB/BPHL/CPT1A/CRAT/CRYZ/D2HGDH/DECR1/DLD/DLST/ECH1/ECI1/ECI2/ETFDH/FH/GCDH/GRHPR/HADHB/HCCS/HIBCH/HMGCL/HSD17B10/HSDL2/IDH3B/IDH3G/IDI1/MCEE/MDH2/MLYCD/PCBD1/PDHA1/PDHB/SDHA/SDHC/SDHD/SMS/SUCLA2/SUCLG1/SUCLG2,46,5.418875723848291e-8,HALLMARK_FATTY_ACID_METABOLISM
GOBP_AMINO_ACID_CATABOLIC_PROCESS,2.6084330842575837e-9,8.244021405771995e-8,3.0310139165009935,27,45,GO:BP,6.3655462184873945,brown,Amino Acid Catabolic Process,ACAD8/ACADSB/ACAT1/ADHFE1/AUH/BCAT2/BCKDHA/BCKDHB/BCKDK/DBT/DLD/DLST/ETFA/ETFB/GCSH/GLS/GOT1/GOT2/GPT/GPT2/HIBADH/HIBCH/HMGCL/HSD17B10/IVD/MCCC1/MCCC2,27,8.244021405771995e-8,GOBP_AMINO_ACID_CATABOLIC_PROCESS
REACTOME_MITOCHONDRIAL_TRANSLATION,4.112586616242431e-8,1.0604598346167982e-6,2.957086747805848,24,41,Reactome,5.956527078472307,brown,Mitochondrial Translation,DAP3/GFM1/MRPL1/MRPL12/MRPL21/MRPL37/MRPL38/MRPL45/MRPL46/MRPL49/MRPL53/MRPL55/MRPS17/MRPS18B/MRPS21/MRPS22/MRPS23/MRPS25/MRPS27/MRPS28/MRPS9/PTCD3/TSFM/TUFM,24,1.0604598346167982e-6,REACTOME_MITOCHONDRIAL_TRANSLATION
GOBP_ACYL_COA_METABOLIC_PROCESS,4.8562935430915775e-8,1.458102136313246e-6,2.870278330019881,25,44,GO:BP,5.55769654261176,brown,Acyl Coa Metabolic Process,ACAT1/ACOT2/ACOT9/ACSF2/ACSS1/BCKDK/CBR4/DLAT/DLD/DLST/GCDH/MCEE/MLYCD/MMUT/MPC2/NUDT19/OGDH/OXSM/PDHA1/PDHB/PDHX/PDK2/SUCLA2/SUCLG1/SUCLG2,25,1.458102136313246e-6,GOBP_ACYL_COA_METABOLIC_PROCESS
REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION,7.513837902821649e-8,1.8083303219457435e-6,3.5782803180914518,17,24,Reactome,10.149029982363317,brown,Mitochondrial Fatty Acid Beta Oxidation,ACADM/ACADS/ACADVL/ACOT13/ACOT2/ACOT9/ACSF2/DECR1/ECI1/HADHA/HADHB/MCEE/MECR/MMUT/NDUFAB1/PCCA/PCCB,17,1.8083303219457435e-6,REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION
HALLMARK_ADIPOGENESIS,2.575212985313387e-7,3.3477768809074026e-6,2.020675944333996,46,115,Hallmark,2.87235594456601,brown,Adipogenesis,ACADM/ACADS/ACO2/AIFM1/AK2/ATP5PO/BCKDHA/BCL2L13/CHCHD10/COQ3/COQ5/COQ9/CRAT/CS/CYC1/DBT/DECR1/DLAT/DLD/ECH1/ETFB/GHITM/GPHN/GRPEL1/HIBCH/IDH3A/IDH3G/IMMT/MCCC1/MDH2/MTCH2/NDUFA5/NDUFAB1/NDUFB7/NDUFS3/PRDX3/PTCD3/SAMM50/SDHB/SDHC/SUCLG1/TST/UQCR10/UQCR11/UQCRC1/UQCRQ,46,3.3477768809074026e-6,HALLMARK_ADIPOGENESIS
GOBP_DICARBOXYLIC_ACID_METABOLIC_PROCESS,4.571602048509602e-7,1.2478395591500073e-5,2.6942345924453277,24,45,GO:BP,4.812406799880704,brown,Dicarboxylic Acid Metabolic Process,ADHFE1/ALDH1L1/D2HGDH/DGLUCY/DLD/DLST/FAHD1/FAHD2A/FH/GLS/GOT1/GOT2/GPT2/GRHPR/IDH2/L2HGDH/MDH2/ME2/NIT2/OGDH/SDHA/SDHB/SUCLA2/SUCLG2,24,1.2478395591500073e-5,GOBP_DICARBOXYLIC_ACID_METABOLIC_PROCESS
GOBP_LIPID_MODIFICATION,4.7633283639806646e-7,1.2712794144757285e-5,2.631088469184891,25,48,GO:BP,4.582044751682736,brown,Lipid Modification,ACADM/ACADS/ACADVL/ACAT1/AKT1/AUH/CPT1A/CPT1B/CRAT/DECR1/ECH1/ECHDC2/ECI1/ECI2/ETFA/ETFB/ETFDH/GCDH/HADHA/HADHB/HSD17B10/ILVBL/IVD/MLYCD/MTM1,25,1.2712794144757285e-5,GOBP_LIPID_MODIFICATION
GOBP_MITOCHONDRIAL_RNA_METABOLIC_PROCESS,5.269402085183623e-7,1.3757721531098982e-5,3.7222977921942033,14,19,GO:BP,11.640899795501022,brown,Mitochondrial RNA Metabolic Process,C1QBP/CHCHD10/GRSF1/HSD17B10/LRPPRC/MRPL12/MTRES1/PNPT1/SARS2/SLIRP/SUPV3L1/TFAM/TRMT10C/WARS2,14,1.3757721531098982e-5,GOBP_MITOCHONDRIAL_RNA_METABOLIC_PROCESS
REACTOME_CYTOPROTECTION_BY_HMOX1,6.808935453639071e-7,1.5362660617273155e-5,3.8630569524032277,13,17,Reactome,13.490816326530613,brown,Cytoprotection By Hmox1,COX4I1/COX5A/COX5B/COX6A2/COX6B1/COX6C/COX7A1/COX7A2/COX7C/CYCS/MT-CO1/MT-CO2/NDUFA4,13,1.5362660617273155e-5,REACTOME_CYTOPROTECTION_BY_HMOX1
GOBP_FATTY_ACID_METABOLIC_PROCESS,1.622161557862869e-6,4.1451404914751183e-5,1.899435387673956,47,125,GO:BP,2.5899685110211426,brown,Fatty Acid Metabolic Process,ACAD9/ACADM/ACADS/ACADSB/ACADVL/ACAT1/ACOT2/ACOT9/ACSF2/ACSS1/AKT1/AUH/BCKDK/CBR4/CPT1A/CPT1B/CRAT/DECR1/ECH1/ECHDC2/ECI1/ECI2/ETFA/ETFB/ETFDH/GCDH/HADHA/HADHB/HSD17B10/HSD17B8/ILVBL/IVD/MCEE/MECR/MLYCD/MMUT/NDUFAB1/NDUFS6/NUDT19/OXSM/PCCA/PCCB/PDK2/PRKAB2/PRKAG1/PTGES2/PTGR1,47,4.1451404914751183e-5,GOBP_FATTY_ACID_METABOLIC_PROCESS
GOBP_KETONE_BIOSYNTHETIC_PROCESS,2.6926104734559337e-6,6.737135788792867e-5,3.7887673956262424,12,16,GO:BP,12.427698574338086,brown,Ketone Biosynthetic Process,COQ3/COQ5/COQ6/COQ7/COQ8A/COQ9/FDXR/NDUFA9/PPTC7/RTN4IP1/SIRT5/TPI1,12,6.737135788792867e-5,GOBP_KETONE_BIOSYNTHETIC_PROCESS
REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE,6.3335631689262255e-6,1.3449507670484513e-4,2.0838220675944332,33,80,Reactome,2.9743322770484384,brown,Organelle Biogenesis And Maintenance,APOO/APOOL/ATP5F1A/ATP5F1B/ATP5F1C/ATP5F1D/ATP5F1E/ATP5ME/ATP5MF/ATP5MG/ATP5PB/ATP5PD/ATP5PF/ATP5PO/CHCHD3/CYCS/DMAC2L/HSPA9/IDH2/IMMT/MICOS13/MT-ATP6/MT-ATP8/MTX1/MTX2/PRKAB2/PRKAG1/SAMM50/SIRT3/SIRT5/SSBP1/TFAM/TMEM11,33,1.3449507670484513e-4,REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE
GOBP_PROTEIN_TARGETING_TO_MITOCHONDRION,7.729685205348651e-6,1.8945616186987204e-4,2.3387453059421253,25,54,GO:BP,3.623214543355937,brown,Protein Targeting To Mitochondrion,AIFM1/CHCHD4/DNAJC19/FIS1/GRPEL1/HSPD1/HTRA2/MIPEP/MTCH2/MTX1/MTX2/NDUFA13/PMPCA/PMPCB/ROMO1/SAMM50/TIMM10/TIMM13/TIMM21/TIMM44/TIMM8A/TIMM8B/TIMM9/TOMM5/TOMM70,25,1.8945616186987204e-4,GOBP_PROTEIN_TARGETING_TO_MITOCHONDRION
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MITOCHONDRIAL_MEMBRANE,7.993725495770526e-6,1.9200928640840804e-4,3.2147117296222665,14,22,GO:BP,7.26482617586912,brown,Establishment Of Protein Localization To Mitochondrial Membrane,MTCH2/MTX1/MTX2/NDUFA13/ROMO1/SAMM50/TIMM10/TIMM13/TIMM8A/TIMM8B/TIMM9/TMEM126A/TOMM5/TOMM70,14,1.9200928640840804e-4,GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MITOCHONDRIAL_MEMBRANE
GOBP_ACETYL_COA_BIOSYNTHETIC_PROCESS,1.0435880661615043e-5,2.410287052807628e-4,3.7045725646123264,11,15,GO:BP,11.36890243902439,brown,Acetyl Coa Biosynthetic Process,ACAT1/ACSS1/BCKDK/DLAT/DLD/MLYCD/MPC2/PDHA1/PDHB/PDHX/PDK2,11,2.410287052807628e-4,GOBP_ACETYL_COA_BIOSYNTHETIC_PROCESS
REACTOME_FATTY_ACID_METABOLISM,1.2242971598037269e-5,2.4553959704952524e-4,2.176112555436611,28,65,Reactome,3.187937411095306,brown,Fatty Acid Metabolism,ACADM/ACADS/ACADVL/ACOT13/ACOT2/ACOT9/ACSF2/CBR4/CPT1A/CPT1B/CRAT/DECR1/ECI1/ECI2/HADHA/HADHB/HSD17B8/MCEE/MECR/MLYCD/MMUT/NDUFAB1/NUDT19/PCCA/PCCB/PRKAB2/PTGES2/PTGR1,28,2.4553959704952524e-4,REACTOME_FATTY_ACID_METABOLISM
GOBP_LIPID_CATABOLIC_PROCESS,1.6038077304461123e-5,3.6342888382373225e-4,2.0605577063932197,31,76,GO:BP,2.908804143126177,brown,Lipid Catabolic Process,ABHD16A/ACADM/ACADS/ACADVL/ACAT1/AKT1/AUH/BCO2/CPT1A/CPT1B/CRAT/DECR1/ECH1/ECHDC2/ECI1/ECI2/ETFA/ETFB/ETFDH/GCDH/HADHA/HADHB/HINT2/HSD17B10/ILVBL/IVD/MCEE/MLYCD/NUDT19/PCCA/PCCB,31,3.6342888382373225e-4,GOBP_LIPID_CATABOLIC_PROCESS
GOBP_SULFUR_COMPOUND_METABOLIC_PROCESS,4.672582078523954e-5,0.001020322013874049,1.8282306163021866,38,105,GO:BP,2.4040442946557534,brown,Sulfur Compound Metabolic Process,ACAT1/ACOT2/ACOT9/ACSF2/ACSS1/ADI1/BCKDK/BPHL/CBR4/DLAT/DLD/DLST/ETHE1/GCDH/GSTK1/GSTM3/MCCC1/MCCC2/MCEE/MLYCD/MMUT/MPC2/MTR/NUDT19/OGDH/OPLAH/OXSM/PANK4/PDHA1/PDHB/PDHX/PDK2/SMS/SUCLA2/SUCLG1/SUCLG2/SUOX/TST,38,0.001020322013874049,GOBP_SULFUR_COMPOUND_METABOLIC_PROCESS
REACTOME_TP53_REGULATES_METABOLIC_GENES,8.899697674200546e-5,0.0016909425580981037,2.2962226640159047,20,44,Reactome,3.474810213940649,brown,Tp53 Regulates Metabolic Genes,AKT1/COX4I1/COX5A/COX5B/COX6A2/COX6B1/COX6C/COX7A1/COX7A2/COX7C/CYCS/GLS/GPI/LAMTOR2/MT-CO1/MT-CO2/NDUFA4/PRKAB2/PRKAG1/TIGAR,20,0.0016909425580981037,REACTOME_TP53_REGULATES_METABOLIC_GENES
GOBP_REGULATION_OF_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY,3.44280165637549e-4,0.007128973774667179,2.217815060854386,18,41,GO:BP,3.251456745853877,brown,Regulation Of Generation Of Precursor Metabolites And Energy,AKT1/ARL2/CHCHD2/CISD1/ETFRF1/GHITM/MTCH2/PFKFB1/PHKA1/PNPT1/PPIF/PPP1CA/PRKAG1/SHMT2/SIRT3/TIGAR/TRAP1/UQCC2,18,0.007128973774667179,GOBP_REGULATION_OF_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY
REACTOME_PYRUVATE_METABOLISM,5.077792299304441e-4,0.009165415100244517,2.6356642752182555,12,23,Reactome,4.503610442510646,brown,Pyruvate Metabolism,DLAT/DLD/FAHD1/GPT/ME2/MPC2/PDHA1/PDHB/PDHX/PDK2/PDP1/PDPR,12,0.009165415100244517,REACTOME_PYRUVATE_METABOLISM
GOBP_APOPTOTIC_MITOCHONDRIAL_CHANGES,4.938503422810247e-4,0.010052784086093402,2.165009940357853,18,42,GO:BP,3.1144329896907217,brown,Apoptotic Mitochondrial Changes,AKT1/BCL2/CHCHD10/DAP3/DNM1L/FAM162A/FIS1/FXN/GGCT/GHITM/HSPD1/MTCH2/OPA1/PPIF/SLC25A4/SLC25A5/SLC25A6/VDAC2,18,0.010052784086093402,GOBP_APOPTOTIC_MITOCHONDRIAL_CHANGES
REACTOME_MITOCHONDRIAL_CALCIUM_ION_TRANSPORT,6.963968305744451e-4,0.01142723890169885,3.031013916500994,9,15,Reactome,6.17004048582996,brown,Mitochondrial Calcium Ion Transport,AFG3L2/AKAP1/LETM1/PHB2/PMPCA/PMPCB/SPG7/STOML2/VDAC2,9,0.01142723890169885,REACTOME_MITOCHONDRIAL_CALCIUM_ION_TRANSPORT
REACTOME_SIGNALING_BY_RETINOIC_ACID,6.963968305744451e-4,0.01142723890169885,3.031013916500994,9,15,Reactome,6.17004048582996,brown,Signaling By Retinoic Acid,DHRS4/DLAT/DLD/PDHA1/PDHB/PDHX/PDK2/RDH13/RDH14,9,0.01142723890169885,REACTOME_SIGNALING_BY_RETINOIC_ACID
GOBP_REGULATION_OF_CELLULAR_RESPIRATION,6.963968305744451e-4,0.01393954322533181,3.031013916500994,9,15,GO:BP,6.17004048582996,brown,Regulation Of Cellular Respiration,ARL2/CISD1/ETFRF1/PNPT1/PPIF/SHMT2/SIRT3/TRAP1/UQCC2,9,0.01393954322533181,GOBP_REGULATION_OF_CELLULAR_RESPIRATION
GOBP_PROTEIN_TRANSMEMBRANE_IMPORT_INTO_INTRACELLULAR_ORGANELLE,7.9841956879332e-4,0.015541129885753414,2.8064943671305502,10,18,GO:BP,5.147058823529412,brown,Protein Transmembrane Import Into Intracellular Organelle,AIFM1/CHCHD4/DNAJC19/GRPEL1/HSPD1/ROMO1/SAMM50/TIMM21/TIMM44/TOMM70,10,0.015541129885753414,GOBP_PROTEIN_TRANSMEMBRANE_IMPORT_INTO_INTRACELLULAR_ORGANELLE
GOBP_PYRUVATE_METABOLIC_PROCESS,0.0014357182984560599,0.027369804388027427,1.8943836978131212,21,56,GO:BP,2.4933609958506224,brown,Pyruvate Metabolic Process,ARL2/BCKDK/BCL2L13/DHTKD1/DLAT/DLD/FAHD1/GPI/ME2/MPC2/MTCH2/OGDH/PDHA1/PDHB/PDHX/PDK2/PFKFB1/PRKAG1/SLC16A3/TIGAR/TPI1,21,0.027369804388027427,GOBP_PYRUVATE_METABOLIC_PROCESS
GOBP_IMPORT_INTO_THE_MITOCHONDRION,0.002024016755278555,0.03798193942327413,2.331549166539226,12,26,GO:BP,3.5333139365725925,brown,Import Into The Mitochondrion,AFG3L2/DNAJC19/GRPEL1/HSPA9/PNPT1/ROMO1/SAMM50/SPG7/TIMM21/TIMM44/TOMM70/TST,12,0.03798193942327413,GOBP_IMPORT_INTO_THE_MITOCHONDRION
HALLMARK_HEME_METABOLISM,1.7684918058510947e-15,6.897118042819269e-14,6.240884186661628,26,67,Hallmark,11.25129342202513,yellow,Heme Metabolism,ADD1/ALAD/ANK1/BLVRA/BLVRB/BPGM/CAST/CAT/DCUN1D1/DMTN/EPB41/FBXO7/GAPVD1/GCLC/GCLM/HMBS/MPP1/PSMD9/RAD23A/RHCE/SLC2A1/SNCA/SPTB/UROD/UROS/USP15,26,6.897118042819269e-14,HALLMARK_HEME_METABOLISM
GOBP_RIBONUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS,3.2321547157472655e-6,0.0038818178136124657,5.743670886075949,10,28,GO:BP,8.877627627627628,yellow,Ribonucleoside Monophosphate Metabolic Process,ATIC/CMPK1/GMPR2/GUK1/HPRT1/MPP1/PAICS/PFAS/PNP/PRPS1,10,0.0038818178136124657,GOBP_RIBONUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS
REACTOME_COOPERATION_OF_PDCL_PHLP1_AND_TRIC_CCT_IN_G_PROTEIN_BETA_FOLDING,2.2398536928551213e-5,0.006516447901249581,7.035996835443038,7,16,Reactome,12.228108903605593,yellow,Cooperation Of Pdcl Phlp1 And Tric Cct In G Protein Beta Folding,CCT2/CCT4/CCT5/CCT6A/CCT7/CCT8/TCP1,7,0.006516447901249581,REACTOME_COOPERATION_OF_PDCL_PHLP1_AND_TRIC_CCT_IN_G_PROTEIN_BETA_FOLDING
REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC,3.610220443905585e-5,0.006516447901249581,6.622114668652271,7,17,Reactome,11.00066225165563,yellow,Formation Of Tubulin Folding Intermediates By Cct Tric,CCT2/CCT4/CCT5/CCT6A/CCT7/CCT8/TCP1,7,0.006516447901249581,REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC
GOBP_REGULATION_OF_DNA_BIOSYNTHETIC_PROCESS,2.2398536928551213e-5,0.006725160712797502,7.035996835443038,7,16,GO:BP,12.228108903605593,yellow,Regulation Of DNA Biosynthetic Process,CCT2/CCT4/CCT5/CCT6A/CCT7/CCT8/TCP1,7,0.006725160712797502,GOBP_REGULATION_OF_DNA_BIOSYNTHETIC_PROCESS
GOBP_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING,2.2398536928551213e-5,0.006725160712797502,7.035996835443038,7,16,GO:BP,12.228108903605593,yellow,Regulation Of Telomere Maintenance Via Telomere Lengthening,CCT2/CCT4/CCT5/CCT6A/CCT7/CCT8/TCP1,7,0.006725160712797502,GOBP_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING
HALLMARK_XENOBIOTIC_METABOLISM,4.948812780845826e-4,0.00965018492264936,2.9690360272638756,12,65,Hallmark,3.613336779529594,yellow,Xenobiotic Metabolism,ACP1/AHCY/APOE/BLVRB/CAT/DDT/F10/GCLC/GSS/HPRT1/PROS1/RBP4,12,0.00965018492264936,HALLMARK_XENOBIOTIC_METABOLISM
GOBP_PIGMENT_METABOLIC_PROCESS,5.601358792274927e-5,0.010294034259249643,6.2542194092827,7,18,GO:BP,9.996387718242023,yellow,Pigment Metabolic Process,ALAD/BLVRA/BLVRB/DDT/HMBS/UROD/UROS,7,0.010294034259249643,GOBP_PIGMENT_METABOLIC_PROCESS
