uniprot_id,logFC,CI.L,CI.R,average_intensity,t,B,P.Value,adj.P.Val,sig.PVal,sig.FDR,pi_score,sig_pi,contrast,gene,protein,description
Q8WZ42,0.5349607650235768,-0.38830085849750695,1.4582223885446606,23.239143116802644,1.1732360874269714,-5.564189008546253,0.2480502820468783,0.39226556230669124,0,0,0.4743539356304177,0,CRvH_Baseline,TTN,TITIN_HUMAN,Titin
Q86TD4,-0.4447207900124184,-0.789446033735644,-0.09999554628919272,23.915834197655165,-2.610297778298526,-3.1447234231462784,0.012810446953766057,0.05371856298097595,-1,-1,0.14401061088494552,0,CRvH_Baseline,SRL,SRCA_HUMAN,Sarcalumenin
P0DMV8,0.31067613138333705,0.0026278669560719226,0.6187243958106021,24.096987195694094,2.0406326489050968,-4.283667903916372,0.048170561425221414,0.12761116609835005,1,0,0.38973707090388165,0,CRvH_Baseline,HSPA1A,HS71A_HUMAN,Heat shock 70 kDa protein 1A
P10606,-0.06813202789985873,-0.449352283560648,0.31308822776093054,23.920274439568953,-0.36161884593110505,-6.166896805437586,0.7196092392990251,0.8054885312318306,-0,-0,0.9778307950363144,0,CRvH_Baseline,COX5B,COX5B_HUMAN,"Cytochrome c oxidase subunit 5B, mitochondrial"
P63316,-0.33164810293851943,-1.2062373145557292,0.5429411086786905,23.42794622992266,-0.7678239724171131,-5.942541242782527,0.44736780551558375,0.5824720024486726,-0,-0,0.7658498285891607,0,CRvH_Baseline,TNNC1,TNNC1_HUMAN,"Troponin C, slow skeletal and cardiac muscles"
P30084,0.08683757801884973,-0.3000332135922089,0.47370836962990837,24.01617488838155,0.45416898015018264,-6.12980455145403,0.6522512246158646,0.7536247337974653,0,0,0.9635721511623945,0,CRvH_Baseline,ECHS1,ECHM_HUMAN,"Enoyl-CoA hydratase, mitochondrial"
O00483,-0.9586565078306446,-1.339787984512046,-0.5775250311492433,23.79498382833476,-5.08936871503341,3.4369980526690647,9.678101314317089e-6,0.001316221778747124,-1,-1,1.5598940777731056e-5,-1,CRvH_Baseline,NDUFA4,NDUA4_HUMAN,Cytochrome c oxidase subunit NDUFA4
O75964,-0.3859620261685137,-0.8247023041192574,0.052778251782229946,23.832776034755675,-1.779970399372561,-4.7309176688771055,0.08295565096653808,0.18307454006408402,-1,-0,0.38257413251437467,0,CRvH_Baseline,ATP5MG,ATP5L_HUMAN,"ATP synthase subunit g, mitochondrial"
P07737,0.6392633077783998,0.09413978460073424,1.1843868309560652,23.890652046385508,2.3727968824552663,-3.644670837900417,0.022734882579383543,0.0781359223754533,1,1,0.08902130359121163,0,CRvH_Baseline,PFN1,PROF1_HUMAN,Profilin-1
P36542,-0.3505577262234034,-0.7001321182592585,-9.83334187548368e-4,23.827500840027454,-2.029063510472132,-4.3045672343963695,0.04939017280238615,0.1291242514732298,-1,-0,0.348373891675014,0,CRvH_Baseline,ATP5F1C,ATPG_HUMAN,"ATP synthase subunit gamma, mitochondrial"
Q9GZV1,-0.057968938387247704,-0.5661145100456311,0.45017663327113566,23.653992248351813,-0.23082503514303515,-6.205043235566224,0.8186700338725597,0.8810217575206181,-0,-0,0.9884689115778077,0,CRvH_Baseline,ANKRD2,ANKR2_HUMAN,Ankyrin repeat domain-containing protein 2
P31930,-0.041872533981171856,-0.3565937015868441,0.2728486336245004,23.83251386767811,-0.2692024440236222,-6.195588951173464,0.7892079340438469,0.8622880104680506,-0,-0,0.9901366703562399,0,CRvH_Baseline,UQCRC1,QCR1_HUMAN,"Cytochrome b-c1 complex subunit 1, mitochondrial"
Q16836,0.45982583620406636,0.14681399013814478,0.772837682269988,23.933047997593096,2.9724071951626874,-2.321433897064452,0.005067508121721864,0.029642198045340795,1,1,0.08802482904294062,0,CRvH_Baseline,HADH,HCDH_HUMAN,"Hydroxyacyl-coenzyme A dehydrogenase, mitochondrial"
Q96HC4,0.08024928153355404,-0.5537906293639251,0.7142891924310332,23.653748968959054,0.25611164342816917,-6.198974766859329,0.7992276837756838,0.8671288334792068,0,0,0.9821761387306691,0,CRvH_Baseline,PDLIM5,PDLI5_HUMAN,PDZ and LIM domain protein 5
P61981,0.2488806795209335,-0.1285343194631251,0.6262956785049921,23.9101486383219,1.3342823364507888,-5.373131004773395,0.18993113368497977,0.32465840290535425,0,0,0.6613883217349281,0,CRvH_Baseline,YWHAG,1433G_HUMAN,14-3-3 protein gamma
O60240,4.107621480978182,2.362856414922983,5.8523865470333805,21.530460003798133,4.766962382936582,2.461611374408438,2.7774794653294002e-5,0.002028988627836502,1,1,1.9241653266282174e-19,1,CRvH_Baseline,PLIN1,PLIN1_HUMAN,Perilipin-1
P24310,-0.3088327383726668,-0.7408588014284905,0.12319332468315697,23.772754654575518,-1.4464022652715642,-5.226898018318647,0.1561376674105082,0.28502983580978675,-0,-0,0.563545220081754,0,CRvH_Baseline,COX7A1,CX7A1_HUMAN,"Cytochrome c oxidase subunit 7A1, mitochondrial"
P07108,0.7402005639848444,0.2923270151781061,1.1880741127915826,23.909538195060094,3.344026467910853,-1.4103474545373622,0.001846290542144564,0.017571318952436323,1,1,0.00947357181189643,1,CRvH_Baseline,DBI,ACBP_HUMAN,Acyl-CoA-binding protein
P04179,0.5910856975636403,0.18103194066387257,1.001139454463408,23.878108263940355,2.9166570353561294,-2.452618367335988,0.005867876376044649,0.03265600765798761,1,1,0.04797124711288532,1,CRvH_Baseline,SOD2,SODM_HUMAN,"Superoxide dismutase [Mn], mitochondrial"
P06753,-0.0352155518022812,-1.121047155989509,1.0506160523849466,23.122042119464837,-0.06566898222925838,-6.229189264912531,0.9479878855329391,0.9684608633425708,-0,-0,0.9981207801083565,0,CRvH_Baseline,TPM3,TPM3_HUMAN,Tropomyosin alpha-3 chain
P68371,0.6412334667370558,0.19658763213293323,1.0858793013411785,23.938895766295534,2.9179487574111045,-2.4495962390489563,0.005848061807050441,0.03262918587728656,1,1,0.036994173926786125,1,CRvH_Baseline,TUBB4B,TBB4B_HUMAN,Tubulin beta-4B chain
Q6ZMU5,-0.022542801600987872,-0.28463842053625754,0.2395528173342818,23.7509909886601,-0.17402988604526523,-6.216378087052745,0.8627516461807861,0.9108915973262449,-0,-0,0.9966775735806038,0,CRvH_Baseline,TRIM72,TRI72_HUMAN,Tripartite motif-containing protein 72
P13073,-0.10441926949760116,-0.4319332188504134,0.2230946798552111,23.760715762150255,-0.6450992799233806,-6.027085315041125,0.5226795294619666,0.6443913065774727,-0,-0,0.9344979561106865,0,CRvH_Baseline,COX4I1,COX41_HUMAN,"Cytochrome c oxidase subunit 4 isoform 1, mitochondrial"
Q16851,0.1446098454340774,-0.16393791360573767,0.4531576044738925,23.885614040981434,0.9483118422550267,-5.792795114535221,0.34887129925418703,0.49487871393553523,0,0,0.8587463248293354,0,CRvH_Baseline,UGP2,UGPA_HUMAN,UTP--glucose-1-phosphate uridylyltransferase
P48047,-0.21284542378064408,-0.527519196586193,0.10182834902490473,23.76633872654342,-1.3686092740361537,-5.32949007907194,0.17903582739372362,0.31099346553598634,-0,-0,0.6934125323172573,0,CRvH_Baseline,ATP5PO,ATPO_HUMAN,"ATP synthase subunit O, mitochondrial"
P51884,2.20103391965924,1.1180452548462063,3.284022584472274,23.107950567432916,4.115201355728319,0.6224004613856078,2.0203217764437617e-4,0.005784500244133718,1,1,7.38083166823814e-9,1,CRvH_Baseline,LUM,LUM_HUMAN,Lumican
O14958,-0.6543612535293519,-1.1209813621241465,-0.18774114493455746,23.548138753978893,-2.837460561028047,-2.636297262086617,0.00721001544947943,0.03657108069479543,-1,-1,0.03965668828613601,-1,CRvH_Baseline,CASQ2,CASQ2_HUMAN,Calsequestrin-2
P09417,0.266623560371233,0.00102856000478041,0.5322185607376857,23.75232866768669,2.031207710870904,-4.300700957580041,0.04916212068268153,0.1287651790492124,1,0,0.44787610696899993,0,CRvH_Baseline,QDPR,DHPR_HUMAN,Dihydropteridine reductase
Q96DG6,-0.2071680597559844,-0.7362923843890556,0.32195626487708684,23.550009134361055,-0.7922108388581021,-5.924180573276852,0.43308048797414944,0.5687285104597158,-0,-0,0.8408308269389954,0,CRvH_Baseline,CMBL,CMBL_HUMAN,Carboxymethylenebutenolidase homolog
P54296,-0.6493322531033687,-1.3620688884934395,0.06340438228670209,23.346487232848514,-1.8437496758018286,-4.626316794331503,0.07295618099529705,0.1687063228966699,-1,-0,0.1827046272564521,0,CRvH_Baseline,MYOM2,MYOM2_HUMAN,Myomesin-2
Q09666,1.7581031049883364,0.7498650096631119,2.766341200313561,23.12435458860163,3.5307706170892157,-0.9436011934150592,0.001110300737145385,0.013805796594447757,1,1,6.391164479802617e-6,1,CRvH_Baseline,AHNAK,AHNK_HUMAN,Neuroblast differentiation-associated protein AHNAK
Q04760,0.0289470018511242,-0.2376455467659584,0.2955395504682068,23.706191538898057,0.21970062424765033,-6.207513234794448,0.8272622487034268,0.8867599276742151,0,0,0.9945257167767824,0,CRvH_Baseline,GLO1,LGUL_HUMAN,Lactoylglutathione lyase
Q9Y277,-0.2653408072522385,-0.6612416859628532,0.13056007145837611,23.552150505911275,-1.3561049116151662,-5.345503525104128,0.18294742245645151,0.31544658578862006,-0,-0,0.6371842959751163,0,CRvH_Baseline,VDAC3,VDAC3_HUMAN,Voltage-dependent anion-selective channel protein 3
P09211,0.25685814358040027,-0.09762627558016101,0.6113425627409615,23.669371470768656,1.4661280297788728,-5.2000779026552415,0.15071448401090826,0.2783995901593687,0,0,0.6150386617542657,0,CRvH_Baseline,GSTP1,GSTP1_HUMAN,Glutathione S-transferase P
Q13011,-0.23513003376507413,-0.5735571894283304,0.10329712189818224,23.583327666007765,-1.4057840478750172,-5.2811002922687145,0.1677882906482338,0.29729423821027234,-0,-0,0.6572312128394054,0,CRvH_Baseline,ECH1,ECH1_HUMAN,"Delta(3,5)-Delta(2,4)-dienoyl-CoA isomerase, mitochondrial"
Q00325,-0.4137774386271662,-0.7072819050579275,-0.12027297219640487,23.548962835539328,-2.8525141070207205,-2.601630250382356,0.006934673445337362,0.035970796470626155,-1,-1,0.12783956211183523,0,CRvH_Baseline,SLC25A3,MPCP_HUMAN,"Phosphate carrier protein, mitochondrial"
O75947,-0.4153165279820783,-0.7951765882969717,-0.035456467667184965,23.483338492700188,-2.21223515939359,-3.9627522791916583,0.03293905346106151,0.10077459620682098,-1,-0,0.24231535028189127,0,CRvH_Baseline,ATP5PD,ATP5H_HUMAN,"ATP synthase subunit d, mitochondrial"
Q8N142,-0.2627330807704116,-0.7169786122706051,0.19151245072978196,23.37368144642395,-1.1703070010638055,-5.56756379368547,0.24905361448389693,0.3932805987786355,-0,-0,0.6940426515695206,0,CRvH_Baseline,ADSS1,PURA1_HUMAN,Adenylosuccinate synthetase isozyme 1
Q6NZI2,1.780002370382741,0.7798691986827802,2.780135542082702,23.030831150020376,3.6037197873198545,-0.753823321605446,9.021540023585904e-4,0.012715537438983484,1,1,3.805330601269867e-6,1,CRvH_Baseline,CAVIN1,CAVN1_HUMAN,Caveolae-associated protein 1
P00846,-0.5234182990435521,-0.95180433464451,-0.09503226344259413,23.199243757001074,-2.472232463345722,-3.4394892034317586,0.017944538780397874,0.06702445366405474,-1,-1,0.1219203539020765,0,CRvH_Baseline,MT-ATP6,ATP6_HUMAN,ATP synthase subunit a
P19237,-0.5352871909019985,-1.502741143581119,0.4321667617771221,22.82196969089659,-1.1203270277650097,-5.6220153929043395,0.26965094435771086,0.4137842268828959,-0,-0,0.4958103317343485,0,CRvH_Baseline,TNNI1,TNNI1_HUMAN,"Troponin I, slow skeletal muscle"
Q9UBY9,-0.557635410235461,-0.9499929199160655,-0.16527790055485658,23.404381695296276,-2.87570334854418,-2.5479997029706207,0.006529658870787441,0.03473970098492291,-1,-1,0.06046520973689069,0,CRvH_Baseline,HSPB7,HSPB7_HUMAN,Heat shock protein beta-7
P04080,0.6519380322973571,0.08812144061485827,1.215754623979856,23.473061611599128,2.3396137979928433,-3.7117703239642306,0.024573941292094798,0.08241455240033634,1,1,0.08926666685410507,0,CRvH_Baseline,CSTB,CYTB_HUMAN,Cystatin-B
O75298,-0.4658692063075627,-0.8541662705404306,-0.07757214207469476,23.315072877972035,-2.4275914894305157,-3.532358556230596,0.01996856599013958,0.07168100105235911,-1,-1,0.16150424764376117,0,CRvH_Baseline,RTN2,RTN2_HUMAN,Reticulon-2
P35609,0.07554668133178488,-1.5531183732744775,1.7042117359380473,21.556094651688277,0.0939229832887235,-6.226963139653978,0.9256670423520765,0.9550741982731714,0,0,0.9941817155377211,0,CRvH_Baseline,ACTN2,ACTN2_HUMAN,Alpha-actinin-2
Q13423,-0.5061910586988443,-0.8428639747535209,-0.1695181426441676,23.361553329393935,-3.04215962037411,-2.155179039162097,0.004210228082294113,0.026646662585454648,-1,-1,0.06272558906139182,0,CRvH_Baseline,NNT,NNTM_HUMAN,"NAD(P) transhydrogenase, mitochondrial"
P13805,-0.18594716935715638,-1.2115606878930671,0.8396663491787544,22.651297699315627,-0.36710821287694223,-6.164895026719942,0.7155881112693476,0.8021036405503931,-0,-0,0.9396692560978538,0,CRvH_Baseline,TNNT1,TNNT1_HUMAN,"Troponin T, slow skeletal muscle"
P30044,0.3984451216870273,0.04032079762726076,0.7565694457467937,23.455713183850346,2.251180939023315,-3.887141380413397,0.030145702378567875,0.09516000502328036,1,1,0.24777345815627932,0,CRvH_Baseline,PRDX5,PRDX5_HUMAN,"Peroxiredoxin-5, mitochondrial"
Q9Y2J8,-0.32887462679589596,-0.6553220988499492,-0.002427154741842741,23.35595685541939,-2.0384157530430835,-4.287680007562691,0.048402208567392364,0.12769859580489443,-1,-0,0.36939033365111384,0,CRvH_Baseline,PADI2,PADI2_HUMAN,Protein-arginine deiminase type-2
Q9UDW1,-0.27337760141270806,-0.7144322526322899,0.1676770498068738,23.256503391297386,-1.2541406101385486,-5.471081085392531,0.21733408070242707,0.35908804829801166,-0,-0,0.6588485543519036,0,CRvH_Baseline,UQCR10,QCR9_HUMAN,Cytochrome b-c1 complex subunit 9
P13804,0.03697367503629678,-0.25941874578445345,0.333366095857047,23.39331437513529,0.2524069066941262,-6.199904515558318,0.8020660300491568,0.8678745307742244,0,0,0.9918780880758945,0,CRvH_Baseline,ETFA,ETFA_HUMAN,"Electron transfer flavoprotein subunit alpha, mitochondrial"
P33121,0.40686486576036707,-0.10000227293474595,0.9137320044554801,23.480097951146256,1.6241710353890775,-4.973655343120843,0.1124799266381924,0.22725749337484366,0,0,0.4110699850316803,0,CRvH_Baseline,ACSL1,ACSL1_HUMAN,Long-chain-fatty-acid--CoA ligase 1
P35754,-0.17054228459903165,-0.6717877517671254,0.33070318256906206,22.335196994255032,-0.6884260993936926,-5.9989091513193875,0.4953020900588391,0.6222749599917936,-0,-0,0.8870793306193844,0,CRvH_Baseline,GLRX,GLRX1_HUMAN,Glutaredoxin-1
P07954,-0.24389505383765098,-0.49665556067686806,0.008865453001566104,23.318603059786216,-1.952403079304911,-4.440634709877521,0.058171742739250513,0.14499623390676875,-1,-0,0.4997115470421875,0,CRvH_Baseline,FH,FUMH_HUMAN,"Fumarate hydratase, mitochondrial"
P49773,0.6494157500389353,0.3187298518925977,0.9801016481852728,23.39922106337392,3.97358813855113,0.25356893664106916,2.999341997657883e-4,0.007183578271703472,1,1,0.005153771862039607,1,CRvH_Baseline,HINT1,HINT1_HUMAN,Histidine triad nucleotide-binding protein 1
P11055,1.0059589669457143,-0.17636417012764172,2.1882821040190703,22.629826804724928,1.7227900046786324,-4.822592979533075,0.09310986726577725,0.19927296551223023,1,0,0.09180196706293944,0,CRvH_Baseline,MYH3,MYH3_HUMAN,Myosin-3
O75323,-0.408287481732561,-0.7794969007464461,-0.03707806271867603,23.21178716697699,-2.225475336261187,-3.937160109249873,0.03196458000486399,0.09894015091121486,-1,-1,0.2451743726194005,0,CRvH_Baseline,NIPSNAP2,NIPS2_HUMAN,Protein NipSnap homolog 2
P02794,-0.3129743934732794,-0.8896946127599233,0.2637458258133646,23.26938876412941,-1.0980429739077164,-5.6457487538555,0.2789892070127548,0.42275801842601285,-0,-0,0.6706301177773486,0,CRvH_Baseline,FTH1,FRIH_HUMAN,Ferritin heavy chain
P45880,-0.04432691362959851,-0.29576003894501285,0.20710621168581583,23.312944286152472,-0.3567144549430285,-6.168629410874261,0.7232485722902957,0.8073627189099598,-0,-0,0.9857406195007856,0,CRvH_Baseline,VDAC2,VDAC2_HUMAN,Voltage-dependent anion-selective channel protein 2
P14621,-0.6884352499809072,-1.3259658479312062,-0.050904652030608344,23.106523338433146,-2.1850774363141428,-4.015031208078094,0.035033893478635905,0.10442979754727635,-1,-0,0.09953469989409537,0,CRvH_Baseline,ACYP2,ACYP2_HUMAN,Acylphosphatase-2
P09669,0.07600789868497948,-0.33869115469336913,0.4907069520633281,23.174910648755894,0.3708526534269039,-6.163570973797754,0.7127751906103128,0.8008843347407028,0,0,0.9745928798725964,0,CRvH_Baseline,COX6C,COX6C_HUMAN,Cytochrome c oxidase subunit 6C
P20674,-0.14866472536448327,-0.5076218033852695,0.21029235265630292,23.19665609786974,-0.8379944071768431,-5.887994387270171,0.4071938379151838,0.5466093715628871,-0,-0,0.8749660501439354,0,CRvH_Baseline,COX5A,COX5A_HUMAN,"Cytochrome c oxidase subunit 5A, mitochondrial"
P47985,0.09080853222827301,-0.28769323625779103,0.46931030071433705,23.173608853569498,0.48543876206130887,-6.115390344892569,0.6301096441872027,0.734396671532594,0,0,0.9589263947521813,0,CRvH_Baseline,UQCRFS1,UCRI_HUMAN,"Cytochrome b-c1 complex subunit Rieske, mitochondrial"
P08238,0.1379403996201809,-0.14727273076690733,0.42315353000726913,23.27767335465606,0.9785830138749326,-5.7647110446462975,0.3338807316815635,0.4802305629113661,0,0,0.8595754461622565,0,CRvH_Baseline,HSP90AB1,HS90B_HUMAN,Heat shock protein HSP 90-beta
P22061,0.30907145564292016,0.023077531560489695,0.5950653797253507,23.241910164413387,2.1866425731837023,-4.011888615933422,0.03489782909355105,0.10423091161289635,1,0,0.3545035461533011,0,CRvH_Baseline,PCMT1,PIMT_HUMAN,Protein-L-isoaspartate(D-aspartate) O-methyltransferase
P07602,0.9558779248574094,0.2740236492143092,1.6377322005005097,23.059862524524263,2.8368008260590956,-2.6385432934254474,0.00723119517112269,0.03659321091247203,1,1,0.008988064429654713,1,CRvH_Baseline,PSAP,SAP_HUMAN,Prosaposin
P42126,-0.340592858493304,-0.7832748772423223,0.10208916025571424,22.863421600409495,-1.5567517559001922,-5.072731602733999,0.1276928174896479,0.2472403339759686,-0,-0,0.4960970937696521,0,CRvH_Baseline,ECI1,ECI1_HUMAN,"Enoyl-CoA delta isomerase 1, mitochondrial"
Q9UHQ9,-0.5308477172193786,-0.8728942951289752,-0.18880113930978204,23.129312448162814,-3.140222441019959,-1.9176009748195808,0.0032335772494848218,0.022697626112512814,-1,-1,0.04764540611841906,-1,CRvH_Baseline,CYB5R1,NB5R1_HUMAN,NADH-cytochrome b5 reductase 1
Q9H7C9,-0.34914140199591515,-0.9227239594494653,0.224441155457635,23.032116981959287,-1.231632453411568,-5.497589883568645,0.2255384986914004,0.36849624277116466,-0,-0,0.5945420321915063,0,CRvH_Baseline,AAMDC,AAMDC_HUMAN,Mth938 domain-containing protein
P56385,-0.35534699469930686,-0.7820068629363464,0.07131287353773269,22.895926723955757,-1.6851810252798067,-4.8808667389080735,0.10002442478421449,0.20968511399850745,-0,-0,0.44125607165884795,0,CRvH_Baseline,ATP5ME,ATP5I_HUMAN,"ATP synthase subunit e, mitochondrial"
P14927,-0.2818515006831799,-0.6494130927468125,0.08571009138045271,23.06137534480417,-1.5515505731188506,-5.080222351833934,0.12893250514814922,0.24868587974781106,-0,-0,0.5613766096150048,0,CRvH_Baseline,UQCRB,QCR7_HUMAN,Cytochrome b-c1 complex subunit 7
Q9NRX4,0.1502743693561186,-0.19557920599214879,0.496127944704386,23.12480094420854,0.8791608757257113,-5.853787780719021,0.38475534519728616,0.5262272980196698,0,0,0.8662911679379787,0,CRvH_Baseline,PHPT1,PHP14_HUMAN,14 kDa phosphohistidine phosphatase
P61758,0.11019367610974307,-0.25527850792452866,0.4756658601440148,23.15049525911875,0.6100677275983014,-6.048557322664635,0.5453926202938179,0.6626322399549679,0,0,0.9353777287038604,0,CRvH_Baseline,VBP1,PFD3_HUMAN,Prefoldin subunit 3
P00325,1.854221902072874,0.6969192122088914,3.0115245919368565,22.446490225811985,3.244165561744498,-1.670308766805352,0.00246825916585216,0.02004079083915784,1,1,1.461887094728058e-5,1,CRvH_Baseline,ADH1B,ADH1B_HUMAN,All-trans-retinol dehydrogenase [NAD(+)] ADH1B
P35573,-0.5526666568907572,-1.1186970665844713,0.013363752802956874,22.93271149393633,-1.975600867909048,-4.399906434841235,0.05538194558222774,0.1404558433414074,-1,-0,0.20206984525430313,0,CRvH_Baseline,AGL,GDE_HUMAN,Glycogen debranching enzyme
P10768,0.2853683590447478,0.010724277421225614,0.5600124406682699,23.18443558752619,2.1023803160053087,-4.1705303646015,0.042096162001154895,0.11698754599554669,1,0,0.40495087375395616,0,CRvH_Baseline,ESD,ESTD_HUMAN,S-formylglutathione hydrolase
Q9NZU5,-0.37193073259713216,-0.9218538070500146,0.1779923418557503,22.96857727792867,-1.3684717335429204,-5.329666940235481,0.17907849830725683,0.31099346553598634,-0,-0,0.5274531628043587,0,CRvH_Baseline,LMCD1,LMCD1_HUMAN,LIM and cysteine-rich domains protein 1
