pathway,padj,NES,size,leadingEdge,database,pval,ES,log2err,contrast
GOBP_DOUBLE_STRAND_BREAK_REPAIR,0.9377554157931516,0.7834851546311318,33,FH;PPP5C;XRCC5;EYA3;BABAM2;RPA2;PARP1;OTUB1;DDX1,GO:BP,0.810272536687631,0.2170194977016059,0.015514065390300674,Training_PLA
GOBP_NEGATIVE_REGULATION_OF_CATALYTIC_ACTIVITY,0.9388334311683302,-0.806265540842036,50,GNAI3;PPIA;ECM1;RASA4;PKIA;YWHAG;PRDX5;CAND1;RPL23;TMED2;CHMP6;ATP5IF1;CORO1C;GNAI2;GSK3A,GO:BP,0.8117448042532625,-0.19212336650122086,0.020288056181801215,Training_PLA
GOBP_DEFENSE_RESPONSE_TO_GRAM_NEGATIVE_BACTERIUM,0.9390021063294852,-0.7454351506194876,14,B2M;DEFA3;LYZ;LTF;HMGB2;ROMO1,GO:BP,0.8129512635379061,-0.24967189500136738,0.01922577267487386,Training_PLA
GOBP_MICROTUBULE_BASED_MOVEMENT,0.9390021063294852,-0.8097017468188528,53,MAP1B;SOD1;TUBB4B;DYNC1LI2;KTN1,GO:BP,0.8129724457449402,-0.1907585451522012,0.02040227877083803,Training_PLA
GOBP_REGULATION_OF_GLYCOGEN_METABOLIC_PROCESS,0.9399961477999658,0.7312947132061357,10,AKT2;PPP1CA;AKT1,GO:BP,0.8143745427944403,0.2819867825905136,0.016103858374711708,Training_PLA
GOBP_METHYLATION,0.9405674015906574,0.7818736023712467,36,GSPT1;NDUFAF5;AKT1;SETD7;FAM98B;ETF1;COQ3;SNRPB;CARM1;SMYD1;GAMT;COMTD1,GO:BP,0.8154112554112554,0.21132439406131426,0.015294395302092803,Training_PLA
GOBP_NEGATIVE_REGULATION_OF_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_SIGNALING_PATHWAY,0.9411633562543535,-0.7495988206081513,16,CAV2;GLG1;FKBP1A,GO:BP,0.816470054446461,-0.240758075441464,0.019242467475837712,Training_PLA
GOBP_REGULATION_OF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORT,0.9414598932276802,-0.7419200721482868,13,YWHAE;VAMP2;CAV1;GNB2;CD63,GO:BP,0.8178119349005425,-0.25436684890695005,0.019163367671306396,Training_PLA
GOBP_THIOESTER_BIOSYNTHETIC_PROCESS,0.9414598932276802,0.7654346303693349,28,PDHB;ACACA;ACSL3;PDHX;PDHA1;DLAT,GO:BP,0.8177973568281939,0.22137885021228867,0.015504711399028865,Training_PLA
GOBP_PURINE_CONTAINING_COMPOUND_SALVAGE,0.9424060680116089,-0.72299493543171,11,HPRT1;NAPRT;ADK;MTAP;PNP;PGM2;AMPD3;ADSS1;AMPD1;APRT;ADSL,GO:BP,0.819719563765858,-0.2607274213322436,0.018896532244281315,Training_PLA
GOBP_REGULATION_OF_POTASSIUM_ION_TRANSPORT,0.9424060680116089,-0.7473809079643274,16,YWHAE;VAMP2;CAV1;GNB2;CD63;KIF5B;FLNA,GO:BP,0.8196460980036298,-0.24004572055916695,0.019184134280985504,Training_PLA
GOBP_POSITIVE_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY,0.9426026388051705,-0.738386005662999,13,SDCBP;PELO,GO:BP,0.8209764918625678,-0.25315519634566086,0.01910540639138103,Training_PLA
GOBP_RESPONSE_TO_CORTICOSTEROID,0.9426026388051705,-0.782731335626048,31,HMGCS2;ASS1;HMGB1;GSTP1;S100B;PTGDS;ANXA1;RAN;GSK3A,GO:BP,0.8204406938584153,-0.21027332526904077,0.019663044577077543,Training_PLA
GOBP_LONG_TERM_SYNAPTIC_POTENTIATION,0.9451009474549752,0.7432390207170997,18,CAMK2D;MAPK1,GO:BP,0.8236968510941114,0.24060340402883917,0.015539040994174589,Training_PLA
GOBP_NUCLEOSIDE_METABOLIC_PROCESS,0.9458054788305779,0.737389567636495,15,ENPP4;MACROD1;NT5C2,GO:BP,0.8248556998556998,0.2527156181737928,0.015718342322605397,Training_PLA
GOBP_ANIMAL_ORGAN_REGENERATION,0.9469141343931622,-0.7204499650030927,12,GSTP1;LCP1;CPT1A;PNPT1,GO:BP,0.8267293485560779,-0.25342872025784813,0.01885598700453627,Training_PLA
GOBP_DNA_REPLICATION,0.9469141343931622,0.7549554633556513,25,RBBP4;NAP1L1;RPA2;PARP1;PURA;RPA3;CARM1;UCHL5;DHX9;RPA1;DYNLL1;SSBP1;SET;RUVBL2,GO:BP,0.8275255191833861,0.2244443882550088,0.015315896399642849,Training_PLA
GOBP_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,0.9469141343931622,0.7596867961172954,28,YBX3;TRAP1;FBXO7;PPIF;AKT1;DDX3X;NOL3;HTRA2;OPA1;USP47;RACK1;MAP2K1,GO:BP,0.827488986784141,0.21971646274320678,0.015334352843568795,Training_PLA
GOBP_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION,0.9469141343931622,-0.7206772835751156,10,SDCBP,GO:BP,0.8280044101433297,-0.2676535367184596,0.01860752518746566,Training_PLA
GOBP_GOLGI_ORGANIZATION,0.947312258236628,-0.771487612189836,30,SEC23IP;RAB2A;RAB1B;RAB8A;YWHAZ;TMED2;TMED1;RAB1A;HUWE1;CDC42;TMED10;CLASP2,GO:BP,0.8288982259570495,-0.2086002403941875,0.019444589477243122,Training_PLA
GOBP_PURINE_RIBONUCLEOSIDE_METABOLIC_PROCESS,0.9495283538387471,0.7178747512764058,10,ENPP4;NT5C2,GO:BP,0.8319312362838333,0.2768120536902309,0.01579455899991934,Training_PLA
GOBP_RIBONUCLEOSIDE_METABOLIC_PROCESS,0.9495283538387471,0.7178747512764058,10,ENPP4;NT5C2,GO:BP,0.8319312362838333,0.2768120536902309,0.01579455899991934,Training_PLA
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS,0.9509637135106935,-0.8015084927136904,58,DBI;HHATL;PPIA;PKIA;YWHAG;DMTN;ARRB1;FXYD1;CAV1;RPL23;CHMP6;CORO1C;NXN;PRKDC;GCLC;RELA,GO:BP,0.8339930727362692,-0.18551317190559632,0.020233605492233565,Training_PLA
GOBP_TISSUE_REMODELING,0.9509637135106935,-0.7425120919068394,18,RAB7A;TPP1;CAV1;COL6A1,GO:BP,0.8342844099520658,-0.23102689012860067,0.01901077100677383,Training_PLA
GOBP_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT,0.9509692819277364,0.7978890175060007,68,CAMK2D;DHRS7C;PMPCB;CUL5;VDAC1;DMD;BIN1;NIPSNAP2;ATP2A2;PRKACA;CLIC2;PPP3CA;NOL3;CORO1A;ATP1A2;AFG3L2;ATP1B1;GHITM;HRC;ERO1A;MICU2;CAPN3;PLN;MCU;ANK2;ATP2A1;CACNA2D1;JPH1,GO:BP,0.8370282619732611,0.18801169127577733,0.014585427318401295,Training_PLA
GOBP_POSITIVE_REGULATION_OF_INSULIN_SECRETION,0.9509692819277364,0.7434739262360821,23,PFKM;SIRT3;PRKACA;PRKAR1A;PHPT1;MCU;GPLD1;OSBP;DYNLL1,GO:BP,0.8365418270913546,0.22555089265813932,0.015078192867734048,Training_PLA
GOBP_POSITIVE_REGULATION_OF_POST_TRANSLATIONAL_PROTEIN_MODIFICATION,0.9509692819277364,-0.7720127955171653,31,UBE3A;DCUN1D1;PDCD6,GO:BP,0.8352086263478669,-0.20739389146060422,0.01939374716381635,Training_PLA
GOBP_VESICLE_COATING,0.9509692819277364,-0.7129910853947904,10,PDCD6;SAR1A;TMED2;TMED10;CUL3,GO:BP,0.836824696802646,-0.26479894677401516,0.018449826522620616,Training_PLA
GOBP_VESICLE_TARGETING_TO_FROM_OR_WITHIN_GOLGI,0.9509692819277364,-0.7129910853947904,10,PDCD6;SAR1A;TMED2;TMED10;CUL3,GO:BP,0.836824696802646,-0.26479894677401516,0.018449826522620616,Training_PLA
GOBP_CALCIUM_ION_IMPORT,0.9518061217886494,-0.7072028151486813,11,CACNA1S;LGALS3;ATP2B4,GO:BP,0.8386378811484532,-0.255032445341431,0.018556053367267684,Training_PLA
GOBP_REGULATION_OF_MONOATOMIC_ION_TRANSPORT,0.9518061217886494,-0.8213127349497078,91,YWHAE;G6PD;CALM1;B2M;SCN1B;VAMP2;AHNAK;SRI;CA2;FKBP1A;MYLK;STAC3;SLMAP;FXYD1;CAV1;LGALS3;TMX1;CACNG1;ATP2B4;TMEM38A;GNB2;CD63;RAB11B;KIF5B;GNAI2;GSTO1;STOM;FLNA,GO:BP,0.8388613861386138,-0.17320888092304895,0.020152380615580123,Training_PLA
GOBP_HEMATOPOIETIC_PROGENITOR_CELL_DIFFERENTIATION,0.951829323285667,0.711086499108186,10,XRCC5;SBDS,GO:BP,0.8405267008046818,0.2741945079131841,0.01564570525214956,Training_PLA
GOBP_OLIGODENDROCYTE_DIFFERENTIATION,0.951829323285667,0.7157767581229441,12,EIF2B3,GO:BP,0.8402890695573623,0.26148058461394963,0.015473577951447269,Training_PLA
GOBP_SEQUESTERING_OF_CALCIUM_ION,0.951829323285667,-0.7726221875982473,37,CALM1;CACNA1S;SRI;FKBP1A;HSP90B1;CALR;ANXA6,GO:BP,0.8399811187160727,-0.19799902491287424,0.01941067128156938,Training_PLA
GOBP_NUCLEOBASE_CONTAINING_COMPOUND_TRANSPORT,0.9521175493922094,0.7686719813359576,42,G3BP2;SLC25A4;SLC25A6;SLC25A5;DDX19A;SRSF7;LRPPRC;YBX1;SLC35A4;SLC25A42,GO:BP,0.841329677861549,0.20081002549551163,0.014690838920898506,Training_PLA
GOBP_CALCIUM_ION_TRANSMEMBRANE_IMPORT_INTO_CYTOSOL,0.9527827237532058,0.7652874376797013,42,CAMK2D;DHRS7C;DMD;PRKACA;CLIC2;PPP3CA;NOL3;CORO1A;ATP1A2;GHITM;HRC;ERO1A;CAPN3;PLN;ANK2;CACNA2D1;JPH1,GO:BP,0.8440712816997944,0.19992583781285111,0.014643892839551621,Training_PLA
GOBP_CARDIAC_CONDUCTION,0.9527827237532058,-0.7483911983598889,27,YWHAE;CALM1;SCN1B;SRI;ATP2B2,GO:BP,0.8489607390300231,-0.20775391883590472,0.01892499316113968,Training_PLA
GOBP_CARDIOCYTE_DIFFERENTIATION,0.9527827237532058,0.7486736659711345,31,CSRP3;MAPK1;ACADM;PDLIM5;MYH11;SGCD;ACTN2;MYL2;TTN;TOMM70;TCAP;PLEC;NEB,GO:BP,0.8444909344490934,0.21002441880149142,0.014886156970754323,Training_PLA
GOBP_GRANULOCYTE_ACTIVATION,0.9527827237532058,-0.7062001039612884,10,VAMP2;STX4;PRKCD;ANXA1,GO:BP,0.8449834619625137,-0.26227683286826065,0.018305713042800573,Training_PLA
GOBP_MICROTUBULE_BASED_TRANSPORT,0.9527827237532058,-0.7606157860552568,33,MAP1B;SOD1,GO:BP,0.845956054230949,-0.20057774566985515,0.019159218540344657,Training_PLA
GOBP_PEPTIDE_TRANSPORT,0.9527827237532058,-0.776439827049937,46,EIPR1;SRI;CA2;CD74;S100A8;STX4;HADH;GNAS;GNA11;RAB11B;RAB1A;CPT1A;RAC1;ACSL4;GLUD1,GO:BP,0.8468187274909964,-0.18896989229120778,0.019546908641449836,Training_PLA
GOBP_POSITIVE_REGULATION_OF_CELL_DIVISION,0.9527827237532058,-0.7176385596689453,14,RHOA;CAT,GO:BP,0.8490523465703971,-0.24036185974017488,0.018575824993229264,Training_PLA
GOBP_REGULATION_OF_GRANULOCYTE_CHEMOTAXIS,0.9527827237532058,0.7146507355489143,11,MAPK1;DNM1L,GO:BP,0.8429842076601924,0.2679307608813632,0.015495363858592359,Training_PLA
GOBP_REGULATION_OF_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS,0.9527827237532058,0.7080022990776214,10,MAPK14,GO:BP,0.8434528163862473,0.27300524231645695,0.015595405295773529,Training_PLA
GOBP_REGULATION_OF_INSULIN_RECEPTOR_SIGNALING_PATHWAY,0.9527827237532058,0.7240673321243393,18,PIP4K2B;LONP1;PRKAA1,GO:BP,0.848959259918164,0.23439709164773131,0.015102384998153463,Training_PLA
GOBP_REGULATION_OF_PHAGOCYTOSIS,0.9527827237532058,0.7329092574420241,22,LMAN2;RAP1A;DYSF;PRKACA;MYO18A;TGM2;APPL1,GO:BP,0.8455442057062346,0.22527789800267256,0.015014888632486791,Training_PLA
GOBP_RESPONSE_TO_MUSCLE_ACTIVITY,0.9527827237532058,0.7084528823537718,12,FIS1,GO:BP,0.8482384823848238,0.2588050977445727,0.015337431341350455,Training_PLA
GOBP_RRNA_PROCESSING,0.9527827237532058,0.7461758355875031,31,SNU13;RPL27;SBDS;RPS24;RPL11,GO:BP,0.8485006973500697,0.20932370579603743,0.014817783628496995,Training_PLA
GOBP_POSITIVE_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS,0.9558944844124702,-0.7705677696027591,43,GPD1;CES1;ENO1;HMGB1;CD74;SORBS1,GO:BP,0.8534772182254197,-0.19089240474768823,0.01941067128156938,Training_PLA
GOBP_RNA_METHYLATION,0.9558944844124702,0.6990288029028913,10,AKT1;SNRPB;SNRPE;SNRPD3;NSUN2;TRMT112;HSD17B10,GO:BP,0.8533284564740308,0.2695450678215442,0.01542701122280553,Training_PLA
GOBP_VACUOLE_ORGANIZATION,0.9558944844124702,0.7728169209997092,51,CHMP7;PIP4K2B;IRGQ;GAA;STBD1;CHMP4B;ATP2A2;MTM1;GABARAPL2;CORO1A;BAG3;MAP1LC3B2;SH3GLB1,GO:BP,0.8524086094977793,0.1935324184451631,0.014457638735454042,Training_PLA
GOBP_DNA_TEMPLATED_DNA_REPLICATION,0.957966902466267,0.6967155815119183,10,PARP1;PURA;CARM1;RPA1;DYNLL1;SSBP1,GO:BP,0.8558888076079005,0.26865309110452373,0.015383692280063449,Training_PLA
GOBP_MONOATOMIC_ANION_TRANSPORT,0.957966902466267,0.7180750595810652,18,VDAC3;VDAC1;VDAC2;CLIC2;AHCYL1;CLIC6,GO:BP,0.8564312399928838,0.23245725650507526,0.014975844309588768,Training_PLA
GOBP_FATTY_ACYL_COA_BIOSYNTHETIC_PROCESS,0.958740503872554,0.6986577754200196,11,ACACA;ACSL3,GO:BP,0.8600471954982756,0.2619348166208584,0.015205676757685112,Training_PLA
GOBP_LUNG_EPITHELIUM_DEVELOPMENT,0.958740503872554,-0.6910810649798965,11,YAP1;COL6A1;LTA4H;PPP3R1;CDC42;RCN3,GO:BP,0.8593367460494102,-0.24921859777089436,0.018193911890407095,Training_PLA
GOBP_POSITIVE_REGULATION_OF_PEPTIDE_SECRETION,0.958740503872554,0.7294316862570382,25,PFKM;AIMP1;SIRT3;PRKACA;PRKAR1A;PHPT1;MCU;GPLD1;OSBP;DYNLL1,GO:BP,0.860436466033087,0.21685630019562518,0.014752692606870683,Training_PLA
GOBP_POSITIVE_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION,0.958740503872554,0.709642344722192,16,FNTA;TGM2;SYNPO2L;FXR1;MAP2K1;MAPRE2;KRAS,GO:BP,0.8585984983911333,0.23801587353228632,0.015008874678601968,Training_PLA
GOBP_REGULATION_OF_MITOTIC_NUCLEAR_DIVISION,0.958740503872554,-0.6902447785182486,11,CAV2,GO:BP,0.8600044513687959,-0.24891701500460522,0.018182403167088353,Training_PLA
GOBP_REGULATION_OF_SODIUM_ION_TRANSMEMBRANE_TRANSPORT,0.958740503872554,0.701162966491723,12,CAMK2D;DMD;CHP1;ATP1B1,GO:BP,0.8583559168925022,0.2561420167772698,0.015166091470234027,Training_PLA
GOBP_AXO_DENDRITIC_TRANSPORT,0.9596479172918134,0.7126053990495828,19,MAPT;DCTN1;ARL8A;PURA;OPA1;RAB21;PAFAH1B1;DYNC1H1,GO:BP,0.8633285816108339,0.2274279699695641,0.014883177276615736,Training_PLA
GOBP_NEGATIVE_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY,0.9596479172918134,-0.7287679960551703,22,CAV2;GLG1;LRP1;FKBP1A;CAV1,GO:BP,0.8640148011100832,-0.21509423179256648,0.0186831390984821,Training_PLA
GOBP_POSITIVE_REGULATION_OF_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION,0.9596479172918134,-0.6912250337771718,10,NRP1;HMGB1,GO:BP,0.8619625137816979,-0.2567152166098675,0.018011030813478497,Training_PLA
GOBP_POSITIVE_REGULATION_OF_MONOATOMIC_ION_TRANSPORT,0.9596479172918134,-0.7606863827696396,40,G6PD;SCN1B;SRI;MYLK;STAC3;FXYD1;CAV1;LGALS3,GO:BP,0.8632803228103489,-0.19112980581858205,0.01908477171082983,Training_PLA
GOBP_REGULATION_OF_INTRACELLULAR_ESTROGEN_RECEPTOR_SIGNALING_PATHWAY,0.9596479172918134,-0.6874352273245905,11,DDRGK1;UFSP2;UFM1;PAK1;WBP2,GO:BP,0.8635655464055197,-0.24790383081489026,0.018121201587644967,Training_PLA
GOBP_NEGATIVE_REGULATION_OF_SECRETION,0.9602036367803045,0.7193359690896243,23,IDH2;RAP1A;ERP29,GO:BP,0.8650682534126707,0.21822805645742677,0.014594181871335741,Training_PLA
GOBP_IRON_ION_TRANSPORT,0.9609650310960516,-0.7014443147469275,15,B2M;CYBRD1;LTF;PGRMC2;RAB11B,GO:BP,0.8663077613279497,-0.22943070028827128,0.01819007447164638,Training_PLA
GOBP_MEMBRANE_PROTEIN_ECTODOMAIN_PROTEOLYSIS,0.9610124334177842,-0.6856931855190899,11,SNX9;MYH9;SPPL2A;RBMX;PRKCQ;DAG1,GO:BP,0.8669040730024482,-0.24727561331910664,0.018064095721880377,Training_PLA
GOBP_SINGLE_FERTILIZATION,0.9613601403416553,0.7296646286466033,27,SNU13;HSPA1L;SLIRP;VDAC2;CCT7,GO:BP,0.8677715091678421,0.2126802105867781,0.01465561481828913,Training_PLA
GOBP_ANTIVIRAL_INNATE_IMMUNE_RESPONSE,0.9629956320434222,0.6882667797404021,12,DHX15;NCK1;ATAD3A;PHB2;MAVS;AKAP1;UAP1;PRKRA;UBE2N;TRIM25;RPSA;RELA,GO:BP,0.8700993676603432,0.2514309076042518,0.014969847194831796,Training_PLA
GOBP_CILIUM_ORGANIZATION,0.9629956320434222,-0.7510425111092502,36,MAP4;ARF4;EHD1;EHD2;YAP1;GDI2;RAB8A;GSN;ACTR2;RAB1A;SEPTIN7;FLNA;UBE2B;TBC1D17;SEPTIN2;NUDCD3,GO:BP,0.8703572273480009,-0.19413897770860114,0.018912787607587005,Training_PLA
GOBP_CELLULAR_RESPONSE_TO_XENOBIOTIC_STIMULUS,0.9630969437618012,-0.7483865132966107,35,AOX1;ALDH2;GSTP1;ACSL1;AKR1C1;EPHX1;GSTM4;GSTM1;GUK1;CRKL;GSTO1,GO:BP,0.8723903354445226,-0.194183332672817,0.01875118648525249,Training_PLA
GOBP_POSITIVE_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS,0.9630969437618012,0.7061042710128329,19,AKT2;PPP1CA;PRKAA1;AKT1;PRKACA;PRKAG1;DDB1;IGF2;GPLD1;PHKA1,GO:BP,0.872416250890948,0.22535313535017698,0.014732044645598519,Training_PLA
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_PROLIFERATION,0.9630969437618012,-0.719316840575357,23,STAT5B;CD81;HMGB1;CD74;MIF;ANXA1;CD276;HLA-A,GO:BP,0.8726679104477612,-0.20981912181713444,0.01865921122072241,Training_PLA
GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION,0.9630969437618012,-0.7197779365627869,23,CALM1;VAMP2;CA2;STX4;S100B,GO:BP,0.8726679104477612,-0.20995361992658862,0.01865921122072241,Training_PLA
GOBP_CYTOPLASMIC_MICROTUBULE_ORGANIZATION,0.9635225922132316,0.6888926947759997,14,MAPT;TBCB;SLK;CLIP2;CHP1;PAFAH1B1;DYNC1H1,GO:BP,0.8736086175942549,0.2408512263673382,0.014820749471537642,Training_PLA
GOBP_VESICLE_CARGO_LOADING,0.9646935905163754,-0.6874332597083624,13,SAR1A;AP3B1;TMED2;RAB1A;TMED10,GO:BP,0.8752260397830018,-0.23568607815061252,0.018151764938202856,Training_PLA
GOBP_CELLULAR_RESPONSE_TO_OXYGEN_LEVELS,0.9648451565896515,-0.7461831610400665,38,ENO1;P4HB;NDRG1;PGK1;CAV1;S100B;PTGIS;RTN4;ACAA2;ATP6V1G1;NONO;LMNA;STAT3;PIN1,GO:BP,0.8759193357058126,-0.19015148372932356,0.018860035557324652,Training_PLA
GOBP_COMPLEMENT_ACTIVATION_CLASSICAL_PATHWAY,0.9661896653164028,-0.7044651894611127,19,C1QA;IGHG1;C4A;IGHG2;IGHA2;C7;CLU;IGHA1;IGHG3;C3;SERPING1;C1S;CFI;C2;C1R;C1QBP;C1QC;C1QB;C8G,GO:BP,0.8783599088838269,-0.2156621566215662,0.018213116681002752,Training_PLA
GOBP_POSITIVE_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR,0.9661896653164028,0.6788836849123828,13,FH;PARP1,GO:BP,0.8788096091789172,0.24175343745252073,0.01471437036143101,Training_PLA
GOBP_TRANSLATIONAL_ELONGATION,0.9661896653164028,-0.7206200717491167,25,DDRGK1;PELO;EEF1D;SMYD5;EEF1A1;RPLP1,GO:BP,0.8782407407407408,-0.20471934847372023,0.018453744717466268,Training_PLA
GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,0.9663070362679755,-0.7867793474400345,72,SOD1;HNRNPK;ENO1;BCAP31;S100A9;P4HB;CRIP1;PPIA;CD74;S100A8;MIF;GPX1;CAV1;STK24,GO:BP,0.8800296223154777,-0.17438398307112749,0.01938529382048199,Training_PLA
GOBP_MITOTIC_NUCLEAR_DIVISION,0.9663070362679755,0.7453351118452076,45,DRG1;CHMP7;EML4;DYNC1LI1;CHMP4B,GO:BP,0.8798151001540832,0.19167684212918493,0.014033079238002663,Training_PLA
GOBP_ANATOMICAL_STRUCTURE_MATURATION,0.966307112022909,-0.7204151134696503,24,RHOA;G6PD,GO:BP,0.8811025461340808,-0.20773036261505717,0.018540258682871198,Training_PLA
GOBP_TIGHT_JUNCTION_ORGANIZATION,0.966307112022909,-0.672900120669139,11,ESAM;MYO1C;PECAM1;RAC1;MYLK3;PDCD6IP,GO:BP,0.8813710215891387,-0.24266216079571906,0.017819598899044567,Training_PLA
GOBP_TORC1_SIGNALING,0.966307112022909,0.7158841021911402,27,USP7;PRKAA1;AKT1;PRKACA;OTUB1;LARS1;LAMTOR2;MAT2A;RPS6KA3;SEC13,GO:BP,0.8816995768688294,0.20866350873022688,0.014425868431193646,Training_PLA
GOBP_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY,0.9664316690507004,0.729807965009326,39,MARCHF5;UFD1;NPLOC4;PPP2CA;AKT1;PARP1;DDX3X;IPO5;MAP2K6,GO:BP,0.8851152313290591,0.19425138252072296,0.014120403295616915,Training_PLA
GOBP_MITOTIC_CYTOKINETIC_PROCESS,0.9664316690507004,0.6778104180356619,14,CHMP7;CHMP4B;ARF6,GO:BP,0.8850987432675045,0.23697663172568578,0.014632180516471686,Training_PLA
GOBP_NEGATIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT,0.9664316690507004,-0.6803948101467668,14,NRP1;B2M;RTN4;VIM,GO:BP,0.8851534296028881,-0.22788764583648258,0.017958189571932823,Training_PLA
GOBP_POSITIVE_REGULATION_OF_DNA_METABOLIC_PROCESS,0.9664316690507004,0.7426672348126215,47,FH;MAPK1;TIGAR;EYA3;BABAM2;AKT1;CCT7;PARP1;TFRC,GO:BP,0.8839239856189008,0.18904500224692805,0.013965824503510174,Training_PLA
GOBP_PROTEIN_LOCALIZATION_TO_CELL_SURFACE,0.9664316690507004,-0.6805905766830701,14,VCL;STX4;AP3B1;RAB11B;FLNA;FBLN5;MESD,GO:BP,0.884927797833935,-0.22795321478913538,0.017961956573529354,Training_PLA
GOBP_WNT_SIGNALING_PATHWAY,0.9664316690507004,-0.7617944426129918,51,GNAQ;RHOA;LRP1;HSP90B1;CAV1;VCP;YAP1;COL6A1;ILK;NXN;PPP2R3A;RAC1;GSK3A;RUVBL1;PIN1;CDC42;PRKAA2;UBE2B,GO:BP,0.883076181292189,-0.1806318845315201,0.018978023522324017,Training_PLA
GOBP_MIRNA_METABOLIC_PROCESS,0.9664318201937436,-0.6685725197213143,11,KHSRP;SND1;RELA;STAT3;PNPT1,GO:BP,0.8873803694636101,-0.24110153542977847,0.01771942022425297,Training_PLA
GOBP_NEGATIVE_REGULATION_OF_BINDING,0.9664318201937436,0.667884170128516,10,CPNE1;RACK1;XIRP1;PLN,GO:BP,0.8860643745427944,0.2575357169642058,0.014883177276615736,Training_PLA
GOBP_NEUROMUSCULAR_JUNCTION_DEVELOPMENT,0.9664318201937436,0.6713212855095985,13,FNTA;DCTN1;ANK3;AFG3L2,GO:BP,0.8866977411258515,0.23906043408295535,0.014585427318401295,Training_PLA
GOBP_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA,0.9664318201937436,-0.7447024006884012,44,CAV2;SDCBP;GLG1;ZYX;ITGB1;FKBP1A;COL4A2,GO:BP,0.8869920654003366,-0.1836192172989042,0.018872189166085587,Training_PLA
GOBP_STEM_CELL_PROLIFERATION,0.9668970297108579,0.6717495823332597,11,XRCC5;ANG;NDUFS6,GO:BP,0.888364494463605,0.2518466262796833,0.014737940985315308,Training_PLA
GOBP_VIRION_ASSEMBLY,0.9670547059271095,-0.6932090514069493,18,RAB1B;PC,GO:BP,0.8890664231910522,-0.21568663069750824,0.018064095721880377,Training_PLA
GOBP_T_CELL_RECEPTOR_SIGNALING_PATHWAY,0.969734697001322,0.6931736809311382,20,EIF2B3;MAPK1;DUSP3;STOML2;RPS3;NCK1;PHPT1,GO:BP,0.8920888888888889,0.21853845033681246,0.014376906013022063,Training_PLA
GOBP_B_CELL_RECEPTOR_SIGNALING_PATHWAY,0.9703895482886905,-0.6562334183021135,12,CD81;IGHG1;IGKC;IGHG2;IGHA2,GO:BP,0.8983657935974927,-0.23083961894567354,0.01762369845079906,Training_PLA
GOBP_CELL_CELL_RECOGNITION,0.9703895482886905,0.6641085987014355,16,HSPA1L;VDAC2;CCT7;CORO1A;CCT5,GO:BP,0.9027529495888452,0.2227437376247675,0.01428518784312048,Training_PLA
GOBP_CELL_COMMUNICATION_INVOLVED_IN_CARDIAC_CONDUCTION,0.9703895482886905,0.6705916631249347,16,CAMK2D;ATP1A1;PRKACA;ATP1A2;ATP1B1;HRC,GO:BP,0.8989989274222381,0.22491817416086418,0.014345312498432334,Training_PLA
GOBP_COPII_COATED_VESICLE_BUDDING,0.9703895482886905,0.6697293147902578,18,VAPB;PREB;SEC24C;TRAPPC3;SEC31A;SEC13,GO:BP,0.9010852161537093,0.2168066374676696,0.014242393098954581,Training_PLA
GOBP_ERBB_SIGNALING_PATHWAY,0.9703895482886905,-0.7143022227863831,29,RAB7A;CPNE3;ARF4;ITGA1;RTN4;RALA;CHMP6,GO:BP,0.8999767387764597,-0.19482670383479467,0.018163245477448405,Training_PLA
GOBP_FORMATION_OF_CYTOPLASMIC_TRANSLATION_INITIATION_COMPLEX,0.9703895482886905,0.6604070411708777,13,EIF5;EIF3A;EIF3M;EIF3B;EIF3G;EIF3K;EIF3J;EIF3L;EIF3E;EIF3D;EIF3C;EIF3I;EIF3F,GO:BP,0.8938687701685192,0.2351738241308794,0.01446920897120808,Training_PLA
