contrast,value
Training_CR,0.6473797901774494
Training_CR,0.990061827008746
Training_CR,0.997730503345233
Training_CR,0.9192409382516852
Training_CR,0.63041354946332
Training_CR,0.7016121714974052
Training_CR,0.5394367025373011
Training_CR,0.00667390796606299
Training_CR,0.8049522863530162
Training_CR,0.816889946222001
Training_CR,0.9540952079430804
Training_CR,0.6927591652397901
Training_CR,0.8603216346658019
Training_CR,0.7259375372388132
Training_CR,0.9974606130443998
Training_CR,0.07850588805326753
Training_CR,0.656567183904542
Training_CR,0.938188187941022
Training_CR,0.990151250257502
Training_CR,0.8582299529212526
Training_CR,0.7391323814595258
Training_CR,0.9956017837944452
Training_CR,0.6669806380616864
Training_CR,0.9424220989082884
Training_CR,0.9791069479926208
Training_CR,0.4857263280388848
Training_CR,0.3390384066998606
Training_CR,0.8686087532472893
Training_CR,0.4626350595313563
Training_CR,0.7178924437873124
Training_CR,0.6547691363607445
Training_CR,0.9997954793126184
Training_CR,0.6981978404478023
Training_CR,0.9975589085882992
Training_CR,0.8636740452957851
Training_CR,0.480758044632524
Training_CR,0.7109505850740394
Training_CR,0.9292564910705068
Training_CR,0.7945570726889889
Training_CR,0.4162048787597823
Training_CR,0.9057868363757378
Training_CR,0.9944759142926934
Training_CR,0.9364970537884352
Training_CR,0.20381863642322703
Training_CR,0.5333098712761829
Training_CR,0.4933172209098695
Training_CR,0.9857708851597752
Training_CR,0.99543750970914
Training_CR,0.23102240471255664
Training_CR,0.9981321936753452
Training_CR,0.35957235205357185
Training_CR,0.8404709202331558
Training_CR,0.33138035111810926
Training_CR,0.7142325201796706
Training_CR,0.14155296385193725
Training_CR,0.8480814171665652
Training_CR,0.9186496321087304
Training_CR,0.9996992299076668
Training_CR,0.992415774624065
Training_CR,0.9942058842151096
Training_CR,0.9201380602863932
Training_CR,0.839501101803965
Training_CR,0.5210224633807468
Training_CR,0.6361733913885163
Training_CR,0.3107945010965567
Training_CR,0.99515214847251
Training_CR,0.8464771611460445
Training_CR,0.5948935548053396
Training_CR,0.18582900342787595
Training_CR,0.9999741612402098
Training_CR,0.9916209726792684
Training_CR,0.9404816535892162
Training_CR,0.9868817254843144
Training_CR,0.8476121374115297
Training_CR,0.9970719581505318
Training_CR,0.9372794134479624
Training_CR,0.9047253801972992
Training_CR,0.9722682716618192
Training_CR,0.5869910756829425
Training_CR,0.41544205123707034
Training_CR,0.8366228201669332
Training_CR,0.8232135688020066
Training_CR,0.99974896138672
Training_CR,0.9125375438183272
Training_CR,0.4606531185483376
Training_CR,0.9078011821911725
Training_CR,0.9898049371839982
Training_CR,0.9851247544786732
Training_CR,0.8269728418556236
Training_CR,0.9214975703780454
Training_CR,0.1622310917571237
Training_CR,0.4091760516251472
Training_CR,0.654589220144749
Training_CR,0.992345838665501
Training_CR,0.9892804332513998
Training_CR,0.34504036442500063
Training_CR,0.448745579263516
Training_CR,0.10326063967518057
Training_CR,0.975585958826432
Training_CR,0.9691340225483014
Training_CR,0.8608899854936439
Training_CR,0.06874589158209939
Training_CR,0.8678813235398893
Training_CR,0.8905103056014583
Training_CR,0.6552410829106916
Training_CR,0.9950958600364328
Training_CR,0.924289531410329
Training_CR,0.21924121535876853
Training_CR,0.9853921182508092
Training_CR,0.9784634306744874
Training_CR,0.5977117455326908
Training_CR,0.8941118771892773
Training_CR,0.9808819585226892
Training_CR,0.9075476131883174
Training_CR,0.8359669362762269
Training_CR,0.349861349892641
Training_CR,0.5615365202090931
Training_CR,0.8251260902477131
Training_CR,0.9141495224822972
Training_CR,0.9096755694478456
Training_CR,0.6499883216613127
Training_CR,0.8241982156413676
Training_CR,0.72730026386385
Training_CR,0.6640352072587258
Training_CR,0.8543595880856759
Training_CR,0.9088497147749192
Training_CR,0.35865719832605175
Training_CR,0.992092019752188
Training_CR,0.991219288961328
Training_CR,0.9598729647272553
Training_CR,0.8985747389891972
Training_CR,0.7462245845872053
Training_CR,0.9277395971928888
Training_CR,0.9997792344712216
Training_CR,0.994611976733738
Training_CRE,0.9820115943799796
Training_CRE,0.9805859543243364
Training_CRE,0.9335812457077954
Training_CRE,0.8206004646939397
Training_CRE,0.970960428491613
Training_CRE,0.9665467421713484
Training_CRE,0.9483593129676776
Training_CRE,0.6683297964368258
Training_CRE,0.9962918292129735
Training_CRE,0.9723894019012136
Training_CRE,0.4608344558882215
Training_CRE,0.9767444329695666
Training_CRE,0.6323256250682379
Training_CRE,0.9959852813981204
Training_CRE,0.9932827503085018
Training_CRE,0.9940478390021756
Training_CRE,0.9993326377617489
Training_CRE,0.9660116454920578
Training_CRE,0.6483803767716508
Training_CRE,0.9644176364960398
Training_CRE,0.9403713249671776
Training_CRE,0.9994020410447428
Training_CRE,0.5755668675864243
Training_CRE,0.6628555238778321
Training_CRE,0.9374601138685916
Training_CRE,0.9076676186989204
Training_CRE,0.9760428257464568
Training_CRE,0.8430578214752315
Training_CRE,0.9316989508935432
Training_CRE,0.6872087537712301
Training_CRE,0.957112141853214
Training_CRE,0.979293704372966
Training_CRE,0.884212817696551
Training_CRE,0.9306766903058868
Training_CRE,0.9975671402716806
Training_CRE,0.9994256171419864
Training_CRE,0.9992980771447916
Training_CRE,0.6039199133217431
Training_CRE,0.9491945190074962
Training_CRE,0.8801138825104928
Training_CRE,0.8720987433604379
Training_CRE,0.984881537299361
Training_CRE,0.9630814307168084
Training_CRE,0.9965242200977554
Training_CRE,0.9819104292631397
Training_CRE,0.9361143596054408
Training_CRE,0.7434527409574845
Training_CRE,0.5863284619010721
Training_CRE,0.982945319717132
Training_CRE,0.8245320642878353
Training_CRE,0.973454395224882
Training_CRE,0.8349904721880977
Training_CRE,0.9999318716148272
Training_CRE,0.9947059749814812
Training_CRE,0.7431148405334055
Training_CRE,0.999823792048402
Training_CRE,0.9176545540726808
Training_CRE,0.8220276135449976
Training_CRE,0.6177843282223927
Training_CRE,0.6157121538249438
Training_CRE,0.4337101130844215
Training_CRE,0.979551088269608
Training_CRE,0.9241045935681448
Training_CRE,0.8716582286901923
Training_CRE,0.9635790757862724
Training_CRE,0.8830697378971815
Training_CRE,0.4650631376264127
Training_CRE,0.959118066788727
Training_CRE,0.9997869875755716
Training_CRE,0.8834925671172669
Training_CRE,0.57957646820300035
Training_CRE,0.8934508559312597
Training_CRE,0.9815068632121084
Training_CRE,0.9857319145542974
Training_CRE,0.7176269617416748
Training_CRE,0.9574810564235944
Training_CRE,0.5401864448802494
Training_CRE,0.9411334107254744
Training_CRE,0.995630787049754
Training_CRE,0.99520468204721
Training_CRE,0.9842923483441705
Training_CRE,0.8486059602075253
Training_CRE,0.9659374239641176
Training_CRE,0.7940878021301677
Training_CRE,0.6280091960224297
Training_CRE,0.8443215790186136
Training_CRE,0.9999999584528187
Training_CRE,0.6865741431214554
Training_CRE,0.950073596370198
Training_CRE,0.7155204241199885
Training_CRE,0.999964544964308
Training_CRE,0.9997741896318446
Training_CRE,0.9997709488156852
Training_CRE,0.8912883826587111
Training_CRE,0.919923467062718
Training_CRE,0.8190046426433591
Training_CRE,0.6338429685337263
Training_CRE,0.7137078883599912
Training_CRE,0.9963018231771616
Training_CRE,0.9263940666911876
Training_CRE,0.8133040112975249
Training_CRE,0.9866031981838184
Training_CRE,0.9999993815866276
Training_CRE,0.9872771548740912
Training_CRE,0.8842599592964017
Training_CRE,0.8315920373281606
Training_CRE,0.6720723070192631
Training_CRE,0.9647033637167248
Training_CRE,0.9939445817825286
Training_CRE,0.9624166367757444
Training_CRE,0.998714322233488
Training_CRE,0.6164858674920263
Training_CRE,0.8172515066639365
Training_CRE,0.7947138221032924
Training_CRE,0.9998331627632624
Training_CRE,0.999117390961939
Training_CRE,0.4048824534737261
Training_CRE,0.9801558427120294
Training_CRE,0.9843043781806452
Training_CRE,0.5038346454343035
Training_CRE,0.9999804568798676
Training_CRE,0.7087490662446498
Training_CRE,0.9631766699974864
Training_CRE,0.9959004932483332
Training_CRE,0.7449534750800321
Training_CRE,0.8930129907941471
Training_CRE,0.9088532207037772
Training_CRE,0.8633269579753435
Training_CRE,0.9967083310184122
Training_CRE,0.5623088953204087
Training_CRE,0.9997260622716098
Training_CRE,0.9516603376616328
Training_CRE,0.6471401319289639
Training_CRE,0.7046853464540521
Training_CRE,0.9971947936638268
Training_CRE,0.9389564930347004
Training_CRE,0.6628328849121057
Training_CRE,0.970813653363934
Training_CRE,0.901081685845252
Training_CRE,0.7315098411387911
Training_CRE,0.992378424212483
Training_CRE,0.9593202834807992
Training_CRE,0.8450479429646357
Training_CRE,0.3416286848513317
Training_CRE,0.8813080017845
Training_CRE,0.8730574878695021
Training_CRE,0.29766823214121674
Training_CRE,0.9976733552213952
Training_CRE,0.6271556622567465
Training_CRE,0.4126579548980265
Training_CRE,0.6284114001080984
Training_CRE,0.9982140017174288
Training_CRE,0.9114295548127982
Training_CRE,0.7589583789234626
Training_CRE,0.3555009312604003
Training_CRE,0.7068827790036404
Training_CRE,0.9996175293892516
Training_CRE,0.6332739995787091
Training_CRE,0.9915397898147852
Training_CRE,0.9996720821309684
Training_CRE,0.9172300559981488
Training_CRE,0.9784484370486036
Training_CRE,0.969123819137274
Training_CRE,0.9330522561782948
Training_CRE,0.4443322174032865
Training_CRE,0.8140473675310353
Training_CRE,0.9644955408319992
Training_CRE,0.8023708665647682
Training_CRE,0.9172214883271678
Training_CRE,0.8835102882180901
Training_CRE,0.9403496648795082
Training_CRE,0.9910381471845496
Training_CRE,0.9992763359892276
Training_CRE,0.8967921472501356
Training_CRE,0.9319807214291264
Training_CRE,0.6529368525235228
Training_CRE,0.8345204217275933
Training_CRE,0.8204435276344144
Training_CRE,0.06009456407525671
Training_CRE,0.7642151783252618
Training_CRE,0.8162313168078456
Training_CRE,0.9410793200302412
Training_CRE,0.8156313760971581
Training_CRE,0.4810335169449763
Training_CRE,0.9958586164598352
Training_CRE,0.9999232968734276
Training_CRE,0.5990994302041499
Training_CRE,0.7822909754395778
Training_CRE,0.8480605515696958
Training_CRE,0.7939768158446086
Training_CRE,0.992327668700653
Training_CRE,0.6787521905411036
Training_CRE,0.5106802547849868
Training_CRE,0.9470899143433144
Training_CRE,0.8587192667856728
Training_CRE,0.9898115957324852
Training_CRE,0.39479472377682306
Training_CRE,0.8393044547605351
Training_CRE,0.8522696246570135
Training_CRE,0.9984624812262652
Training_CRE,0.7577160140646887
Training_CRE,0.8708812521312325
Training_CRE,0.266052021620816
Training_CRE,0.8398782557186704
Training_CRE,0.8523009197039395
Training_CRE,0.05798538580431766
Training_CRE,0.9845318942679276
Training_CRE,0.9375459589755376
Training_CRE,0.83739346361831
Training_CRE,0.9258467313467936
Training_CRE,0.878756568298777
Training_CRE,0.7084381016299458
Training_CRE,0.9810452366746856
Training_CRE,0.908774083130213
Training_CRE,0.7129766228417984
Training_CRE,0.9160368888534484
Training_CRE,0.9902908853002702
Training_CRE,0.9896690292350788
Training_CRE,0.9821658094153576
Training_CRE,0.4500724984016431
Training_CRE,0.9730213380167136
Training_CRE,0.8864989442377829
Training_CRE,0.9055920820576168
Training_CRE,0.6836390883159604
Training_CRE,0.8121494801665743
Training_CRE,0.9979715678456742
Training_CRE,0.9855433898497796
Training_CRE,0.999993589845338
Training_CRE,0.4310476605065904
Training_CRE,0.47486285102222975
Training_CRE,0.9603136463787012
Training_CRE,0.874775271693486
Training_CRE,0.910203641040285
Training_CRE,0.9999412523167496
Training_CRE,0.9897865802312458
Training_CRE,0.8992736672121839
Training_CRE,0.9968521118189504
Training_CRE,0.9981256165815804
Training_CRE,0.9780222029776302
Training_CRE,0.6830029865634478
Training_CRE,0.9997556422633296
Training_CRE,0.6774032796071155
Training_CRE,0.9999865837779468
Training_CRE,0.865277121416991
Training_CRE,0.9674161863991898
Training_CRE,0.9557158163905748
Training_CRE,0.6496474684187231
Training_CRE,0.9882148770131578
Training_CRE,0.996584451900284
Training_CRE,0.9308204768560192
Training_CRE,0.9998357332925732
Training_CRE,0.790550887295026
Training_CRE,0.9998767941923754
Training_CRE,0.9956531905188692
Training_CRE,0.8129714946449309
Training_CRE,0.977500108876338
Training_CRE,0.9857571468005548
Training_CRE,0.8981705493951974
Training_CRE,0.98351633480813
Training_CRE,0.4713639682933274
Training_CRE,0.9781993417099776
Training_CRE,0.5156631313510971
Training_CRE,0.9034300161631792
Training_CRE,0.6637650136901527
Training_CRE,0.9836068531289358
Training_CRE,0.9876380618874976
Training_CRE,0.8460580579445705
Training_CRE,0.9997353024507472
Training_CRE,0.9999353509017106
Training_CRE,0.9855571713154184
Training_CRE,0.993637591574397
Training_CRE,0.9019367276855352
Training_CRE,0.6904997256249481
Training_CRE,0.9747885622339512
Training_CRE,0.9999796956266388
Training_CRE,0.9647040164053056
Training_CRE,0.8174611119228061
Training_CRE,0.7381326460749221
Training_CRE,0.925388430914862
Training_CRE,0.8310488406593152
Training_CRE,5.59663504201068e-11
Training_CRE,0.5395948515061526
Training_CRE,0.9457977011729448
Training_CRE,0.9845539394324948
Training_CRE,0.9965783069773722
Training_CRE,0.9833297256775524
Training_CRE,0.9530279682439674
Training_CRE,0.8179100412891808
Training_CRE,0.9941056035542288
Training_CRE,0.973987150514985
Training_CRE,0.7118465059680855
Training_CRE,0.840924978196987
Training_CRE,0.9196567161931256
Training_CRE,0.8479521911335033
Training_CRE,0.985894030165609
Training_CRE,0.987149020638608
Training_CRE,0.9952959029436462
Training_CRE,0.9954191041558782
Training_CRE,0.4557615508524157
Training_CRE,0.7957906944708869
Training_CRE,0.9884870915941152
Training_CRE,0.9831375769902142
Training_CRE,0.9997660040386988
Training_CRE,0.993254163550518
Training_CRE,0.9949692640701664
Training_CRE,0.8935976504326542
Training_CRE,0.9842355858194062
Training_CRE,0.6754580981783512
Training_CRE,0.9101814944027824
Training_CRE,0.460551373693916
Training_CRE,0.9668550787961834
Training_CRE,0.8936666103546846
Training_CRE,0.965906446983496
Training_CRE,0.921676043398926
Training_CRE,0.9977366613256864
Training_CRE,0.917293448028986
Training_CRE,0.985310321702196
Training_CRE,0.9749937060768424
Training_CRE,0.8360232944064565
Training_CRE,0.8825444252123711
Training_CRE,0.2559336517184358
Training_CRE,0.9920206619724978
Training_CRE,0.9999158925494424
Training_CRE,0.97112086548193
Training_CRE,0.9998874289556826
Training_CRE,0.9050977625084256
Training_CRE,0.9590207634748952
Training_CRE,0.947889215497564
Training_CRE,0.5072111791845885
Training_CRE,0.999419653653815
Training_CRE,0.9110293288323752
Training_CRE,0.9652678288575742
Training_CRE,0.5214493519131351
Training_CRE,0.9960131520182276
Training_CRE,1.273715769089151e-4
Training_CRE,0.9582346033832272
Training_CRE,0.4816636325220008
Training_CRE,0.7821753120214456
Training_CRE,0.9470005566476668
Training_CRE,0.45820150970922213
Training_CRE,0.9011462567458848
Training_CRE,0.9891866132724644
Training_CRE,0.9999497898227312
Training_CRE,0.9617947037233652
Training_CRE,0.9986705761312574
Training_CRE,0.12502904027389594
Training_CRE,0.9945710772103992
Training_CRE,0.9510839692316644
Training_CRE,0.8135542892013456
Training_CRE,0.9706219022789768
Training_CRE,0.7375532295903486
Training_CRE,0.6800027698833045
Training_CRE,0.9755782871398888
Training_CRE,0.8505826762957241
Training_CRE,0.8518171456214754
Training_CRE,0.9887462827482876
Training_CRE,0.9763543552406276
Training_CRE,0.432723650906441
Training_CRE,0.9518880776349696
Training_CRE,0.9876166686659462
Training_CRE,0.9996107914391592
Training_CRE,0.9113253149210664
Training_CRE,0.9451381484015544
Training_CRE,0.9724811126954004
Training_CRE,0.9431387894299196
Training_CRE,0.9578744411286572
Training_CRE,0.9519916488754944
Training_CRE,0.49463331468294336
Training_CRE,0.6020639736491051
Training_CRE,0.9299535498171386
Training_CRE,0.999980184546852
Training_CRE,0.9950163534993444
Training_CRE,0.985962537033621
Training_CRE,0.9953852163838663
Training_CRE,0.9792828624072306
Training_CRE,0.9131856417264403
Training_CRE,0.9942423832033426
Training_CRE,0.9906198441711924
Training_CRE,0.08878203294766006
Training_CRE,0.49382178182686903
Training_CRE,0.9498020053477996
Training_CRE,0.9530530471925976
Training_CRE,0.9014214847285856
Training_CRE,0.9340806398887884
Training_CRE,0.7835235593890664
Training_CRE,0.9938995162134924
Training_CRE,0.9983053951610122
Training_CRE,0.6537059644346658
Training_CRE,0.8682010626187248
Training_CRE,0.9958348470477134
Training_CRE,0.982642345022425
Training_CRE,0.9252924396708636
Training_CRE,0.9999845113999932
Training_CRE,0.9000372868182922
Training_CRE,0.8464020147650092
Training_CRE,0.532523689110781
Training_CRE,0.7762427721095742
Training_CRE,0.999841756005669
Training_CRE,0.9989875752567642
Training_CRE,0.08488386063399696
Training_CRE,0.7073437688845517
Training_CRE,0.6060398872328235
Training_CRE,0.06221901064377158
Training_CRE,0.6322249268722054
Training_CRE,0.9810557254245178
Training_CRE,0.922460960271036
Training_CRE,0.6164911352526401
Training_CRE,0.9996087464190117
Training_CRE,0.972583068821144
Training_CRE,0.9966099525225944
Training_CRE,0.8715916184032373
Training_CRE,0.8038953785532553
Training_CRE,0.6475099048499774
Training_CRE,0.7539267634703695
Training_CRE,0.986539007123185
Training_CRE,0.9758857985558398
Training_CRE,0.7447405784117056
Training_CRE,0.9536439538898328
Training_CRE,0.9915631100837397
Training_CRE,0.9874919440874116
Training_CRE,0.9906355339209456
Training_CRE,0.9706658549221442
Training_CRE,0.8612820209099074
Training_CRE,0.9271732206045048
Training_CRE,0.385310747828194
Training_CRE,0.6524958902780027
Training_CRE,0.9994431932949924
Training_CRE,0.6661741252587209
Training_CRE,0.8379660068717353
Training_CRE,0.19118790279474784
Training_CRE,0.8601901636772741
Training_CRE,0.964400482438042
Training_CRE,0.9980683591092604
Training_CRE,0.9972240141774608
Training_CRE,0.9827717903570712
Training_CRE,0.9761081402660106
Training_CRE,0.8947574904203155
Training_CRE,0.4482084680335345
Training_CRE,0.32655779747816194
Training_CRE,0.9034465305455412
Training_CRE,0.9944056072479543
Training_CRE,0.9134724697811392
Training_CRE,0.4109305361172477
Training_CRE,0.9695901497788972
Training_CRE,0.9651659488660564
Training_CRE,0.996967975428218
Training_CRE,0.8212787646907668
Training_CRE,0.8695270536056177
Training_CRE,0.39874908109870505
Training_CRE,0.8333871412551932
Training_CRE,0.19165073498439653
Training_CRE,0.9766823625758128
Training_CRE,0.9964666491425208
Training_CRE,0.9908540167158828
Training_CRE,0.8131340307128063
Training_CRE,0.9176637591121272
Training_CRE,0.5863281758035456
Training_CRE,0.2981718048741556
Training_CRE,0.6093402393549296
Training_CRE,0.9504315235462794
Training_CRE,0.9178013279573134
Training_CRE,0.9678691405828556
Training_CRE,0.9984955459669744
Training_CRE,0.9036769695630202
Training_CRE,0.9988470759429968
Training_CRE,0.8330968847115788
Training_CRE,0.7473177598053979
Training_CRE,0.9151990980303129
Training_CRE,0.29029939789331477
Training_CRE,0.9954956453220112
Training_CRE,0.8372826081446871
Training_CRE,0.9671719900605968
Training_CRE,0.6537952717620475
Training_CRE,0.9810950119424052
Training_CRE,0.9987723899223012
Training_CRE,0.9053953894466192
Training_CRE,0.9155390278405277
Training_CRE,0.17832695356642994
Training_CRE,0.01260583305203435
Training_CRE,0.4933691716620859
Training_CRE,0.9002385862775909
Training_CRE,0.858335701457607
Training_CRE,0.9534458224950328
Training_CRE,0.8951364753994612
Training_CRE,0.7963789515238573
Training_CRE,0.6254638148220387
Training_CRE,0.9991982793600328
Training_CRE,0.97932239828415
Training_CRE,0.9971577563397588
Training_CRE,0.9436034389995402
Training_CRE,0.5206635809212034
Training_CRE,0.831273010689397
Training_CRE,0.9920374320011072
Training_CRE,0.9817491358029876
Training_CRE,0.9942049220405677
Training_CRE,0.9999835868714156
Training_CRE,0.48351497882663114
Training_CRE,0.9009130908687456
Training_CRE,0.6821611154011524
Training_CRE,0.8597567132795053
Training_CRE,0.8489212058191375
Training_CRE,0.8956642926079276
Training_CRE,0.01320760354016844
Training_CRE,0.9289976544607342
Training_CRE,0.9092336915451406
Training_CRE,0.917226339838552
Training_CRE,0.9749571413368469
Training_CRE,0.5720157763654303
Training_CRE,0.8286820503498221
Training_CRE,0.9723837910782516
Training_CRE,0.9992471063514908
Training_CRE,0.9769883915931968
Training_CRE,0.9985590971605744
Training_CRE,0.14407357524106365
Training_CRE,0.8978725409745829
Training_CRE,0.696389937865211
Training_CRE,0.5153361906357082
Training_CRE,0.6708391692487458
Training_CRE,0.8998468694106435
Training_CRE,0.4002145691964464
Training_CRE,0.5564740334527729
Training_CRE,0.917436090379617
Training_CRE,0.925113305268674
Training_CRE,0.975069945313172
Training_CRE,0.9010654384341594
Training_CRE,0.7126748891574413
Training_CRE,0.8445139464558257
Training_CRE,0.7452140476246727
Training_CRE,0.8466838116644438
Training_CRE,0.9972342360233498
Training_CRE,0.9087955997965216
Training_CRE,0.8949820442753783
Training_CRE,0.6914823062844934
Training_CRE,0.8822137432465746
Training_CRE,0.9998566337321192
Training_CRE,0.9348833986318736
Training_CRE,0.8936410301291938
Training_CRE,0.5257825148826386
Training_CRE,0.6905702024901762
Training_CRE,0.9958190660814646
Training_CRE,0.7547035280025598
Training_CRE,0.9898016642172176
Training_CRE,0.9893205356527224
Training_CRE,0.998129285585746
Training_CRE,0.948843478039614
Training_CRE,0.456510683976027
Training_CRE,0.8595689952134714
Training_CRE,0.8510640155030849
Training_CRE,0.9419872536003736
Training_CRE,0.8751350529777618
Training_CRE,0.8383129158958145
Training_CRE,0.9831915137927822
Training_CRE,0.5407907967634177
Training_CRE,0.7582239137732781
Training_CRE,0.836829774728227
Training_CRE,0.8391512929958523
Training_CRE,0.983676329202353
Training_CRE,0.967023233420529
Training_CRE,0.5836871663290163
Training_CRE,0.5785373987073865
Training_CRE,0.4584880704445145
Training_CRE,0.8298170341700617
Training_CRE,0.8769635606285493
Training_CRE,0.9327582108774516
Training_CRE,0.9998655900394804
Training_CRE,0.8047689480704652
Training_CRE,0.6324938436865206
Training_CRE,0.5957676669854409
Training_CRE,0.9932940955790508
Training_CRE,0.9027100503835775
Training_CRE,0.884007947216054
Training_CRE,0.9858804183310812
Training_CRE,0.6444658776997049
Training_CRE,0.9935013000089284
Training_CRE,0.8121384757823639
Training_CRE,0.8259650971683876
Training_CRE,0.5214429556036538
Training_CRE,0.9829873001345152
Training_CRE,0.9904708079949132
Training_CRE,0.9488057110263852
Training_CRE,0.9996573581619326
Training_CRE,0.8749280171651602
Training_CRE,0.6245945197284906
Training_CRE,0.9766718934373526
Training_CRE,0.4044919583157993
Training_CRE,0.8628624821190544
Training_CRE,0.977645569186858
Training_CRE,0.9687915127246136
Training_CRE,0.5412203165263845
Training_CRE,0.9990951756426772
Training_CRE,0.8457320470658721
Training_CRE,0.8352652271000819
Training_CRE,0.4683816802389736
Training_CRE,0.9496021043099548
Training_CRE,0.9074553964962128
Training_CRE,0.9982525802721912
Training_CRE,0.9566225140539306
Training_CRE,0.6578157935753415
Training_CRE,0.9549464148371628
Training_CRE,0.9752324241892788
Training_CRE,0.9956664078273876
Training_CRE,0.916904257974334
Training_CRE,0.991713339702211
Training_CRE,0.9930815666516486
Training_CRE,0.8328402126489568
Training_CRE,0.9697728302920556
Training_CRE,0.7375684522860294
Training_CRE,0.9995332072949432
Training_CRE,0.746484581683153
Training_CRE,0.9864844254492656
Training_CRE,0.9899267448137749
Training_CRE,0.5368814342707787
Training_CRE,0.7192878699233365
Training_CRE,0.9969927009926328
Training_CRE,0.5997208289938105
Training_CRE,0.9779444092516286
Training_CRE,0.874950428018579
Training_CRE,0.924494429755764
Training_CRE,0.6765585888480248
Training_CRE,0.8122188670020684
Training_CRE,0.7107381970149216
Training_CRE,0.9808423368271496
Training_CRE,0.8660818792751732
Training_CRE,0.9811111032113412
Training_CRE,0.5790263727876658
Training_CRE,0.9965914521147652
Training_CRE,0.2200315672076669
Training_CRE,0.985322877094026
Training_CRE,0.9004727628785458
Training_CRE,0.981054695740034
Training_CRE,0.9842971609383836
Training_CRE,0.993196881127932
Training_CRE,0.998961525837805
Training_CRE,0.8353920202010865
Training_CRE,0.9972971589797156
Training_CRE,0.9547053090522108
Training_CRE,0.7835307737926276
Training_CRE,0.4553711806615483
Training_CRE,0.9982538749015156
Training_CRE,0.7741967857961015
Training_CRE,0.8427831552734105
Training_CRE,0.611498499413288
Training_CRE,0.9815020982461928
Training_CRE,0.9876566034195304
Training_CRE,0.41834137752384465
Training_CRE,0.9713328277495202
Training_CRE,0.9534359106232037
Training_CRE,0.9839091823237166
Training_CRE,0.954739575244908
Training_CRE,0.7699430495724461
Training_CRE,0.860734177804151
Training_CRE,0.6439721237576427
Training_CRE,0.6893871305814845
Training_CRE,0.9956796491498806
Training_CRE,0.7561980213614009
Training_CRE,0.9618217610436248
Training_CRE,0.7880600583788507
Training_CRE,0.9457415541886468
Training_CRE,0.4722612448068809
Training_CRE,0.1122865789008017
Training_CRE,0.813896560428488
Training_CRE,0.9996141361315432
Training_CRE,0.995146877076066
Training_CRE,0.9996988810229516
Training_CRE,0.9347058769293493
Training_CRE,0.7609103548459053
Training_CRE,0.17183132739109666
Training_CRE,0.9767381256566424
Training_CRE,0.8480534305940071
Training_CRE,0.9935832298884714
Training_CRE,0.9932376579456886
Training_CRE,0.9450029240469032
Training_CRE,0.9915862908178804
Training_CRE,0.9685747216865058
Training_CRE,0.9795385182149408
Training_CRE,0.879927808354245
Training_CRE,0.5517000996848996
Training_CRE,0.9871639316302566
Training_CRE,0.8001122177771549
Training_CRE,0.9995185515898708
Training_CRE,0.9964420751310518
Training_CRE,0.9930806112392884
Training_CRE,0.9997054002741422
Training_CRE,0.8934908455341734
Training_CRE,0.977701125918524
Training_CRE,0.2830484769235391
Training_CRE,0.7439481544288485
Training_CRE,0.4513363152710277
Training_CRE,0.7797290752466908
Training_CRE,0.99694257865313
Training_CRE,0.6487061946179155
Training_CRE,0.4874961355078696
Training_CRE,0.473155003909003
Training_CRE,0.7933355374243745
Training_CRE,0.513054777121955
Training_CRE,0.9412273445732616
Training_CRE,0.8285851410363311
Training_CRE,0.300078180700547
Training_CRE,0.4045004287872969
Training_CRE,0.9568341688096932
Training_CRE,0.248530927653059
Training_CRE,0.8680421368883728
Training_CRE,0.6334174020802193
Training_CRE,0.9017875595201708
Training_CRE,0.9982952464505536
Training_CRE,0.9815218915971708
Training_CRE,0.7649069184234064
Training_CRE,0.7515979703029988
Training_CRE,0.8720627949400074
Training_CRE,0.9999966634012792
Training_CRE,0.9874548703246387
Training_CRE,0.977272101385856
Training_CRE,0.8939300373282661
Training_CRE,0.8172584032841081
Training_CRE,0.9846336937269864
Training_CRE,0.9540917976802912
Training_CRE,0.9658475052425016
Training_CRE,0.99798818995928
Training_CRE,0.7071481450058834
Training_CRE,0.24966826097256528
Training_CRE,0.5650116617552541
Training_CRE,0.7739260131324472
Training_CRE,0.9691759058237666
Training_CRE,0.9494991315278706
Training_CRE,0.4155021660397649
Training_CRE,0.7165694359054209
Training_CRE,0.9900407790528668
Training_CRE,0.8774544470812294
Training_CRE,0.48110354229303903
Training_CRE,0.8258656311999587
Training_CRE,0.8297021244560202
Training_CRE,0.999118081273954
Training_CRE,0.8915283703457375
Training_CRE,0.7263067583519766
Training_CRE,0.9943536444578448
Training_CRE,0.9973623585144216
Training_CRE,0.04589956027238995
Training_CRE,0.9995867214418612
Training_CRE,0.5201154756364983
Training_CRE,0.7395173098887268
Training_CRE,0.9739102812072288
Training_CRE,0.985019883360676
Training_CRE,0.7954524848462017
Training_CRE,0.7293107305156177
Training_CRE,0.1875800579152677
Training_CRE,0.7624835847409894
Training_CRE,0.7506757438273673
Training_CRE,0.9697212584488756
Training_CRE,0.4417778567462168
Training_CRE,0.5719866697730375
Training_CRE,0.9489116048194934
Training_CRE,0.9856285912719752
Training_CRE,0.9374970485565888
Training_CRE,0.9968091984121012
Training_CRE,0.95949041540397
