contrast,value
Training_PLA,0.200264157611827
Training_PLA,0.370791394870631
Training_PLA,0.155305506566072
Training_PLA,0.55821477708984
Training_PLA,0.294519254061551
Training_PLA,0.565456808347519
Training_PLA,0.985391410410795
Training_PLA,0.572722094606841
Training_PLA,0.044465803946905
Training_PLA,0.225002429325783
Training_PLA,0.650115523352702
Training_PLA,0.723868215034803
Training_PLA,0.736022958606595
Training_PLA,0.696988879956624
Training_PLA,0.758367828794014
Training_PLA,0.50794281406206
Training_PLA,0.566478776603075
Training_PLA,0.521300997046749
Training_PLA,0.926357655545827
Training_PLA,0.699926444684177
Training_PLA,0.355354232324549
Training_PLA,0.987856876895678
Training_PLA,0.630805161643263
Training_PLA,0.508088574511567
Training_PLA,0.687407059016707
Training_PLA,0.222329411421881
Training_PLA,0.529701001363075
Training_PLA,0.476273263434287
Training_PLA,0.730494111830939
Training_PLA,0.818011890407642
Training_PLA,0.011457456010585
Training_PLA,0.82411644939378
Training_PLA,0.221818871839424
Training_PLA,0.413785022617634
Training_PLA,0.867082258116176
Training_PLA,0.700375942992906
Training_PLA,0.154737913864056
Training_PLA,0.0948920200109707
Training_PLA,0.629174871846543
Training_PLA,3.7515334198687e-4
Training_PLA,0.15372178892675
Training_PLA,0.0856170904295448
Training_PLA,0.764834622208088
Training_PLA,0.864254468167566
Training_PLA,0.465647759923049
Training_PLA,0.89663154632264
Training_PLA,0.571937069616846
Training_PLA,0.935667084759953
Training_PLA,0.613414274245048
Training_PLA,0.281899437233271
Training_PLA,0.677804395856514
Training_PLA,0.548979182103024
Training_PLA,0.320853177069939
Training_PLA,0.907355792107565
Training_PLA,0.195054782048751
Training_PLA,0.66164306052579
Training_PLA,0.871800295847207
Training_PLA,0.829068925908732
Training_PLA,0.429017455534948
Training_PLA,0.388920293981312
Training_PLA,0.749631065521425
Training_PLA,0.455014965469368
Training_PLA,0.418556952037073
Training_PLA,0.725174433767778
Training_PLA,0.94741128436272
Training_PLA,0.258340287328375
Training_PLA,0.145377239225312
Training_PLA,0.105369845551496
Training_PLA,0.704594026038374
Training_PLA,0.606749896964847
Training_PLA,0.0711220307072697
Training_PLA,0.784664079596647
Training_PLA,0.664964114531629
Training_PLA,0.956137609730252
Training_PLA,0.861449033498423
Training_PLA,0.111417621829663
Training_PLA,0.18546272022941
Training_PLA,0.227965968719335
Training_PLA,0.47696737769386
Training_PLA,0.416688932097859
Training_PLA,0.34117288943175
Training_PLA,0.717596025490388
Training_PLA,0.409128771910482
Training_PLA,0.213568235650949
Training_PLA,0.821612642995945
Training_PLA,0.927661177586843
Training_PLA,0.150359218915208
Training_PLA,0.205614520773792
Training_PLA,0.746399511115847
Training_PLA,0.506664343990614
Training_PLA,0.419897958842992
Training_PLA,0.976206611571671
Training_PLA,0.26107543120109
Training_PLA,0.166892467002251
Training_PLA,0.476736127376268
Training_PLA,0.490890044847042
Training_PLA,0.93420121788824
Training_PLA,0.266760522395764
Training_PLA,0.458074862148721
Training_PLA,0.531656893083314
Training_PLA,0.133926829988312
Training_PLA,0.70337833101412
Training_PLA,0.504054213518368
Training_PLA,0.465109764809743
Training_PLA,0.0697199711771981
Training_PLA,0.167033858035766
Training_PLA,0.700960366731652
Training_PLA,0.585395956393722
Training_PLA,0.659521119824917
Training_PLA,0.241176388592632
Training_PLA,0.658332723860207
Training_PLA,0.933544126573073
Training_PLA,0.888390404492847
Training_PLA,0.454509042212141
Training_PLA,0.56106794543217
Training_PLA,0.26320334340716
Training_PLA,0.371941409801064
Training_PLA,0.486050810850287
Training_PLA,0.613460160048403
Training_PLA,0.914509682521469
Training_PLA,0.357132631760692
Training_PLA,0.957719313929518
Training_PLA,0.875703471200276
Training_PLA,0.718554453489974
Training_PLA,0.994177997937842
Training_PLA,0.373910548009775
Training_PLA,0.254685342105586
Training_PLA,0.0909741235478744
Training_PLA,0.0761890170369109
Training_PLA,0.563874185891123
Training_PLA,0.142024838332994
Training_PLA,0.324750500923141
Training_PLA,0.77581315950814
Training_PLA,0.338430989321606
Training_PLA,0.102415270494693
Training_PLA,0.432731041779313
Training_PLA,0.771169390120817
Training_PLA,0.756977628806553
Training_PLA,0.59566698732701
Training_PLA,0.932852997921664
Training_PLA,0.404926308580289
Training_PLA,0.0159580014026693
Training_PLA,0.887287462049614
Training_PLA,0.598227559014095
Training_PLA,0.829445010255078
Training_PLA,0.408641190560219
Training_PLA,0.37454882729801
Training_PLA,0.613196118017135
Training_PLA,0.177732334669889
Training_PLA,0.535800439993659
Training_PLA,0.814504365310123
Training_PLA,0.967536348726833
Training_PLA,0.549746774842397
Training_PLA,0.46340449656943
Training_PLA,0.13804840941729
Training_PLA,0.814419987576364
Training_PLA,0.692934827645549
Training_PLA,0.361295170138359
Training_PLA,0.969728435303763
Training_PLA,0.42999365818633
Training_PLA,0.25200737709128
Training_PLA,0.0835479469876586
Training_PLA,0.91898849830932
Training_PLA,0.669475274709151
Training_PLA,0.35303738377702
Training_PLA,0.624968310393252
Training_PLA,0.9418062429628
Training_PLA,0.740495229808595
Training_PLA,0.763450880278867
Training_PLA,0.496703447443861
Training_PLA,0.0810223511218547
Training_PLA,0.18765001985871
Training_PLA,0.24616630276196
Training_PLA,0.443073417938924
Training_PLA,0.158619284836807
Training_PLA,0.262720021954202
Training_PLA,0.115692631544345
Training_PLA,0.93598416160249
Training_PLA,0.892746691343175
Training_PLA,0.407041295601877
Training_PLA,0.12111199877067
Training_PLA,0.932927323587658
Training_PLA,0.385280197167598
Training_PLA,0.646578701962086
Training_PLA,0.59769318789865
Training_PLA,0.611419561416708
Training_PLA,0.843596030539882
Training_PLA,0.160876091389952
Training_PLA,0.0402462376736139
Training_PLA,0.65677750479269
Training_PLA,0.583191249740631
Training_PLA,0.40551703138031
Training_PLA,0.677528698614095
Training_PLA,0.413640567078557
Training_PLA,0.911573951634689
Training_PLA,0.330993282788507
Training_PLA,0.141308192158934
Training_PLA,0.134441779327709
Training_PLA,0.428590009776534
Training_PLA,0.478731952383971
Training_PLA,0.881547884630394
Training_PLA,0.315875626796688
Training_PLA,0.840989369819181
Training_PLA,0.615581724804835
Training_PLA,0.369440856922711
Training_PLA,0.099302372032035
Training_PLA,0.0900529113029402
Training_PLA,0.530885336414334
Training_PLA,0.988253630877491
Training_PLA,0.095052561101098
Training_PLA,0.0214413976169958
Training_PLA,0.667807630896552
Training_PLA,0.401567981111103
Training_PLA,0.59013248472978
Training_PLA,0.203970161699376
Training_PLA,0.250289143331084
Training_PLA,0.206313261088112
Training_PLA,0.453226091047815
Training_PLA,0.391076211713746
Training_PLA,0.999685644567527
Training_PLA,0.181815670651709
Training_PLA,0.977254765046257
Training_PLA,0.516792365408876
Training_PLA,0.255221211761117
Training_PLA,0.77608578381476
Training_PLA,0.9283393143677
Training_PLA,0.811165038964515
Training_PLA,0.654874436351116
Training_PLA,0.928452504697992
Training_PLA,0.0527829469979257
Training_PLA,0.159584747253736
Training_PLA,0.870132957676694
Training_PLA,0.41662134232685
Training_PLA,0.908888527052328
Training_PLA,0.907172429027765
Training_PLA,0.0718210664352918
Training_PLA,0.983573477825918
Training_PLA,0.404814652839444
Training_PLA,0.0257262080415759
Training_PLA,0.944715385653865
Training_PLA,0.876736105036124
Training_PLA,0.515221174330642
Training_PLA,0.64454729485516
Training_PLA,0.891927976361636
Training_PLA,0.108713454168705
Training_PLA,0.512604658111038
Training_PLA,0.220759367164752
Training_PLA,0.00486181722631484
Training_PLA,0.385243845154509
Training_PLA,0.421793384324631
Training_PLA,0.632924550125789
Training_PLA,0.0189383763598019
Training_PLA,0.240317308066847
Training_PLA,0.738253051779246
Training_PLA,0.871858462767197
Training_PLA,0.0954780388461917
Training_PLA,0.76373199329612
Training_PLA,0.478948417167683
Training_PLA,0.504176257526197
Training_PLA,0.808472548922956
Training_PLA,0.899116729060746
Training_PLA,0.360861274127873
Training_PLA,0.564332741828841
Training_PLA,0.931271808987439
Training_PLA,0.352437800103631
Training_PLA,0.796962237157744
Training_PLA,0.134276574781952
Training_PLA,0.549085849822568
Training_PLA,0.277860520700396
Training_PLA,0.742670691410263
Training_PLA,0.438792389324081
Training_PLA,0.279744636285108
Training_PLA,0.0483996750898982
Training_PLA,0.821322173931624
Training_PLA,0.896002767419216
Training_PLA,0.611639520935067
Training_PLA,0.0437236036652421
Training_PLA,0.797860326577954
Training_PLA,0.336596577172868
Training_PLA,0.373103427653025
Training_PLA,0.191300439051793
Training_PLA,0.622741967969405
Training_PLA,0.829281774378952
Training_PLA,0.85956964826771
Training_PLA,0.617398223088597
Training_PLA,0.848924107751716
Training_PLA,0.624099631646069
Training_PLA,0.766569036632805
Training_PLA,0.929491951161046
Training_PLA,0.987168134023282
Training_PLA,0.790104437997835
Training_PLA,0.0282394069385581
Training_PLA,0.709703055520194
Training_PLA,0.975592749034757
Training_PLA,0.45134709424767
Training_PLA,0.17667408298358
Training_PLA,0.48404214691506
Training_PLA,0.749891951786629
Training_PLA,0.479049817767822
Training_PLA,0.278552495747542
Training_PLA,0.341152331278589
Training_PLA,0.143789140614548
Training_PLA,0.545227328791526
Training_PLA,0.641846797197264
Training_PLA,0.552774182035465
Training_PLA,0.481114580257448
Training_PLA,0.157318947868845
Training_PLA,0.46826086325807
Training_PLA,0.729296847283886
Training_PLA,0.936911358102517
Training_PLA,0.618002961449674
Training_PLA,0.831321657274799
Training_PLA,0.905243868653403
Training_PLA,0.791297798192439
Training_PLA,0.170092001973552
Training_PLA,0.289474144496988
Training_PLA,0.798741607568244
Training_PLA,0.388738904085423
Training_PLA,0.305501954736478
Training_PLA,0.98819927895685
Training_PLA,0.313771762394504
Training_PLA,0.271909079060368
Training_PLA,0.362824693206863
Training_PLA,0.51286738307617
Training_PLA,0.896934903359444
Training_PLA,0.641704703567574
Training_PLA,0.380519706436653
Training_PLA,0.829649425786238
Training_PLA,0.144545774434825
Training_PLA,0.667357653365042
Training_PLA,0.536988530788822
Training_PLA,0.337579838329714
Training_PLA,0.318949891583953
Training_PLA,0.112279242038889
Training_PLA,0.905109751996182
Training_PLA,0.0660635894938442
Training_PLA,0.477174957995382
Training_PLA,0.454219809034593
Training_PLA,0.202841320879152
Training_PLA,0.91237106277995506
Training_PLA,0.361828119216006
Training_PLA,0.407210765098977
Training_PLA,0.679054952331277
Training_PLA,0.176276283662526
Training_PLA,0.83006490133676
Training_PLA,0.04849773880468479
Training_PLA,0.770263783808736
Training_PLA,0.0615122629463503
Training_PLA,0.861688112753202
Training_PLA,0.361380778169459
Training_PLA,0.763152278096708
Training_PLA,0.618347172688286
Training_PLA,0.261429771940624
Training_PLA,0.391644894866936
Training_PLA,0.381563801334824
Training_PLA,0.457777085812734
Training_PLA,0.492656794174522
Training_PLA,0.557726846972078
Training_PLA,0.65348817577954
Training_PLA,0.252679434227921
Training_PLA,0.493342051652754
Training_PLA,0.986692970051089
Training_PLA,0.760826319466176
Training_PLA,0.807877604243113
Training_PLA,0.443088184138359
Training_PLA,0.638272487583167
Training_PLA,0.237816607831814
Training_PLA,0.502373641420107
Training_PLA,0.932548499551689
Training_PLA,0.534685835636391
Training_PLA,0.710370922669105
Training_PLA,0.617842193212436
Training_PLA,0.265649813873227
Training_PLA,0.051363913813818
Training_PLA,0.371630034445902
Training_PLA,0.71614992857565
Training_PLA,0.00511693291769079
Training_PLA,0.982260869642224
Training_PLA,0.741505064503464
Training_PLA,0.527014958228761
Training_PLA,0.690260271177634
Training_PLA,0.144600124781621
Training_PLA,0.127630231568611
Training_PLA,0.92853917958382
Training_PLA,0.339078744437237
Training_PLA,0.235064459914102
Training_PLA,0.503105800186492
Training_PLA,0.452344074441976
Training_PLA,0.531384787981924
Training_PLA,0.604862856908563
Training_PLA,0.378705773781875
Training_PLA,0.240163997211783
Training_PLA,0.148470942339437
Training_PLA,0.622547460616364
Training_PLA,0.792401588476875
Training_PLA,0.675653934046302
Training_PLA,0.574308532317634
Training_PLA,0.34843250275512
Training_PLA,0.155952757461793
Training_PLA,0.103377476423333
Training_PLA,0.885062728196777
Training_PLA,0.631788064998168
Training_PLA,0.00258292587956324
Training_PLA,0.281108373525463
Training_PLA,0.193440684702003
Training_PLA,0.957606684301459
Training_PLA,0.701453423468221
Training_PLA,0.532734096549308
Training_PLA,0.455458624866411
Training_PLA,0.900729639629438
Training_PLA,0.676200313904219
Training_PLA,0.762648176151051
Training_PLA,0.677218017521927
Training_PLA,0.0310496438580493
Training_PLA,0.151682120692585
Training_PLA,0.378377975875838
Training_PLA,0.63362247560889
Training_PLA,0.578114353130157
Training_PLA,0.0707361872952327
Training_PLA,0.706753732801269
Training_PLA,0.0926396702720575
Training_PLA,0.336536636908997
Training_PLA,0.132382816756784
Training_PLA,0.491094774143392
Training_PLA,0.712748886442232
Training_PLA,0.0517132834942474
Training_PLA,0.424761802884452
Training_PLA,0.289122986278655
Training_PLA,0.517960000372242
Training_PLA,0.685504619114005
Training_PLA,0.851519560380518
Training_PLA,0.916113061998404
Training_PLA,0.258036626824995
Training_PLA,0.430513485136139
Training_PLA,0.839930356290176
Training_PLA,0.186788170485996
Training_PLA,0.613257346692967
Training_PLA,0.778751427770548
Training_PLA,0.123707169112386
Training_PLA,0.540283505016403
Training_PLA,0.939020885617571
Training_PLA,0.384856778669182
Training_PLA,0.41350469575014
Training_PLA,0.141057109038439
Training_PLA,0.656281164799048
Training_PLA,0.804112647048025
Training_PLA,0.0421273741855862
Training_PLA,0.90004886330744
Training_PLA,0.981233957114806
Training_PLA,0.767590893225784
Training_PLA,0.63175710732341706
Training_PLA,0.0275388851593822
Training_PLA,0.562180268928709
Training_PLA,0.672757520194553
Training_PLA,0.825278624593716
Training_PLA,0.0407948383359684
Training_PLA,0.328922535272227
Training_PLA,0.288196450192549
Training_PLA,0.341802838412521
Training_PLA,0.151804750835015
Training_PLA,0.455639248180026
Training_PLA,0.622843259543408
Training_PLA,0.700412720025207
Training_PLA,0.814506220582549
Training_PLA,0.224717564669259
Training_PLA,0.427464444919888
Training_PLA,0.0908743928831685
Training_PLA,0.566482992807096
Training_PLA,0.891310621866989
Training_PLA,0.109117729083041
Training_PLA,0.335005328148141
Training_PLA,0.710976173087457
Training_PLA,0.0658480219426046
Training_PLA,0.607522333143994
Training_PLA,0.43770225968744
Training_PLA,0.0099227461612508
Training_PLA,0.422158634683842
Training_PLA,0.464185787075291
Training_PLA,0.144808341780859
Training_PLA,0.611818416813211
Training_PLA,0.557190683908775
Training_PLA,0.073359473436315
Training_PLA,0.440786233257051
Training_PLA,0.630554037733909
Training_PLA,0.407198592901383
Training_PLA,0.873421315727833
Training_PLA,0.253310921372735
Training_PLA,0.0550948020528901
Training_PLA,0.475005124767968
Training_PLA,0.406202625921763
Training_PLA,0.808242265833238
Training_PLA,0.216329785411259
Training_PLA,0.549080463042083
Training_PLA,0.991121800198907
Training_PLA,0.927872596428933
Training_PLA,0.0152853252133815
Training_PLA,0.704279753710701
Training_PLA,0.483686326826604
Training_PLA,0.719529883258821
Training_PLA,0.331182092056058
Training_PLA,0.314343853428192
Training_PLA,0.730976285161578
Training_PLA,0.0393738524450854
Training_PLA,0.071592812970818
Training_PLA,0.254916304963228
Training_PLA,0.2874789313398
Training_PLA,0.293094043594243
Training_PLA,0.154817326576182
Training_PLA,0.500062062419049
Training_PLA,0.123823953348635
Training_PLA,0.900651793135592
Training_PLA,0.546028963686636
Training_PLA,0.274359405295933
Training_PLA,0.405387041182967
Training_PLA,0.0610560876276154
Training_PLA,0.661702207353749
Training_PLA,0.220016707109398
Training_PLA,0.830673707575151
Training_PLA,0.093765665181488
Training_PLA,0.859181948790353
Training_PLA,0.835523589050213
Training_PLA,0.414794456197576
Training_PLA,0.507065266831776
Training_PLA,0.29389429686731
Training_PLA,0.0867987235974836
Training_PLA,0.137572045081627
Training_PLA,0.33477521438721
Training_PLA,0.921603120877907
Training_PLA,0.183920911325479
Training_PLA,0.921292022722418
Training_PLA,0.834771062476043
Training_PLA,0.556060038012456
Training_PLA,0.71224502256802
Training_PLA,0.678239243322617
Training_PLA,0.945427407609083
Training_PLA,0.358078413182083
Training_PLA,0.73469832453106
Training_PLA,0.406496958262164
Training_PLA,0.461069765113627
Training_PLA,0.503279932025786
Training_PLA,0.110414823581924
Training_PLA,0.323570710679097
Training_PLA,0.565351188215447
Training_PLA,0.640929704219006
Training_PLA,0.495276821982404
Training_PLA,0.399081418459167
Training_PLA,0.643669001691736
Training_PLA,0.10535351790867
Training_PLA,0.0839513727574082
Training_PLA,0.78983939268706
Training_PLA,0.249564265647651
Training_PLA,0.908887947144659
Training_PLA,0.0266222875744982
Training_PLA,0.703125815135923
Training_PLA,0.431435738633409
Training_PLA,0.0835889738677763
Training_PLA,0.748079623384428
Training_PLA,0.567985790796282
Training_PLA,0.153072138334013
Training_PLA,0.503012554606065
Training_PLA,0.664012356681372
Training_PLA,0.14386993280294
Training_PLA,0.01097075520075
Training_PLA,0.247317472136022
Training_PLA,0.68934343863109
Training_PLA,0.085584641714315
Training_PLA,0.737824058020606
Training_PLA,0.180002945971403
Training_PLA,0.27714719613612
Training_PLA,0.728030102137533
Training_PLA,0.544708738020725
Training_PLA,0.183289247941512
Training_PLA,0.452079112431686
Training_PLA,0.88129310491303
Training_PLA,0.112525818394184
Training_PLA,0.688532116168072
Training_PLA,0.385676993101274
Training_PLA,0.710690266906784
Training_PLA,0.241746862055601
Training_PLA,0.614424347714387
Training_PLA,0.405734752275271
Training_PLA,0.760548101508932
Training_PLA,0.307422291445699
Training_PLA,0.632627536879527
Training_PLA,0.173351603913598
Training_PLA,0.394001523667058
Training_PLA,0.457165789279451
Training_PLA,0.824023597426195
Training_PLA,0.500037546413904
Training_PLA,0.743899445483739
Training_PLA,0.129927859162433
Training_PLA,0.149459576325445
Training_PLA,0.528295666149687
Training_PLA,0.945134840553289
Training_PLA,0.931404207810462
Training_PLA,0.31592414608056
Training_PLA,0.196316798065772
Training_PLA,0.540703164592312
Training_PLA,0.241780257175333
Training_PLA,0.172181425314953
Training_PLA,0.388956212733332
Training_PLA,0.095589931874577
Training_PLA,0.10230839908175
Training_PLA,0.920703061145985
Training_PLA,0.673328013619543
Training_PLA,0.758998934081856
Training_PLA,0.359169697809483
Training_PLA,0.237241065769367
Training_PLA,0.0138334104646055
Training_PLA,0.146182150256982
Training_PLA,0.947068776231983
Training_PLA,0.168616216335404
Training_PLA,0.647410915318368
Training_PLA,0.597989564675362
Training_PLA,0.177900286021025
Training_PLA,0.595482867662093
Training_PLA,0.518347663247524
Training_PLA,0.54981957357995
Training_PLA,0.692579674207024
Training_PLA,0.528768181260243
Training_PLA,0.607394141895555
Training_PLA,0.348722446193564
Training_PLA,0.629818578394841
Training_PLA,0.0517244508266163
Training_PLA,0.730102941325926
Training_PLA,0.807200610295631
Training_PLA,0.430235518075308
Training_PLA,0.239063556104886
Training_PLA,0.315559552277846
Training_PLA,0.740316317163421
Training_PLA,0.484649426286122
Training_PLA,0.467468710331775
Training_PLA,0.278295444275378
Training_PLA,0.382454033887989
Training_PLA,0.539077759355528
Training_PLA,0.869133549384102
Training_PLA,0.485914695643647
Training_PLA,0.0218523203263425
Training_PLA,0.554732000729075
Training_PLA,0.498248973077575
Training_PLA,0.36814418058562
Training_PLA,0.845481378806834
Training_PLA,0.163616782134951
Training_PLA,0.273062319370321
Training_PLA,0.615936442532572
Training_PLA,0.0343816550623755
Training_PLA,0.521159011120305
Training_PLA,0.148209964080952
Training_PLA,0.94426717495373
Training_PLA,0.329731610628125
Training_PLA,0.592300038519971
Training_PLA,0.724343461203045
Training_PLA,0.80274002443233
Training_PLA,0.12027749944626
Training_PLA,0.448164627210714
Training_PLA,0.974360499327395
Training_PLA,0.424650426150052
Training_PLA,0.238684726951755
Training_PLA,0.62890604024028
Training_PLA,0.38869141114531
Training_PLA,0.500011225867781
Training_PLA,0.242886845682982
Training_PLA,0.561892290427707
Training_PLA,0.326934201119575
Training_PLA,0.553361093240693
Training_PLA,0.623693593061943
Training_PLA,0.506619952797625
Training_PLA,0.163100510310388
Training_PLA,0.127349779908277
Training_PLA,0.255546179344112
Training_PLA,0.530123478367798
Training_PLA,0.143256331049642
Training_PLA,0.233903654333511
Training_PLA,0.196941371869456
Training_PLA,0.273559309512135
Training_PLA,0.130435852097835
Training_PLA,0.221921375254784
Training_PLA,0.0130429916542515
Training_PLA,0.277594464089491
Training_PLA,0.737034624840131
Training_PLA,0.625097399596333
Training_PLA,0.0434636748125686
Training_PLA,0.913730405389967
Training_PLA,0.714998759974703
Training_PLA,0.696900299483862
Training_PLA,0.560235580689645
Training_PLA,0.225383588149752
Training_PLA,0.155805635143564
Training_PLA,0.760880692731954
Training_PLA,0.473385787162374
Training_PLA,0.7135465709973
Training_PLA,0.758958133314277
Training_PLA,0.899855367649298
Training_PLA,0.188608660215238
Training_PLA,0.190953300489574
Training_PLA,0.0365550085332429
Training_PLA,0.835983052297516
Training_PLA,0.629828083471101
Training_PLA,0.322145106226176
Training_PLA,0.592151108317126
Training_PLA,0.00236270912966199
Training_PLA,0.108649572637293
Training_PLA,0.0249368033848423
Training_PLA,0.999660030635055
Training_PLA,0.282028940735668
Training_PLA,0.228617362471128
Training_PLA,0.405821753222334
Training_PLA,0.981773154316855
Training_PLA,0.408432663039805
Training_PLA,0.349169912625251
Training_PLA,0.114717192877333
Training_PLA,0.097431430547612
Training_PLA,0.0357943766002765
Training_PLA,0.00285546121705658
Training_PLA,0.104836525798174
Training_PLA,0.731212655442935
Training_PLA,0.618366086185015
Training_PLA,0.882912756166962
Training_PLA,0.654401800985275
Training_PLA,0.199447478425576
Training_PLA,0.427298188337642
Training_PLA,0.656110405013657
Training_PLA,0.1003750370416
Training_PLA,0.208657601991862
Training_PLA,0.997613563200802
Training_PLA,0.343014178871192
Training_PLA,0.297167423918591
Training_PLA,0.022593154213419
Training_PLA,0.122083755247386
Training_PLA,0.311883515706704
Training_PLA,0.70445775170566
Training_PLA,0.821875859019117
Training_PLA,0.945503103460219
Training_PLA,0.779216307482166
Training_PLA,0.233273110867513
Training_PLA,0.855747672065742
Training_PLA,0.608086276818908
Training_PLA,0.579370765385283
Training_PLA,0.906795874896022
Training_PLA,0.133770956270418
Training_PLA,0.216973600356561
Training_PLA,0.0593026308688265
Training_PLA,0.118848519574846
Training_PLA,0.0773105952182294
Training_PLA,0.867610249227031
Training_PLA,0.913948552462627
Training_PLA,0.73564555904377
Training_PLA,0.9050601307889
Training_PLA,0.839665965298746
Training_PLA,0.394902142190297
Training_PLA,0.90802376782805
Training_PLA,0.175517956624701
Training_PLA,0.561748719622232
Training_PLA,0.915032343159534
Training_PLA,0.466393866049155
Training_PLA,0.735657184812021
Training_PLA,0.504642732586838
Training_PLA,0.930664845088954
Training_PLA,0.231463525330382
Training_PLA,0.0610325402111176
Training_PLA,0.290190866163561
Training_PLA,0.0500169774555016
Training_PLA,0.78049557900667
Training_PLA,0.071358157496644
Training_PLA,0.549912295656149
Training_PLA,0.223368846497997
Training_PLA,0.164738780197081
Training_PLA,0.458555678933214
Training_PLA,0.58741109366389
Training_PLA,0.270668070902834
Training_PLA,0.726553341658254
Training_PLA,0.507424601753272
Training_PLA,0.688736196987236
Training_PLA,0.0158360093728676
Training_PLA,0.0712932456332371
Training_PLA,0.537220853215353
Training_PLA,0.294034548306122
Training_PLA,0.948780851259353
Training_PLA,0.982580395106398
Training_PLA,0.974848683349744
Training_PLA,0.306725529749324
Training_PLA,0.312095982975775
Training_PLA,0.365272821000562
Training_PLA,0.353085216278378
Training_PLA,0.280939885956263
Training_PLA,0.738357979973905
Training_PLA,0.156743660079306
Training_PLA,0.684709260022259
Training_PLA,0.701240041349309
Training_PLA,0.247780216374964
Training_PLA,0.850794921874886
Training_PLA,0.921833308720835
Training_PLA,0.299651157133973
Training_PLA,0.0725975474735419
Training_PLA,0.0376648551235092
Training_PLA,0.60391319614089
Training_PLA,0.822652263649608
Training_PLA,0.162770114221398
Training_PLA,0.436381815891567
Training_PLA,0.774330199777915
Training_PLA,0.83687230741759
Training_PLA,0.967044988724637
Training_PLA,0.819949879053183
Training_PLA,0.379787755073267
Training_PLA,0.493679624824177
Training_PLA,0.0686767176137503
Training_PLA,0.712568251640016
Training_PLA,0.889901815050744
Training_PLA,0.226877398702103
Training_PLA,0.83786663935441
Training_PLA,0.503401280379777
Training_PLA,0.740172639224787
Training_PLA,0.00264791927690238
Training_PLA,0.426553189973794
Training_PLA,0.147583522727587
Training_PLA,0.992763957439014
Training_PLA,0.327562468190453
Training_PLA,0.828544820693181
Training_PLA,0.347432931982517
Training_PLA,0.526878120141696
Training_PLA,0.11436943185958
Training_PLA,0.368938976675669
Training_PLA,0.63426058063959
Training_PLA,0.63200634141561
Training_PLA,0.20757313963121
Training_PLA,0.755679578836364
Training_PLA,0.483416498415851
Training_PLA,0.722263942921555
Training_PLA,0.3811318013119
Training_PLA,0.953323906050006
Training_PLA,0.108793276866927
Training_PLA,0.23817510445133
Training_PLA,0.52883584229426694
Training_PLA,0.0705923102815698
Training_PLA,0.400549159427335
Training_PLA,0.583694133952225
Training_PLA,0.123835361507754
Training_PLA,0.130902529059999
Training_PLA,0.216385111892997
Training_PLA,0.942329819722398
Training_PLA,0.313601457758291
Training_PLA,0.0285000798974303
Training_PLA,0.490258945770799
Training_PLA,0.839067897748754
Training_PLA,0.0579771797011286
Training_PLA,0.0486892709423523
Training_PLA,0.23250490930592
Training_PLA,0.953762429908133
Training_PLA,0.969625554807171
Training_PLA,0.31197089070582
Training_PLA,0.140727110647537
Training_PLA,0.559692677519358
Training_PLA,0.963515359146349
Training_PLA,0.667261935738392
Training_PLA,0.284016609340946
Training_PLA,0.592829124145937
Training_PLA,0.219283756922607
Training_PLA,0.387833560859361
Training_PLA,0.694495720507608
Training_PLA,0.460290112115406
Training_PLA,0.116160546206985
Training_PLA,0.326812551601336
Training_PLA,0.898660503792249
Training_PLA,0.378711499336291
Training_PLA,0.745325128794784
Training_PLA,0.112491796673835
Training_PLA,0.152124129157875
Training_PLA,0.0882954950782092
Training_PLA,0.858922276101565
Training_PLA,0.678641137259018
Training_PLA,0.651363151450794
Training_PLA,0.528214054596752
Training_PLA,0.0729974865724058
Training_PLA,0.129742533297761
Training_PLA,0.445488705017698
Training_PLA,0.461884812307528
Training_PLA,0.674517702530528
Training_PLA,0.133296905109463
Training_PLA,0.328463203809705
Training_PLA,0.73590830686094
Training_PLA,0.841569437195397
Training_PLA,0.703562704092878
Training_PLA,0.572810242282116
Training_PLA,0.77378781209865
Training_PLA,0.481865596173389
Training_PLA,0.543702300148434
Training_PLA,0.479143202988838
Training_PLA,0.829372569886859
Training_PLA,0.821655213237536
Training_PLA,0.704129097400634
Training_PLA,0.686273851621842
Training_PLA,0.562454474219985
Training_PLA,0.238463907933
Training_PLA,0.0868236456809519
Training_PLA,0.363223557907261
Training_PLA,0.772968735898973
Training_PLA,0.821461437796868
Training_PLA,0.218081929512743
Training_PLA,0.563450020913277
Training_PLA,0.0143500593517625
Training_PLA,0.49653326467554
Training_PLA,0.511400908248965
Training_PLA,0.304274881328144
Training_PLA,0.0988704420320701
Training_PLA,0.197588266944402
Training_PLA,0.930728152920198
Training_PLA,0.818841776576648
Training_PLA,0.0395576128572586
Training_PLA,0.950442953245603
Training_PLA,0.554462441409811
Training_PLA,0.598571476832748
Training_PLA,0.0171632874118138
Training_PLA,0.639391551903105
Training_PLA,0.729931554230786
Training_PLA,0.661249885909521
Training_PLA,0.573538873286777
Training_PLA,0.0559506418661137
Training_PLA,0.163319243213631
Training_PLA,0.993735543572186
Training_PLA,0.984764521943615
Training_PLA,0.909869928505769
Training_PLA,0.187677323327446
Training_PLA,0.981002937758392
Training_PLA,0.350409016050928
Training_PLA,0.00968680865184792
Training_PLA,0.707536043312188
Training_PLA,0.623361531031498
