uniprot_id,protein,gene,description,gene_symbol,CR6_T1,CR6_T2,CR7_T1,CR7_T2,CR8_T1,CR8_T2,CR9_T2,CR10_T2,CR12_T1,CR12_T2,CR15_T1,CR17_T1,CR17_T2,CR18_T1,CR18_T2,CR22_T1,CR22_T2,CR23_T1,CR25_T1,CR25_T2,CR72_T1,CR72_T2,CR149_T1,CR149_T2,CR163_T1,CR163_T2,CR383_T1,CR386_T2,logFC,CI.L,CI.R,average_intensity,t,B,P.Value,adj.P.Val,sig.PVal,sig.FDR,pi_score,sig_pi
P52565,GDIR1_HUMAN,ARHGDIA,Rho GDP-dissociation inhibitor 1,"=""""",21.9779613537135,21.7966612667575,23.2653538212877,22.0151147743563,21.746690964661,21.7666664209272,24.01645168042,22.3016754658465,22.4740374394372,22.5569126347368,23.3671412582227,21.9924258408849,22.2882618745403,22.0641916766251,22.0012093453775,23.1932593663536,22.5331854926136,23.8041639609293,22.6449100889012,22.4045036159709,21.8460079113605,23.3173585272098,22.5813779217008,22.6891391241544,21.4711649236037,21.8340418639556,21.9596476582981,22.5556227069955,-0.494408516853412,-1.18378635035023,0.194969316643402,22.4451835349943,-1.46879644942779,-4.80005817844812,0.152987141184671,0.67333684187405,0,0,0.39526326417169544,0
P24298,ALAT1_HUMAN,GPT,Alanine aminotransferase 1,"=""""",22.4679153774438,22.5071407437072,20.8046909081877,22.2222912644157,23.0507069185545,23.1571263214242,20.661144230559,22.8644049134199,21.9090209654728,20.7945593917209,21.5038420468091,22.849692418158,22.030456288943,22.437671368618,22.0198057903879,21.5029011464609,22.0535191755333,21.8761686768535,21.89423951445,21.9383147402077,22.6589624994244,22.0131544152055,22.0281872481096,21.8780223320875,23.1317751754886,23.2161356027015,22.9218102376622,22.3129349417876,0.408015293684343,-0.332753504174369,1.14878409154306,22.1680926662069,1.12804583537732,-5.18848921999734,0.268833692684289,0.694377860400283,0,0,0.5850872352650898,0
Q00765,REEP5_HUMAN,REEP5,Receptor expression-enhancing protein 5,"=""""",21.4767197981894,22.5402033317795,22.3223822129692,22.0555178788968,21.982841660056,21.3634855032751,23.1448219211875,22.6547674751356,22.5525837396509,22.6308749188566,22.8653874317552,22.326088879008,22.2610686483685,22.2197038137496,22.5624738606506,22.8067985348952,22.7085749372261,23.0245192186815,22.7254662431836,22.7270753991307,21.4733671690677,22.7940780178548,22.3863267581948,22.87205238409,21.8818531654759,22.3728952483595,22.6813558961468,22.2241635097455,-0.0364139085258941,-0.568881309045642,0.496053491993854,22.415623126985,-0.140057786494971,-5.76101030458154,0.889612741237033,0.960953289723614,0,0,0.9957497582784578,0
P16219,ACADS_HUMAN,ACADS,"Short-chain specific acyl-CoA dehydrogenase, mitochondrial","=""""",22.4299878856553,21.911620074336,21.2880731749476,21.7440769219621,23.3631718266963,23.6417208579929,21.7922631189412,21.7095099100969,21.6735203928416,21.7393363105918,20.9241403573452,21.5432307154705,21.4862638126232,22.5597513854698,22.6647233154143,22.5611654908538,22.7683142789129,22.1412963359889,21.714163448063,21.6503801931592,22.4074935910474,21.8871856482353,22.2414256191367,21.9457425470012,23.071371400208,23.2178582081975,22.6518059209871,22.0797195443169,0.565642180113649,-0.0699838421249539,1.20126820235225,22.171761153089,1.82252336256286,-4.30764388787657,0.0790265444889781,0.67333684187405,1,0,0.23797641206747805,0
P68032,ACTC_HUMAN,ACTC1,"Actin, alpha cardiac muscle 1","=""""",NA,24.4007785461691,NA,NA,NA,NA,NA,19.9657483184921,21.1531165230235,22.3940487282485,NA,NA,22.7409097256455,22.7303355251533,NA,NA,NA,NA,NA,24.3398592738105,NA,NA,NA,21.6862266907656,NA,NA,21.4335641608712,NA,-1.46423571688429,-4.97122955078172,2.04275811701314,22.3160652769088,-0.944906337704679,-4.81096668468224,0.369450162983032,0.747083389461175,0,0,0.23270185659713277,0
Q16531,DDB1_HUMAN,DDB1,DNA damage-binding protein 1,"=""""",22.397416972078,22.09619132969,21.8739137264486,22.4069026474412,22.3379600355147,22.6336611813651,22.5012921190366,22.4152400796011,22.3710072426416,22.4875361190806,22.2113840843368,22.6214113639758,22.5453302695955,22.5393177589506,22.3427157834983,22.4605936009635,22.5472665737549,22.0607128255227,22.5200395384038,22.3204517269339,22.3011066357585,22.1334277170612,22.4675220265859,22.3490936090083,22.2444807209889,22.379241050747,22.5409352693178,22.1180384950745,0.0955641027875984,-0.19471802208253,0.385846227657726,22.3651496608348,0.674229077907824,-5.55912891058337,0.505671107721215,0.810283361411747,0,0,0.9369155014975887,0
P05091,ALDH2_HUMAN,ALDH2,"Aldehyde dehydrogenase, mitochondrial","=""""",21.613601066615,21.2519284031457,24.3968802533944,22.0053256635039,21.8133051709487,22.0704954630095,24.1988126621179,22.0989735308261,22.2492414355702,22.6070159890849,23.602786259551,22.2174265144634,22.3019390787097,21.2917409124963,21.2045499168445,22.5692993356375,21.5460341225292,23.9012738110687,22.7573532718204,22.3286924342199,22.307278211378,22.3880750896828,21.761692119537,22.0433581248413,21.7158069417415,21.7792760072691,21.444703292734,22.8206970394033,-0.5283983526081,-1.40513237055309,0.348335665336885,22.2959843615051,-1.23431663628259,-5.07699255163951,0.227301196709106,0.676900912179317,0,0,0.4571191441842837,0
P07339,CATD_HUMAN,CTSD,Cathepsin D,"=""""",21.92390041155,21.8289037762087,24.7393114936785,22.3067881174192,22.3177647126642,22.571712675114,23.644679015658,21.9378240370047,22.3003164403327,22.0083862712419,23.2992875376394,21.8587536762304,22.1397360138649,22.1038482842562,21.9423844866269,22.7997164353194,21.8848126715239,23.164236990393,21.9663180292632,21.8450714241743,22.0857707514462,22.4318118095002,21.7416442440448,22.1654060749844,22.0657004444785,22.6205186553816,22.0596631121187,22.8202583108372,-0.450521675193826,-1.17404345857641,0.27300010818876,22.3776616393913,-1.275255086859,-5.03166357538693,0.212654715156018,0.67333684187405,0,0,0.49785517092509335,0
P00352,AL1A1_HUMAN,ALDH1A1,Retinal dehydrogenase 1,"=""""",21.9863033271683,21.9901761570478,23.2062548175608,21.5378096052482,22.3518295198546,21.8557251560604,23.4399008368028,21.5336550344424,22.0972518120303,22.0649165119571,23.2365044066505,21.5406183973984,21.7820173544739,22.3664848203411,22.7173371550979,23.02095107068,22.1064776251556,23.8650603355175,22.8802326294987,22.311310451745,22.0009128357057,22.5587332131819,22.2141604460036,22.0272142599933,21.5985647486849,21.6695355041326,23.3565966309778,22.8235907997469,-0.161074628827016,-0.859775637401602,0.537626379747569,22.3621473379699,-0.47213778093455,-5.66623131908666,0.640471963498324,0.872543427751246,0,0,0.9307479303854385,0
P49753,ACOT2_HUMAN,ACOT2,"Acyl-coenzyme A thioesterase 2, mitochondrial","=""""",22.5433976472546,22.112013893603,22.1902290128967,22.1622223393432,23.104975544302,23.0756817801824,22.0903429834223,22.175313188989,22.1995359258221,22.0318697583282,22.1951477912079,22.1241344264169,21.9848925713078,22.4160952976418,22.5120410673599,21.9190882975796,22.1031137221201,22.2505958994592,21.9484168904638,21.7966328096003,22.2206053938503,21.5902038741308,22.2791927529303,22.358167235405,22.4464025371466,22.2903164349116,22.5101554390813,21.8416462983936,0.0613921303030516,-0.321100843260324,0.443885103866427,22.2311582433268,0.328717047518666,-5.71968762153626,0.744805157439973,0.909938588911219,0,0,0.9820744835087872,0
P50395,GDIB_HUMAN,GDI2,Rab GDP dissociation inhibitor beta,"=""""",22.27913524763,21.9860714223733,22.921297735512,22.0717003512777,21.9511503658436,22.0135904988738,23.2449408549564,22.3516180542704,22.3617912200492,22.1918121446505,22.9416538732145,22.2555739753609,22.2146685342095,22.1586572949547,22.5225762450254,22.8739171416283,22.4344468174732,23.0168417490089,22.8151007198722,22.2561322210592,22.121245613292,22.8179165390414,22.5760173762749,22.3424354308557,21.8051712977498,21.9065393311628,22.4156078589865,22.2684180854271,-0.225883898224176,-0.66385752873107,0.212089732282719,22.3970010000012,-1.05625869278242,-5.25866210120774,0.29984074101238,0.705255178049158,0,0,0.7617948268094847,0
P62191,PRS4_HUMAN,PSMC1,26S proteasome regulatory subunit 4,"=""""",22.2505284343995,21.9538937448671,23.746370160952,22.0225714762347,21.6125715689069,21.7152056579007,23.0596407386185,21.9385815511386,21.8002209006876,22.2849232379761,22.1226661821875,22.2947870619249,22.4254255037296,22.5365325117261,22.3366850072628,23.2154309052386,22.5610934309632,22.9901779822427,22.4630399942101,22.1672242839564,22.0189665641163,22.5672528430559,21.956729711634,21.9066540356215,22.067738464696,22.5146695541815,22.415558198346,22.4867127600367,-0.329813722422827,-0.863943406777016,0.204315961931361,22.3368518738147,-1.26460528352784,-5.04358113431337,0.216394001852981,0.67333684187405,0,0,0.6036076718674669,0
P09488,GSTM1_HUMAN,GSTM1,Glutathione S-transferase Mu 1,"=""""",23.7866864007692,23.5645589380488,NA,19.5691131785323,23.2217791067651,23.1994907578189,23.7853357672405,22.4633907969171,19.4549967285932,19.7487100462837,22.9913461939086,19.724569271539,19.7217026926491,20.4623951427386,21.1391444458703,22.1899014006911,22.0833585247881,23.1197350547968,NA,NA,21.6049891827348,21.3518479445675,22.944886787588,23.0127842056642,19.9914175018086,20.5474025196039,23.1593658554145,20.1461797693174,-0.32118404790813,-1.93534676807807,1.29297867226181,21.719403528586,-0.409825792053411,-5.62580782338221,0.685427924941616,0.885988377022067,0,0,0.8857548621737755,0
P04271,S100B_HUMAN,S100B,Protein S100-B,"=""""",17.9268416197269,NA,22.5962530620868,18.7426632251965,17.6637384031172,17.4487930125445,21.7692151519515,20.6496416720607,NA,19.6857062360041,24.048880537907,17.8931022399471,20.0510825469127,NA,NA,22.3897863420525,19.9879327300551,21.8354909476879,19.6309475170267,19.3477460637935,21.5402238399774,20.1000254284854,NA,NA,16.8894801584442,NA,NA,21.2533459196125,-1.13821467997238,-3.5769365152835,1.30050715533874,20.0725448327295,-0.973653668089515,-5.20047302751393,0.341873218859553,0.734592850066189,0,0,0.2947395338945086,0
O14949,QCR8_HUMAN,UQCRQ,Cytochrome b-c1 complex subunit 8,"=""""",22.5914016188846,23.2409619094073,19.7626573841816,22.4904538779735,23.3947764256443,22.9030398437687,20.3792894614636,21.9814414242532,21.4667855963725,21.8014662320599,21.0099609633111,22.6128297991605,22.4668720018635,22.3716138055433,22.5463206753812,21.1744178344808,22.1083388383615,20.5674140765443,21.9656111015325,21.9478109763416,22.0837153456533,21.4312374572277,22.7403917834751,22.2029774434374,22.4211145308945,22.6875498423203,22.2491073037038,22.3915834092626,0.386899587446344,-0.476008462755902,1.24980763764859,22.035397891518,0.9182622514856,-5.38158932617931,0.366291289798618,0.745161263629102,0,0,0.6780234088464928,0
P62942,FKB1A_HUMAN,FKBP1A,Peptidyl-prolyl cis-trans isomerase FKBP1A,"=""""",22.4465345161735,22.3390952623537,22.8626814760655,21.8665569533613,22.1981087647817,22.3043244242365,21.8866853374249,22.5679742698421,21.8739616595635,22.1946659952539,23.02314468554,22.2221920666226,22.3792630650258,21.8589320866191,22.3956323097658,22.775985024377,22.1384375541631,22.7076879165506,22.2449967021503,22.0542612585887,21.9673034313899,22.5311208323982,22.6710969961521,22.4192300660313,22.1611533233219,21.959992928121,22.2630754990621,22.5044161687517,-0.334332631185625,-0.724148810584277,0.055483548213028,22.3149468062031,-1.7565151137668,-4.40591911983117,0.0898871970430763,0.67333684187405,-1,0,0.44687601458626264,0
Q9NTK5,OLA1_HUMAN,OLA1,Obg-like ATPase 1,"=""""",22.3664353715411,22.4979373648177,22.052082499973,22.1884382404141,22.1557332292992,22.3320319736956,22.7692304388837,22.5812570706657,22.6047287659964,22.0360141588987,22.0725848465417,22.2057207254282,22.2481026537972,22.4306900863752,22.1296581216621,22.4369785219226,22.3845975407823,22.3495437030373,22.713062945151002,21.9660660398757,22.6689952252418,22.600881975984,22.0656143407049,22.2566664744619,22.1990640292074,22.6607451321221,22.5887902654165,22.0894111360679,0.287237516095072,-0.0344974162280677,0.608972448418211,22.3446808170702,1.82841986457358,-4.29872920959796,0.0781134615376982,0.67333684187405,1,0,0.48078325476631806,0
Q99623,PHB2_HUMAN,PHB2,Prohibitin-2,"=""""",22.2508063678013,22.2026944803639,21.9206657815799,22.62717827986,23.0392585050241,22.9766947011085,22.4102979532211,22.1410477033272,21.5750456630526,22.2711720473906,22.3331502585016,22.2606457626403,22.0841809625931,22.2395197128795,22.0796519071439,22.2752086013926,22.3655200482608,22.051815356244,22.0392279944729,22.1133910618024,22.3107819586626,21.997233472099,22.4856191543046,21.6493013637657,22.7323846308896,22.4196294692862,21.9476781933763,22.2731664210689,0.044884141046964,-0.362065776871846,0.451834058965774,22.2526059932897,0.225883723782195,-5.74631909328093,0.822925647603899,0.942616970884578,0,0,0.9912907031165668,0
P20073,ANXA7_HUMAN,ANXA7,Annexin A7,"=""""",22.4844016472121,22.0762162950546,22.5821612481743,22.0926285747588,22.1373039464135,21.8950076840875,22.6568124488483,22.4841073794313,22.6664450910431,22.2865867761102,22.0737668051313,22.4062207307073,22.1206623963684,22.3511510591999,22.4795978184817,22.7239538262961,22.2420436434832,22.6931512635621,22.4732149622022,22.2710879421256,22.1610771667085,22.2878010904845,22.4870615009132,22.1952190366325,22.2596566842993,22.0781458258229,22.3099030346388,22.0816290809317,-0.0217495715953824,-0.326209918694858,0.282710775504093,22.3234648199687,-0.146302906571629,-5.76017329230503,0.884726087670597,0.958310630264067,0,0,0.9973397184823096,0
Q9UBQ7,GRHPR_HUMAN,GRHPR,Glyoxylate reductase/hydroxypyruvate reductase,"=""""",22.4876487658114,22.0440551897216,21.8039852326207,22.4353409475985,22.8617214842077,22.6844647487152,22.45057462344,22.2941209802901,22.0156809387068,21.7302840795659,22.4240762722561,22.0637709164312,21.8340086795546,22.6790802508496,22.3284102760679,21.9697593182078,22.2002582681456,22.5004969286461,22.3045257614759,22.1373224729285,22.5511408280348,22.3061831210441,22.1302543103938,22.0613624857469,22.5199900717339,22.5325145054394,22.4735109246411,22.1067328430059,0.0947584722241466,-0.259565346468326,0.449082290916619,22.2832598294743,0.547710021819553,-5.63049430389689,0.588212633346681,0.852908318352688,0,0,0.9509581983507102,0
P19404,NDUV2_HUMAN,NDUFV2,"NADH dehydrogenase [ubiquinone] flavoprotein 2, mitochondrial","=""""",22.077636777321,22.301724688018,NA,22.5025003667095,22.9010554548893,22.6266011158698,21.5442434697442,21.9689659284796,20.6571736317814,21.6989468120514,21.4359420611065,22.1696039402943,22.0599449204996,22.4014983114632,22.3038718524567,21.2943072422848,22.5691284757432,20.9954535856499,22.2931990396718,22.4770604933225,22.2102625580975,22.0127668889653,22.4120506397025,22.1786768509743,22.7911433265853,22.8812397933407,21.7397295853439,22.2023425946316,0.016131124475713,-0.601448480605813,0.633710729557239,22.1002618668518,0.0535825626557575,-5.7347212287871,0.95766051950586,0.98580586343183,0,0,0.9993023799111829,0
Q15365,PCBP1_HUMAN,PCBP1,Poly(rC)-binding protein 1,"=""""",22.3165709760978,22.070951953228,21.3265577382785,22.1105741089377,22.1430162182252,22.3645428518841,22.2606904348031,22.6121879019571,22.5729993225736,22.0845218089324,22.1254855991924,22.3806391156343,22.3318001596965,22.4896802565796,21.9224198729131,21.7455057548564,22.0000926922928,22.6466807230111,21.730509684109,22.0608082393727,22.3338090476673,22.1256195467375,21.8844430837372,22.5885256472673,22.1702571687334,22.3921938048638,22.4949292632758,21.794509136838,0.0329166060717512,-0.372122898520191,0.437956110663693,22.1814472182748,0.166437296324067,-5.75722662246704,0.869003833630939,0.9516190359397,0,0,0.9953889174958972,0
P23141,EST1_HUMAN,CES1,Liver carboxylesterase 1,"=""""",NA,NA,24.7837201296343,20.3543195167345,NA,NA,23.0346413117462,18.7851592110225,19.6897627023082,21.0787126010948,22.5219919900532,18.6591630990407,19.4576953256134,NA,NA,22.5703680172288,20.1950423593259,22.5323895138086,21.5722802045817,19.5118528097354,21.541727678895,21.5824442510182,NA,18.0359207574274,NA,NA,17.777859487841,21.3588454786486,-1.43115834931647,-3.78307709958368,0.92076040095074,20.791784023461,-1.27373618801491,-4.87369750994766,0.218139372078798,0.673949813513683,0,0,0.11314196756403944,0
O75083,WDR1_HUMAN,WDR1,WD repeat-containing protein 1,"=""""",22.4686488326944,22.1621714886459,22.1695893733411,21.8617977229603,21.7877217810395,22.3138795733161,22.3689658999958,22.3590037161019,22.5216702148362,22.2606995957082,22.3297958416452,22.1568195034133,22.1984679236162,22.6226854155078,22.2867354692349,22.6366416935169,22.148707761361,22.2237629138381,22.5586986262601,22.4152180403621,22.0754975264724,22.2008123244324,22.3107923775334,21.96981212971,22.1724088580662,21.696748885968,22.5234685195765,21.9678400719735,0.0143551784546787,-0.304707588138078,0.333417945047435,22.2417522171831,0.0921436591130705,-5.76621883627931,0.927237229871181,0.975935000697037,0,0,0.9989161138899703,0
P38117,ETFB_HUMAN,ETFB,Electron transfer flavoprotein subunit beta,"=""""",21.8638455165194,21.8090775670951,20.6083115187841,22.6216326835142,23.0868634102654,23.3030577895383,21.227758473311,21.8993323484583,21.9522740085432,21.9483867916825,21.8263676970987,21.9839484177259,21.4026575569666,21.8432273612911,22.1491231274983,21.6132917999259,22.0595145219972,22.0216621842108,21.8394162703466,21.906284405193,22.3605473057709,21.9602409847211,22.6999117934269,22.2627339541853,22.6202318310845,22.9606952244876,22.1844846225335,22.0277317607954,0.354380198784099,-0.257576917249055,0.966337314817253,22.072950390249,1.18599113708465,-5.1288083881809,0.245550748600796,0.687871103597068,0,0,0.6079643858976639,0
P51452,DUS3_HUMAN,DUSP3,Dual specificity protein phosphatase 3,"=""""",22.5348969799242,22.2925639013818,NA,22.4883871963212,22.3492795098065,22.5272806867484,20.9311697861874,22.7900173147523,22.7333172132173,22.1789831787422,21.552786901469702,22.4672485325333,22.3123764397798,22.4879003314301,22.6550742522709,21.9268877412899,22.020489984874,21.5531275266516,22.3872074787326,22.340935501923,22.3871404395082,21.9725342074947,22.051154307011,22.0979984419132,22.3262648475641,21.9656086262218,22.2020144847307,22.1616673988647,0.200069423264242,-0.279410251996516,0.679549098525,22.2109004893091,0.855977405561078,-5.39996838068409,0.39951030546891,0.76226943975996,0,0,0.8322962427196934,0
