uniprot_id,protein,gene,description,gene_symbol,CR6_T1,CR6_T2,CR7_T1,CR7_T2,CR8_T1,CR8_T2,CR9_T2,CR10_T2,CR12_T1,CR12_T2,CR15_T1,CR17_T1,CR17_T2,CR18_T1,CR18_T2,CR22_T1,CR22_T2,CR23_T1,CR25_T1,CR25_T2,CR72_T1,CR72_T2,CR149_T1,CR149_T2,CR163_T1,CR163_T2,CR383_T1,CR386_T2,logFC,CI.L,CI.R,average_intensity,t,B,P.Value,adj.P.Val,sig.PVal,sig.FDR,pi_score,sig_pi
Q68EM7,RHG17_HUMAN,ARHGAP17,Rho GTPase-activating protein 17,"=""""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.6534214769183,NA,NA,NA,NA,NA,NA,15.4429220013372,NA,NA,NA,NA,NA,15.9038069440151,NA,NA,NA,NA,15.6667168074236,NA,NA,NA,NA,NA,NA,NA,0
P0CW19,LIMS3_HUMAN,LIMS3,LIM and senescent cell antigen-like-containing domain protein 3,"=""""",NA,NA,NA,16.034298381214,15.5235725308395,15.6406370817673,NA,15.5253614867844,15.7354273281233,14.7986693943915,NA,NA,NA,15.414496318924,NA,NA,NA,NA,NA,15.7745964141891,15.1443376074845,NA,NA,NA,15.8232896633276,NA,16.0334612545196,NA,-0.863635211762414,-2.22383397020855,0.496563546683725,15.5861952237786,-1.39564477908181,-4.58173675645497,0.190064696869778,0.668105287528259,0,0,0.23836029124070296,0
Q93009,UBP7_HUMAN,USP7,Ubiquitin carboxyl-terminal hydrolase 7,"=""""",16.0057692850067,NA,15.5827126534879,15.734570226524,15.7351014404678,15.4763393032914,15.2959377674624,15.2987680751991,16.1181999135194,15.8290290096412,14.2387104957735,15.7581594498724,15.6788053085268,15.3563664185447,15.9988428897968,NA,15.337139372422,NA,15.3631290293804,15.661799115204,15.7639098529628,14.8705846831109,16.0468944691342,15.7178966722275,15.4900040904991,15.5127650380917,15.935820411853,16.3306108471841,-0.627277946258388,-1.26721982112244,0.0126639286056669,15.6055146327673,-2.01829419868438,-4.0784143471867,0.0543588653888742,0.668105287528259,-1,0,0.1609396318207576,0
Q9NR50,EI2BG_HUMAN,EIF2B3,Translation initiation factor eIF-2B subunit gamma,"=""""",NA,NA,NA,NA,15.7030132332845,15.4484179600916,14.6714917021468,15.7832367097166,15.8146282802188,15.0753541170657,NA,NA,15.7946166159859,15.5089231325855,16.0282895353487,NA,15.5267630709527,NA,NA,15.3661424862413,15.8518994434627,NA,NA,16.2322027024624,15.6996542071102,15.8181026413005,15.7059579628612,NA,-0.868857543247202,-1.77342604909324,0.0357109625988339,15.6267933625522,-2.03498631124946,-3.88536865201745,0.058640223923875,0.668105287528259,-1,0,0.0850623687940777,0
O95870,ABHGA_HUMAN,ABHD16A,Phosphatidylserine lipase ABHD16A,"=""""",NA,NA,NA,15.0917719772745,16.0121870448656,15.1374015653604,NA,14.9328444842201,14.7405453338792,15.3624215784192,NA,15.8668564163853,NA,14.8448071313567,NA,NA,NA,NA,NA,NA,15.5644044919908,NA,NA,NA,15.5995891006818,15.4502929014552,NA,NA,0.0340384161820548,-1.35119722409042,1.41927405645453,15.3275565478081,0.0540122930956611,-5.38517920339916,0.957883568240979,0.98297452497309,0,0,0.9985364315317382,0
Q9H773,DCTP1_HUMAN,DCTPP1,dCTP pyrophosphatase 1,"=""""",NA,15.6079200705497,NA,NA,16.302379278138,14.7952700395066,NA,15.3755087997838,NA,NA,NA,15.5155731434782,14.7522032458369,16.2623185889162,16.1218792829859,14.9775170928894,15.6797872587509,14.6017580176356,NA,NA,15.3766032471008,14.7635578327459,16.7622997948249,16.1283256805462,16.4493239175467,16.37287651775,14.2785116339066,15.0320242676684,0.152631920236232,-1.06978163828663,1.37504547875909,15.5345072479242,0.26122660360875,-5.73086849182198,0.796710911809089,0.939902816657694,0,0,0.9659070730474298,0
Q5T013,HYI_HUMAN,HYI,Putative hydroxypyruvate isomerase,"=""""",NA,NA,14.5420172126119,NA,NA,NA,15.5887524056273,14.5126411651704,15.38574593464,15.7856856346388,NA,15.9729711363736,NA,NA,NA,NA,NA,15.8259664039226,14.5013544032326,NA,15.267836274907,14.4081687557381,14.4920257185441,15.2764370425167,NA,NA,NA,NA,-0.29098644396149,-1.96701176002882,1.38503887210584,15.1299668406602,-0.377864862817591,-5.36457561169945,0.712065643016725,0.907020776902313,0,0,0.9059105731415338,0
Q16576,RBBP7_HUMAN,RBBP7,Histone-binding protein RBBP7,"=""""",15.3586617572853,NA,NA,15.6227577134617,NA,15.4916931566936,NA,15.8711804764952,16.3437763857746,15.6554961338387,NA,15.9651373681298,NA,15.6834468359731,15.5416944076932,NA,NA,NA,NA,NA,15.6186942260807,NA,NA,15.7541690572564,NA,15.1015061733736,NA,15.1747562987437,-0.324302256130784,-1.18874336931589,0.540138857054321,15.6294592300615,-0.809729044608225,-5.27001041678939,0.432537323524796,0.773861485680355,0,0,0.7620116807072922,0
Q5JVF3,PCID2_HUMAN,PCID2,PCI domain-containing protein 2,"=""""",NA,NA,NA,NA,NA,NA,NA,NA,15.4570203512424,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.6814722416818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.5692462964621,NA,NA,NA,NA,NA,NA,NA,0
Q06432,CCG1_HUMAN,CACNG1,Voltage-dependent calcium channel gamma-1 subunit,"=""""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.5942910013941,14.8473203345329,15.288455583338,NA,NA,NA,NA,NA,NA,14.7019855532798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.1080131181362,NA,NA,NA,NA,NA,NA,NA,0
Q16774,KGUA_HUMAN,GUK1,Guanylate kinase,"=""""",15.3851308271679,NA,14.4955775339159,15.3488854159661,14.9980506514475,14.4703363198784,16.5477322018368,14.3078218990408,15.1898108079957,15.4634986799173,15.7794703584599,14.917367319841,15.1877056750055,14.3533091200702,15.475833229437301,16.1575911886957,15.4895279952379,16.6029324924336,16.0236217948758,14.8965400972925,15.3024527759325,15.68262459031,16.418791829189,13.9014295453861,15.1109157728072,15.1255660392689,14.0568857867814,15.8857056484968,0.131188991449283,-0.953503726890391,1.21588170978896,15.2805598369144,0.248108962164749,-5.88479016247258,0.805919174297625,0.940490573445,0,0,0.9720899986056568,0
Q92552,RT27_HUMAN,MRPS27,"28S ribosomal protein S27, mitochondrial","=""""",NA,NA,NA,15.7886013732193,16.3802714326308,15.8169591223201,NA,NA,14.4381644010442,NA,14.7907471785908,NA,NA,NA,NA,NA,16.0261708966752,15.3372225610749,15.3341584693123,NA,NA,14.7187304352531,NA,16.6101148682977,15.5524197694241,14.5983384854464,15.220623288892,NA,-1.33589084464795,-2.75229411443168,0.0805124251357816,15.4317324832447,-2.03567861441948,-3.92593390274253,0.062498046262151,0.668105287528259,-1,0,0.024626857818711847,-1
Q9Y316,MEMO1_HUMAN,MEMO1,Protein MEMO1,"=""""",16.9852732943793,16.1436692766857,NA,15.7404730144395,16.029322711061,15.8160131309813,13.3331357349307,15.8514581303198,15.7969592197575,15.3726412260661,14.6846142534881,15.5627130907723,14.9534739450101,15.618661951806,16.2007513080064,NA,15.4849106067635,NA,15.3196065210585,15.4834749940016,14.414659361356,15.3043541091058,NA,16.227093534451,16.0149935873212,15.8239884272607,15.7772673962184,15.3084266899588,-0.170383629420007,-1.22642264358322,0.885655384743206,15.5519973131333,-0.332906432073889,-5.79368486512187,0.74208126590024,0.920126584638166,0,0,0.9504451325426229,0
Q9HC35,EMAL4_HUMAN,EML4,Echinoderm microtubule-associated protein-like 4,"=""""",NA,NA,NA,NA,NA,NA,13.3388079094675,16.0628869965809,15.0949049404086,15.1449947192088,NA,16.0127796066144,NA,NA,17.1620406471529,NA,15.3144771415964,14.4339506142019,NA,13.8078448428892,16.3149550463626,NA,NA,NA,16.0916441056847,NA,NA,NA,-2.93337285713274,-5.37609204992928,-0.490653664336199,15.3435715063789,-2.64384010052052,-3.17478777479208,0.0228763848174642,0.668105287528259,-1,0,1.5398255124611372e-5,-1
Q96EY1,DNJA3_HUMAN,DNAJA3,"DnaJ homolog subfamily A member 3, mitochondrial","=""""",15.2324230123259,NA,NA,16.2278620590124,16.8729056614133,17.1130199883718,NA,15.3977957327822,14.622198330275,15.4278691687074,NA,15.8321347905355,NA,15.4932610956342,15.7151277648619,NA,14.531505107243,NA,NA,15.0533956171286,15.6150696711734,NA,NA,14.6127733291496,16.2283267426091,15.9609272695932,14.5502900788808,15.3529146739693,0.0711925547795733,-1.23367215441706,1.3760572639762,15.5466555607593,0.114570652360222,-5.7074431540749,0.910045467957428,0.967678994050392,0,0,0.993311805021817,0
P22087,FBRL_HUMAN,FBL,rRNA 2'-O-methyltransferase fibrillarin,"=""""",15.2281344081597,NA,15.9569617014563,NA,NA,NA,15.3185985676875,14.8537432330859,NA,NA,15.5397498048031,NA,NA,NA,NA,NA,14.6454023583836,14.090576828554,15.5927025980088,14.7166524363802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.1047246596132,NA,NA,NA,NA,NA,NA,NA,0
Q9Y2Q5,LTOR2_HUMAN,LAMTOR2,Ragulator complex protein LAMTOR2,"=""""",NA,NA,NA,NA,15.269315217965,15.9610095567328,NA,15.8791789688917,14.6938573902126,14.9618430307054,NA,15.5662862548752,15.9202719149829,15.7998807666242,NA,15.8432156333673,NA,14.6477288813022,NA,15.308074595324,15.8411268005338,NA,NA,NA,15.3183437653105,15.9743727550227,15.8964046035847,NA,-0.30280668074465,-1.5065724066945,0.900959045205202,15.525394009029,-0.535795555880542,-5.3347766311715,0.599893740200834,0.85026261524333,0,0,0.8566421205012096,0
P63172,DYLT1_HUMAN,DYNLT1,Dynein light chain Tctex-type 1,"=""""",NA,NA,NA,14.9703226706064,15.1440902994776,16.3371944568595,NA,15.9354127954079,15.7314411876151,15.8425032375412,15.2167594727849,NA,NA,14.9176981759856,NA,NA,NA,NA,15.0945405492229,16.5394057913343,15.2759912784167,NA,NA,16.3979134124271,15.5116133088546,14.7245892207731,14.9519692228641,15.3375213905208,0.0659932777659282,-1.0899628025808,1.22194935811266,15.4955604044182,0.120951913938813,-5.5964917247175,0.905223967285619,0.965116672048299,0,0,0.9934504014648683,0
Q9Y315,DEOC_HUMAN,DERA,Deoxyribose-phosphate aldolase,"=""""",NA,NA,15.9049376981796,13.7584999020354,NA,13.9270465205318,16.2281846069824,NA,NA,14.8150704739561,15.3062323573018,14.7550772348276,14.3702991552938,NA,14.9228504585413,15.9971524300947,15.4525744585536,15.6878881864364,16.0131874811521,NA,14.9753970862255,15.6219626889697,15.5508880567424,15.1084904846759,14.4600284813663,13.9349230189277,NA,15.1817305146481,0.488811810991342,-0.636847391068807,1.61447101305149,15.0986210647721,0.905473648043438,-5.40104360808464,0.375930527147493,0.739237670500517,0,0,0.6198799272498511,0
P32456,GBP2_HUMAN,GBP2,Guanylate-binding protein 2,"=""""",NA,NA,NA,NA,NA,NA,15.6380272897232,NA,NA,15.0126661395353,15.5210118341585,NA,15.3257669912867,15.468760554312,NA,NA,14.9180541003857,15.2302242346747,NA,NA,NA,14.5354508469105,NA,16.249071000701,15.13574448578,15.1665554537501,15.0923969744332,15.0570548072121,-0.181835139344027,-1.17111515291273,0.807444874224673,15.2577526702202,-0.396719675454601,-5.4762381202796,0.697951972945466,0.902413940248823,0,0,0.9367031811925229,0
Q8N183,NDUF2_HUMAN,NDUFAF2,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 2,"=""""",14.2645266117858,NA,NA,NA,16.2311981697336,15.6161513616326,NA,NA,NA,NA,NA,NA,NA,13.8913139326056,NA,NA,NA,NA,NA,NA,16.1272997481299,NA,NA,NA,15.1323046885261,17.0487353837408,13.2478217669072,NA,NA,NA,NA,15.1949189578827,NA,NA,NA,NA,NA,NA,NA,0
O75391,SPAG7_HUMAN,SPAG7,Sperm-associated antigen 7,"=""""",NA,NA,NA,15.2386181977463,15.6518908482411,15.8226548640783,NA,15.3533694164965,15.6054992278666,NA,14.0670078003694,15.6271145257339,14.8173230226547,15.6492867696518,NA,NA,15.6845319929715,NA,NA,NA,15.6189739236218,NA,15.8031909027745,15.6358137644882,15.81176256182,15.7495604595826,15.8955922297986,14.9892615311198,0.129909636772377,-0.700822372098606,0.960641645643359,15.4718501199421,0.329756689150929,-5.66418143553869,0.745584342078746,0.92133196362896,0,0,0.962578379736074,0
P50895,BCAM_HUMAN,BCAM,Basal cell adhesion molecule,"=""""",NA,14.9186094899739,15.9497544939529,15.7017742019062,16.0854919388503,15.5525013709193,14.604782492766,15.687967948221,15.3629058919921,15.4624098324944,16.1889522044053,14.9688138096182,NA,15.0126576621862,NA,NA,15.097082728964,15.002555322634,15.1433779403016,14.692906472104,15.3180370101038,14.2721232604458,15.8413114078526,15.93907351843,16.0299689890716,15.4519508786371,15.1411847345687,NA,-0.414703731180705,-1.21608226597892,0.386674803617513,15.3663562434956,-1.07019871583743,-5.26525096276151,0.295575949535879,0.722351039620382,0,0,0.6032321753875965,0
Q9Y5K5,UCHL5_HUMAN,UCHL5,Ubiquitin carboxyl-terminal hydrolase isozyme L5,"=""""",NA,NA,14.3835714573726,15.6173328663644,14.9517127360916,14.9611818807711,15.708507980456,NA,15.1099888753638,15.5369398706483,15.4288874410792,15.4041178486141,NA,15.9234354873294,15.4567365060875,NA,16.1292043717317,15.4317621793642,16.4711247023662,15.4802857755248,15.7672679196732,15.7232120561715,15.4202939567286,NA,15.5577175493249,15.8519533774539,15.317198722759,NA,-0.1955548254503,-1.06025912927972,0.66914947837912,15.5063063600608,-0.470147069583729,-5.5951663041526,0.643068567259877,0.873801714765685,0,0,0.9172839324239545,0
P55769,NH2L1_HUMAN,SNU13,NHP2-like protein 1,"=""""",NA,16.3602935424015,NA,15.2712017188442,15.8025559795,15.358144986601,13.5712311509803,15.8628212406377,16.0453539254173,15.0571603341979,14.9144892444713,15.240804274385,NA,16.1198276099547,NA,NA,15.8374372917355,13.7621999330825,14.1778072296826,15.8943887308523,15.9810909271915,14.6529959701906,NA,NA,15.955315232345,15.1867818429472,15.1220254139828,15.7815141744994,-1.13449310098816,-2.45760206553377,0.18861586355744,15.3312114644715,-1.78253909804694,-4.35988522988735,0.0890440564946374,0.668105287528259,-1,0,0.0643182244890079,0
P45877,PPIC_HUMAN,PPIC,Peptidyl-prolyl cis-trans isomerase C,"=""""",NA,NA,NA,14.5688821044991,15.8490039181421,15.8447401908029,13.7318728144652,NA,15.2950676358499,15.1523643741574,15.6202215268932,NA,16.4524743580703,16.0762283844099,NA,NA,14.7537375647397,15.2125324494487,14.1862832558618,15.2597067255851,NA,15.7307612465444,NA,NA,NA,NA,NA,NA,0.190673187918238,-1.40432360629747,1.78566998213395,15.2667054678193,0.256193768522547,-5.52830285625435,0.80149613121742,0.940490573445,0,0,0.9586864284673513,0
Q9Y295,DRG1_HUMAN,DRG1,Developmentally-regulated GTP-binding protein 1,"=""""",14.5714877129219,16.4422304364079,14.6935582005678,NA,14.8036635617927,15.4310850174901,NA,15.0563367652067,15.006992939045,NA,13.8645039223997,14.6417583328151,17.6428550072609,15.9156936454984,15.136635253192,NA,14.3373045823416,NA,NA,14.8589955692626,15.6834357419561,NA,NA,15.7484295857459,NA,16.8986834582597,16.653722874983,15.4505923483907,-1.50463995030904,-2.97096071378109,-0.0383191868369877,15.4125244713441,-2.14791810147267,-3.82204164149388,0.0448491475945478,0.668105287528259,-1,0,0.009362147870267793,-1
O75153,CLU_HUMAN,CLUH,Clustered mitochondria protein homolog,"=""""",15.6749877388174,NA,NA,15.3281985522555,15.3367590047546,16.2556596591766,NA,15.4721656230071,15.4160824310786,15.1677930003242,NA,15.1892741717873,15.7744946096702,15.2845741588578,15.3255076108594,NA,15.0323063466385,NA,NA,15.1479275908222,15.533916017473,NA,NA,15.2581155204289,15.9277308631882,16.0381008990028,15.5945057295617,NA,-0.075413305899728,-0.806120742998332,0.655294131198876,15.4865610848724,-0.216724867064275,-5.69250586824657,0.830844153689904,0.944262953411604,0,0,0.9861221288155597,0
P04233,HG2A_HUMAN,CD74,HLA class II histocompatibility antigen gamma chain,"=""""",NA,NA,NA,NA,NA,14.400640823329,13.9039446099883,14.4116962560591,16.3772765771397,16.086484785815,15.7291463962303,NA,NA,NA,NA,NA,15.405455848804401,NA,15.5237257596408,15.8200306479742,13.9007291896764,15.0797808179804,NA,NA,NA,NA,NA,14.3755024100303,1.28491148499112,-1.1295797754109,3.69940274539315,15.0845345102223,1.1588823957695,-4.79051530887632,0.26894195832959,0.71320150398532,0,0,0.18499574398007557,0
Q9Y6E0,STK24_HUMAN,STK24,Serine/threonine-protein kinase 24,"=""""",NA,NA,NA,14.9224555802801,NA,NA,15.9527040653504,NA,15.5868283383444,15.5962015241166,15.0265037994692,NA,NA,NA,NA,NA,NA,15.9086423746862,15.2511935375021,NA,NA,15.3494821095673,NA,NA,NA,NA,NA,NA,0.732199465726406,-0.714363145244424,2.17876207669724,15.4492514161645,1.16422983339953,-4.796581307356,0.277396080004327,0.716287519544794,0,0,0.39105545780484363,0
Q96DE0,NUD16_HUMAN,NUDT16,U8 snoRNA-decapping enzyme,"=""""",15.5178793509317,15.3825861084522,14.8442246842672,15.6885188250048,15.4789611352707,15.5487464367267,15.477911812163,16.2752799741839,15.9125430335356,15.2128304142885,15.7268545739361,15.7421720777858,16.0424550642785,14.9349856902869,NA,NA,15.6276095730941,15.5775118048814,15.9219495360942,15.2964073772737,15.5970328904274,15.1223474146922,16.3099653591086,14.5436037607172,15.470685144084,15.7365324857261,15.6135168930005,15.7297627786916,-0.0925158842570326,-0.771604302356776,0.58657253384271,15.5512643922655,-0.279973422917917,-5.85967256437213,0.781703242220561,0.93523533209637,0,0,0.977472792893863,0
O75439,MPPB_HUMAN,PMPCB,Mitochondrial-processing peptidase subunit beta,"=""""",15.0976190292144,NA,14.842551778348,15.4277189673926,15.9494569417962,16.2230254734797,15.2506868854963,15.1605540319799,15.6375625233649,15.7981817981988,14.6633104644672,15.3153694454968,15.3116345989112,15.5527815117149,16.3199201927396,NA,15.4690933184367,14.6833816223692,15.5283248753517,15.5506166134649,15.3631217380901,NA,15.0013253549056,14.9408109033488,15.8512047414061,15.7613338812821,15.61087829682,15.8543863073695,-0.521057368428741,-1.07965655854305,0.0375418216855679,15.4465940518178,-1.92065880842083,-4.24027775945391,0.0661953068999216,0.668105287528259,-1,0,0.24298715934682527,0
Q9Y5X1,SNX9_HUMAN,SNX9,Sorting nexin-9,"=""""",NA,NA,15.9111875906742,14.1772989973355,14.5755593860741,NA,15.2408163114715,15.0779990773666,15.4247065591415,NA,16.3575291165284,14.2494784220204,14.6739641237263,13.8696981257016,NA,NA,14.9571450674302,16.3815592192276,15.3851721393949,16.018537237483,14.8065468990711,16.0092070362179,NA,NA,NA,13.8016403473611,14.3476752632437,NA,1.21543697468448,-0.303600140544614,2.73447408991357,15.0703178288594,1.68022851952659,-4.45139113730536,0.110070970361082,0.668105287528259,0,0,0.06842482279560277,0
Q9BVG4,PBDC1_HUMAN,PBDC1,Protein PBDC1,"=""""",15.580933916153,NA,NA,NA,14.8488624448103,16.1813029507297,14.5360747166088,16.1864736762415,14.5139766285852,NA,15.3934945791032,NA,NA,15.1165303470768,NA,NA,NA,15.2824325865259,13.8477877325604,NA,15.3100481338593,15.4787649704865,NA,16.8548430692082,15.003429021487,16.2285513117279,15.6255691579645,15.9821407032215,-0.207688083139427,-1.35334255906159,0.937966392782734,15.4100715262559,-0.382270788125863,-5.56505548621683,0.706964540814098,0.905121500299626,0,0,0.9305113669560369,0
Q9BU02,THTPA_HUMAN,THTPA,Thiamine-triphosphatase,"=""""",15.412612182285,NA,NA,16.0048485912784,15.4091808921189,15.6574464171056,NA,15.8137845570166,15.6384937129759,NA,14.1771040168779,15.7050320446648,15.8750544658372,16.0000141932584,14.9842600605514,NA,15.7133516481607,14.3084001169689,NA,15.5922507201906,15.8363980826972,NA,16.1124791621028,15.4644086659116,16.2715140553708,16.1651102677971,15.3980758461384,15.6335065982746,-0.0808815009071964,-0.946289423966287,0.784526422151894,15.5796822046468,-0.194294788559217,-5.79439289447347,0.847801815702368,0.945458504180857,0,0,0.9867345584519627,0
O14964,HGS_HUMAN,HGS,Hepatocyte growth factor-regulated tyrosine kinase substrate,"=""""",NA,NA,NA,14.8879404803318,15.2034140339828,14.8958706709361,15.8154755044149,15.1965860795915,15.6468769339545,15.7713344526457,15.8203743493,15.5420443525661,15.4492788072301,15.1816460942522,15.5475879914355,15.1701196844232,15.5069917543689,16.1418187783987,15.8727467719108,16.5101188904664,15.6217580166569,15.9203004308541,15.9400420802959,NA,15.0638818815668,15.0055315072622,15.6298061869997,14.9562039195074,0.547732074334192,-0.106069792447793,1.20153394111618,15.5124062355563,1.72860713447148,-4.50182261658179,0.0966617830702027,0.668105287528259,1,0,0.27809392889291507,0
Q86WA6,BPHL_HUMAN,BPHL,Valacyclovir hydrolase,"=""""",17.1328994402315,NA,15.5260827992757,15.168688573701,15.2623172924813,16.2620984976903,15.1110110474976,15.3745008733293,NA,NA,13.1311623253467,14.7764574696662,NA,NA,15.9973379670598,NA,14.4748116982945,14.5784717840873,NA,13.7070575251264,16.4405039857034,14.2473249314004,15.0697765346809,17.2856683774557,15.6600713647533,16.6114222021309,14.8197102921239,15.6805523840683,-1.31801455525615,-2.97810427405211,0.34207516353981,15.3484727317193,-1.65121571774192,-4.57421691484309,0.113589221578633,0.668105287528259,0,0,0.05687489118679538,0
Q9UMX5,NENF_HUMAN,NENF,Neudesin,"=""""",NA,NA,NA,15.8924233293547,17.3929391127019,NA,NA,14.4267941699464,15.448815881978,15.3836466966675,NA,NA,NA,NA,NA,NA,15.7655298792891,NA,14.8406000415268,15.4419594586779,13.739868777599,NA,NA,NA,13.9675641563964,14.0698716354594,NA,NA,NA,NA,NA,15.1245466490543,NA,NA,NA,NA,NA,NA,NA,0
Q7L576,CYFP1_HUMAN,CYFIP1,Cytoplasmic FMR1-interacting protein 1,"=""""",NA,NA,15.3557147375726,15.3453681381434,14.7865946571921,15.213647086826,16.5037275193264,14.8804488494102,15.0912756607766,14.6233717497864,16.5652109775569,NA,15.377720386371,NA,14.7927823925354,NA,15.1948781109475,16.0951373182615,NA,16.0446660308624,15.4584397789714,16.0487372217374,NA,NA,NA,NA,NA,15.042540061256,1.11209955783728,0.0569649762470272,2.16723413942753,15.4364859222078,2.22253700714666,-3.67027729003479,0.0400021268572959,0.668105287528259,1,0,0.027885421566553947,1
Q96HE7,ERO1A_HUMAN,ERO1A,ERO1-like protein alpha,"=""""",NA,14.7788760876138,NA,16.184293773879,16.4274297332077,15.2741572872644,14.1326755528442,14.2143256920144,15.8362475904848,15.6953733104601,14.3750767403492,15.5954839861536,14.412381503997,15.7554144181341,15.8757670210024,NA,15.5025462220633,14.585043958374,15.6036045421729,16.0265057288087,16.1876974988412,NA,15.7618224897181,15.3101403789766,16.3639746845562,16.532317588951,15.5855766045189,15.282886301277,-0.549796275849987,-1.54225341894736,0.44266086724739,15.4708174456526,-1.1430475996765,-5.25997979999962,0.264238081456403,0.71320150398532,0,0,0.4810777017831863,0
Q969M7,UBE2F_HUMAN,UBE2F,NEDD8-conjugating enzyme UBE2F,"=""""",NA,16.0082491677261,NA,15.8039062432461,15.5060695643221,16.7516445376313,13.4232309276641,14.884742802545,15.9628900264959,14.9574993902045,15.0709537364069,15.3626335201683,NA,15.6877591127825,NA,NA,14.4402597231077,13.4436161167297,15.237520741883,NA,16.000430401644,14.8124858041511,NA,NA,15.4773177249173,15.6431099688629,14.556461669673,16.7888370849977,-1.71634325254071,-3.09128594431511,-0.341400560766306,15.290980913258,-2.60291868239064,-3.02801507308166,0.0169677633304863,0.663913674527929,-1,0,9.150148116526643e-4,-1
Q15276,RABE1_HUMAN,RABEP1,Rab GTPase-binding effector protein 1,"=""""",16.1104968160072,NA,NA,NA,NA,15.6849583576175,NA,NA,NA,NA,NA,NA,NA,15.4838167337424,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.3319466603984,NA,16.4618175699577,NA,NA,NA,NA,NA,15.8146072275446,NA,NA,NA,NA,NA,NA,NA,0
Q6PI48,SYDM_HUMAN,DARS2,"Aspartate--tRNA ligase, mitochondrial","=""""",15.5116951112969,15.1623997299755,16.3511286596583,NA,14.7204027411595,15.7928611465457,NA,15.9909817662076,14.7531648812953,NA,NA,15.2479185697132,16.3255798030117,14.7958040506167,16.1042934278739,NA,NA,NA,NA,NA,15.9470880745742,NA,NA,16.0008305603684,15.7538030191252,16.0297163569496,14.7296816524809,NA,0.261259839506762,-0.782461854876023,1.30498153388955,15.5760843469283,0.530325273128638,-5.54535950858509,0.603116029486557,0.852314059327383,0,0,0.8762490635761758,0
P51114,FXR1_HUMAN,FXR1,Fragile X mental retardation syndrome-related protein 1,"=""""",14.9520794241413,NA,NA,16.1727290556182,15.4608075365423,14.896616338221,13.7979761286737,NA,15.6809394942662,15.7405082692063,14.8318636437249,15.6645703195452,NA,15.6881051799566,15.4107143471234,NA,15.3591192445159,NA,15.3555096631459,16.0949004484288,15.2173755501056,14.7904563948146,NA,NA,15.1228751860049,NA,NA,NA,-0.608238153996757,-1.7271926069043,0.510716298910783,15.3080674249432,-1.14623704592792,-5.05510739932837,0.267466640318105,0.71320150398532,0,0,0.4483772122509702,0
P49840,GSK3A_HUMAN,GSK3A,Glycogen synthase kinase-3 alpha,"=""""",16.1597942639759,NA,NA,15.1265041189457,15.2583106259657,16.1199534952861,NA,15.6675725316314,15.9132650423893,15.7770656254609,NA,NA,15.0401797088439,15.1454337419068,NA,NA,15.7934816996003,NA,NA,NA,15.6361446439001,NA,NA,15.7836176440989,15.6384004636039,15.0109497568989,16.2613830874865,NA,0.287375682965516,-0.692325502685667,1.2670768686167,15.6221370966663,0.624787037958759,-5.41500887143036,0.541425522074037,0.824574655595616,0,0,0.8383502705369295,0
Q9H4I9,EMRE_HUMAN,SMDT1,"Essential MCU regulator, mitochondrial","=""""",NA,NA,NA,14.3430975045478,NA,NA,NA,NA,NA,15.3118431131716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.8274703088597,NA,NA,NA,NA,NA,NA,NA,0
O75937,DNJC8_HUMAN,DNAJC8,DnaJ homolog subfamily C member 8,"=""""",NA,NA,NA,NA,NA,NA,15.0765929979669,NA,14.5799953558674,15.1914445381162,15.4605421263555,NA,NA,NA,NA,NA,15.1356005687865,NA,14.4030690110816,14.8748167043141,NA,15.7797536163868,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.0627268648594,NA,NA,NA,NA,NA,NA,NA,0
Q96BW5,PTER_HUMAN,PTER,Phosphotriesterase-related protein,"=""""",15.8394758867102,NA,14.477280415165,NA,15.1612401724957,14.9935101611276,14.6757785896482,15.2966231908351,15.2993822556101,14.8654691352987,14.2418717197261,NA,NA,15.4932593644587,15.5881277703105,NA,15.710725405301,15.5816443313739,15.2746654724101,NA,15.1007347318851,15.3557387072275,NA,NA,15.5100281823063,15.0277643303577,16.0193719657486,14.759656449912,-0.281669917536536,-1.17843629642924,0.615096461356169,15.2136174118954,-0.654941031678119,-5.48420433120287,0.519923993641971,0.813401024310832,0,0,0.8317423282555326,0
